Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,7097000000.0,5476000000.0,1621000000.0,2399000000.0,1346000000.0,449000000.0,-73000000.0,363000000.0,903000000.0,195000000.0,708000000.0,700000000.0,0.95,0.2284,0.1897,0.1272,0.0986,-0.0317,2528000000.0,1346000000.0,0.96,0.69,0.9271,0.69,0.96,708000000.0,-10000000.0,708000000.0,0.3562,0.2541,PPL
2022-06-30 00:00:00,6475000000.0,4812000000.0,1663000000.0,2066000000.0,1436000000.0,512000000.0,7000000.0,233000000.0,948000000.0,205000000.0,743000000.0,733000000.0,0.98,0.2568,0.2218,0.1464,0.1132,-0.044,2567000000.0,1436000000.0,0.99,,0.9604,,0.99,743000000.0,545000000.0,743000000.0,0.3964,0.2669,PPL
2022-03-31 00:00:00,6067000000.0,3716000000.0,2351000000.0,1889000000.0,1463000000.0,882000000.0,-470000000.0,589000000.0,606000000.0,518000000.0,88000000.0,633000000.0,0.85,0.3875,0.2411,0.0999,0.1043,0.0297,2606000000.0,1463000000.0,0.14,,0.8234,,0.14,88000000.0,,643000000.0,0.4295,0.3476,PPL
2021-12-31 00:00:00,5783000000.0,2845000000.0,2938000000.0,1815000000.0,1424000000.0,927000000.0,-622000000.0,635000000.0,521000000.0,503000000.0,18000000.0,-1480000000.0,-1.91,0.508,0.2462,0.0901,-0.2559,0.0514,2563000000.0,1424000000.0,0.03,-1.96,-1.94,-1.96,0.03,18000000.0,-1498000000.0,-1470000000.0,0.4432,0.3925,PPL
2021-09-30 00:00:00,5669000000.0,2040000000.0,3629000000.0,1732000000.0,1494000000.0,1069000000.0,-773000000.0,788000000.0,545000000.0,503000000.0,42000000.0,-1324000000.0,-1.71,0.6401,0.2635,0.0961,-0.2336,0.0771,2626000000.0,1494000000.0,0.05,-1.77,-1.721,-1.77,0.05,42000000.0,-1366000000.0,-1322000000.0,0.4632,0.4369,PPL
2021-06-30 00:00:00,5557000000.0,1324000000.0,4233000000.0,1680000000.0,1500000000.0,1131000000.0,-933000000.0,943000000.0,567000000.0,617000000.0,-50000000.0,-1250000000.0,-1.61,0.7617,0.2699,0.102,-0.2249,0.1596,2629000000.0,1500000000.0,-0.07,-1.55,-1.6251,-1.55,-0.07,-50000000.0,-1200000000.0,-1250000000.0,0.4731,0.5341,PPL
2021-03-31 00:00:00,5532000000.0,1299000000.0,4233000000.0,1617000000.0,1577000000.0,893000000.0,-626000000.0,633000000.0,951000000.0,312000000.0,639000000.0,-925000000.0,-1.19,0.7652,0.2851,0.1719,-0.1672,0.107,2676000000.0,1577000000.0,0.82,-2.02,-1.2023,-2.02,0.82,639000000.0,-1564000000.0,-925000000.0,0.4837,0.4911,PPL
2020-12-31 00:00:00,5474000000.0,1266000000.0,4208000000.0,1600000000.0,1586000000.0,986000000.0,-632000000.0,634000000.0,954000000.0,314000000.0,640000000.0,1469000000.0,1.92,0.7687,0.2897,0.1743,0.2684,0.087,2666000000.0,1586000000.0,0.83,1.08,1.9113,1.08,0.83,640000000.0,829000000.0,1469000000.0,0.487,0.5016,PPL
2020-09-30 00:00:00,3890000000.0,1286000000.0,2604000000.0,1196000000.0,587000000.0,980000000.0,-638000000.0,354000000.0,-51000000.0,121000000.0,-172000000.0,1543000000.0,2.03,0.6694,0.1509,-0.0131,0.3967,0.2699,1446000000.0,587000000.0,-0.2714,0.9224,2.0161,0.912,-0.2849,-172000000.0,699000000.0,1543000000.0,0.3717,0.7162,PPL
2020-06-30 00:00:00,4423000000.0,1317000000.0,3106000000.0,1360000000.0,876000000.0,,-616000000.0,452000000.0,260000000.0,74000000.0,186000000.0,1737000000.0,2.32,0.7022,0.1981,0.0588,0.3927,0.1648,1795000000.0,876000000.0,0.2283,0.6979,2.3083,0.6875,0.2228,186000000.0,532000000.0,1737000000.0,0.4058,0.6005,PPL
