Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,13227641000.0,1466560100.0,11761081000.0,6682961000.0,1055820300.0,103000000.0,-105147000.0,102219000.0,950673000.0,230149000.0,720523900.0,738871000.0,9.82,0.8891,0.0798,0.0719,0.0559,0.0198,1622691300.0,1055820000.0,9.4826,9.5772,9.577,720523900.0,720524000.0,0.1227,0.0772,UHS
2022-06-30 00:00:00,13047613000.0,1468057100.0,11579556000.0,6561978000.0,1094748100.0,88000000.0,-91397000.0,87765000.0,1003351000.0,240263000.0,763087900.0,774191000.0,9.95,0.8875,0.0839,0.0769,0.0593,0.0353,1650207100.0,1094747800.0,9.6843,9.8084,9.8082,763087900.0,763088000.0,0.1265,0.0952,UHS
2022-03-31 00:00:00,12922086000.0,1451097100.0,11470989000.0,6358441000.0,1300281800.0,84000000.0,-79863000.0,83388000.0,1220419000.0,290836000.0,929582900.0,934656000.0,11.58,0.8877,0.1006,0.0944,0.0723,0.0348,1845875800.0,1300281500.0,11.35,11.5154,11.5153,929582900.0,929583000.0,0.1428,0.0973,UHS
2021-12-31 00:00:00,12642117000.0,1427134100.0,11214983000.0,6163944000.0,1363094100.0,84000000.0,-69781000.0,83672000.0,1293313000.0,305681000.0,987631900.0,989531000.0,11.99,0.8871,0.1078,0.1023,0.0783,0.0022,1896307100.0,1363093800.0,11.8008,11.9686,11.9685,987631900.0,987632000.0,0.15,0.0699,UHS
2021-09-30 00:00:00,12453802000.0,1404301000.0,11049501000.0,6008226000.0,1463404600.0,87000000.0,-74461000.0,84341000.0,1388943000.0,327488000.0,1061455000.0,1058571000.0,12.59,0.8872,0.1175,0.1115,0.085,-0.0118,1997184700.0,1463404600.0,12.44,12.6068,12.6068,1061455000.0,1061455000.0,0.1604,0.0565,UHS
2021-06-30 00:00:00,12210344000.0,1371876000.0,10838468000.0,5858126000.0,1498266600.0,91000000.0,-72949000.0,87717000.0,1425317000.0,339145000.0,1086172000.0,1081105000.0,12.78,0.8876,0.1227,0.1167,0.0885,0.0139,2023545700.0,1498266600.0,12.6816,12.8228,12.8228,1086172000.0,1086172000.0,0.1657,0.0842,UHS
2021-03-31 00:00:00,11742218000.0,1317415000.0,10424803000.0,5678201000.0,1417329600.0,95000000.0,-83152000.0,91891000.0,1334177000.0,316777000.0,1017400000.0,1007847000.0,11.9,0.8878,0.1207,0.1136,0.0858,0.0967,1934831700.0,1417329600.0,11.8983,11.9916,11.9916,1017400000.0,1017400000.0,0.1648,0.1644,UHS
2020-12-31 00:00:00,11558898000.0,1288132000.0,10270766000.0,5613097000.0,1358354500.0,109000000.0,-106271000.0,106285000.0,1252083000.0,299293000.0,952790000.0,940972000.0,11.08,0.8886,0.1175,0.1083,0.0814,0.1409,1868847600.0,1358354500.0,11.1324,11.2012,11.2012,952790000.0,952790000.0,0.1617,0.2042,UHS
2020-09-30 00:00:00,11368209000.0,1260897900.0,10107311000.0,5578667000.0,1285373800.0,126000000.0,-114511000.0,125558000.0,1170863000.0,277797000.0,893066000.0,877820000.0,10.26,0.8891,0.1131,0.103,0.0772,0.1628,1789592800.0,1285374000.0,10.3889,10.4436,10.4436,893066000.0,893066000.0,0.1574,0.2244,UHS
2020-06-30 00:00:00,11278121000.0,1239424900.0,10038696000.0,5580545000.0,1124632900.0,,-138959000.0,142430000.0,985674000.0,235830000.0,749844000.0,734278000.0,8.52,0.8901,0.0997,0.0874,0.0651,0.1377,1624418900.0,1124633100.0,8.6671,8.7077,8.7077,749844000.0,749844000.0,0.144,0.1966,UHS
