Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,20449000000.0,14866000000.0,5583000000.0,524000000.0,2655000000.0,4545000000.0,294000000.0,-225000000.0,233000000.0,4320000000.0,682000000.0,3638000000.0,3588000000.0,4.24,0.273,0.2223,0.2113,0.1755,0.0578,4889000000.0,4545000000.0,4.1965,4.2901,4.2901,3638000000.0,3638000000.0,0.2391,0.075,CARR
2022-06-30 00:00:00,20339000000.0,14632000000.0,5707000000.0,504000000.0,2779000000.0,3847000000.0,299000000.0,-229000000.0,251000000.0,3618000000.0,832000000.0,2786000000.0,2745000000.0,3.22,0.2806,0.1891,0.1779,0.135,0.0486,4172000000.0,3847000000.0,3.1794,3.2569,3.2569,2786000000.0,2786000000.0,0.2051,0.065,CARR
2022-03-31 00:00:00,20568000000.0,14689000000.0,5879000000.0,507000000.0,2978000000.0,3811000000.0,306000000.0,-219000000.0,261000000.0,3592000000.0,896000000.0,2696000000.0,2659000000.0,3.1,0.2858,0.1853,0.1746,0.1293,0.0731,4145000000.0,3811000000.0,3.0569,3.1349,3.1349,2696000000.0,2696000000.0,0.2015,0.09,CARR
2021-12-31 00:00:00,20613000000.0,14633000000.0,5980000000.0,503000000.0,3120000000.0,2645000000.0,315000000.0,-245000000.0,306000000.0,2400000000.0,699000000.0,1701000000.0,1664000000.0,1.92,0.2901,0.1283,0.1164,0.0807,0.0918,2983000000.0,2645000000.0,1.9106,1.9603,1.9603,1701000000.0,1701000000.0,0.1447,0.1085,CARR
2021-09-30 00:00:00,20074000000.0,14175000000.0,5899000000.0,496000000.0,3114000000.0,3427000000.0,332000000.0,-256000000.0,320000000.0,3171000000.0,915000000.0,2256000000.0,2224000000.0,2.56,0.2939,0.1707,0.158,0.1108,0.0576,3773000000.0,3427000000.0,2.5403,2.5997,2.5997,2256000000.0,2256000000.0,0.188,0.0759,CARR
2021-06-30 00:00:00,19735000000.0,13876000000.0,5859000000.0,473000000.0,3047000000.0,3680000000.0,346000000.0,-268000000.0,334000000.0,3412000000.0,888000000.0,2524000000.0,2496000000.0,2.88,0.2969,0.1865,0.1729,0.1265,0.0776,4025000000.0,3680000000.0,2.8508,2.9097,2.9097,2524000000.0,2524000000.0,0.204,0.0953,CARR
2021-03-31 00:00:00,18267000000.0,12886000000.0,5381000000.0,442000000.0,2871000000.0,3339000000.0,356000000.0,-283000000.0,344000000.0,3056000000.0,760000000.0,2296000000.0,2270000000.0,2.62,0.2946,0.1828,0.1673,0.1243,0.0828,3677000000.0,3339000000.0,2.6018,2.6482,2.6482,2296000000.0,2296000000.0,0.2013,0.1001,CARR
2020-12-31 00:00:00,17456000000.0,12347000000.0,5109000000.0,419000000.0,2820000000.0,3083000000.0,298000000.0,-228000000.0,288000000.0,2855000000.0,849000000.0,2006000000.0,1982000000.0,2.29,0.2927,0.1766,0.1636,0.1135,0.0791,3419000000.0,3083000000.0,2.2791,2.3151,2.3151,2006000000.0,2006000000.0,0.1959,0.0969,CARR
2020-09-30 00:00:00,17363000000.0,12266000000.0,5097000000.0,391000000.0,2627000000.0,2395000000.0,233000000.0,-125000000.0,202000000.0,2270000000.0,697000000.0,1573000000.0,1538000000.0,1.78,0.2936,0.1379,0.1307,0.0886,0.1296,2720000000.0,2395000000.0,1.7993,1.8157,1.8157,1573000000.0,1573000000.0,0.1567,0.1443,CARR
2020-06-30 00:00:00,17183000000.0,12201000000.0,4982000000.0,393000000.0,2648000000.0,1943000000.0,,-3000000.0,111000000.0,1940000000.0,611000000.0,1329000000.0,1289000000.0,,0.2899,0.1131,0.1129,0.075,0.1128,2270000000.0,1943000000.0,1.5326,1.5343,1.5343,1329000000.0,1329000000.0,0.1321,0.1273,CARR
2020-03-31 00:00:00,18173000000.0,12858000000.0,5315000000.0,402000000.0,2691000000.0,2306000000.0,,118000000.0,14000000.0,2424000000.0,570000000.0,1854000000.0,1812000000.0,,0.2925,0.1269,0.1334,0.0997,0.1091,2637000000.0,2306000000.0,2.1403,2.1403,2.1403,1854000000.0,1854000000.0,0.1451,0.1228,CARR
2019-12-31 00:00:00,18608000000.0,13189000000.0,5419000000.0,401000000.0,2683000000.0,2491000000.0,,181000000.0,-27000000.0,2672000000.0,517000000.0,2155000000.0,2116000000.0,,0.2912,0.1339,0.1436,0.1137,0.0945,2826000000.0,2491000000.0,2.4879,2.4879,2.4879,2155000000.0,2155000000.0,0.1519,0.1076,CARR
2019-09-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,CARR
2019-06-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,CARR
