Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,11122000000.0,6824000000.0,4298000000.0,1344000000.0,2953000000.0,406000000.0,5000000.0,406000000.0,2551000000.0,604000000.0,1947000000.0,1947000000.0,27.21,0.3864,0.2655,0.2294,0.1751,0.1231,5126000000.0,2953000000.0,27.1954,27.3091,27.3091,1947000000.0,1947000000.0,0.4609,0.3462,URI
2022-06-30 00:00:00,10667000000.0,6640000000.0,4027000000.0,1314000000.0,2711000000.0,432000000.0,8000000.0,432000000.0,2285000000.0,535000000.0,1750000000.0,1750000000.0,24.19,0.3775,0.2541,0.2142,0.1641,0.1207,4835000000.0,2711000000.0,24.1699,24.2782,24.2782,1750000000.0,1750000000.0,0.4533,0.3558,URI
2022-03-31 00:00:00,10183000000.0,6340000000.0,3843000000.0,1272000000.0,2477000000.0,419000000.0,-103000000.0,419000000.0,2054000000.0,504000000.0,1550000000.0,1550000000.0,21.32,0.3774,0.2432,0.2017,0.1522,0.1312,4530000000.0,2477000000.0,21.29,21.4,21.4,1550000000.0,1550000000.0,0.4449,0.3748,URI
2021-12-31 00:00:00,9716000000.0,6054000000.0,3662000000.0,1199000000.0,2277000000.0,424000000.0,-205000000.0,424000000.0,1846000000.0,460000000.0,1386000000.0,1386000000.0,19.07,0.3769,0.2344,0.19,0.1427,0.1533,4267000000.0,2277000000.0,19.034,19.1353,19.1353,1386000000.0,1386000000.0,0.4392,0.3797,URI
2021-09-30 00:00:00,9219000000.0,5756000000.0,3463000000.0,1135000000.0,2042000000.0,456000000.0,-321000000.0,456000000.0,1589000000.0,387000000.0,1202000000.0,1202000000.0,16.58,0.3756,0.2215,0.1724,0.1304,0.1804,3982000000.0,2042000000.0,16.5174,16.588,16.588,1202000000.0,1202000000.0,0.4319,0.3678,URI
2021-06-30 00:00:00,8810000000.0,5466000000.0,3344000000.0,1041000000.0,1914000000.0,602000000.0,-600000000.0,602000000.0,1314000000.0,313000000.0,1001000000.0,1001000000.0,13.83,0.3796,0.2173,0.1491,0.1136,0.2427,3840000000.0,1914000000.0,13.7636,13.825,13.825,1001000000.0,1001000000.0,0.4359,0.3554,URI
2021-03-31 00:00:00,8462000000.0,5292000000.0,3170000000.0,962000000.0,1814000000.0,632000000.0,-626000000.0,632000000.0,1188000000.0,268000000.0,920000000.0,920000000.0,12.73,0.3746,0.2144,0.1404,0.1087,0.2976,3755000000.0,1814000000.0,12.6675,12.719,12.719,920000000.0,920000000.0,0.4437,0.3276,URI
2020-12-31 00:00:00,8530000000.0,5347000000.0,3183000000.0,979000000.0,1800000000.0,669000000.0,-661000000.0,669000000.0,1139000000.0,249000000.0,890000000.0,890000000.0,12.26,0.3732,0.211,0.1335,0.1043,0.2814,3802000000.0,1800000000.0,12.2037,12.2492,12.2492,890000000.0,890000000.0,0.4457,0.3116,URI
2020-09-30 00:00:00,8707000000.0,5428000000.0,3279000000.0,989000000.0,1889000000.0,714000000.0,-704000000.0,714000000.0,1185000000.0,254000000.0,931000000.0,931000000.0,12.65,0.3766,0.217,0.1361,0.1069,0.2814,3928000000.0,1889000000.0,12.5269,12.5835,12.5835,931000000.0,931000000.0,0.4511,0.3135,URI
2020-06-30 00:00:00,9008000000.0,5582000000.0,3426000000.0,1030000000.0,1994000000.0,,-574000000.0,583000000.0,1420000000.0,306000000.0,1114000000.0,1114000000.0,14.85,0.3803,0.2214,0.1576,0.1237,0.2425,4059000000.0,1994000000.0,14.743,14.8001,14.8001,1114000000.0,1114000000.0,0.4506,0.3214,URI
