Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,1600599900.0,581400000.0,1019199900.0,287600000.0,541300000.0,190300000.0,,-37100000.0,60800000.0,153200000.0,5300000.0,147900000.0,147900000.0,0.4025,0.6368,0.1189,0.0957,0.0924,0.0817,242100000.0,190300100.0,0.4012,0.4061,0.4061,147900000.0,147900000.0,0.1513,0.1903,DXCM
2019-12-31 00:00:00,1475999900.0,544500000.0,931499900.0,273500000.0,515700000.0,142300000.0,,-38100000.0,60300000.0,104200000.0,3100000.0,101100000.0,101100000.0,0.2725,0.6311,0.0964,0.0706,0.0685,0.0911,191000000.0,142300100.0,0.2738,0.2774,0.2774,101100000.0,101100000.0,0.1294,0.2131,DXCM
2019-09-30 00:00:00,1351200000.0,506200000.0,845000000.0,470000000.0,498800000.0,-123799900.0,,-43200000.0,53200000.0,-167000000.0,4300000.0,-171300000.0,-171300000.0,-0.4875,0.6254,-0.0916,-0.1236,-0.1268,0.0377,-80799900.0,-123799900.0,-0.4839,-0.4861,-0.4861,-171300000.0,-171300000.0,-0.0598,0.1513,DXCM
2019-06-30 00:00:00,1221600000.0,454900000.0,766700000.0,453400000.0,479200000.0,-165899900.0,,-2100000.0,43000000.0,-168000000.0,2500000.0,-170500000.0,-170500000.0,-0.48,0.6276,-0.1358,-0.1375,-0.1396,0.032,-127999900.0,-165899900.0,-0.4787,-0.4799,-0.4799,-170500000.0,-170500000.0,-0.1048,0.1365,DXCM
2019-03-31 00:00:00,1127700000.0,413900000.0,713800000.0,431600000.0,452200000.0,-169999900.0,,40900000.0,32800000.0,-129100000.0,700000.0,-129800000.0,-129800000.0,-0.365,0.633,-0.1507,-0.1145,-0.1151,0.0466,-136999900.0,-169999900.0,-0.3654,-0.3655,-0.3655,-129800000.0,-129800000.0,-0.1215,0.1274,DXCM
2018-12-31 00:00:00,1031600000.0,367700000.0,663900000.0,417400000.0,432800000.0,-186299900.0,,59800000.0,22700000.0,-126500000.0,600000.0,-127100000.0,-127100000.0,-0.36,0.6436,-0.1806,-0.1226,-0.1232,0.0544,-157199900.0,-186299900.0,-0.3602,-0.3603,-0.3603,-127100000.0,-127100000.0,-0.1524,0.1194,DXCM
2018-09-30 00:00:00,914600000.0,320000000.0,594600000.0,190800000.0,413500000.0,-9700000.0,,68700000.0,19200000.0,59000000.0,15800000.0,43200000.0,43200000.0,0.12,0.6501,-0.0106,0.0645,0.0472,0.0696,15000000.0,-9700000.0,0.1186,0.1222,0.1222,43200000.0,43200000.0,0.0164,0.1429,DXCM
2018-06-30 00:00:00,832500000.0,279500000.0,553000000.0,184000000.0,393100000.0,-24100000.0,,35800000.0,18800000.0,11700000.0,17100000.0,-5400000.0,-5400000.0,-0.0175,0.6643,-0.0289,0.0141,-0.0065,0.0641,-2900000.0,-24100000.0,-0.0162,-0.0152,-0.0152,-5400000.0,-5400000.0,-0.0035,0.1323,DXCM
2018-03-31 00:00:00,760600000.0,243700000.0,516900000.0,182100000.0,367600000.0,-32800000.0,,500000.0,17100000.0,-32300000.0,400000.0,-32700000.0,-32700000.0,-0.095,0.6796,-0.0431,-0.0425,-0.043,0.0323,-14400000.0,-32800000.0,-0.0924,-0.0924,-0.0924,-32700000.0,-32700000.0,-0.0189,0.1091,DXCM
2017-12-31 00:00:00,718500000.0,226400000.0,492100000.0,185400000.0,349200000.0,-42500000.0,,-6100000.0,12800000.0,-48600000.0,1600000.0,-50200000.0,-50200000.0,-0.1475,0.6849,-0.0592,-0.0676,-0.0699,0.0362,-26400000.0,-42500000.0,-0.1455,-0.1455,-0.1455,-50200000.0,-50200000.0,-0.0367,0.128,DXCM
2017-09-30 00:00:00,668700000.0,213400000.0,455300000.0,180400000.0,335500000.0,-60600100.0,,-3600000.0,8400000.0,-64200000.0,-16000000.0,-48200000.0,-48200000.0,-0.1425,0.6809,-0.0906,-0.096,-0.0721,-0.0028,-45100100.0,-60600000.0,-0.1413,-0.1412,-0.1412,-48200000.0,-48200000.0,-0.0674,0.0959,DXCM
2017-06-30 00:00:00,632700000.0,203300000.0,429400000.0,181000000.0,327000000.0,-78600100.0,,-1700000.0,4100000.0,-80300000.0,-15300000.0,-65000000.0,-65000000.0,-0.1925,0.6787,-0.1242,-0.1269,-0.1027,-0.028,-63300100.0,-78600000.0,-0.1914,-0.1913,-0.1913,-65000000.0,-65000000.0,-0.1,0.0804,DXCM
2017-03-31 00:00:00,599400000.0,202000000.0,397400000.0,172000000.0,310500000.0,-85100100.0,,-900000.0,1100000.0,-86000000.0,2100000.0,-88100000.0,-88100000.0,-0.26,0.663,-0.142,-0.1435,-0.147,-0.0174,-69800100.0,-85100000.0,-0.2601,-0.2601,-0.2601,-88100000.0,-88100000.0,-0.1164,0.0946,DXCM
2016-12-31 00:00:00,573300000.0,194900000.0,378400000.0,156100000.0,286200000.0,-63900100.0,,-1100000.0,700000.0,-64900000.0,700000.0,-65600000.0,-65600000.0,-0.195,0.66,-0.1115,-0.1132,-0.1144,0.0009,-48900100.0,-63900000.0,-0.1962,-0.1962,-0.1962,-65600000.0,-65600000.0,-0.0853,0.098,DXCM
2016-09-30 00:00:00,532900000.0,180000000.0,352900000.0,140900000.0,268200000.0,-56200000.0,,-300000.0,400000.0,-56300000.0,300000.0,-56700000.0,-56700000.0,-0.1675,0.6622,-0.1055,-0.1056,-0.1064,0.0084,-42200000.0,-56200000.0,-0.1702,-0.1702,-0.1702,-56700000.0,-56700000.0,-0.0792,0.1017,DXCM
2016-06-30 00:00:00,489500000.0,163000000.0,326500000.0,161800000.0,244800000.0,-80100000.0,,,300000.0,-80200000.0,100000.0,-80400000.0,-80400000.0,-0.245,0.667,-0.1636,-0.1638,-0.1642,0.0165,-67300000.0,-80100000.0,-0.2463,-0.2463,-0.2463,-80400000.0,-80400000.0,-0.1375,0.1003,DXCM
2016-03-31 00:00:00,445400000.0,138400000.0,307000000.0,149900000.0,220700000.0,-63600000.0,,,300000.0,-63800000.0,,-63900000.0,-63900000.0,-0.1975,0.6893,-0.1428,-0.1432,-0.1435,0.0193,-52000000.0,-63600000.0,-0.1975,-0.1975,-0.1975,-63900000.0,-63900000.0,-0.1167,0.1019,DXCM
2015-12-31 00:00:00,402000000.0,123600000.0,278400000.0,137500000.0,198000000.0,-57100000.0,,-400000.0,400000.0,-57500000.0,,-57600000.0,-57600000.0,-0.1825,0.6925,-0.142,-0.143,-0.1433,0.0391,-46300000.0,-57100000.0,-0.1805,-0.1805,-0.1805,-57600000.0,-57600000.0,-0.1152,0.1219,DXCM
2015-09-30 00:00:00,355500000.0,108900000.0,246600000.0,130600000.0,173100000.0,-57100000.0,,-600000.0,600000.0,-57700000.0,-1300000.0,-57800000.0,-57800000.0,-0.1825,0.6937,-0.1606,-0.1623,-0.1626,0.0557,-46900000.0,-57100000.0,-0.1799,-0.1798,-0.1798,-57800000.0,-57800000.0,-0.1319,0.1297,DXCM
2015-06-30 00:00:00,319300000.0,100200000.0,219100000.0,84300000.0,154500000.0,-19700000.0,,-700000.0,700000.0,-20400000.0,,-20500000.0,-20500000.0,-0.0675,0.6862,-0.0617,-0.0639,-0.0642,0.0532,-10100000.0,-19700000.0,-0.065,-0.065,-0.065,-20500000.0,-20500000.0,-0.0316,0.124,DXCM
2015-03-31 00:00:00,284900000.0,91900000.0,193000000.0,74700000.0,140200000.0,-21900000.0,,-800000.0,800000.0,-22700000.0,,-22800000.0,-22800000.0,-0.075,0.6774,-0.0769,-0.0797,-0.08,0.0319,-12900000.0,-21900000.0,-0.0733,-0.0734,-0.0734,-22800000.0,-22800000.0,-0.0453,0.1032,DXCM
2014-12-31 00:00:00,259200000.0,82900000.0,176300000.0,69400000.0,128400000.0,-21500000.0,,-800000.0,800000.0,-22300000.0,,-22400000.0,-22400000.0,-0.075,0.6802,-0.0829,-0.086,-0.0864,0.0285,-13100000.0,-21500000.0,-0.0744,-0.0745,-0.0745,-22400000.0,-22400000.0,-0.0505,0.091,DXCM
2014-09-30 00:00:00,226600000.0,75600000.0,151000000.0,60400000.0,116000000.0,-25400000.0,,-900000.0,900000.0,-26300000.0,,-26300000.0,-26300000.0,-0.09,0.6664,-0.1121,-0.1161,-0.1161,0.0252,-17000000.0,-25400000.0,-0.088,-0.0882,-0.0882,-26300000.0,-26300000.0,-0.075,0.0865,DXCM
2014-06-30 00:00:00,200500000.0,69100000.0,131400000.0,53700000.0,103900000.0,-26200000.0,,-900000.0,900000.0,-27100000.0,,-27100000.0,-27100000.0,-0.0925,0.6554,-0.1307,-0.1352,-0.1352,-0.013,-18200000.0,-26200000.0,-0.0919,-0.092,-0.092,-27100000.0,-27100000.0,-0.0908,0.0489,DXCM
2014-03-31 00:00:00,177500000.0,64100000.0,113400000.0,50000000.0,93700000.0,-30300000.0,,-900000.0,900000.0,-31200000.0,,-31200000.0,-31200000.0,-0.1075,0.6389,-0.1707,-0.1758,-0.1758,-0.0332,-22500000.0,-30300000.0,-0.1076,-0.1076,-0.1076,-31200000.0,-31200000.0,-0.1268,0.0254,DXCM
2013-12-31 00:00:00,160000000.0,59900000.0,100100000.0,44800000.0,84200000.0,-28900000.0,,-900000.0,900000.0,-29800000.0,,-29800000.0,-29800000.0,-0.105,0.6256,-0.1806,-0.1863,-0.1863,-0.0344,-21200000.0,-28900000.0,-0.1048,-0.1048,-0.1048,-29800000.0,-29800000.0,-0.1325,0.015,DXCM
2013-09-30 00:00:00,141600000.0,58000000.0,83600000.0,40800000.0,77700000.0,-34900000.0,,-572000.0,600000.0,-35600000.0,,-35600000.0,-35600000.0,-0.125,0.5904,-0.2465,-0.2514,-0.2514,-0.1384,-27200000.0,-34900000.0,-0.1266,-0.1266,-0.1266,-35600000.0,-35600000.0,-0.1921,-0.089,DXCM
2013-06-30 00:00:00,121800000.0,57400000.0,64400000.0,39300000.0,71500000.0,-46400000.0,,-342000.0,400000.0,-46900000.0,,-46900000.0,-46900000.0,-0.1675,0.5287,-0.381,-0.3851,-0.3851,-0.2291,-38300000.0,-46400000.0,-0.1682,-0.1682,-0.1682,-46900000.0,-46900000.0,-0.3144,-0.1658,DXCM
2013-03-31 00:00:00,109400000.0,55700000.0,53700000.0,38200000.0,66700000.0,-51200000.0,,-120000.0,190000.0,-51500000.0,,-51500000.0,-51500000.0,-0.185,0.4909,-0.468,-0.4707,-0.4707,-0.3291,-43300000.0,-51200000.0,-0.1862,-0.1862,-0.1862,-51500000.0,-51500000.0,-0.3958,-0.2505,DXCM
2012-12-31 00:00:00,99900000.0,53300000.0,46600000.0,38300000.0,64000000.0,-55700000.0,,,,-55800000.0,,-54500000.0,-54500000.0,-0.1975,0.4665,-0.5576,-0.5586,-0.5455,-0.4264,-48200000.0,-55700000.0,-0.1984,-0.1984,-0.1984,-54500000.0,-54500000.0,-0.4825,-0.3313,DXCM
