Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2018-03-31 00:00:00,6156000000.0,3922000000.0,2234000000.0,1218000000.0,1016000000.0,,-308000000.0,277000000.0,708000000.0,222000000.0,486000000.0,539000000.0,1.69,0.3629,0.165,0.115,0.0876,0.1118,1016000000.0,1016000000.0,1.3833,,1.8997,,1.3925,486000000.0,,593000000.0,0.165,0.1373,MAS
2017-12-31 00:00:00,6014000000.0,3794000000.0,2220000000.0,1191000000.0,1029000000.0,,-311000000.0,279000000.0,718000000.0,245000000.0,473000000.0,528000000.0,1.65,0.3691,0.1711,0.1194,0.0878,0.1001,1029000000.0,1029000000.0,1.33,,1.8472,,1.34,473000000.0,,580000000.0,0.1711,0.1249,MAS
2017-09-30 00:00:00,7552000000.0,4965000000.0,2587000000.0,1400000000.0,1187000000.0,,-276000000.0,282000000.0,911000000.0,315000000.0,596000000.0,548000000.0,1.68,0.3426,0.1572,0.1206,0.0726,0.0798,1187000000.0,1187000000.0,1.8625,,1.8884,,1.8884,596000000.0,,596000000.0,0.1572,0.1024,MAS
2017-06-30 00:00:00,7484000000.0,4940000000.0,2544000000.0,1397000000.0,1147000000.0,,-273000000.0,282000000.0,874000000.0,296000000.0,578000000.0,530000000.0,1.62,0.3399,0.1533,0.1168,0.0708,0.0778,1147000000.0,1147000000.0,1.7873,,1.8123,,1.8123,578000000.0,,578000000.0,0.1533,0.1007,MAS
2017-03-31 00:00:00,7419000000.0,4921000000.0,2498000000.0,1388000000.0,1110000000.0,,-245000000.0,216000000.0,865000000.0,300000000.0,565000000.0,517000000.0,1.58,0.3367,0.1496,0.1166,0.0697,0.0722,1110000000.0,1110000000.0,1.728,,1.7506,,1.7506,565000000.0,,565000000.0,0.1496,0.0957,MAS
2016-12-31 00:00:00,7361000000.0,4899000000.0,2462000000.0,1375000000.0,1087000000.0,,-255000000.0,229000000.0,832000000.0,296000000.0,536000000.0,487000000.0,1.47,0.3345,0.1477,0.113,0.0662,0.0827,1087000000.0,1087000000.0,1.6243,,1.6443,,1.6443,536000000.0,,536000000.0,0.1477,0.1072,MAS
2016-09-30 00:00:00,7313000000.0,4898000000.0,2415000000.0,1365000000.0,1050000000.0,,-233000000.0,240000000.0,817000000.0,303000000.0,514000000.0,462000000.0,1.39,0.3302,0.1436,0.1117,0.0632,0.0975,1050000000.0,1050000000.0,1.5236,,1.5595,,1.5255,514000000.0,,513000000.0,0.1436,0.1191,MAS
2016-06-30 00:00:00,7275000000.0,4885000000.0,2390000000.0,1351000000.0,1039000000.0,,-251000000.0,251000000.0,788000000.0,299000000.0,489000000.0,439000000.0,1.31,0.3285,0.1428,0.1083,0.0603,0.0973,1039000000.0,1039000000.0,1.3998,,1.4728,,1.4076,489000000.0,,488000000.0,0.1428,0.1184,MAS
2016-03-31 00:00:00,7203000000.0,4876000000.0,2327000000.0,1344000000.0,983000000.0,,-227000000.0,225000000.0,756000000.0,311000000.0,445000000.0,394000000.0,1.17,0.3231,0.1365,0.105,0.0547,0.1033,983000000.0,983000000.0,1.2174,,1.314,,1.2306,445000000.0,,440000000.0,0.1365,0.1238,MAS
2015-12-31 00:00:00,7142000000.0,4889000000.0,2253000000.0,1339000000.0,914000000.0,,-225000000.0,225000000.0,689000000.0,293000000.0,396000000.0,350000000.0,1.03,0.3155,0.128,0.0965,0.049,0.0938,914000000.0,914000000.0,1.03,-0.02,1.1656,0.03,1.04,396000000.0,-5000000.0,394000000.0,0.128,0.1134,MAS
2015-09-30 00:00:00,7491000000.0,5202000000.0,2289000000.0,1401000000.0,896000000.0,,-227000000.0,227000000.0,669000000.0,247000000.0,422000000.0,380000000.0,1.09,0.3056,0.1196,0.0893,0.0507,0.077,896000000.0,896000000.0,1.09,,1.2299,,1.08,422000000.0,,418000000.0,0.1196,0.0958,MAS
2015-06-30 00:00:00,7486000000.0,5264000000.0,2222000000.0,1411000000.0,819000000.0,,-217000000.0,230000000.0,602000000.0,-245000000.0,847000000.0,812000000.0,2.28,0.2968,0.1094,0.0804,0.1085,0.0732,819000000.0,819000000.0,2.25,0.02,2.4573,0.07,2.24,847000000.0,6000000.0,853000000.0,0.1094,0.0908,MAS
2015-03-31 00:00:00,7433000000.0,5273000000.0,2160000000.0,1407000000.0,761000000.0,,-209000000.0,225000000.0,552000000.0,-313000000.0,865000000.0,846000000.0,2.36,0.2906,0.1024,0.0743,0.1138,0.0772,761000000.0,761000000.0,2.29,0.07,2.5546,0.12,2.27,865000000.0,25000000.0,890000000.0,0.1024,0.0934,MAS
2014-12-31 00:00:00,7739000000.0,5527000000.0,2212000000.0,1472000000.0,748000000.0,,-213000000.0,225000000.0,535000000.0,-348000000.0,883000000.0,856000000.0,2.39,0.2858,0.0967,0.0691,0.1106,0.0633,748000000.0,748000000.0,2.33,0.05,2.5874,0.1,2.31,883000000.0,20000000.0,903000000.0,0.0967,0.0778,MAS
2014-09-30 00:00:00,7673000000.0,5498000000.0,2175000000.0,1480000000.0,695000000.0,,-227000000.0,226000000.0,468000000.0,-356000000.0,824000000.0,804000000.0,2.23,0.2835,0.0906,0.061,0.1048,0.0646,695000000.0,695000000.0,2.16,0.08,2.436,0.19,2.06,824000000.0,29000000.0,853000000.0,0.0906,0.0783,MAS
2014-06-30 00:00:00,7989000000.0,5729000000.0,2260000000.0,1534000000.0,726000000.0,,-229000000.0,227000000.0,497000000.0,97000000.0,400000000.0,370000000.0,1.01,0.2829,0.0909,0.0622,0.0463,0.0693,726000000.0,726000000.0,0.99,0.04,1.1912,0.15,0.88,400000000.0,17000000.0,417000000.0,0.0909,0.081,MAS
2014-03-31 00:00:00,8262000000.0,5968000000.0,2294000000.0,1601000000.0,693000000.0,,-235000000.0,231000000.0,458000000.0,102000000.0,356000000.0,307000000.0,0.83,0.2777,0.0839,0.0554,0.0372,0.0626,693000000.0,693000000.0,0.87,-0.01,1.0078,0.1,0.76,356000000.0,-3000000.0,353000000.0,0.0839,0.074,MAS
2013-12-31 00:00:00,8173000000.0,5918000000.0,2255000000.0,1582000000.0,673000000.0,,-223000000.0,235000000.0,450000000.0,111000000.0,339000000.0,285000000.0,0.75,0.2759,0.0823,0.0551,0.0349,0.0668,673000000.0,673000000.0,0.83,-0.03,0.9399,0.08,0.72,339000000.0,-10000000.0,329000000.0,0.0823,0.0789,MAS
2013-09-30 00:00:00,8006000000.0,5831000000.0,2175000000.0,1567000000.0,563000000.0,,-212000000.0,238000000.0,351000000.0,128000000.0,223000000.0,151000000.0,0.38,0.2717,0.0703,0.0438,0.0189,0.06,563000000.0,563000000.0,0.51,-0.09,0.5438,-0.09,0.51,223000000.0,-33000000.0,190000000.0,0.0703,0.0676,MAS
2013-06-30 00:00:00,7769000000.0,5701000000.0,2068000000.0,1563000000.0,459000000.0,,-217000000.0,242000000.0,242000000.0,106000000.0,136000000.0,56000000.0,0.13,0.2662,0.0591,0.0311,0.0072,0.0345,459000000.0,459000000.0,0.27,-0.11,0.2688,-0.11,0.27,136000000.0,-42000000.0,94000000.0,0.0591,0.0443,MAS
2013-03-31 00:00:00,7565000000.0,5585000000.0,1980000000.0,1534000000.0,325000000.0,,-227000000.0,250000000.0,98000000.0,98000000.0,0.0,-96000000.0,-0.3,0.2617,0.043,0.013,-0.0127,0.0233,325000000.0,325000000.0,-0.11,-0.17,-0.1753,-0.17,-0.11,0.0,-61000000.0,-61000000.0,0.043,0.0315,MAS
2012-12-31 00:00:00,7495000000.0,5539000000.0,1956000000.0,1535000000.0,302000000.0,,-229000000.0,254000000.0,73000000.0,91000000.0,-18000000.0,-116000000.0,-0.34,0.261,0.0403,0.0097,-0.0155,0.0306,302000000.0,302000000.0,-0.16,-0.17,-0.2263,-0.17,-0.16,-18000000.0,-61000000.0,-79000000.0,0.0403,0.0375,MAS
