Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,3308256000.0,1332628000.0,1975628000.0,441747000.0,558096000.0,921787100.0,5170000.0,27731000.0,3533000.0,908328000.0,134844000.0,767240000.0,773484000.0,4.47,0.5972,0.2786,0.2746,0.2338,0.1716,1064731000.0,921787100.0,4.4404,4.7907,4.7907,767240000.0,773484000.0,0.3218,0.2194,TER
2022-06-30 00:00:00,3431684000.0,1375710000.0,2055974000.0,437252000.0,557293000.0,1012680100.0,8176000.0,48009000.0,2841000.0,979886000.0,133169000.0,840473000.0,846717000.0,4.78,0.5991,0.2951,0.2855,0.2467,0.2415,1153751000.0,1012680100.0,4.7505,5.1771,5.1771,840473000.0,846717000.0,0.3362,0.2847,TER
2022-03-31 00:00:00,3676646000.0,1481019000.0,2195627000.0,435322000.0,557947000.0,1153562000.0,13263000.0,40761000.0,7456000.0,1125320000.0,148071000.0,971005000.0,977249000.0,5.6,0.5972,0.3138,0.3061,0.2658,0.2531,1297220000.0,1153562000.0,5.353,5.9154,5.9154,971005000.0,977249000.0,0.3528,0.2904,TER
2021-12-31 00:00:00,3702882000.0,1496384000.0,2206498000.0,427608000.0,547559000.0,1200720000.0,18251000.0,20318000.0,12757000.0,1168954000.0,148121000.0,1014589000.0,1020833000.0,5.91,0.5959,0.3243,0.3157,0.2757,0.2608,1334830000.0,1200720000.0,5.5254,6.1505,6.1505,1014589000.0,1020833000.0,0.3605,0.2966,TER
2021-09-30 00:00:00,3576803900.0,1445177000.0,2131626900.0,418437000.0,529095000.0,1178363800.0,21785000.0,-1704000.0,18547000.0,1128698000.0,141819000.0,986879100.0,986878900.0,5.8,0.596,0.3294,0.3156,0.2759,0.2478,1303703900.0,1178363800.0,5.3163,5.9538,5.9538,986879100.0,986879100.0,0.3645,0.2873,TER
2021-06-30 00:00:00,3445786900.0,1428462000.0,2017324900.0,406126000.0,510106000.0,1125624800.0,24000000.0,-30951000.0,24158000.0,1094674000.0,141795000.0,952879100.0,952878900.0,5.73,0.5854,0.3267,0.3177,0.2765,0.1951,1253019900.0,1125624800.0,5.1139,5.7356,5.7356,952879100.0,952879100.0,0.3636,0.2459,TER
2021-03-31 00:00:00,3198719900.0,1356911000.0,1841808900.0,390207000.0,483178000.0,954701900.0,24000000.0,-26763000.0,24635000.0,927939000.0,114471000.0,813468100.0,813467900.0,4.89,0.5758,0.2985,0.2901,0.2543,0.2115,1083296900.0,954701900.0,4.4038,4.8971,4.8971,813468100.0,813468100.0,0.3387,0.2701,TER
2020-12-31 00:00:00,3121468900.0,1335728000.0,1785740900.0,374964000.0,464769000.0,928406900.0,23551000.0,-27392000.0,24182000.0,901015000.0,116868000.0,784147100.0,784146900.0,4.72,0.5721,0.2974,0.2887,0.2512,0.2191,1055149900.0,928406900.0,4.284,4.7203,4.7203,784147100.0,784147100.0,0.338,0.2784,TER
2020-09-30 00:00:00,3017150000.0,1297961000.0,1719189000.0,360965000.0,457581000.0,865982100.0,23501000.0,-39008000.0,23272000.0,826974000.0,114084000.0,712890000.0,712890000.0,4.36,0.5698,0.287,0.2741,0.2363,0.2119,992968100.0,865982200.0,3.9212,4.283,4.283,712890000.0,712890000.0,0.3291,0.2734,TER
2020-06-30 00:00:00,2779704000.0,1174405000.0,1605299000.0,343860000.0,450907000.0,751242100.0,,-36266000.0,22498000.0,714976000.0,88944000.0,626032000.0,626032000.0,3.82,0.5775,0.2703,0.2572,0.2252,0.1877,877578100.0,751242200.0,3.4657,3.7423,3.7423,626032000.0,626032000.0,0.3157,0.2452,TER
