Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,16332000000.0,11535000000.0,4796000000.0,1836171000.0,2817062700.0,313000000.0,-1001000000.0,161542000.0,1545000000.0,293000000.0,1252759900.0,1253000000.0,9.61,0.2937,0.1725,0.0946,0.0767,0.1379,3365000000.0,2817062500.0,9.6322,9.754,9.754,1252759900.0,1253000000.0,0.206,0.1515,PH
2022-06-30 00:00:00,15862000000.0,11506000000.0,4355000000.0,1392367000.0,2847225800.0,254000000.0,-892000000.0,136542000.0,1614000000.0,298000000.0,1316185900.0,1316000000.0,10.08,0.2746,0.1795,0.1018,0.083,0.1419,3333000000.0,2847225600.0,10.0968,10.2396,10.2396,1316185900.0,1316000000.0,0.2101,0.1539,PH
2022-03-31 00:00:00,15632868000.0,11322281000.0,4309588000.0,1599188900.0,2769328400.0,243000000.0,-371989000.0,125530000.0,2152550800.0,460582000.0,1692249100.0,1691793000.0,13.0,0.2757,0.1771,0.1377,0.1082,0.1309,3294122300.0,2769328400.0,12.9613,13.1467,13.1467,1692249100.0,1691969000.0,0.2107,0.1434,PH
2021-12-31 00:00:00,15293194000.0,11058066000.0,4234129000.0,1573588900.0,2670073300.0,241000000.0,-162359000.0,123088000.0,2317890800.0,500683000.0,1817400100.0,1816946000.0,13.98,0.2769,0.1746,0.1516,0.1188,0.1335,3249380200.0,2670073300.0,13.8929,14.1024,14.1024,1817400100.0,1817208000.0,0.2125,0.1456,PH
2021-09-30 00:00:00,14880099000.0,10788231000.0,4091869000.0,1549450900.0,2528096300.0,243000000.0,8365000.0,185078000.0,2405782800.0,527033000.0,1878213100.0,1877297000.0,14.48,0.275,0.1699,0.1617,0.1262,0.147,3134366200.0,2528096300.0,14.3457,14.5616,14.5616,1878213100.0,1877750000.0,0.2106,0.152,PH
2021-06-30 00:00:00,14347639000.0,10449680000.0,3897960100.0,1527301900.0,2370658300.0,250000000.0,-123701000.0,250036000.0,2246956800.0,500096000.0,1746861100.0,1746100000.0,13.53,0.2717,0.1652,0.1566,0.1217,0.1746,2966048200.0,2370658300.0,13.3517,13.5416,13.5416,1746861100.0,1746861000.0,0.2067,0.1795,PH
2021-03-31 00:00:00,13549374000.0,9980491000.0,3568882800.0,1466047100.0,2102836000.0,265000000.0,-147635000.0,264327000.0,1955201000.0,421985000.0,1533216000.0,1532652000.0,11.92,0.2634,0.1552,0.1443,0.1131,0.1926,2698225900.0,2102835800.0,11.7388,11.8963,11.8963,1533216000.0,1533216000.0,0.1991,0.1964,PH
2020-12-31 00:00:00,13505480000.0,10034399000.0,3471080600.0,1492676100.0,1978404800.0,285000000.0,-168387000.0,284262000.0,1810018000.0,382672000.0,1427346000.0,1426752000.0,11.13,0.257,0.1465,0.134,0.1056,0.1867,2560895800.0,1978404600.0,10.9681,11.0938,11.0938,1427346000.0,1427346000.0,0.1896,0.1924,PH
2020-09-30 00:00:00,13591549000.0,10198999000.0,3392549800.0,1627225100.0,1765324900.0,305000000.0,-278453000.0,304163000.0,1486872000.0,303470000.0,1183402000.0,1182875000.0,9.25,0.2496,0.1299,0.1094,0.087,0.1581,2342226900.0,1765324700.0,9.114,9.2106,9.2106,1183402000.0,1183402000.0,0.1723,0.1736,PH
2020-06-30 00:00:00,13695520000.0,10292291000.0,3403228700.0,1656553100.0,1746676000.0,,-239822000.0,308161000.0,1506854000.0,304522000.0,1202332000.0,1201970000.0,9.39,0.2485,0.1275,0.11,0.0878,0.1362,2284206900.0,1746675800.0,9.2626,9.3627,9.3627,1202332000.0,1202332000.0,0.1668,0.1512,PH
2020-03-31 00:00:00,14216381000.0,10654263000.0,3562118100.0,1695253000.0,1866866200.0,,-195411000.0,283684000.0,1671456900.0,334559000.0,1336898100.0,1336445100.0,10.31,0.2506,0.1313,0.1176,0.094,0.1217,2363203200.0,1866865200.0,10.2856,10.399,10.399,1336898100.0,1336898100.0,0.1662,0.1356,PH
2019-12-31 00:00:00,14201467000.0,10654314000.0,3547153500.0,1642658000.0,1904496600.0,,-157998000.0,251128000.0,1746499900.0,365590000.0,1380910100.0,1380440100.0,10.65,0.2498,0.1341,0.123,0.0972,0.1288,2371442600.0,1904495600.0,10.5973,10.7317,10.7317,1380910100.0,1380910100.0,0.167,0.1419,PH
2019-09-30 00:00:00,14175538000.0,10573888000.0,3601650100.0,1548796000.0,2052855300.0,,-129949000.0,215755000.0,1922907900.0,434683000.0,1488225100.0,1487703100.0,11.45,0.2541,0.1448,0.1356,0.1049,0.132,2485624300.0,2052854300.0,11.3868,11.5309,11.5309,1488225100.0,1488225100.0,0.1753,0.1425,PH
2019-06-30 00:00:00,14320321000.0,10688970000.0,3631351000.0,1543939000.0,2087413100.0,,-137940000.0,190138000.0,1949474900.0,424392000.0,1525083100.0,1524516100.0,11.65,0.2536,0.1458,0.1361,0.1065,0.1104,2523602200.0,2087412100.0,11.5728,11.7316,11.7316,1525083100.0,1525083100.0,0.1762,0.1208,PH
2019-03-31 00:00:00,14456334000.0,10794104000.0,3662229700.0,1570656000.0,2091573300.0,,-173570000.0,193106000.0,1918003900.0,465483000.0,1452520900.0,1451952000.0,11.09,0.2533,0.1447,0.1327,0.1004,0.1138,2537143300.0,2091573000.0,10.9157,11.0891,11.0891,1452520900.0,1452520900.0,0.1755,0.1237,PH
2018-12-31 00:00:00,14518407000.0,10847164000.0,3671242600.0,1626248000.0,2044994200.0,,-186364000.0,199042000.0,1858630900.0,451361000.0,1407269900.0,1406693000.0,10.64,0.2529,0.1409,0.128,0.0969,0.1061,2499406200.0,2044993900.0,10.4693,10.645,10.645,1407269900.0,1407269900.0,0.1722,0.1158,PH
2018-09-30 00:00:00,14417035000.0,10809274000.0,3607760900.0,1637327000.0,1970433400.0,,-182736000.0,204657000.0,1787697900.0,636019000.0,1151678900.0,1151115000.0,8.67,0.2502,0.1367,0.124,0.0798,0.0963,2432902400.0,1970433100.0,8.5254,8.6754,8.6754,1151678900.0,1151678900.0,0.1688,0.1053,PH
2018-06-30 00:00:00,14302392000.0,10737745000.0,3564646900.0,1639989000.0,1924657500.0,,-222381000.0,213873000.0,1702276900.0,640962000.0,1061314900.0,1060801000.0,7.97,0.2492,0.1346,0.119,0.0742,0.1,2390742500.0,1924657200.0,7.8367,7.9795,7.9795,1061314900.0,1061314900.0,0.1672,0.1116,PH
2018-03-31 00:00:00,13981153000.0,10492296000.0,3488856900.0,1583015900.0,1905840800.0,,-300880000.0,213620000.0,1604961000.0,603615000.0,1001346000.0,1000850000.0,7.51,0.2495,0.1363,0.1148,0.0716,0.088,2375842800.0,1905840300.0,7.3903,7.5196,7.5196,1001346000.0,1001346000.0,0.1699,0.101,PH
2017-12-31 00:00:00,13350701000.0,10056282000.0,3294418700.0,1558594900.0,1735823400.0,,-285627000.0,201532000.0,1450197000.0,576134000.0,874063000.0,873534000.0,6.55,0.2468,0.13,0.1086,0.0654,0.0858,2176183500.0,1735822900.0,6.4485,6.5601,6.5601,874063000.0,874063000.0,0.163,0.1014,PH
2017-09-30 00:00:00,12650832000.0,9536317000.0,3114514500.0,1486834900.0,1627679300.0,,-216982000.0,181843000.0,1410698000.0,351557000.0,1059141000.0,1058680000.0,7.94,0.2462,0.1287,0.1115,0.0837,0.0946,2023682500.0,1627678800.0,7.8124,7.9477,7.9477,1059141000.0,1059141000.0,0.16,0.1126,PH
2017-06-30 00:00:00,12029312000.0,9119029000.0,2910282600.0,1412819900.0,1497462300.0,,-168822000.0,162436000.0,1328641000.0,344797000.0,983844000.0,983412000.0,7.37,0.2419,0.1245,0.1105,0.0818,0.0924,1852691500.0,1497461800.0,7.2575,7.3764,7.3764,983844000.0,983844000.0,0.154,0.1081,PH
