Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5308000000.0,3197000000.0,2111000000.0,109000000.0,1256100000.0,972600100.0,73000000.0,-17100000.0,31600000.0,912000000.0,174000000.0,736700000.0,736000000.0,2.99,0.3977,0.1832,0.1718,0.1387,0.1359,1182000000.0,972600200.0,2.9847,3.0336,3.0336,736700000.0,736000000.0,0.2227,0.1647,CHD
2022-06-30 00:00:00,5302000000.0,3162000000.0,2140000000.0,108000000.0,1221300000.0,1020100000.0,62000000.0,-58100000.0,43000000.0,966000000.0,186000000.0,780000000.0,779000000.0,3.15,0.4036,0.1924,0.1822,0.1469,0.1595,1190000000.0,1020100100.0,3.1464,3.2023,3.2023,780000000.0,779000000.0,0.2244,0.181,CHD
2022-03-31 00:00:00,5248100000.0,3071900000.0,2176200000.0,106000000.0,1191100000.0,1057200000.0,57000000.0,-54400000.0,57100000.0,1006300000.0,196000000.0,811200000.0,810300000.0,3.28,0.4147,0.2014,0.1917,0.1544,0.1788,1230099900.0,1057200100.0,3.2603,3.3214,3.3214,811200000.0,810300000.0,0.2344,0.1994,CHD
2021-12-31 00:00:00,5190000000.0,2985900000.0,2204100000.0,105000000.0,1167600000.0,1079100000.0,54000000.0,-66000000.0,54500000.0,1031300000.0,204300000.0,827500000.0,827000000.0,3.35,0.4247,0.2079,0.1987,0.1593,0.1686,1254599900.0,1079100100.0,3.3153,3.379,3.379,827500000.0,827000000.0,0.2417,0.1915,CHD
2021-09-30 00:00:00,5116300000.0,2906800100.0,2209499700.0,106000000.0,1129600000.0,1093299700.0,55000000.0,-78700000.0,55500000.0,1044200000.0,225000000.0,819600000.0,819200000.0,3.32,0.4319,0.2137,0.2041,0.1601,0.1441,1266999600.0,1093299700.0,3.2712,3.3351,3.3351,819600000.0,819200000.0,0.2476,0.1653,CHD
2021-06-30 00:00:00,5046300000.0,2820600100.0,2225699700.0,105000000.0,1160000000.0,1065699700.0,56000000.0,-49000000.0,56000000.0,1016700000.0,211300000.0,805400000.0,805400000.0,3.27,0.4411,0.2112,0.2015,0.1596,0.1238,1273299600.0,1065699700.0,3.2024,3.2686,3.2686,805400000.0,805400000.0,0.2523,0.1458,CHD
2021-03-31 00:00:00,4969500000.0,2736400100.0,2233099700.0,105000000.0,1215400000.0,1017699700.0,59000000.0,-52300000.0,58700000.0,965400000.0,188600000.0,776800000.0,776800000.0,3.15,0.4494,0.2048,0.1943,0.1563,0.15,1216099700.0,1017699700.0,3.0841,3.1488,3.1488,776800000.0,776800000.0,0.2447,0.1718,CHD
2020-12-31 00:00:00,4895800000.0,2681600100.0,2214199600.0,103000000.0,1184500000.0,1029699700.0,61000000.0,-55900000.0,61000000.0,973800000.0,187900000.0,785900000.0,785900000.0,3.19,0.4523,0.2103,0.1989,0.1605,0.1835,1219399700.0,1029699700.0,3.1161,3.1844,3.1844,785900000.0,785900000.0,0.2491,0.2023,CHD
2020-09-30 00:00:00,4744700000.0,2563900000.0,2180800400.0,100000000.0,1146500000.0,1034300600.0,65000000.0,-59700000.0,65000000.0,974600000.0,194500000.0,780100000.0,780100000.0,3.17,0.4596,0.218,0.2054,0.1644,0.2031,1219700600.0,1034300200.0,3.0994,3.1672,3.1672,780100000.0,780100000.0,0.2571,0.2203,CHD
2020-06-30 00:00:00,4593100000.0,2469800000.0,2123300400.0,,1146000000.0,977300600.0,,-63600000.0,70000000.0,913700000.0,192500000.0,721200000.0,721200000.0,2.94,0.4623,0.2128,0.1989,0.157,0.226,1163200600.0,977300200.0,2.8679,2.9318,2.9318,721200000.0,721200000.0,0.2532,0.2421,CHD
2020-03-31 00:00:00,4478200000.0,2433000000.0,2045200400.0,,1131200000.0,914000600.0,,-66000000.0,72100000.0,848000000.0,178000000.0,670000000.0,670000000.0,2.73,0.4567,0.2041,0.1894,0.1496,0.199,1098000600.0,914000200.0,2.6611,2.7234,2.7234,670000000.0,670000000.0,0.2452,0.2151,CHD
2019-12-31 00:00:00,4357700000.0,2373700000.0,1984000400.0,,1143800000.0,840200500.0,,-66500000.0,73600000.0,773700000.0,157800000.0,615900000.0,615900000.0,2.5,0.4553,0.1928,0.1775,0.1413,0.1815,1016600500.0,840200100.0,2.4431,2.5016,2.5016,615900000.0,615900000.0,0.2333,0.1984,CHD
2019-09-30 00:00:00,4287900000.0,2353600100.0,1934299700.0,,1095900100.0,838399500.0,,-66300000.0,75300000.0,772100000.0,157800000.0,614300000.0,614300000.0,2.49,0.4511,0.1955,0.1801,0.1433,0.1734,1003999500.0,838399600.0,2.4336,2.4926,2.4926,614300000.0,614300000.0,0.2341,0.1896,CHD
2019-06-30 00:00:00,4236100000.0,2349400100.0,1886699700.0,,1060900100.0,825799500.0,,-67000000.0,75800000.0,758800000.0,155500000.0,603300000.0,603300000.0,2.45,0.4454,0.1949,0.1791,0.1424,0.1718,979899500.0,825799600.0,2.3942,2.4506,2.4506,603300000.0,603300000.0,0.2313,0.187,CHD
2019-03-31 00:00:00,4184600000.0,2324500100.0,1860099700.0,,1047900100.0,812199500.0,,-68300000.0,77100000.0,743900000.0,157400000.0,586500000.0,586500000.0,2.39,0.4445,0.1941,0.1778,0.1402,0.1634,956199600.0,812199600.0,2.3343,2.3856,2.3856,586500000.0,586500000.0,0.2285,0.1783,CHD
