Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,14121000000.0,9585000000.0,4536000000.0,1953000000.0,2583000000.0,361000000.0,596000000.0,293000000.0,1587000000.0,449000000.0,1138000000.0,1109000000.0,2.0,0.3212,0.1829,0.1124,0.0785,0.1273,2966000000.0,2583000000.0,2.0488,2.0616,2.0616,1138000000.0,1138000000.0,0.21,0.1505,FOX
2022-06-30 00:00:00,13974000000.0,9480000000.0,4494000000.0,1920000000.0,2574000000.0,371000000.0,527000000.0,371000000.0,1694000000.0,461000000.0,1233000000.0,1205000000.0,2.11,0.3216,0.1842,0.1212,0.0862,0.1129,2937000000.0,2574000000.0,2.1632,2.1784,2.1784,1233000000.0,1233000000.0,0.2102,0.1348,FOX
2022-03-31 00:00:00,13831000000.0,9304000000.0,4527000000.0,1908000000.0,2535000000.0,384000000.0,128000000.0,383000000.0,1604000000.0,407000000.0,1197000000.0,1152000000.0,1.99,0.3273,0.1833,0.116,0.0833,0.0999,2888000000.0,2535000000.0,2.0958,2.1152,2.1152,1197000000.0,1197000000.0,0.2088,0.1246,FOX
2021-12-31 00:00:00,13591000000.0,8933000000.0,4658000000.0,1860000000.0,2636000000.0,391000000.0,-136000000.0,390000000.0,1992000000.0,503000000.0,1489000000.0,1436000000.0,2.45,0.3427,0.194,0.1466,0.1057,0.1018,2981000000.0,2636000000.0,2.5658,2.5882,2.5882,1489000000.0,1489000000.0,0.2193,0.1285,FOX
2021-09-30 00:00:00,13237000000.0,8519000000.0,4718000000.0,1834000000.0,2652000000.0,393000000.0,-266000000.0,390000000.0,2391000000.0,599000000.0,1792000000.0,1745000000.0,2.97,0.3564,0.2003,0.1806,0.1318,0.1497,2980000000.0,2652000000.0,3.0778,3.1031,3.1031,1792000000.0,1792000000.0,0.2251,0.1814,FOX
2021-06-30 00:00:00,12909000000.0,8037000000.0,4872000000.0,1807000000.0,2765000000.0,395000000.0,153000000.0,391000000.0,2918000000.0,717000000.0,2201000000.0,2150000000.0,3.59,0.3774,0.2142,0.226,0.1666,0.1669,3087000000.0,2765000000.0,3.6992,3.7242,3.7242,2201000000.0,2201000000.0,0.2391,0.2044,FOX
2021-03-31 00:00:00,12437000000.0,7586000000.0,4851000000.0,1761000000.0,2780000000.0,396000000.0,-19000000.0,358000000.0,2761000000.0,687000000.0,2074000000.0,2019000000.0,3.36,0.39,0.2235,0.222,0.1623,0.1918,3112000000.0,2780000000.0,3.4608,3.4779,3.4779,2074000000.0,2074000000.0,0.2502,0.232,FOX
2020-12-31 00:00:00,12662000000.0,7762000000.0,4900000000.0,1788000000.0,2823000000.0,387000000.0,-695000000.0,349000000.0,2128000000.0,546000000.0,1582000000.0,1530000000.0,2.53,0.387,0.223,0.1681,0.1208,0.1869,3133000000.0,2823000000.0,2.6264,2.6378,2.6378,1582000000.0,1582000000.0,0.2474,0.2257,FOX
2020-09-30 00:00:00,12353000000.0,7507000000.0,4846000000.0,1777000000.0,2793000000.0,378000000.0,-550000000.0,342000000.0,2243000000.0,577000000.0,1666000000.0,1606000000.0,2.64,0.3923,0.2261,0.1816,0.13,0.1613,3089000000.0,2793000000.0,2.7483,2.7601,2.7601,1666000000.0,1666000000.0,0.2501,0.1967,FOX
2020-06-30 00:00:00,12303000000.0,7807000000.0,4496000000.0,1741000000.0,2497000000.0,,-1033000000.0,334000000.0,1464000000.0,402000000.0,1062000000.0,999000000.0,1.61,0.3654,0.203,0.119,0.0812,0.163,2779000000.0,2497000000.0,1.7241,1.7325,1.7325,1062000000.0,1062000000.0,0.2259,0.1922,FOX
2020-03-31 00:00:00,12398000000.0,7978000000.0,4420000000.0,1702000000.0,2494000000.0,,-574000000.0,360000000.0,1920000000.0,538000000.0,1382000000.0,1331000000.0,2.14,0.3565,0.2012,0.1549,0.1074,0.1585,2746000000.0,2494000000.0,2.2245,2.2305,2.2305,1382000000.0,1382000000.0,0.2215,0.1811,FOX
2019-12-31 00:00:00,11710000000.0,7577000000.0,4133000000.0,1574000000.0,2334000000.0,,147000000.0,352000000.0,2481000000.0,650000000.0,1831000000.0,1782000000.0,2.86,0.3529,0.1993,0.2119,0.1522,0.1687,2592000000.0,2334000000.0,2.9454,2.9505,2.9505,1831000000.0,1831000000.0,0.2213,0.1906,FOX
2019-09-30 00:00:00,11515000000.0,7304000000.0,4211000000.0,1472000000.0,2520000000.0,,-427000000.0,277000000.0,2093000000.0,552000000.0,1541000000.0,1490000000.0,,0.3657,0.2188,0.1818,0.1294,0.1951,2776000000.0,2520000000.0,2.4775,2.4802,2.4802,1541000000.0,1541000000.0,0.2411,0.2153,FOX
2019-06-30 00:00:00,11389000000.0,7327000000.0,4062000000.0,1419000000.0,2431000000.0,,-207000000.0,203000000.0,2224000000.0,581000000.0,1643000000.0,1595000000.0,,0.3567,0.2135,0.1953,0.14,0.201,2681000000.0,2431000000.0,2.6457,2.6457,2.6457,1643000000.0,1643000000.0,0.2354,0.2216,FOX
2019-03-31 00:00:00,11339000000.0,7413000000.0,3926000000.0,1288000000.0,2443000000.0,,-221000000.0,119000000.0,2222000000.0,578000000.0,1644000000.0,1598000000.0,,0.3462,0.2155,0.196,0.1409,0.1713,2678000000.0,2443000000.0,2.6473,2.6473,2.6473,1644000000.0,1644000000.0,0.2362,0.1901,FOX
2018-12-31 00:00:00,11695000000.0,8099000000.0,3596000000.0,1261000000.0,2156000000.0,,-328000000.0,44000000.0,1828000000.0,-159000000.0,1987000000.0,1938000000.0,,0.3075,0.1844,0.1563,0.1657,0.1024,2323000000.0,2156000000.0,,,,1987000000.0,1987000000.0,0.1986,0.1187,FOX
2018-09-30 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,FOX
2018-06-30 00:00:00,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,FOX
