Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-10-31 00:00:00,160480000000.0,108311000000.0,52169000000.0,26166000000.0,24112000000.0,,-1477000000.0,421000000.0,23693000000.0,5719000000.0,17095000000.0,17974000000.0,,0.3251,0.1502,0.1476,0.112,0.0671,,24112000000.0,16.6089,16.6597,16.6597,17095000000.0,17974000000.0,0.0,0.0861,HD
2022-07-31 00:00:00,157327000000.0,107126000000.0,50201000000.0,25866000000.0,23759000000.0,1466000000.0,-1397000000.0,26000000.0,22453000000.0,5466000000.0,16885000000.0,16987000000.0,16.44,0.3191,0.151,0.1427,0.108,0.0711,26827000000.0,23759000000.0,16.2887,16.3419,16.3419,16885000000.0,16987000000.0,0.1705,0.09,HD
2022-04-30 00:00:00,150355000000.0,102058000000.0,48297000000.0,25642000000.0,23188000000.0,1426000000.0,-1339000000.0,39000000.0,21091000000.0,5148000000.0,16519000000.0,15943000000.0,15.31,0.3212,0.1542,0.1403,0.106,0.0762,25380000000.0,23188000000.0,15.7683,15.8287,15.8287,16519000000.0,15943000000.0,0.1688,0.0945,HD
2022-03-31 00:00:00,152565000000.0,103735000000.0,48830000000.0,,,1380000000.0,,41000000.0,21849000000.0,5330000000.0,,16519000000.0,15.75,0.3201,0.0,0.1432,0.1083,0.0921,26074000000.0,,,,,,16519000000.0,0.1709,0.0921,HD
2022-01-31 00:00:00,151157000000.0,102124000000.0,49033000000.0,25406000000.0,23040000000.0,1347000000.0,-1303000000.0,377000000.0,21737000000.0,5304000000.0,16433000000.0,16433000000.0,15.53,0.3244,0.1524,0.1438,0.1087,0.0927,25902000000.0,23040000000.0,15.5322,15.5911,15.5911,16433000000.0,16433000000.0,0.1714,0.1096,HD
2021-10-31 00:00:00,147699000000.0,99091000000.0,48608000000.0,25162000000.0,22298000000.0,1343000000.0,-1307000000.0,696000000.0,20991000000.0,5053000000.0,15938000000.0,15938000000.0,14.98,0.3291,0.151,0.1421,0.1079,0.082,25092000000.0,22298000000.0,14.948,15.0013,15.0013,15938000000.0,15938000000.0,0.1699,0.1003,HD
2021-07-31 00:00:00,144415000000.0,96314000000.0,48101000000.0,25070000000.0,21355000000.0,1342000000.0,-1310000000.0,1021000000.0,20045000000.0,4804000000.0,15241000000.0,15241000000.0,14.26,0.3331,0.1479,0.1388,0.1055,0.0795,24066000000.0,21355000000.0,14.2105,14.2637,14.2637,15241000000.0,15241000000.0,0.1666,0.0966,HD
2021-04-30 00:00:00,141350000000.0,93380000000.0,47970000000.0,24992000000.0,20783000000.0,1362000000.0,-1326000000.0,1362000000.0,19457000000.0,4691000000.0,14766000000.0,14766000000.0,13.77,0.3394,0.147,0.1377,0.1045,0.1203,23398000000.0,20783000000.0,13.7064,13.7575,13.7575,14766000000.0,14766000000.0,0.1655,0.1373,HD
2021-01-31 00:00:00,132110000000.0,87257000000.0,44853000000.0,24447000000.0,18278000000.0,1347000000.0,-1300000000.0,1347000000.0,16978000000.0,4112000000.0,12866000000.0,12866000000.0,11.99,0.3395,0.1384,0.1285,0.0974,0.124,20797000000.0,18278000000.0,11.9351,11.9796,11.9796,12866000000.0,12866000000.0,0.1574,0.1426,HD
2020-10-31 00:00:00,125631000000.0,82873000000.0,42758000000.0,23074000000.0,17598000000.0,1319000000.0,-1265000000.0,1319000000.0,16333000000.0,3843000000.0,12490000000.0,12490000000.0,11.62,0.3403,0.1401,0.13,0.0994,0.1433,20046000000.0,17598000000.0,11.5696,11.6112,11.6112,12490000000.0,12490000000.0,0.1596,0.1617,HD
2020-07-31 00:00:00,119318000000.0,78629000000.0,40689000000.0,21940000000.0,16693000000.0,,-1216000000.0,1281000000.0,15477000000.0,3650000000.0,11827000000.0,11827000000.0,10.96,0.341,0.1399,0.1297,0.0991,0.1467,19104000000.0,16693000000.0,10.917,10.9554,10.9554,11827000000.0,11827000000.0,0.1601,0.1674,HD
2020-04-30 00:00:00,112104000000.0,73924000000.0,38180000000.0,20629000000.0,15522000000.0,,-1162000000.0,1237000000.0,14360000000.0,3386000000.0,10974000000.0,10974000000.0,10.1,0.3406,0.1385,0.1281,0.0979,0.1081,17878000000.0,15522000000.0,10.0603,10.0953,10.0953,10974000000.0,10974000000.0,0.1595,0.1312,HD
2020-01-31 00:00:00,110225000000.0,72653000000.0,37572000000.0,19740000000.0,15843000000.0,,-1128000000.0,1201000000.0,14715000000.0,3473000000.0,11242000000.0,11242000000.0,10.29,0.3409,0.1437,0.1335,0.102,0.0999,18139000000.0,15843000000.0,10.248,10.2855,10.2855,11242000000.0,11242000000.0,0.1646,0.1242,HD
2019-10-31 00:00:00,110934000000.0,73071000000.0,37863000000.0,19848000000.0,15818000000.0,,-1101000000.0,1161000000.0,14717000000.0,3612000000.0,11105000000.0,11105000000.0,10.1,0.3413,0.1426,0.1327,0.1001,0.1019,18068000000.0,15818000000.0,10.0585,10.1059,10.1059,11105000000.0,11105000000.0,0.1629,0.1255,HD
2019-07-31 00:00:00,110013000000.0,72386000000.0,37627000000.0,19714000000.0,15741000000.0,,-1045000000.0,1108000000.0,14696000000.0,3493000000.0,11203000000.0,11203000000.0,10.09,0.342,0.1431,0.1336,0.1018,0.1018,17938000000.0,15741000000.0,10.0401,10.0892,10.0892,11203000000.0,11203000000.0,0.1631,0.1254,HD
2019-04-30 00:00:00,109637000000.0,72077000000.0,37560000000.0,19674000000.0,15746000000.0,,-1008000000.0,1078000000.0,14738000000.0,3508000000.0,11230000000.0,11230000000.0,9.97,0.3426,0.1436,0.1344,0.1024,0.1033,17913000000.0,15746000000.0,9.9258,9.9767,9.9767,11230000000.0,11230000000.0,0.1634,0.1268,HD
2019-01-31 00:00:00,108203000000.0,71043000000.0,37160000000.0,19513000000.0,15530000000.0,,-974000000.0,1051000000.0,14556000000.0,3435000000.0,11121000000.0,11121000000.0,9.78,0.3434,0.1435,0.1345,0.1028,0.0991,17682000000.0,15530000000.0,9.7296,9.781,9.781,11121000000.0,11121000000.0,0.1634,0.1217,HD
2018-10-31 00:00:00,105595000000.0,69369000000.0,36226000000.0,19031000000.0,15341000000.0,,-955000000.0,1051000000.0,14386000000.0,3830000000.0,10556000000.0,10556000000.0,9.21,0.3431,0.1453,0.1362,0.1,0.0957,17473000000.0,15341000000.0,9.1647,9.2101,9.2101,10556000000.0,10556000000.0,0.1655,0.1167,HD
2018-07-31 00:00:00,104319000000.0,68596000000.0,35723000000.0,18737000000.0,15151000000.0,,-978000000.0,1071000000.0,14173000000.0,4319000000.0,9854000000.0,9854000000.0,8.53,0.3424,0.1452,0.1359,0.0945,0.0956,17260000000.0,15151000000.0,8.4961,8.5377,8.5377,9854000000.0,9854000000.0,0.1655,0.1158,HD
2018-04-30 00:00:00,101964000000.0,67145000000.0,34819000000.0,18282000000.0,14713000000.0,,-981000000.0,1064000000.0,13732000000.0,4712000000.0,9020000000.0,9020000000.0,7.73,0.3415,0.1443,0.1347,0.0885,0.0931,16802000000.0,14713000000.0,7.6921,7.7317,7.7317,9020000000.0,9020000000.0,0.1648,0.1123,HD
2018-01-31 00:00:00,100904000000.0,66548000000.0,34356000000.0,17864000000.0,14681000000.0,,-983000000.0,1057000000.0,13698000000.0,5068000000.0,8630000000.0,8630000000.0,7.32,0.3405,0.1455,0.1358,0.0855,0.1009,16743000000.0,14681000000.0,7.2889,7.326,7.326,8630000000.0,8630000000.0,0.1659,0.1192,HD
2017-10-31 00:00:00,99228000000.0,65412000000.0,33816000000.0,17607000000.0,14419000000.0,,-972000000.0,1034000000.0,13447000000.0,4852000000.0,8595000000.0,8595000000.0,7.24,0.3408,0.1453,0.1355,0.0866,0.099,16451000000.0,14419000000.0,7.2016,7.2367,7.2367,8595000000.0,8595000000.0,0.1658,0.117,HD
2017-07-31 00:00:00,97356000000.0,64146000000.0,33210000000.0,17373000000.0,14059000000.0,,-961000000.0,1011000000.0,13098000000.0,4699000000.0,8399000000.0,8399000000.0,7.0,0.3411,0.1444,0.1345,0.0863,0.0928,16069000000.0,14059000000.0,6.9596,6.9918,6.9918,8399000000.0,8399000000.0,0.1651,0.1106,HD
2017-04-30 00:00:00,95720000000.0,63044000000.0,32676000000.0,17212000000.0,13699000000.0,,-940000000.0,982000000.0,12759000000.0,4591000000.0,8168000000.0,8168000000.0,6.72,0.3414,0.1431,0.1333,0.0853,0.0941,15691000000.0,13699000000.0,6.6808,6.7096,6.7096,8168000000.0,8168000000.0,0.1639,0.1119,HD
2017-01-31 00:00:00,94595000000.0,62282000000.0,32313000000.0,17132000000.0,13427000000.0,,-936000000.0,972000000.0,12491000000.0,4534000000.0,7957000000.0,7957000000.0,6.49,0.3416,0.1419,0.132,0.0841,0.0867,15400000000.0,13427000000.0,6.4481,6.4744,6.4744,7957000000.0,7957000000.0,0.1628,0.1034,HD
2016-10-31 00:00:00,93368000000.0,61452000000.0,31916000000.0,17127000000.0,13049000000.0,,-937000000.0,968000000.0,12112000000.0,4428000000.0,7684000000.0,7684000000.0,6.21,0.3418,0.1398,0.1297,0.0823,0.0901,15002000000.0,13049000000.0,6.1766,6.2016,6.2016,7684000000.0,7684000000.0,0.1607,0.1063,HD
2016-07-31 00:00:00,92033000000.0,60594000000.0,31439000000.0,17008000000.0,12710000000.0,,-941000000.0,969000000.0,11769000000.0,4329000000.0,7440000000.0,7440000000.0,5.96,0.3416,0.1381,0.1279,0.0808,0.0965,14636000000.0,12710000000.0,5.9285,5.9533,5.9533,7440000000.0,7440000000.0,0.159,0.1121,HD
2016-04-30 00:00:00,90390000000.0,59513000000.0,30877000000.0,16919000000.0,12254000000.0,,-797000000.0,966000000.0,11457000000.0,4224000000.0,7233000000.0,7233000000.0,5.72,0.3416,0.1356,0.1268,0.08,0.0901,14149000000.0,12254000000.0,5.6931,5.718,5.718,7233000000.0,7233000000.0,0.1565,0.1063,HD
2016-01-31 00:00:00,88519000000.0,58254000000.0,30265000000.0,16801000000.0,11774000000.0,,-753000000.0,919000000.0,11021000000.0,4012000000.0,7009000000.0,7009000000.0,5.49,0.3419,0.133,0.1245,0.0792,0.0894,13637000000.0,11774000000.0,5.463,5.4886,5.4886,7009000000.0,7009000000.0,0.1541,0.1059,HD
2015-10-31 00:00:00,86701000000.0,57010000000.0,29691000000.0,16610000000.0,11416000000.0,,-615000000.0,890000000.0,10801000000.0,3884000000.0,6917000000.0,6917000000.0,5.38,0.3425,0.1317,0.1246,0.0798,0.091,13241000000.0,11416000000.0,5.3416,5.3702,5.3702,6917000000.0,6917000000.0,0.1527,0.108,HD
2015-07-31 00:00:00,85398000000.0,56229000000.0,29169000000.0,16529000000.0,10988000000.0,,-488000000.0,861000000.0,10500000000.0,3771000000.0,6729000000.0,6729000000.0,5.18,0.3416,0.1287,0.123,0.0788,0.0868,12793000000.0,10988000000.0,5.1398,5.1681,5.1681,6729000000.0,6729000000.0,0.1498,0.1041,HD
2015-04-30 00:00:00,84380000000.0,55569000000.0,28811000000.0,16376000000.0,10789000000.0,,-595000000.0,836000000.0,10194000000.0,3649000000.0,6545000000.0,6545000000.0,4.96,0.3414,0.1279,0.1208,0.0776,0.0906,12582000000.0,10789000000.0,4.9219,4.9499,4.9499,6545000000.0,6545000000.0,0.1491,0.1076,HD
2015-01-31 00:00:00,83176000000.0,54787000000.0,28389000000.0,16280000000.0,10469000000.0,,-493000000.0,830000000.0,9976000000.0,3631000000.0,6345000000.0,6345000000.0,4.75,0.3413,0.1259,0.1199,0.0763,0.0823,12255000000.0,10469000000.0,4.7141,4.7422,4.7422,6345000000.0,6345000000.0,0.1473,0.0991,HD
2014-10-31 00:00:00,81710000000.0,54186000000.0,27524000000.0,15842000000.0,10039000000.0,,-573000000.0,799000000.0,9466000000.0,3487000000.0,5979000000.0,5979000000.0,4.42,0.3368,0.1229,0.1158,0.0732,0.0801,11824000000.0,10039000000.0,4.398,4.4226,4.4226,5979000000.0,5979000000.0,0.1447,0.0966,HD
2014-07-31 00:00:00,80664000000.0,53385000000.0,27279000000.0,15858000000.0,9779000000.0,,-648000000.0,772000000.0,9131000000.0,3338000000.0,5793000000.0,5793000000.0,4.22,0.3382,0.1212,0.1132,0.0718,0.0851,11555000000.0,9779000000.0,4.1992,4.2238,4.2238,5793000000.0,5793000000.0,0.1432,0.1016,HD
2014-04-30 00:00:00,79375000000.0,52382000000.0,26993000000.0,16006000000.0,9349000000.0,,-629000000.0,738000000.0,8720000000.0,3182000000.0,5538000000.0,5538000000.0,3.95,0.3401,0.1178,0.1099,0.0698,0.0779,11118000000.0,9349000000.0,3.9279,3.9525,3.9525,5538000000.0,5538000000.0,0.1401,0.0945,HD
2014-01-31 00:00:00,78812000000.0,51897000000.0,26915000000.0,16122000000.0,9166000000.0,,-699000000.0,711000000.0,8467000000.0,3082000000.0,5385000000.0,5385000000.0,3.78,0.3415,0.1163,0.1074,0.0683,0.0803,10923000000.0,9166000000.0,3.7552,3.7788,3.7788,5385000000.0,5385000000.0,0.1386,0.0968,HD
2013-10-31 00:00:00,79362000000.0,51798000000.0,27564000000.0,16790000000.0,9155000000.0,,-681000000.0,695000000.0,8474000000.0,3081000000.0,5393000000.0,5393000000.0,3.74,0.3473,0.1154,0.1068,0.068,0.0787,10899000000.0,9155000000.0,3.7067,3.7341,3.7341,5393000000.0,5393000000.0,0.1373,0.0954,HD
2013-07-31 00:00:00,78022000000.0,50989000000.0,27033000000.0,16833000000.0,8595000000.0,,-643000000.0,659000000.0,7952000000.0,2963000000.0,4989000000.0,4989000000.0,3.42,0.3465,0.1102,0.1019,0.0639,0.0785,10323000000.0,8595000000.0,3.3855,3.4115,3.4115,4989000000.0,4989000000.0,0.1323,0.0953,HD
2013-04-30 00:00:00,76070000000.0,49732000000.0,26338000000.0,16605000000.0,8146000000.0,,-622000000.0,640000000.0,7524000000.0,2798000000.0,4726000000.0,4726000000.0,3.19,0.3462,0.1071,0.0989,0.0621,0.0773,9855000000.0,8146000000.0,3.1548,3.1805,3.1805,4726000000.0,4726000000.0,0.1296,0.0944,HD
2013-01-31 00:00:00,74754000000.0,48912000000.0,25842000000.0,16508000000.0,7766000000.0,,-545000000.0,632000000.0,7221000000.0,2686000000.0,4535000000.0,4535000000.0,3.03,0.3457,0.1039,0.0966,0.0607,0.0764,9450000000.0,7766000000.0,3.0013,3.0254,3.0254,4535000000.0,4535000000.0,0.1264,0.0933,HD
