Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,1117536000.0,352441000.0,765095000.0,89443000.0,385966000.0,289685100.0,10119000.0,-73073000.0,1034000.0,337720000.0,53867000.0,283852000.0,291880000.0,7.14,0.6846,0.2592,0.3022,0.2612,0.2546,374404000.0,289685000.0,6.9498,7.2313,7.2313,283852000.0,283742000.0,0.335,0.2979,TECH
2022-06-30 00:00:00,1105600000.0,349103000.0,756497000.0,87140000.0,372004000.0,296590100.0,8459000.0,-105978000.0,794000.0,301387000.0,38287000.0,263099000.0,271930000.0,6.62,0.6842,0.2683,0.2726,0.246,0.2536,378391000.0,296590000.0,6.4125,6.7085,6.7085,263099000.0,262979000.0,0.3422,0.2942,TECH
2022-03-31 00:00:00,1076399000.0,344308000.0,732091000.0,84713000.0,362016000.0,284600000.0,10043000.0,-133802000.0,773000.0,229448000.0,13620000.0,215828000.0,225391000.0,5.49,0.6801,0.2644,0.2132,0.2094,0.2805,403415000.0,284600000.0,5.2439,5.5039,5.5039,215828000.0,215733000.0,0.3748,0.3201,TECH
2021-12-31 00:00:00,1029575000.0,330668000.0,698907000.0,80023000.0,355343000.0,262779000.0,9678000.0,-102021000.0,719000.0,206030000.0,4944000.0,201086000.0,210459000.0,5.19,0.6788,0.2552,0.2001,0.2044,0.2993,377529000.0,262779000.0,4.8921,5.1409,5.1409,201086000.0,201016000.0,0.3667,0.3364,TECH
2021-09-30 00:00:00,984552000.0,318436000.0,666116000.0,76162000.0,337766000.0,251426000.0,8878000.0,-83427000.0,552000.0,176219000.0,1048000.0,175171000.0,176594000.0,4.45,0.6766,0.2554,0.179,0.1794,0.2998,343581000.0,251426000.0,4.2896,4.5004,4.5004,175171000.0,175135000.0,0.349,0.3398,TECH
2021-06-30 00:00:00,931032000.0,298182000.0,632850000.0,70603000.0,324951000.0,237296000.0,8714000.0,-89121000.0,473000.0,148175000.0,8590000.0,139585000.0,140410000.0,3.63,0.6797,0.2549,0.1592,0.1508,0.3307,325043000.0,237296000.0,3.448,3.6025,3.6025,139585000.0,139585000.0,0.3491,0.3783,TECH
2021-03-31 00:00:00,847838000.0,277619000.0,570219000.0,66662000.0,295535000.0,208022000.0,5703000.0,-5437000.0,425000.0,202585000.0,18800000.0,183785000.0,184295000.0,4.79,0.6726,0.2454,0.2389,0.2174,0.2649,292088000.0,208022000.0,4.6011,4.7662,4.7662,183785000.0,183785000.0,0.3445,0.3243,TECH
2020-12-31 00:00:00,798966000.0,266958000.0,532008000.0,65564000.0,279257000.0,187187000.0,7884000.0,16865000.0,455000.0,204052000.0,29237000.0,174815000.0,174945000.0,4.56,0.6659,0.2343,0.2554,0.219,0.2509,271258000.0,187187000.0,4.4087,4.5489,4.5489,174815000.0,174815000.0,0.3395,0.3123,TECH
2020-09-30 00:00:00,759647000.0,257136000.0,502511000.0,65156000.0,264171000.0,173184000.0,11311000.0,124826000.0,608000.0,298010000.0,49717000.0,248293000.0,248293000.0,6.49,0.6615,0.228,0.3923,0.3269,0.235,256924000.0,173184000.0,6.2871,6.4905,6.4905,248293000.0,248293000.0,0.3382,0.3037,TECH
2020-06-30 00:00:00,738691000.0,255497000.0,483194000.0,65192000.0,260583000.0,157419000.0,,119058000.0,,276477000.0,47181000.0,229296000.0,229296000.0,6.0,0.6541,0.2131,0.3743,0.3104,0.2078,240156000.0,157419000.0,5.8195,6.0025,6.0025,229296000.0,229296000.0,0.3251,0.2778,TECH
2020-03-31 00:00:00,754522000.0,256382000.0,498140000.0,64672000.0,272095000.0,161373000.0,,76365000.0,,237738000.0,50827000.0,186911000.0,186911000.0,4.89,0.6602,0.2139,0.3151,0.2477,0.2257,243038000.0,161373000.0,4.7349,4.8981,4.8981,186911000.0,186911000.0,0.3221,0.2868,TECH
2019-12-31 00:00:00,744703000.0,252016000.0,492687000.0,64270000.0,270745000.0,157672000.0,,83122000.0,,240794000.0,45661000.0,195133000.0,195133000.0,5.12,0.6616,0.2117,0.3233,0.262,0.2214,237551000.0,157672000.0,4.9602,5.1291,5.1291,195133000.0,195133000.0,0.319,0.2774,TECH
2019-09-30 00:00:00,734279000.0,249977000.0,484302000.0,63701000.0,266318000.0,154283000.0,,-42048000.0,,112235000.0,19168000.0,93067000.0,93067000.0,2.45,0.6596,0.2101,0.1529,0.1267,0.2056,233487000.0,154283000.0,2.3887,2.4598,2.4598,93067000.0,93067000.0,0.318,0.2488,TECH
2019-06-30 00:00:00,714006000.0,240515000.0,473491000.0,62413000.0,264359000.0,146719000.0,,-34704000.0,,112015000.0,15943000.0,96072000.0,96072000.0,2.53,0.6631,0.2055,0.1569,0.1346,0.2188,224890000.0,146719000.0,2.4703,2.5429,2.5429,96072000.0,96072000.0,0.315,0.2544,TECH
2019-03-31 00:00:00,702594900.0,235184000.0,467410900.0,60131000.0,260909000.0,146371000.0,,-869000.0,,145502000.0,24187000.0,121315000.0,121315000.0,3.19,0.6653,0.2083,0.2071,0.1727,0.2433,221774900.0,146371000.0,3.1394,3.2199,3.2199,121315000.0,121315000.0,0.3157,0.2712,TECH
2018-12-31 00:00:00,681706900.0,228645000.0,453061900.0,58471000.0,249226000.0,145365000.0,,-24758000.0,,120607000.0,24208000.0,96399000.0,96399000.0,2.54,0.6646,0.2132,0.1769,0.1414,0.2265,217719900.0,145365000.0,2.5078,2.564,2.564,96399000.0,96399000.0,0.3194,0.253,TECH
2018-09-30 00:00:00,661349900.0,219472000.0,441877900.0,56570000.0,249398000.0,135910000.0,,-15339000.0,,120571000.0,-7119000.0,127690000.0,127690000.0,3.38,0.6681,0.2055,0.1823,0.1931,0.2197,204001900.0,135910000.0,3.3427,3.4035,3.4035,127690000.0,127690000.0,0.3085,0.2497,TECH
2018-06-30 00:00:00,642992900.0,210850000.0,432142900.0,55329000.0,240636000.0,136178000.0,,-10226000.0,,125952000.0,-198000.0,126150000.0,126150000.0,3.34,0.6721,0.2118,0.1959,0.1962,0.2324,200640900.0,136178000.0,3.315,3.3662,3.3662,126150000.0,126150000.0,0.312,0.265,TECH
2018-03-31 00:00:00,619317000.0,206983000.0,412334000.0,55048000.0,223978000.0,133308000.0,,-25781000.0,,107527000.0,-4530000.0,112057000.0,112057000.0,3.02,0.6658,0.2153,0.1736,0.1809,0.2186,195367000.0,133308000.0,2.9619,2.9947,2.9947,112057000.0,112057000.0,0.3155,0.2525,TECH
2017-12-31 00:00:00,599381000.0,200626000.0,398755000.0,54927000.0,220102000.0,123726000.0,,-10040000.0,,113686000.0,-800000.0,114486000.0,114486000.0,3.06,0.6653,0.2064,0.1897,0.191,0.2307,185550000.0,123726000.0,3.0356,3.0624,3.0624,114486000.0,114486000.0,0.3096,0.2665,TECH
2017-09-30 00:00:00,577035000.0,191971000.0,385064000.0,54297000.0,213308000.0,117459000.0,,-10316000.0,,107143000.0,34037000.0,73106000.0,73106000.0,1.93,0.6673,0.2036,0.1857,0.1267,0.2499,179274000.0,117459000.0,1.9468,1.9581,1.9581,73106000.0,73106000.0,0.3107,0.2811,TECH
2017-06-30 00:00:00,563003000.0,188462000.0,374541000.0,53514000.0,200443000.0,120584000.0,,-8623000.0,,111961000.0,35875000.0,76086000.0,76086000.0,1.95,0.6653,0.2142,0.1989,0.1351,0.2283,180620000.0,120584000.0,2.0289,2.0391,2.0391,76086000.0,76086000.0,0.3208,0.2553,TECH
2017-03-31 00:00:00,541187000.0,179325000.0,361862000.0,51460000.0,189851000.0,120551000.0,,-8667000.0,,111884000.0,37781000.0,74103000.0,74104000.0,1.87,0.6686,0.2228,0.2067,0.1369,0.2165,176500000.0,120551000.0,1.9785,1.988,1.988,74103000.0,74103000.0,0.3261,0.2393,TECH
2016-12-31 00:00:00,528123000.0,172954000.0,355169000.0,48934000.0,175659000.0,130576000.0,,-7343000.0,,123233000.0,41006000.0,82227000.0,82228000.0,2.11,0.6725,0.2472,0.2333,0.1557,0.247,181315000.0,130576000.0,2.1994,2.2084,2.2084,82227000.0,82227000.0,0.3433,0.2682,TECH
2016-09-30 00:00:00,517223000.0,168610000.0,348613000.0,46630000.0,153263000.0,148720000.0,,-5301000.0,,143419000.0,42808000.0,100611000.0,100612000.0,2.64,0.674,0.2875,0.2773,0.1945,0.2423,194443000.0,148720000.0,2.6932,2.7034,2.7034,100611000.0,100611000.0,0.3759,0.2679,TECH
2016-06-30 00:00:00,499023000.0,162364000.0,336659000.0,45187000.0,140879000.0,150593000.0,,-3112000.0,,147481000.0,43005000.0,104476000.0,104476000.0,2.81,0.6746,0.3018,0.2955,0.2094,0.255,193357000.0,150593000.0,2.7989,2.8089,2.8089,104476000.0,104476000.0,0.3875,0.2889,TECH
2016-03-31 00:00:00,481924000.0,155869000.0,326055000.0,44357000.0,133316000.0,148382000.0,,-429000.0,,147953000.0,42774000.0,105179000.0,105178000.0,2.83,0.6766,0.3079,0.307,0.2182,0.257,189984000.0,148382000.0,2.8195,2.8291,2.8291,105179000.0,105179000.0,0.3942,0.3001,TECH
2015-12-31 00:00:00,465109000.0,149663000.0,315446000.0,43977000.0,127188000.0,144281000.0,,-59000.0,,144222000.0,45044000.0,99178000.0,99177000.0,2.67,0.6782,0.3102,0.3101,0.2132,0.2482,184328000.0,144281000.0,2.6591,2.6687,2.6687,99178000.0,99178000.0,0.3963,0.2973,TECH
