Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,12592000000.0,8722000000.0,3870000000.0,4249295000.0,1810115000.0,659000000.0,-2221000000.0,659299000.0,1085000000.0,443000000.0,642831900.0,1283000000.0,2.92,0.3073,0.1438,0.0862,0.1019,0.1041,2333000000.0,1810115200.0,1.2878,1.3161,1.3161,642831900.0,643000000.0,0.1853,0.1454,MGM
2022-06-30 00:00:00,11884000000.0,7268000000.0,4616000000.0,3656557000.0,4748868000.0,734000000.0,-749000000.0,734176000.0,3891000000.0,850000000.0,3041854900.0,3195000000.0,7.14,0.3884,0.3996,0.3274,0.2688,0.127,2455000000.0,4748868200.0,6.7488,6.8107,6.8107,3041854900.0,3042000000.0,0.2066,0.1639,MGM
2022-03-31 00:00:00,10886962000.0,6437652000.0,4449310000.0,3195261000.0,2631177000.0,800000000.0,1414370000.0,800389000.0,1821130000.0,311826000.0,1509533900.0,1490742000.0,3.08,0.4087,0.2417,0.1673,0.1369,0.1365,2398589000.0,2631177200.0,3.0797,3.1077,3.1077,1509533900.0,1509304000.0,0.2203,0.1737,MGM
2021-12-31 00:00:00,9680709000.0,5607439000.0,4073270000.0,2931627000.0,2278699100.0,799000000.0,1250424000.0,799593000.0,1461494000.0,253128000.0,1208388900.0,1185913000.0,2.45,0.4208,0.2354,0.151,0.1225,0.1031,1896183900.0,2278699300.0,2.4795,2.5075,2.5075,1208388900.0,1208366000.0,0.1959,0.1428,MGM
2021-09-30 00:00:00,8117245000.0,5298024000.0,2819221000.0,2683018000.0,904358900.0,787000000.0,987120000.0,786795000.0,751622000.0,115224000.0,636333900.0,599126000.0,1.3,0.3473,0.1114,0.0926,0.0738,0.0311,535833100.0,904358900.0,1.3559,1.3874,1.3874,636333900.0,636398000.0,0.066,0.0803,MGM
2021-06-30 00:00:00,6535165000.0,3713616000.0,2821549000.0,2559748000.0,-841680100.0,761000000.0,-705403000.0,760554000.0,-1547083000.0,-243510000.0,-1303573100.0,-1278605000.0,-2.55,0.4317,-0.1288,-0.2367,-0.1956,-0.0517,363954100.0,-841680100.0,-2.627,-2.6291,-2.6291,-1303573100.0,-1303573000.0,0.0557,-0.006,MGM
2021-03-31 00:00:00,4557012000.0,2942334000.0,1614678000.0,2488811000.0,-2139969100.0,715000000.0,-738969000.0,714538000.0,-2878938000.0,-548574000.0,-2330364000.0,-2171422000.0,-4.36,0.3543,-0.4696,-0.6318,-0.4765,-0.3133,-920990000.0,-2139969100.0,-4.7071,-4.7114,-4.7114,-2330364000.0,-2330364000.0,-0.2021,-0.2541,MGM
2020-12-31 00:00:00,5162082000.0,3452711000.0,1709371000.0,2582481000.0,-642434000.0,676000000.0,-869045000.0,676380000.0,-1511479000.0,-191572000.0,-1319907000.0,-1032724000.0,-2.03,0.3311,-0.1245,-0.2928,-0.2001,-0.3405,602485100.0,-642434000.0,-2.6711,-2.6711,-2.6711,-1319907000.0,-1319907000.0,0.1167,-0.2892,MGM
2020-09-30 00:00:00,6853682000.0,3799770000.0,3053912000.0,2624039200.0,3323148000.0,687000000.0,-1007504000.0,688181000.0,1673719000.0,471708000.0,1202011100.0,1458640000.0,2.83,0.4456,0.4849,0.2442,0.2128,-0.101,4600795900.0,3323148000.0,2.1592,2.1897,2.1897,1202011100.0,1202011000.0,0.6713,-0.116,MGM
2020-06-30 00:00:00,9042144000.0,5648828000.0,3393316000.0,2613082200.0,3414786100.0,,-1063534000.0,729876000.0,2351252000.0,541166000.0,1810086100.0,1956238000.0,3.83,0.3753,0.3777,0.26,0.2163,-0.0883,4720869000.0,3414786100.0,3.3908,3.4213,3.4213,1810086100.0,1810086000.0,0.5221,-0.0269,MGM
2020-03-31 00:00:00,11975578000.0,7179278000.0,4796300000.0,2629425200.0,4820800200.0,,-1174920000.0,788949000.0,3645880000.0,823138000.0,2822742000.0,2824718000.0,5.58,0.4005,0.4026,0.3044,0.2359,0.0302,6164859200.0,4820800200.0,5.4309,5.4622,5.4622,2822742000.0,2822742000.0,0.5148,0.0825,MGM
2019-12-31 00:00:00,12899672000.0,7603489000.0,5296183000.0,2565859200.0,3940215200.0,,-1093490000.0,847932000.0,2846725000.0,632345000.0,2214380000.0,2049146000.0,3.99,0.4106,0.3055,0.2207,0.1589,0.0833,5283836200.0,3940215200.0,4.1968,4.2245,4.2245,2214380000.0,2214380000.0,0.4096,0.1403,MGM
2019-09-30 00:00:00,12767398000.0,9295309000.0,3472088700.0,688214000.0,1315876400.0,,-992983000.0,861990000.0,322894000.0,168704000.0,154190000.0,-1098000.0,-0.01,0.2719,0.1031,0.0253,-0.0001,0.0336,2641557400.0,1315876400.0,0.3036,0.3037,0.3037,154190000.0,154190000.0,0.2069,0.1318,MGM
2019-06-30 00:00:00,12482318000.0,9146085000.0,3336232700.0,646947000.0,1488398400.0,,-973877000.0,852060000.0,514522000.0,195026000.0,319496000.0,178913000.0,0.33,0.2673,0.1192,0.0412,0.0143,0.0542,2793495400.0,1488398400.0,0.609,0.6122,0.6122,319496000.0,319496000.0,0.2238,0.128,MGM
2019-03-31 00:00:00,12117770000.0,8910679000.0,3207090700.0,556353000.0,1479988300.0,,-889237000.0,817724000.0,590752000.0,207002000.0,383750000.0,253299000.0,0.46,0.2647,0.1221,0.0488,0.0209,0.0263,2746465300.0,1479988300.0,0.72,0.7251,0.7251,383750000.0,383750000.0,0.2266,0.1275,MGM
