Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,24428000000.0,10071000000.0,14357000000.0,,9945000000.0,1233000000.0,-816000000.0,1233000000.0,9129000000.0,2058000000.0,7071000000.0,7071000000.0,11.23,0.5877,0.4071,0.3737,0.2895,0.2517,12178000000.0,9945000000.0,11.2016,11.2249,11.2249,7071000000.0,7071000000.0,0.4985,0.393,UNP
2022-06-30 00:00:00,23428000000.0,9329000000.0,14099000000.0,,9744000000.0,1208000000.0,-877000000.0,1208000000.0,8867000000.0,2018000000.0,6849000000.0,6849000000.0,10.76,0.6018,0.4159,0.3785,0.2923,0.247,11967000000.0,9744000000.0,10.7252,10.7494,10.7494,6849000000.0,6849000000.0,0.5108,0.3833,UNP
2022-03-31 00:00:00,22663000000.0,8672000000.0,13991000000.0,,9722000000.0,1174000000.0,-881000000.0,1174000000.0,8841000000.0,2029000000.0,6812000000.0,6812000000.0,10.56,0.6173,0.429,0.3901,0.3006,0.276,11936000000.0,9722000000.0,10.5214,10.5466,10.5466,6812000000.0,6812000000.0,0.5267,0.4108,UNP
2021-12-31 00:00:00,21804000000.0,8223000000.0,13581000000.0,,9338000000.0,1157000000.0,-860000000.0,1157000000.0,8478000000.0,1955000000.0,6523000000.0,6523000000.0,9.99,0.6229,0.4283,0.3888,0.2992,0.2877,11546000000.0,9338000000.0,9.9527,9.977,9.977,6523000000.0,6523000000.0,0.5295,0.4142,UNP
2021-09-30 00:00:00,21212000000.0,7863000000.0,13349000000.0,1387000000.0,8904000000.0,1141000000.0,-861000000.0,1141000000.0,8043000000.0,1851000000.0,6192000000.0,6192000000.0,9.37,0.6293,0.4198,0.3792,0.2919,0.3122,11113000000.0,8904000000.0,9.3484,9.372,9.372,6192000000.0,6192000000.0,0.5239,0.4266,UNP
2021-06-30 00:00:00,20565000000.0,7586000000.0,12979000000.0,1416000000.0,8503000000.0,1146000000.0,-867000000.0,1146000000.0,7636000000.0,1754000000.0,5882000000.0,5882000000.0,8.81,0.6311,0.4135,0.3713,0.286,0.2914,10714000000.0,8503000000.0,8.7896,8.8123,8.8123,5882000000.0,5882000000.0,0.521,0.4069,UNP
2021-03-31 00:00:00,19305000000.0,7182000000.0,12123000000.0,1367000000.0,7684000000.0,1153000000.0,-868000000.0,1153000000.0,6816000000.0,1600000000.0,5216000000.0,5216000000.0,7.75,0.628,0.398,0.3531,0.2702,0.3028,9896000000.0,7684000000.0,7.7325,7.7523,7.7523,5216000000.0,5216000000.0,0.5126,0.4322,UNP
2020-12-31 00:00:00,19533000000.0,7269000000.0,12264000000.0,1345000000.0,7834000000.0,1141000000.0,-854000000.0,1141000000.0,6980000000.0,1631000000.0,5349000000.0,5349000000.0,7.89,0.6279,0.4011,0.3573,0.2738,0.295,10044000000.0,7834000000.0,7.8767,7.8976,7.8976,5349000000.0,5349000000.0,0.5142,0.4372,UNP
2020-09-30 00:00:00,19604000000.0,7516000000.0,12088000000.0,1063000000.0,7928000000.0,1140000000.0,-863000000.0,1140000000.0,7065000000.0,1693000000.0,5372000000.0,5372000000.0,7.87,0.6166,0.4044,0.3604,0.274,0.2661,10140000000.0,7928000000.0,7.8451,7.8678,7.8678,5372000000.0,5372000000.0,0.5172,0.4253,UNP
2020-06-30 00:00:00,20201000000.0,7911000000.0,12290000000.0,,8131000000.0,,-818000000.0,1111000000.0,7313000000.0,1749000000.0,5564000000.0,5564000000.0,8.07,0.6084,0.4025,0.362,0.2754,0.2851,10345000000.0,8131000000.0,8.0466,8.0722,8.0722,5564000000.0,5564000000.0,0.5121,0.4505,UNP
