Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2019-12-31 00:00:00,25599699000.0,20555600000.0,5044099000.0,326600000.0,698500000.0,3220800300.0,,-121600000.0,188500000.0,3099200000.0,711300000.0,2387900000.0,2387899800.0,6.88,0.197,0.1258,0.1211,0.0933,0.0578,4298100400.0,3220800800.0,6.8717,6.8835,6.8835,2387900000.0,2387900000.0,0.1679,0.1117,PCAR
2019-09-30 00:00:00,25762198000.0,20754201000.0,5007998000.0,323500000.0,681500000.0,3269099600.0,,-105300000.0,173900000.0,3163799900.0,729100000.0,2434700000.0,2434700100.0,7.01,0.1944,0.1269,0.1228,0.0945,0.0634,4321199400.0,3269100600.0,6.9938,7.0065,7.0065,2434700000.0,2434700000.0,0.1677,0.1157,PCAR
2019-06-30 00:00:00,25151998000.0,20301001000.0,4850998000.0,314200000.0,662400000.0,3157299300.0,,-102300000.0,167500000.0,3054999900.0,682900000.0,2372100000.0,2372100100.0,6.81,0.1929,0.1255,0.1215,0.0943,0.0658,4189899200.0,3157300300.0,6.7943,6.8075,6.8075,2372100000.0,2372100000.0,0.1666,0.1186,PCAR
2019-03-31 00:00:00,24329298000.0,19606601000.0,4722698000.0,308400000.0,645900000.0,3049399900.0,,-89200000.0,146600000.0,2960199900.0,648200000.0,2312000000.0,2312000100.0,6.61,0.1941,0.1253,0.1217,0.095,0.0748,3911399200.0,3049400900.0,6.5995,6.6127,6.6127,2312000000.0,2312000000.0,0.1608,0.1163,PCAR
2018-12-31 00:00:00,23495698000.0,18925001000.0,4570698000.0,306100000.0,644700000.0,2891899400.0,,-81700000.0,126100000.0,2810199900.0,615100000.0,2195100000.0,2195100100.0,6.25,0.1945,0.1231,0.1196,0.0934,0.0721,3945998700.0,2891900400.0,6.2397,6.2539,6.2539,2195100000.0,2195100000.0,0.1679,0.1274,PCAR
2018-09-30 00:00:00,22670600000.0,18254801000.0,4415799000.0,296200000.0,626500000.0,2753900400.0,,-91800000.0,122600000.0,2662100000.0,455900000.0,2206200100.0,2206200000.0,6.26,0.1948,0.1215,0.1174,0.0973,0.0656,3841500000.0,2753899900.0,6.2561,6.2721,6.2721,2206200100.0,2206200100.0,0.1694,0.1244,PCAR
2018-06-30 00:00:00,21973500000.0,17656801000.0,4316699000.0,290300000.0,617900000.0,2661600600.0,,-86500000.0,109500000.0,2575100000.0,511500000.0,2063600100.0,2063600000.0,5.85,0.1965,0.1211,0.1172,0.0939,0.065,3782700200.0,2661600100.0,5.8458,5.8616,5.8616,2063600100.0,2063600100.0,0.1721,0.1242,PCAR
2018-03-31 00:00:00,20872500000.0,16773501000.0,4098999200.0,279700000.0,599800000.0,2485300300.0,,-90800000.0,105700000.0,2394500000.0,517500000.0,1877000100.0,1877000000.0,5.32,0.1964,0.1191,0.1147,0.0899,0.0641,3607100300.0,2485299800.0,5.3159,5.3308,5.3308,1877000100.0,1877000100.0,0.1728,0.126,PCAR
2017-12-31 00:00:00,19456400000.0,15628901000.0,3827499200.0,264700000.0,571800000.0,2263500500.0,,-90200000.0,103200000.0,2173300000.0,498100000.0,1675200100.0,1675200000.0,4.75,0.1967,0.1163,0.1117,0.0861,0.0689,3371000500.0,2263500000.0,4.747,4.7605,4.7605,1675200100.0,1675200100.0,0.1733,0.1396,PCAR
2017-09-30 00:00:00,18072500000.0,14469600000.0,3602900800.0,261700000.0,565700000.0,2071501000.0,,-83600000.0,95100000.0,1987900000.0,613100000.0,1374800000.0,1374800000.0,3.9,0.1994,0.1146,0.11,0.0761,0.0697,3133301000.0,2071501000.0,3.901,3.9077,3.9077,1374800000.0,1374800000.0,0.1734,0.1457,PCAR
2017-06-30 00:00:00,17262200000.0,13785500000.0,3476700700.0,253900000.0,551600000.0,1990800800.0,,-89800000.0,100400000.0,1901000000.0,582700000.0,1318300000.0,1318300000.0,3.75,0.2014,0.1153,0.1101,0.0764,0.0192,3016700800.0,1990800800.0,3.744,3.7496,3.7496,1318300000.0,1318300000.0,0.1748,0.1064,PCAR
2017-03-31 00:00:00,16971200000.0,13510900000.0,3460300800.0,248600000.0,548200000.0,2109101100.0,,-100900000.0,110000000.0,2008200000.0,581600000.0,1426600000.0,1426600000.0,4.06,0.2039,0.1243,0.1183,0.0841,0.0343,3118901100.0,2109101100.0,4.0553,4.0609,4.0609,1426600000.0,1426600000.0,0.1838,0.1247,PCAR
2016-12-31 00:00:00,17033300000.0,13533600000.0,3499700700.0,247200000.0,542800000.0,1241501000.0,,-111100000.0,120300000.0,1130400000.0,608700000.0,521700000.0,521700000.0,1.49,0.2055,0.0729,0.0664,0.0306,0.0457,2234601000.0,1241501000.0,1.4829,1.4858,1.4858,521700000.0,521700000.0,0.1312,0.1351,PCAR
2016-09-30 00:00:00,17317900000.0,13743900000.0,3574000200.0,246300000.0,546300000.0,1333600600.0,,-123400000.0,131000000.0,1210200100.0,630100000.0,580100000.0,580100000.0,1.65,0.2064,0.077,0.0699,0.0335,0.0425,2307000600.0,1333600100.0,1.6418,1.6498,1.6498,580100000.0,580100000.0,0.1332,0.1268,PCAR
2016-06-30 00:00:00,17915700000.0,14223700000.0,3692000400.0,244700000.0,546500000.0,1463100600.0,,-123300000.0,131300000.0,1339800100.0,674700000.0,665100000.0,665100000.0,1.87,0.2061,0.0817,0.0748,0.0371,0.0912,2417200600.0,1463100100.0,1.8693,1.8781,1.8781,665100000.0,665100000.0,0.1349,0.1685,PCAR
2016-03-31 00:00:00,18582400000.0,14795500000.0,3786900100.0,243200000.0,543300000.0,1463600100.0,,-117800000.0,127100000.0,1345800100.0,714800000.0,631000000.0,631000000.0,1.76,0.2038,0.0788,0.0724,0.034,0.0836,2392100100.0,1463599600.0,1.7555,1.7652,1.7652,631000000.0,631000000.0,0.1287,0.1547,PCAR
2015-12-31 00:00:00,19115100000.0,15292100000.0,3823000400.0,239800000.0,541500000.0,2458000500.0,,-120900000.0,130300000.0,2337100100.0,733100000.0,1604000000.0,1604000000.0,4.52,0.2,0.1286,0.1223,0.0839,0.0656,3365100500.0,2458000000.0,4.5107,4.5234,4.5234,1604000000.0,1604000000.0,0.176,0.1337,PCAR
2015-09-30 00:00:00,19878900000.0,15983100000.0,3895800500.0,235600000.0,536200000.0,2536701200.0,,-120600000.0,130900000.0,2416100000.0,765000000.0,1651100000.0,1651100000.0,4.65,0.196,0.1276,0.1215,0.0831,0.1168,3170901200.0,2536700700.0,4.6374,4.6502,4.6502,1651100000.0,1651100000.0,0.1595,0.1194,PCAR
2015-06-30 00:00:00,19960100000.0,16138100000.0,3822000300.0,228500000.0,541900000.0,2469501000.0,,-125500000.0,132900000.0,2344000000.0,752700000.0,1591300000.0,1591300000.0,4.49,0.1915,0.1237,0.1174,0.0797,0.1235,3102901000.0,2469500500.0,4.4682,4.4812,4.4812,1591300000.0,1591300000.0,0.1555,0.1237,PCAR
2015-03-31 00:00:00,19449800000.0,15796300000.0,3653500500.0,219100000.0,549400000.0,2300401400.0,,-127600000.0,134800000.0,2172800000.0,709500000.0,1463300000.0,1463300000.0,4.13,0.1878,0.1183,0.1117,0.0752,0.1195,2934201400.0,2300400900.0,4.109,4.1214,4.1214,1463300000.0,1463300000.0,0.1509,0.119,PCAR
2014-12-31 00:00:00,18997000000.0,15481600000.0,3515400200.0,215600000.0,561400000.0,2149900900.0,,-132300000.0,139200000.0,2017600000.0,658800000.0,1358800000.0,1358800000.0,3.83,0.1851,0.1132,0.1062,0.0715,0.117,2782400900.0,2149900400.0,3.8158,3.8276,3.8276,1358800000.0,1358800000.0,0.1465,0.1118,PCAR
2014-09-30 00:00:00,18476801000.0,15046899000.0,3429901900.0,214000000.0,568900000.0,2058500000.0,,-133700000.0,147500000.0,1924800000.0,626100000.0,1298700000.0,1298700000.0,3.59,0.1856,0.1114,0.1042,0.0703,0.0583,2958100000.0,2058500000.0,3.6479,3.6597,3.6597,1298700000.0,1298700000.0,0.1601,0.1232,PCAR
2014-06-30 00:00:00,17848501000.0,14531699000.0,3316802000.0,220100000.0,566900000.0,1948400400.0,,-136000000.0,152600000.0,1812400000.0,575700000.0,1236700000.0,1236700000.0,3.41,0.1858,0.1092,0.1015,0.0693,0.0415,2824300400.0,1948400400.0,3.4761,3.4871,3.4871,1236700000.0,1236700000.0,0.1582,0.1156,PCAR
2014-03-31 00:00:00,17579401000.0,14306899000.0,3272501700.0,232000000.0,563300000.0,1905300100.0,,-141000000.0,158800000.0,1764300000.0,555200000.0,1209100000.0,1209100000.0,3.33,0.1862,0.1084,0.1004,0.0688,0.049,2751100000.0,1905300100.0,3.4016,3.4117,3.4117,1209100000.0,1209100000.0,0.1565,0.1295,PCAR
2013-12-31 00:00:00,17123801000.0,13900699000.0,3223101800.0,251400000.0,559500000.0,1840500100.0,,-145500000.0,161200000.0,1695000000.0,523700000.0,1171300000.0,1171300000.0,3.23,0.1882,0.1075,0.099,0.0684,0.0496,2651200000.0,1840500100.0,3.2976,3.3068,3.3068,1171300000.0,1171300000.0,0.1548,0.1387,PCAR
2013-09-30 00:00:00,16521900000.0,13422400000.0,3099499500.0,256900000.0,550500000.0,1719000100.0,,-150700000.0,160500000.0,1568300000.0,477700000.0,1090600200.0,1090600000.0,3.08,0.1876,0.104,0.0949,0.066,-0.0139,2486200000.0,1719000100.0,3.0746,3.0817,3.0817,1090600200.0,1090600200.0,0.1505,0.1394,PCAR
2013-06-30 00:00:00,16042000000.0,13039800000.0,3002199500.0,267100000.0,552300000.0,1622700100.0,,-149000000.0,160200000.0,1473700000.0,458900000.0,1014800200.0,1014800000.0,2.87,0.1871,0.1012,0.0919,0.0633,0.0049,2359700000.0,1622700100.0,2.8633,2.8691,2.8691,1014800200.0,1014800200.0,0.1471,0.1389,PCAR
2013-03-31 00:00:00,16198700000.0,13177700000.0,3020999800.0,279100000.0,562900000.0,1636300100.0,,-149200000.0,160900000.0,1487100000.0,466700000.0,1020400200.0,1020400000.0,2.88,0.1865,0.101,0.0918,0.063,-0.0009,2351300100.0,1636300100.0,2.8749,2.8804,2.8804,1020400200.0,1020400200.0,0.1452,0.1097,PCAR
2012-12-31 00:00:00,17050500000.0,13908300000.0,3142200000.0,279300000.0,571600000.0,1773900400.0,,-145000000.0,158100000.0,1628900000.0,517300000.0,1111600200.0,1111600000.0,3.13,0.1843,0.104,0.0955,0.0652,0.0024,2474800400.0,1773900400.0,3.1243,3.1303,3.1303,1111600200.0,1111600200.0,0.1451,0.0891,PCAR
