Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,22775352000.0,18335660000.0,4439692000.0,1123680000.0,2702773500.0,649000000.0,-570433000.0,688139000.0,2132341000.0,515668000.0,1616672900.0,1615572900.0,3.61,0.1949,0.1187,0.0936,0.0709,0.0811,3324608400.0,2702772300.0,3.6068,,3.6146,,3.6146,1616672900.0,,1616673000.0,0.146,0.129,OKE
2022-06-30 00:00:00,21397996000.0,17012113000.0,4385883000.0,1102613000.0,2671431700.0,666000000.0,-589054000.0,705249000.0,2082378000.0,505438000.0,1576939900.0,1575839900.0,3.53,0.205,0.1248,0.0973,0.0736,0.0844,3290706600.0,2671430500.0,3.5193,,3.5279,,3.5279,1576939900.0,,1576940000.0,0.1538,0.128,OKE
2022-03-31 00:00:00,18790239000.0,14501093000.0,4289146000.0,1079408000.0,2593993200.0,680000000.0,-604507000.0,719455000.0,1989487000.0,484786000.0,1504700900.0,1503600900.0,3.37,0.2283,0.138,0.1059,0.08,0.0913,3212432200.0,2593992000.0,3.3603,,3.3683,,3.3683,1504700900.0,,1504701000.0,0.171,0.1327,OKE
2021-12-31 00:00:00,16540309000.0,12256655000.0,4283654000.0,1067088000.0,2596259000.0,693000000.0,-612055000.0,732924000.0,1984204000.0,484498000.0,1499705900.0,1498605900.0,3.37,0.259,0.157,0.12,0.0906,0.1123,3217960000.0,2596257800.0,3.3521,,3.3595,,3.3595,1499705900.0,,1499706000.0,0.1946,0.1544,OKE
2021-09-30 00:00:00,13690395000.0,9564702000.0,4125693200.0,1020744100.0,2482755100.0,692000000.0,-605086000.0,731460000.0,1877669000.0,449307000.0,1428361900.0,1427262000.0,3.21,0.3014,0.1814,0.1372,0.1043,0.112,2462232000.0,2482754700.0,3.2465,,3.2525,,3.2525,1428361900.0,,1428362000.0,0.1799,0.1676,OKE
2021-06-30 00:00:00,11328484000.0,7381249000.0,3947235200.0,960556100.0,2365329200.0,685000000.0,-582706000.0,723782000.0,1782623000.0,433963000.0,1348659900.0,1347560000.0,3.03,0.3484,0.2088,0.1574,0.119,0.1117,2343509100.0,2365328800.0,3.0717,,3.0765,,3.0765,1348659900.0,,1348660000.0,0.2069,0.1978,OKE
2021-03-31 00:00:00,9600249000.0,5954728000.0,3645521200.0,930761100.0,2109547000.0,664000000.0,-601671000.0,757793000.0,1507876000.0,367034000.0,1140841900.0,1139742000.0,2.58,0.3797,0.2197,0.1571,0.1187,0.0612,2071221900.0,2109546600.0,2.6258,,2.63,,2.63,1140841900.0,,1140842000.0,0.2157,0.2093,OKE
2020-12-31 00:00:00,8542242000.0,5110146000.0,3432096300.0,886204100.0,1361357300.0,618000000.0,-559041000.0,712886000.0,802316000.0,189507000.0,612808900.0,611709000.0,1.37,0.4018,0.1594,0.0939,0.0716,-0.0347,1940019300.0,1361356900.0,1.4192,,1.4215,,1.4215,612808900.0,,612809000.0,0.2271,0.2223,OKE
2020-09-30 00:00:00,8635271000.0,5274401000.0,3360870200.0,895708000.0,1310007700.0,571000000.0,-492497000.0,665238000.0,817510900.0,192480000.0,625030900.0,623931000.0,1.45,0.3892,0.1517,0.0947,0.0723,-0.1517,2503758800.0,1310007600.0,1.4483,,1.4529,,1.4529,625030900.0,,625031000.0,0.2899,0.1995,OKE
2020-06-30 00:00:00,8724235000.0,5423255000.0,3300980300.0,935914000.0,1241725700.0,,-436566000.0,618444000.0,805159900.0,183290000.0,621869900.0,620770000.0,1.5,0.3784,0.1423,0.0923,0.0712,-0.2243,2403661800.0,1241725600.0,1.4912,,1.4983,,1.4983,621869900.0,,621870000.0,0.2755,0.1966,OKE
2020-03-31 00:00:00,9521081000.0,6108591000.0,3412490300.0,949163000.0,1362141700.0,,-323545000.0,516969000.0,1038596900.0,239085000.0,799511900.0,798412000.0,1.93,0.3584,0.1431,0.1091,0.0839,-0.1988,2498625800.0,1362141600.0,1.9231,,1.9326,,1.9326,799511900.0,,799512000.0,0.2624,0.2117,OKE
2019-12-31 00:00:00,10164367000.0,6788040000.0,3376327300.0,982864000.0,1914352700.0,,-263362000.0,491773000.0,1650990900.0,372414000.0,1278576900.0,1277477000.0,3.09,0.3322,0.1883,0.1624,0.1257,-0.1871,2390887700.0,1914352600.0,3.0776,,3.0917,,3.0917,1278576900.0,,1278577000.0,0.2352,0.1915,OKE
2019-09-30 00:00:00,10637461000.0,7314798000.0,3322663500.0,959929000.0,1898905400.0,,-276838000.0,480979000.0,1622066200.0,370852000.0,1251214000.0,1250114000.0,3.03,0.3124,0.1785,0.1525,0.1175,-0.1481,2360106500.0,1898905200.0,3.0135,,3.029,,3.029,1251214000.0,,1251214000.0,0.2219,0.1877,OKE
2019-06-30 00:00:00,11768123000.0,8461035000.0,3307088400.0,945165000.0,1912288300.0,,-279842000.0,473312000.0,1632445200.0,376470000.0,1255975000.0,1254218000.0,3.04,0.281,0.1625,0.1387,0.1066,-0.0931,2359442400.0,1912288100.0,3.0263,,3.0436,,3.0436,1255975000.0,,1255975000.0,0.2005,0.1828,OKE
2019-03-31 00:00:00,12271077000.0,9011059000.0,3260018300.0,937605000.0,1884508000.0,,-293250000.0,469315000.0,1591257200.0,365066000.0,1226191000.0,1223303000.0,2.97,0.2657,0.1536,0.1297,0.0997,-0.0588,2322986100.0,1884507800.0,2.9552,,2.9743,,2.9743,1226191000.0,,1226191000.0,0.1893,0.1667,OKE
2018-12-31 00:00:00,12593196000.0,9422708000.0,3170488200.0,907068000.0,1835465000.0,,-317529000.0,469620000.0,1517935200.0,362903000.0,1155032000.0,1150603000.0,2.8,0.2518,0.1458,0.1205,0.0914,0.0036,2264022100.0,1835464800.0,2.7886,,2.807,,2.807,1155032000.0,,1155032000.0,0.1798,0.1736,OKE
2018-09-30 00:00:00,13248654000.0,10178373000.0,3070280900.0,884811000.0,1764160100.0,,-319551000.0,475321000.0,1444610000.0,517654000.0,926956000.0,920761000.0,2.25,0.2317,0.1332,0.109,0.0695,0.0304,2165597100.0,1764160300.0,1.9342,,1.9433,,1.9433,926956000.0,,926956000.0,0.1635,0.1431,OKE
2018-06-30 00:00:00,12761130000.0,9847024000.0,2914105900.0,858774000.0,1623248000.0,,-331879000.0,479944000.0,1291370000.0,511799000.0,779571000.0,773243000.0,1.92,0.2284,0.1272,0.1012,0.0606,0.0582,2039840000.0,1623248200.0,1.6118,,1.6188,,1.6188,779571000.0,,779571000.0,0.1598,0.1313,OKE
2018-03-31 00:00:00,12526373000.0,9762228000.0,2764145000.0,843709000.0,1494332500.0,,-352838000.0,484921000.0,1141495000.0,468112000.0,673383000.0,563946000.0,1.58,0.2207,0.1193,0.0911,0.045,0.07,1905485500.0,1494332700.0,1.7536,,1.7648,,1.7648,673383000.0,,673383000.0,0.1521,0.1231,OKE
2017-12-31 00:00:00,12173907000.0,9538045000.0,2635862100.0,822710000.0,1391770300.0,,-350970000.0,485658000.0,1040801000.0,447282000.0,593519000.0,387074000.0,1.34,0.2165,0.1143,0.0855,0.0318,0.066,1798105300.0,1391770500.0,1.9797,,1.9952,,1.9952,593519000.0,,593519000.0,0.1477,0.1081,OKE
2017-09-30 00:00:00,11036209000.0,8485751000.0,2550458300.0,802704000.0,1330910200.0,,-356660000.0,475656000.0,974251000.0,250783000.0,723468000.0,414808000.0,1.61,0.2311,0.1206,0.0883,0.0376,0.0826,1753026200.0,1330910500.0,2.5482,,3.0683,,2.578,723468000.0,,723172000.0,0.1588,0.1239,OKE
2017-06-30 00:00:00,10487750000.0,8007928000.0,2479822300.0,782521000.0,1305645200.0,,-345250000.0,467363000.0,960396000.0,208667000.0,751729000.0,341486000.0,1.62,0.2364,0.1245,0.0916,0.0326,0.094,1703773200.0,1305645500.0,2.5539,,3.5502,,2.5808,751729000.0,,750857000.0,0.1625,0.1396,OKE
2017-03-31 00:00:00,9896085000.0,7444229000.0,2451856200.0,759272000.0,1301480000.0,,-328376000.0,467866000.0,973105000.0,217281000.0,755824000.0,355954000.0,1.69,0.2478,0.1315,0.0983,0.036,0.0871,1698006000.0,1301480300.0,2.1416,,3.5713,,2.1598,755824000.0,,754725000.0,0.1716,0.1406,OKE
2016-12-31 00:00:00,8920933000.0,6496124000.0,2424809000.0,747082000.0,1295777000.0,,-337822000.0,469651000.0,957956000.0,212406000.0,745550000.0,352039000.0,1.68,0.2718,0.1453,0.1074,0.0395,0.0845,1687362000.0,1295777300.0,1.67,-0.0096,3.5216,-0.0097,1.68,745550000.0,-2051000.0,743499000.0,0.1891,0.1517,OKE
2016-09-30 00:00:00,8197375000.0,5807940000.0,2389434900.0,737791000.0,1198092500.0,,-503395000.0,466193000.0,694698000.0,170188000.0,524510000.0,287049000.0,1.38,0.2915,0.1462,0.0847,0.035,0.0634,1583746500.0,1198092800.0,1.38,-0.0332,2.4667,-0.0069,1.38,524510000.0,-3692000.0,520818000.0,0.1932,0.1525,OKE
2016-06-30 00:00:00,7738414000.0,5417156000.0,2321258000.0,717817000.0,1153670900.0,,-505781000.0,454876000.0,647890000.0,153474000.0,494416000.0,277062000.0,1.33,0.3,0.1491,0.0837,0.0358,0.0452,1529073900.0,1153671200.0,1.35,-0.0432,2.3124,-0.0242,1.35,494416000.0,-6976000.0,487440000.0,0.1976,0.1577,OKE
2016-03-31 00:00:00,7732359000.0,5492926000.0,2239433100.0,691328000.0,1111129900.0,,-496542000.0,438284000.0,614588000.0,149238000.0,465350000.0,267623000.0,1.28,0.2896,0.1437,0.0795,0.0346,0.0248,1474272900.0,1111130200.0,1.3,-0.0339,2.1781,-0.0238,1.3,465350000.0,-6889000.0,458461000.0,0.1907,0.157,OKE
2015-12-31 00:00:00,7763206000.0,5641052000.0,2122154200.0,693331000.0,996158900.0,,-474283000.0,416787000.0,521876000.0,136600000.0,385276000.0,244977000.0,1.17,0.2734,0.1283,0.0672,0.0316,-0.0208,1350778900.0,996159200.0,1.19,-0.0301,1.804,-0.02,1.19,385276000.0,-6081000.0,379195000.0,0.174,0.1318,OKE
