Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,29310000000.0,6594000000.0,29310000000.0,8025000000.0,18813000000.0,538000000.0,-677000000.0,538000000.0,18136000000.0,3179000000.0,14957000000.0,14957000000.0,7.0,1.0,0.6419,0.6188,0.5103,0.61,19674000000.0,18813000000.0,6.2556,7.8473,7.8473,14957000000.0,14957000000.0,0.6712,0.6431,V
2022-06-30 00:00:00,28082000000.0,6268000000.0,28082000000.0,7588000000.0,18041000000.0,504000000.0,-475000000.0,504000000.0,17566000000.0,2965000000.0,14601000000.0,14601000000.0,6.79,1.0,0.6424,0.6255,0.5199,0.5719,18878000000.0,18041000000.0,6.0674,7.6152,7.6152,14601000000.0,14601000000.0,0.6722,0.6034,V
2022-03-31 00:00:00,26937000000.0,6065000000.0,26937000000.0,7264000000.0,17957000000.0,524000000.0,169000000.0,524000000.0,18126000000.0,4361000000.0,13765000000.0,13765000000.0,6.37,1.0,0.6666,0.6729,0.511,0.5672,18768000000.0,17957000000.0,5.6924,7.1403,7.1403,13765000000.0,13765000000.0,0.6967,0.5979,V
2021-12-31 00:00:00,25477000000.0,5936000000.0,25477000000.0,7039000000.0,16736000000.0,511000000.0,476000000.0,511000000.0,17212000000.0,4068000000.0,13144000000.0,13144000000.0,6.05,1.0,0.6569,0.6756,0.5159,0.5977,17541000000.0,16736000000.0,5.4065,6.7809,6.7809,13144000000.0,13144000000.0,0.6885,0.6259,V
2021-09-30 00:00:00,24105000000.0,5774000000.0,24105000000.0,6764000000.0,15804000000.0,513000000.0,259000000.0,513000000.0,16063000000.0,3752000000.0,12311000000.0,12311000000.0,5.63,1.0,0.6556,0.6664,0.5107,0.6024,16608000000.0,15804000000.0,5.0393,6.3263,6.3263,12311000000.0,12311000000.0,0.689,0.6317,V
2021-06-30 00:00:00,22647000000.0,5642000000.0,22647000000.0,6485000000.0,14631000000.0,533000000.0,189000000.0,533000000.0,14820000000.0,3956000000.0,10864000000.0,10864000000.0,4.95,1.0,0.646,0.6544,0.4797,0.5602,15429000000.0,14631000000.0,4.4342,5.5856,5.5856,10864000000.0,10864000000.0,0.6813,0.5896,V
2021-03-31 00:00:00,21354000000.0,5464000000.0,21354000000.0,6275000000.0,13566000000.0,544000000.0,-203000000.0,544000000.0,13363000000.0,2701000000.0,10662000000.0,10662000000.0,4.84,1.0,0.6353,0.6258,0.4993,0.5288,14357000000.0,13566000000.0,4.3391,5.4818,5.4818,10662000000.0,10662000000.0,0.6723,0.5591,V
2020-12-31 00:00:00,21479000000.0,5285000000.0,21479000000.0,6057000000.0,13909000000.0,541000000.0,-345000000.0,541000000.0,13564000000.0,2844000000.0,10720000000.0,10720000000.0,4.85,1.0,0.6476,0.6315,0.4991,0.4364,14691000000.0,13909000000.0,4.345,5.5051,5.5051,10720000000.0,10720000000.0,0.684,0.4692,V
2020-09-30 00:00:00,21846000000.0,5279000000.0,21846000000.0,6260000000.0,14081000000.0,516000000.0,-291000000.0,516000000.0,13790000000.0,2924000000.0,10866000000.0,10866000000.0,4.89,1.0,0.6446,0.6312,0.4974,0.4442,14848000000.0,14081000000.0,4.3831,5.5638,5.5638,10866000000.0,10866000000.0,0.6797,0.4779,V
2020-06-30 00:00:00,22882000000.0,,22882000000.0,6357000000.0,14674000000.0,,-228000000.0,491000000.0,14446000000.0,2692000000.0,11754000000.0,11754000000.0,5.26,1.0,0.6413,0.6313,0.5137,0.5056,15417000000.0,14674000000.0,4.7178,5.9811,5.9811,11754000000.0,11754000000.0,0.6738,0.5413,V
