Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2017-06-30 00:00:00,6513600000.0,4361600000.0,2152000200.0,825900000.0,1315800000.0,,-65400000.0,79200000.0,1250400000.0,304000000.0,946400000.0,936200000.0,1.52,0.3304,0.202,0.192,0.1437,0.1475,1531000000.0,1315799800.0,1.4982,1.5397,1.5397,946400000.0,946400000.0,0.235,0.1778,APH
2017-03-31 00:00:00,6395300000.0,4298600000.0,2096700100.0,810500000.0,1279899900.0,,-62700000.0,73800000.0,1217200000.0,315700000.0,901500000.0,891200000.0,1.445,0.3279,0.2001,0.1903,0.1394,0.145,1489099900.0,1279899700.0,1.4279,1.4636,1.4636,901500000.0,901500000.0,0.2328,0.1753,APH
2016-12-31 00:00:00,6286400000.0,4246400000.0,2040000100.0,798200000.0,1205199800.0,,-64100000.0,72600000.0,1141100000.0,308500000.0,832600000.0,822900000.0,1.335,0.3245,0.1917,0.1815,0.1309,0.1422,1422199800.0,1205199600.0,1.3208,1.3504,1.3504,832600000.0,832600000.0,0.2262,0.1714,APH
2016-09-30 00:00:00,6065800000.0,4113600100.0,1952199900.0,760600000.0,1154999600.0,,-62500000.0,71400000.0,1092500100.0,295700000.0,796800100.0,787600000.0,1.28,0.3218,0.1904,0.1801,0.1298,0.145,1362099700.0,1154999900.0,1.2638,1.2919,1.2919,796800100.0,796800000.0,0.2246,0.1733,APH
2016-06-30 00:00:00,5889500000.0,4010600100.0,1878899900.0,725100000.0,1123499600.0,,-59500000.0,70300000.0,1064000100.0,287000000.0,777000100.0,767800000.0,1.245,0.319,0.1908,0.1807,0.1304,0.1493,1323999700.0,1123499900.0,1.2322,1.2598,1.2598,777000100.0,777000000.0,0.2248,0.1775,APH
2016-03-31 00:00:00,5692800000.0,3878700100.0,1814100000.0,694200000.0,1083899800.0,,-56100000.0,69400000.0,1027800100.0,278900000.0,748900100.0,740300000.0,1.2,0.3187,0.1904,0.1805,0.13,0.1536,1277299900.0,1083900100.0,1.1863,1.2135,1.2135,748900100.0,748900000.0,0.2244,0.1821,APH
2015-12-31 00:00:00,5568700000.0,3789200100.0,1779500000.0,669100000.0,1104699900.0,,-51900000.0,68300000.0,1052800100.0,280500000.0,772300100.0,763500000.0,1.235,0.3196,0.1984,0.1891,0.1371,0.1557,1276300000.0,1104700200.0,1.22,1.2492,1.2492,772300100.0,772300000.0,0.2292,0.1851,APH
2015-09-30 00:00:00,5564700000.0,3787100100.0,1777600100.0,667700000.0,1094600100.0,,-53600000.0,71200000.0,1041000000.0,276500000.0,764500000.0,756800000.0,1.22,0.3194,0.1967,0.1871,0.136,0.1464,1272800200.0,1094600400.0,1.2055,1.2349,1.2349,764500000.0,764500000.0,0.2287,0.1764,APH
2015-06-30 00:00:00,5463800000.0,3718600100.0,1745200100.0,659800000.0,1067600000.0,,-57100000.0,75300000.0,1010500000.0,269100000.0,741400000.0,734500000.0,1.18,0.3194,0.1954,0.1849,0.1344,0.1352,1241600000.0,1067600300.0,1.1646,1.1934,1.1934,741400000.0,741400000.0,0.2272,0.1685,APH
2015-03-31 00:00:00,5426500000.0,3697000100.0,1729500000.0,654700000.0,1062699800.0,,-60000000.0,78300000.0,1002700000.0,265500000.0,737200000.0,730400000.0,1.1675,0.3187,0.1958,0.1848,0.1346,0.1248,1230999800.0,1062700100.0,1.154,1.1818,1.1818,737200000.0,737200000.0,0.2268,0.1597,APH
2014-12-31 00:00:00,5345500000.0,3651700100.0,1693800000.0,645100000.0,1034599800.0,,-62100000.0,80400000.0,972500000.0,257300000.0,715200000.0,709100000.0,1.13,0.3169,0.1935,0.1819,0.1327,0.1267,1202699800.0,1034600100.0,1.1161,1.1422,1.1422,715200000.0,715200000.0,0.225,0.1648,APH
2014-09-30 00:00:00,5164766000.0,3538194000.0,1626572200.0,621562000.0,997047200.0,,-59617000.0,76774000.0,937430000.0,248200000.0,689230000.0,683507000.0,1.085,0.3149,0.193,0.1815,0.1323,0.1176,1150016200.0,997047000.0,1.0705,1.0948,1.0948,689230000.0,689230000.0,0.2227,0.1585,APH
2014-06-30 00:00:00,4959128000.0,3400308000.0,1558820200.0,597090000.0,953730300.0,,-55740000.0,71722000.0,897990000.0,231571000.0,666419000.0,662105000.0,1.0475,0.3143,0.1923,0.1811,0.1335,0.1204,1101068300.0,953730100.0,1.0327,1.0551,1.0551,666419000.0,666419000.0,0.222,0.1596,APH
2014-03-31 00:00:00,4780995000.0,3279187000.0,1501808300.0,571865000.0,921943500.0,,-52528000.0,67243000.0,869415000.0,224528000.0,644887000.0,641193000.0,1.01,0.3141,0.1928,0.1818,0.1341,0.128,1065751500.0,921943300.0,0.996,1.0168,1.0168,644887000.0,644887000.0,0.2229,0.1656,APH
2013-12-31 00:00:00,4614700000.0,3163900000.0,1450800300.0,548000000.0,896800500.0,,-50200000.0,63600000.0,846600000.0,207900000.0,638700000.0,635700000.0,0.9975,0.3144,0.1943,0.1835,0.1378,0.1331,1033300500.0,896800300.0,0.9841,1.0036,1.0036,638700000.0,638700000.0,0.2239,0.1667,APH
2013-09-30 00:00:00,4514947000.0,3097980000.0,1416967200.0,535802000.0,876628500.0,,-50626000.0,62712000.0,826002000.0,214573000.0,611429000.0,608138000.0,0.9525,0.3138,0.1942,0.1829,0.1347,0.1394,1010620500.0,876628300.0,0.9402,0.9576,0.9576,611429000.0,611429000.0,0.2238,0.1694,APH
2013-06-30 00:00:00,4465261000.0,3067813000.0,1397448200.0,527633000.0,867815500.0,,-50733000.0,61830000.0,817082000.0,218242000.0,598840000.0,594790000.0,0.9275,0.313,0.1943,0.183,0.1332,0.138,997786500.0,867815300.0,0.9179,0.9339,0.9339,598840000.0,598840000.0,0.2235,0.1666,APH
2013-03-31 00:00:00,4390301000.0,3018480000.0,1371821300.0,519843000.0,849978500.0,,-50610000.0,61308000.0,799368000.0,213503000.0,585865000.0,581744000.0,0.905,0.3125,0.1936,0.1821,0.1325,0.1294,975371500.0,849978300.0,0.8968,0.9111,0.9111,585865000.0,585865000.0,0.2222,0.1573,APH
2012-12-31 00:00:00,4292100000.0,2948900000.0,1343200300.0,512900000.0,828300500.0,,-49500000.0,59600000.0,778800000.0,219300000.0,559500000.0,555300000.0,0.86,0.3129,0.193,0.1814,0.1294,0.1282,950100500.0,828300300.0,0.8532,0.866,0.866,559500000.0,559500000.0,0.2214,0.1572,APH
