Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,6167500000.0,2013600000.0,4153900100.0,2434699900.0,1619699600.0,195000000.0,-193900000.0,194400000.0,1425800000.0,338800000.0,1087000000.0,2904100000.0,27.48,0.6735,0.2626,0.2312,0.4709,0.1897,2369399600.0,1619699800.0,10.19,17.02,27.4845,17.2,10.28,1087000000.0,1817100000.0,2904100000.0,0.3842,0.2014,ROP
2022-06-30 00:00:00,6049300000.0,1965500000.0,4083800100.0,2410899900.0,1573399500.0,212000000.0,-216500000.0,211300000.0,1356900000.0,336000000.0,1020900000.0,2866600000.0,27.15,0.6751,0.2601,0.2243,0.4739,0.2272,2320699500.0,1573399700.0,9.57,17.29,27.1463,17.48,9.67,1020900000.0,1845700000.0,2866600000.0,0.3836,0.2377,ROP
2022-03-31 00:00:00,5928300000.0,1916800000.0,4011500100.0,2385299900.0,1526699500.0,227000000.0,-230200000.0,226100000.0,1296500000.0,296200000.0,1000300000.0,2884100000.0,27.33,0.6767,0.2575,0.2187,0.4865,0.3145,2273199500.0,1526699700.0,9.38,17.65,27.327,17.85,9.48,1000300000.0,1883800000.0,2884100000.0,0.3834,0.3252,ROP
2021-12-31 00:00:00,5777800000.0,1860400000.0,3917400100.0,2337699900.0,1480199500.0,235000000.0,-209200000.0,234100000.0,1271000000.0,288400000.0,982600000.0,1152600000.0,10.95,0.678,0.2562,0.22,0.1995,0.3374,2227299500.0,1480199700.0,9.23,1.59,10.9459,1.62,9.33,982600000.0,170000000.0,1152600000.0,0.3855,0.3482,ROP
2021-09-30 00:00:00,4798300000.0,1391000100.0,3407300200.0,2109400000.0,1297900200.0,243000000.0,-217200000.0,241700000.0,1080700000.0,236600000.0,844100000.0,1120600000.0,10.66,0.7101,0.2705,0.2252,0.2335,0.4062,1935300200.0,1297900200.0,7.9402,2.6,10.657,2.64,8.0185,844100000.0,276500000.0,1120600000.0,0.4033,0.4182,ROP
2021-06-30 00:00:00,4764400000.0,1418900100.0,3345500200.0,2064000000.0,1281500200.0,247000000.0,-221200000.0,245700000.0,1060300000.0,220000000.0,840300000.0,1065500000.0,10.15,0.7022,0.269,0.2225,0.2236,0.345,1889000200.0,1281500200.0,7.9202,2.12,10.1491,2.15,7.9985,840300000.0,225200000.0,1065500000.0,0.3965,0.3562,ROP
2021-03-31 00:00:00,4879600000.0,1529600100.0,3350000100.0,2051100000.0,1298900100.0,235000000.0,-211000000.0,233700000.0,1087900000.0,232800000.0,855100000.0,998400000.0,9.53,0.6865,0.2662,0.2229,0.2046,0.3424,1868800100.0,1298900100.0,8.0779,,9.5278,,8.1561,855100000.0,,998400000.0,0.383,0.3527,ROP
2020-12-31 00:00:00,4854200000.0,1583400100.0,3270800000.0,1997300000.0,1273500100.0,219000000.0,-222100000.0,218500000.0,1051400000.0,225900000.0,825500000.0,949700000.0,9.08,0.6738,0.2624,0.2166,0.1956,0.3047,1797300100.0,1273500100.0,7.81,,9.0793,,7.89,825500000.0,,949700000.0,0.3703,0.3142,ROP
2020-09-30 00:00:00,4609600200.0,1493300000.0,3116300200.0,1874700000.0,1241600400.0,204000000.0,591300000.0,203700000.0,1832899900.0,423200000.0,1409700000.0,1565000100.0,15.01,0.676,0.2694,0.3976,0.3395,0.3,1712800400.0,1241600400.0,13.366,,15.0166,,13.5324,1409700100.0,,1565000100.0,0.3716,0.3074,ROP
2020-06-30 00:00:00,4765900200.0,1585900000.0,3180000200.0,1883700000.0,1296300400.0,,608300000.0,190300000.0,1904599900.0,424400000.0,1480200000.0,1608100100.0,15.44,0.6672,0.272,0.3996,0.3374,0.3447,1748700400.0,1296300400.0,14.0538,,15.4461,,14.2207,1480200100.0,,1608100100.0,0.3669,0.3533,ROP
2020-03-31 00:00:00,4791200200.0,1604900000.0,3186300300.0,1855200000.0,1331100400.0,,611700000.0,187900000.0,1942799900.0,432100000.0,1510700000.0,1638600100.0,15.74,0.665,0.2778,0.4055,0.342,0.3109,1767600400.0,1331100400.0,14.3519,,15.7518,,14.5264,1510700100.0,,1638600100.0,0.3689,0.3205,ROP
