Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2804729800.0,1230396000.0,1574333800.0,269399000.0,841517000.0,463417800.0,26795000.0,-8304538000.0,26795000.0,-7841120000.0,-1806432100.0,-6034688000.0,-6034688000.0,-201.8,0.5613,0.1652,-2.7957,-2.1516,0.5678,463417800.0,463417800.0,-201.3243,-202.1205,-202.1205,-6034688000.0,-6034688000.0,0.1652,0.6072,BIO
2022-06-30 00:00:00,2870978800.0,1233002000.0,1637976800.0,263931000.0,846620000.0,527425800.0,15558000.0,-3137152000.0,15558000.0,-2609726000.0,-667303100.0,-1942423000.0,-1942423000.0,-64.53,0.5705,0.1837,-0.909,-0.6766,0.6012,527425800.0,527425800.0,-65.8367,-64.8456,-64.8456,-1942423000.0,-1942423000.0,0.1837,0.6433,BIO
2022-03-31 00:00:00,2895810800.0,1252217000.0,1643593800.0,260288000.0,851315000.0,531990800.0,5201000.0,-762062000.0,5201000.0,-230071000.0,-128946100.0,-101125000.0,-101125000.0,-2.7,0.5676,0.1837,-0.0794,-0.0349,0.1583,531990800.0,531990800.0,-4.396,-3.0137,-3.0137,-101125000.0,-101125000.0,0.1837,0.2033,BIO
2021-12-31 00:00:00,2922544800.0,1281884000.0,1640660800.0,271657000.0,879574000.0,489429900.0,1551000.0,4948719000.0,1551000.0,5438149000.0,1192246900.0,4245902000.0,4245902000.0,142.64,0.5614,0.1675,1.8608,1.4528,0.1832,489429900.0,489429900.0,140.5555,142.3319,142.3319,4245902000.0,4245902000.0,0.1675,0.2245,BIO
2021-09-30 00:00:00,2979615100.0,1279800000.0,1699815100.0,316852000.0,874576100.0,557690200.0,5890000.0,7997047300.0,5890000.0,8554737000.0,1896074000.0,6658662900.0,6658663200.0,223.36,0.5705,0.1872,2.8711,2.2347,0.2236,557690200.0,557690100.0,220.3584,223.3033,223.3032,6658662900.0,6658663200.0,0.1872,0.2628,BIO
2021-06-30 00:00:00,2879829100.0,1250138000.0,1629691100.0,311917000.0,856591100.0,510486200.0,11192000.0,4706486300.0,11192000.0,5216972000.0,1171518000.0,4045453900.0,4045454200.0,135.85,0.5659,0.1773,1.8116,1.4048,0.2037,510486200.0,510486100.0,134.0357,135.7909,135.7908,4045453900.0,4045454200.0,0.1773,0.2391,BIO
2021-03-31 00:00:00,2700778100.0,1179697000.0,1521081100.0,300510000.0,832428100.0,437446200.0,16569000.0,4868696300.0,16569000.0,5306142000.0,1208373000.0,4097768900.0,4097769200.0,137.73,0.5632,0.162,1.9647,1.5173,0.196,437446200.0,437446100.0,135.8669,137.6712,137.6711,4097768900.0,4097769200.0,0.162,0.2318,BIO
2020-12-31 00:00:00,2545626100.0,1107804000.0,1437822100.0,275501000.0,800267100.0,410957100.0,21861000.0,4496681300.0,21861000.0,4907638000.0,1101371000.0,3806266900.0,3806267200.0,127.93,0.5648,0.1614,1.9279,1.4952,0.1885,410957100.0,410957000.0,126.2025,127.8645,127.8644,3806266900.0,3806267200.0,0.1614,0.226,BIO
2020-09-30 00:00:00,2380214900.0,1072109000.0,1308105900.0,265446000.0,795284000.0,294919800.0,23222000.0,4233615000.0,23222000.0,4528535100.0,1007884000.0,3520651200.0,3520651100.0,118.3,0.5496,0.1239,1.9026,1.4791,0.1557,294919800.0,294919800.0,116.8513,118.2881,118.2881,3520651200.0,3520651100.0,0.1239,0.1892,BIO
2020-06-30 00:00:00,2293584900.0,1045764000.0,1247820900.0,256022000.0,798741000.0,242779800.0,,2266078000.0,23019000.0,2508858100.0,561847000.0,1947011200.0,1947011100.0,65.38,0.544,0.1059,1.0939,0.8489,0.141,242779800.0,242779800.0,64.5339,65.3731,65.3731,1947011200.0,1947011100.0,0.1059,0.1807,BIO
2020-03-31 00:00:00,2329323900.0,1066722000.0,1262601900.0,251613000.0,810736000.0,247427800.0,,1785086000.0,23120000.0,2032514100.0,453122000.0,1579392200.0,1579392100.0,52.87,0.542,0.1062,0.8726,0.678,0.1643,247427800.0,247427800.0,52.2402,52.8656,52.8656,1579392200.0,1579392100.0,0.1062,0.2051,BIO
2019-12-31 00:00:00,2311658900.0,1054663000.0,1256995900.0,390790000.0,824625000.0,229660800.0,,2031420000.0,23416000.0,2261081100.0,502406000.0,1758675100.0,1758675100.0,58.93,0.5438,0.0993,0.9781,0.7608,0.1593,229660800.0,229660800.0,58.2651,58.9309,58.9309,1758675100.0,1758675100.0,0.0993,0.1981,BIO
2019-09-30 00:00:00,2304078100.0,1044956000.0,1259122100.0,,824492000.0,-56598000.0,,577002000.0,23491000.0,520404000.0,143744000.0,376659800.0,376660100.0,12.55,0.5465,-0.0246,0.2259,0.1635,0.1214,-56598000.0,-56598100.0,12.4883,12.6371,12.6371,376659800.0,376659900.0,-0.0246,0.175,BIO
2019-06-30 00:00:00,2288583100.0,1049771000.0,1238812100.0,347854000.0,824066000.0,-77783000.0,,1283534000.0,24030000.0,1205751000.0,300949000.0,904801800.0,904802100.0,30.25,0.5413,-0.034,0.5269,0.3954,0.1099,-42883000.0,-77783100.0,30.0554,30.3319,30.3319,904801800.0,904801900.0,-0.0187,0.1598,BIO
2019-03-31 00:00:00,2291875100.0,1059165000.0,1232710100.0,355119000.0,833234000.0,-90381000.0,,866617000.0,24166000.0,776236000.0,202201000.0,574034800.0,574035100.0,19.16,0.5379,-0.0394,0.3387,0.2505,0.0757,-55481000.0,-90381100.0,19.067,19.2375,19.2375,574034800.0,574034900.0,-0.0242,0.1257,BIO
2018-12-31 00:00:00,2289415100.0,1066264000.0,1223151100.0,,834783000.0,-103341000.0,,616000000.0,23962000.0,512659000.0,147045000.0,365613900.0,365614100.0,12.18,0.5343,-0.0451,0.2239,0.1597,0.0699,-68441000.0,-103341100.0,12.0952,12.2541,12.2541,365613900.0,365613900.0,-0.0299,0.1247,BIO
2018-09-30 00:00:00,2293863000.0,1058020000.0,1235843000.0,,822481000.0,179693000.0,,1420163000.0,23604000.0,1599856000.0,322979000.0,1276877000.0,1276877000.0,42.41,0.5388,0.0783,0.6975,0.5566,0.0663,214593000.0,179693100.0,42.2827,42.8469,42.8469,1276877000.0,1276877000.0,0.0936,0.1089,BIO
2018-06-30 00:00:00,2282866000.0,1034731000.0,1248135000.0,,819454000.0,182180000.0,,1098133000.0,23412000.0,1280313000.0,250695000.0,1029618000.0,1029618000.0,34.31,0.5467,0.0798,0.5608,0.451,0.0526,217480000.0,182180100.0,34.126,34.5722,34.5722,1029618000.0,1029618000.0,0.0953,0.0946,BIO
