Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5702000000.0,3278000000.0,2424000000.0,573000000.0,986000000.0,492000000.0,41000000.0,321000000.0,-20000000.0,545000000.0,77000000.0,468000000.0,468000000.0,8.77,0.4251,0.0863,0.0956,0.0821,0.067,1075000000.0,492000000.0,8.7617,,8.8415,,8.8415,468000000.0,,468000000.0,0.1885,0.0796,ZBRA
2022-06-30 00:00:00,5789000000.0,3308000000.0,2481000000.0,571000000.0,978000000.0,527000000.0,27000000.0,348000000.0,8000000.0,551000000.0,54000000.0,497000000.0,497000000.0,9.2,0.4286,0.091,0.0952,0.0859,0.1069,1135000000.0,527000000.0,9.1967,,9.2871,,9.2871,497000000.0,,497000000.0,0.1961,0.1182,ZBRA
2022-03-31 00:00:00,5725000000.0,3198000000.0,2527000000.0,564000000.0,970000000.0,919000000.0,17000000.0,-42000000.0,,942000000.0,128000000.0,814000000.0,814000000.0,15.18,0.4414,0.1605,0.1645,0.1422,0.146,1159000000.0,919000000.0,15.1388,,15.2641,,15.2641,814000000.0,,814000000.0,0.2024,0.157,ZBRA
2021-12-31 00:00:00,5624000000.0,3062000000.0,2562000000.0,567000000.0,935000000.0,979000000.0,19000000.0,-2000000.0,3000000.0,968000000.0,131000000.0,837000000.0,837000000.0,15.6,0.4555,0.1741,0.1721,0.1488,0.1796,1191000000.0,979000000.0,15.5282,,15.6607,,15.6607,837000000.0,,837000000.0,0.2118,0.1901,ZBRA
2021-09-30 00:00:00,5468000000.0,2920000000.0,2548000000.0,559000000.0,907000000.0,987000000.0,21000000.0,-19000000.0,17000000.0,958000000.0,113000000.0,845000000.0,845000000.0,15.78,0.466,0.1805,0.1752,0.1545,0.2215,1175000000.0,987000000.0,15.6692,,15.8047,,15.8047,845000000.0,,845000000.0,0.2149,0.2317,ZBRA
2021-06-30 00:00:00,5164000000.0,2740000000.0,2424000000.0,531000000.0,864000000.0,900000000.0,23000000.0,-32000000.0,22000000.0,868000000.0,106000000.0,762000000.0,762000000.0,14.27,0.4694,0.1743,0.1681,0.1476,0.2105,1069000000.0,900000000.0,14.1344,,14.2558,,14.2558,762000000.0,,762000000.0,0.207,0.2219,ZBRA
2021-03-31 00:00:00,4743000000.0,2558000000.0,2185000000.0,488000000.0,807000000.0,772000000.0,26000000.0,-39000000.0,29000000.0,733000000.0,90000000.0,643000000.0,643000000.0,12.04,0.4607,0.1628,0.1545,0.1356,0.2138,931000000.0,772000000.0,11.9349,,12.0385,,12.0385,643000000.0,,643000000.0,0.1963,0.2273,ZBRA
2020-12-31 00:00:00,4448000000.0,2445000000.0,2003000000.0,453000000.0,787000000.0,651000000.0,30000000.0,-91000000.0,76000000.0,560000000.0,56000000.0,504000000.0,504000000.0,9.44,0.4503,0.1464,0.1259,0.1133,0.2012,800000000.0,651000000.0,9.3484,,9.431,,9.431,504000000.0,,504000000.0,0.1799,0.2163,ZBRA
2020-09-30 00:00:00,4332000000.0,2403000000.0,1929000000.0,434000000.0,778000000.0,608000000.0,35000000.0,-85000000.0,73000000.0,523000000.0,49000000.0,474000000.0,474000000.0,8.84,0.4453,0.1404,0.1207,0.1094,0.1685,747000000.0,608000000.0,8.7594,,8.8448,,8.8448,474000000.0,,474000000.0,0.1724,0.1837,ZBRA
2020-06-30 00:00:00,4330000000.0,2359000000.0,1971000000.0,431000000.0,790000000.0,643000000.0,,-99000000.0,91000000.0,544000000.0,50000000.0,494000000.0,494000000.0,9.17,0.4552,0.1485,0.1256,0.1141,0.1804,795000000.0,643000000.0,9.089,,9.1829,,9.1829,494000000.0,,494000000.0,0.1836,0.1952,ZBRA
