Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2021-12-31 00:00:00,168864000000.0,102669000000.0,66195000000.0,37852000000.0,23347000000.0,6864000000.0,16478000000.0,6884000000.0,26947000000.0,5468000000.0,21479000000.0,19874000000.0,2.76,0.392,0.1383,0.1596,0.1177,0.1506,51322000000.0,23347000000.0,2.9836,2.9965,2.9965,21479000000.0,21479000000.0,0.3039,0.2485,T
2021-09-30 00:00:00,173597000000.0,107090000000.0,66507000000.0,38024000000.0,7294000000.0,7045000000.0,25598000000.0,7115000000.0,4948000000.0,2374000000.0,2574000000.0,944000000.0,0.12,0.3831,0.042,0.0285,0.0054,0.148,52651000000.0,7294000000.0,0.3566,0.3588,0.3588,2574000000.0,2574000000.0,0.3033,0.2349,T
2021-06-30 00:00:00,176015000000.0,103484000000.0,72531000000.0,38182000000.0,6317000000.0,7372000000.0,20883000000.0,7420000000.0,1070000000.0,1601000000.0,-531000000.0,-2162000000.0,-0.31,0.4121,0.0359,0.0061,-0.0123,0.1637,55288000000.0,6317000000.0,-0.0727,-0.0727,-0.0727,-531000000.0,-531000000.0,0.3141,0.2445,T
2021-03-31 00:00:00,172920000000.0,94607000000.0,78313000000.0,38628000000.0,6580000000.0,7734000000.0,14342000000.0,7777000000.0,943000000.0,1785000000.0,-842000000.0,-2447000000.0,-0.35,0.4529,0.0381,0.0055,-0.0142,0.1703,54260000000.0,6580000000.0,-0.115,-0.1153,-0.1153,-842000000.0,-842000000.0,0.3138,0.2556,T
2020-12-31 00:00:00,171760000000.0,86899000000.0,84861000000.0,38023000000.0,6405000000.0,7923000000.0,8908000000.0,7925000000.0,-2856000000.0,965000000.0,-3821000000.0,-5369000000.0,-0.76,0.4941,0.0373,-0.0166,-0.0313,0.1598,57750000000.0,6405000000.0,-0.5319,-0.5338,-0.5338,-3821000000.0,-3821000000.0,0.3362,0.2511,T
2020-09-30 00:00:00,172890000000.0,79746000000.0,93144000000.0,38202000000.0,22471000000.0,8107000000.0,-6636000000.0,8080000000.0,15835000000.0,3437000000.0,12398000000.0,10960000000.0,1.52,0.5387,0.13,0.0916,0.0634,0.1615,59945000000.0,22471000000.0,1.7162,1.7225,1.7225,12398000000.0,12398000000.0,0.3467,0.2602,T
2020-06-30 00:00:00,175138000000.0,80061000000.0,95077000000.0,38520000000.0,24240000000.0,,-7453000000.0,8191000000.0,16787000000.0,3608000000.0,13179000000.0,11898000000.0,1.63,0.5429,0.1384,0.0959,0.0679,0.1469,61030000000.0,24240000000.0,1.8113,1.8182,1.8182,13179000000.0,13179000000.0,0.3485,0.2527,T
2020-03-31 00:00:00,179145000000.0,82590000000.0,96555000000.0,38533000000.0,28208000000.0,,-8846000000.0,8299000000.0,19362000000.0,3772000000.0,15590000000.0,14382000000.0,1.97,0.539,0.1575,0.1081,0.0803,0.1507,65800000000.0,28208000000.0,2.1338,2.1421,2.1421,15590000000.0,15590000000.0,0.3673,0.2595,T
2019-12-31 00:00:00,181193000000.0,84141000000.0,97052000000.0,39422000000.0,27955000000.0,,-9487000000.0,8422000000.0,18468000000.0,3493000000.0,14975000000.0,13900000000.0,1.9,0.5356,0.1543,0.1019,0.0767,0.1602,65759000000.0,27955000000.0,2.038,2.0461,2.0461,14975000000.0,14975000000.0,0.3629,0.2686,T
2019-09-30 00:00:00,182365000000.0,84714000000.0,97651000000.0,39663000000.0,28794000000.0,,-7719000000.0,8485000000.0,21075000000.0,3674000000.0,17401000000.0,16367000000.0,2.23,0.5355,0.1579,0.1156,0.0897,0.1558,67165000000.0,28794000000.0,2.3498,2.3601,2.3601,17401000000.0,17401000000.0,0.3683,0.2676,T
