Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,16582000000.0,14512000000.0,2069000000.0,1363229100.0,752726400.0,114000000.0,113000000.0,0.0,579000000.0,136000000.0,443799000.0,434000000.0,2.93,0.1248,0.0454,0.0349,0.0262,0.0219,1452000000.0,752726100.0,2.9954,,3.0923,,3.0923,443799000.0,,443000000.0,0.0876,0.0481,PWR
2022-06-30 00:00:00,15475000000.0,13515000000.0,1959000000.0,1284780100.0,714012500.0,97000000.0,104000000.0,0.0,587000000.0,125000000.0,462881000.0,452000000.0,3.08,0.1266,0.0461,0.0379,0.0292,0.0043,1318000000.0,714012200.0,3.1524,,3.2547,,3.2547,462881000.0,,462000000.0,0.0852,0.0305,PWR
2022-03-31 00:00:00,14242816000.0,12352105000.0,1889710900.0,1231645100.0,667307600.0,81000000.0,53271000.0,13109000.0,609922000.0,124951000.0,485692000.0,481033000.0,3.32,0.1327,0.0469,0.0428,0.0338,0.0127,1173853100.0,667307300.0,3.3263,,3.4343,,3.4343,485692000.0,,484971000.0,0.0824,0.038,PWR
2021-12-31 00:00:00,12980397000.0,11149796000.0,1830601000.0,1150110100.0,663520700.0,68000000.0,13585000.0,25584000.0,622965000.0,131675000.0,491983000.0,485794000.0,3.39,0.141,0.0511,0.048,0.0374,0.0188,1062890100.0,663520400.0,3.3843,,3.4936,,3.4936,491983000.0,,491290000.0,0.0819,0.0449,PWR
2021-09-30 00:00:00,11968582000.0,10170108000.0,1798473800.0,1048237000.0,698959900.0,53000000.0,-9196000.0,36888000.0,673687000.0,116436000.0,557649000.0,550845000.0,3.89,0.1503,0.0584,0.0563,0.046,0.0279,1021677800.0,698959600.0,3.8442,,3.9625,,3.9625,557649000.0,,557251000.0,0.0854,0.0508,PWR
2021-06-30 00:00:00,11635743000.0,9841755000.0,1793987700.0,1029891000.0,693097600.0,47000000.0,-22234000.0,47937000.0,670864000.0,124913000.0,545951000.0,539758000.0,3.84,0.1542,0.0596,0.0577,0.0464,0.0382,1021893700.0,693097300.0,3.7626,,3.8745,,3.8745,545951000.0,,545951000.0,0.0878,0.0606,PWR
2021-03-31 00:00:00,11142158000.0,9440617000.0,1701540700.0,987633000.0,644362300.0,43000000.0,-25637000.0,43482000.0,618726000.0,116951000.0,501775000.0,496671000.0,3.54,0.1527,0.0578,0.0555,0.0446,0.0697,962849400.0,644362000.0,3.461,,3.5612,,3.5612,501775000.0,,501775000.0,0.0864,0.091,PWR
2020-12-31 00:00:00,11202672000.0,9541825000.0,1660846600.0,975074000.0,611370400.0,45000000.0,-40025000.0,45013000.0,571346000.0,119387000.0,451959000.0,445596000.0,3.17,0.1483,0.0546,0.051,0.0398,0.0795,918456500.0,611370100.0,3.1115,,3.1968,,3.1968,451959000.0,,451959000.0,0.082,0.0996,PWR
2020-09-30 00:00:00,11403287000.0,9764992000.0,1638294600.0,964428000.0,583280100.0,53000000.0,-37724000.0,52533000.0,545557000.0,145260000.0,400297000.0,393689000.0,2.77,0.1437,0.0512,0.0478,0.0345,0.1114,886734100.0,583281000.0,2.7461,,2.8107,,2.8107,400297000.0,,400297000.0,0.0778,0.1286,PWR
2020-06-30 00:00:00,11736021000.0,10131795000.0,1604225800.0,958784000.0,550459300.0,,-47152000.0,59853000.0,503308000.0,129689000.0,373619000.0,366844000.0,2.54,0.1367,0.0469,0.0429,0.0313,0.1048,846204200.0,550460200.0,2.5416,,2.585,,2.585,373619000.0,,373619000.0,0.0721,0.123,PWR
