Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,32493000000.0,28392000000.0,4101000000.0,717000000.0,489000000.0,3142000000.0,,-22158000000.0,598000000.0,-19016000000.0,-1111000000.0,-17905000000.0,-17934000000.0,-12.95,0.1262,0.0967,-0.5852,-0.5519,0.1216,6620000000.0,3142000000.0,-12.9175,,-12.9202,,-12.9202,-17905000000.0,,-17905000000.0,0.2037,0.1812,SLB
2019-12-31 00:00:00,32917000000.0,28720000000.0,4197000000.0,717000000.0,474000000.0,3253000000.0,,-13671000000.0,609000000.0,-10418000000.0,-311000000.0,-10107000000.0,-10137000000.0,-7.33,0.1275,0.0988,-0.3165,-0.308,0.1056,6842000000.0,3253000000.0,-7.2975,,-7.2975,,-7.2975,-10107000000.0,,-10107000000.0,0.2079,0.165,SLB
2019-09-30 00:00:00,32868000000.0,28762000000.0,4106000000.0,706000000.0,460000000.0,3155000000.0,,-13377000000.0,604000000.0,-10222000000.0,-321000000.0,-9901000000.0,-9931000000.0,-7.18,0.1249,0.096,-0.311,-0.3021,0.1047,6815000000.0,3155000000.0,-7.1566,,-7.1488,,-7.1488,-9901000000.0,,-9901000000.0,0.2073,0.1676,SLB
2019-06-30 00:00:00,32831000000.0,28701000000.0,4130000000.0,707000000.0,445000000.0,3193000000.0,,-657000000.0,591000000.0,2536000000.0,406000000.0,2130000000.0,2096000000.0,1.5,0.1258,0.0973,0.0772,0.0638,0.1044,6840000000.0,3193000000.0,1.5277,,1.5379,,1.5379,2130000000.0,,2130000000.0,0.2083,0.1703,SLB
2019-03-31 00:00:00,32865000000.0,28628000000.0,4237000000.0,703000000.0,445000000.0,3304000000.0,,-814000000.0,579000000.0,2490000000.0,413000000.0,2077000000.0,2034000000.0,1.46,0.1289,0.1005,0.0758,0.0619,0.0984,6889000000.0,3304000000.0,1.4904,,1.4996,,1.4996,2077000000.0,,2077000000.0,0.2096,0.1665,SLB
2018-12-31 00:00:00,32815000000.0,28478000000.0,4337000000.0,702000000.0,444000000.0,3406000000.0,,-782000000.0,575000000.0,2624000000.0,447000000.0,2177000000.0,2138000000.0,1.54,0.1322,0.1038,0.08,0.0652,0.1052,6962000000.0,3406000000.0,1.5628,,1.5718,,1.5718,2177000000.0,,2177000000.0,0.2122,0.1741,SLB
2018-09-30 00:00:00,32815000000.0,28507000000.0,4308000000.0,715000000.0,439000000.0,3058000000.0,,-3292000000.0,577000000.0,-234000000.0,409000000.0,-643000000.0,-656000000.0,-0.48,0.1313,0.0932,-0.0071,-0.02,0.1022,6601000000.0,3058000000.0,-0.464,,-0.4606,,-0.4606,-643000000.0,,-643000000.0,0.2012,0.1717,SLB
2018-06-30 00:00:00,32216000000.0,27980000000.0,4236000000.0,727000000.0,449000000.0,2915000000.0,,-3259000000.0,572000000.0,-344000000.0,401000000.0,-745000000.0,-755000000.0,-0.55,0.1315,0.0905,-0.0107,-0.0234,0.1047,6527000000.0,2915000000.0,-0.5373,,-0.5343,,-0.5343,-745000000.0,,-745000000.0,0.2026,0.1771,SLB
2018-03-31 00:00:00,31375000000.0,27269000000.0,4106000000.0,748000000.0,445000000.0,2687000000.0,,-3561000000.0,570000000.0,-874000000.0,393000000.0,-1267000000.0,-1259000000.0,-0.91,0.1309,0.0856,-0.0279,-0.0401,0.1023,6409000000.0,2687000000.0,-0.9125,,-0.9113,,-0.9113,-1267000000.0,,-1267000000.0,0.2043,0.1777,SLB
2017-12-31 00:00:00,30440000000.0,26543000000.0,3897000000.0,787000000.0,432000000.0,2370000000.0,,-3553000000.0,566000000.0,-1183000000.0,330000000.0,-1513000000.0,-1505000000.0,-1.09,0.128,0.0779,-0.0389,-0.0494,0.1078,6207000000.0,2370000000.0,-1.0901,,-1.0901,,-1.0901,-1513000000.0,,-1513000000.0,0.2039,0.186,SLB
2017-09-30 00:00:00,29368000000.0,25534000000.0,3834000000.0,858000000.0,421000000.0,2267000000.0,,-1452000000.0,562000000.0,815000000.0,250000000.0,565000000.0,546000000.0,0.39,0.1306,0.0772,0.0278,0.0186,0.0999,6214000000.0,2267000000.0,0.3386,,0.3394,,0.3394,565000000.0,,565000000.0,0.2116,0.1847,SLB
2017-06-30 00:00:00,28482000000.0,25028000000.0,3454000000.0,922000000.0,398000000.0,1807000000.0,,-1469000000.0,569000000.0,338000000.0,139000000.0,199000000.0,177000000.0,0.13,0.1213,0.0634,0.0119,0.0062,0.088,5796000000.0,1807000000.0,0.0748,,0.0745,,0.0745,199000000.0,,199000000.0,0.2035,0.1732,SLB
2017-03-31 00:00:00,28184000000.0,25025000000.0,3159000000.0,983000000.0,391000000.0,1354000000.0,,-3547000000.0,576000000.0,-2193000000.0,-327000000.0,-1866000000.0,-1909000000.0,-1.38,0.1121,0.048,-0.0778,-0.0677,0.115,5470000000.0,1354000000.0,-1.4118,,-1.4121,,-1.4121,-1866000000.0,,-1866000000.0,0.1941,0.2025,SLB
2016-12-31 00:00:00,27810000000.0,24409000000.0,3401000000.0,1012000000.0,403000000.0,1637000000.0,,-3542000000.0,570000000.0,-1905000000.0,-278000000.0,-1627000000.0,-1687000000.0,-1.18,0.1223,0.0589,-0.0685,-0.0607,0.1286,5731000000.0,1637000000.0,-1.199,,-1.1989,,-1.1989,-1627000000.0,,-1627000000.0,0.2061,0.2251,SLB
2016-09-30 00:00:00,28448000000.0,24507000000.0,3941000000.0,1025000000.0,438000000.0,2644000000.0,,-5438000000.0,523000000.0,-2794000000.0,-371000000.0,-2423000000.0,-2499000000.0,-1.84,0.1385,0.0929,-0.0982,-0.0878,0.1319,6685000000.0,2644000000.0,-1.7628,,-1.7671,,-1.7671,-2423000000.0,,-2423000000.0,0.235,0.2259,SLB
2016-06-30 00:00:00,29901000000.0,25014000000.0,4887000000.0,1045000000.0,468000000.0,3628000000.0,,-5369000000.0,460000000.0,-1741000000.0,-131000000.0,-1610000000.0,-1686000000.0,-1.19,0.1634,0.1213,-0.0582,-0.0564,0.1589,7697000000.0,3628000000.0,-1.1099,,-1.1107,,-1.1107,-1610000000.0,,-1610000000.0,0.2574,0.2529,SLB
2016-03-31 00:00:00,31747000000.0,25685000000.0,6062000000.0,1067000000.0,485000000.0,4949000000.0,,-2740000000.0,397000000.0,2209000000.0,539000000.0,1670000000.0,1598000000.0,1.26,0.1909,0.1559,0.0696,0.0503,0.1682,8952000000.0,4949000000.0,1.321,,1.3279,,1.3279,1670000000.0,,1670000000.0,0.282,0.2597,SLB
2015-12-31 00:00:00,35475000000.0,28321000000.0,7154000000.0,1094000000.0,494000000.0,5566000000.0,,-2685000000.0,346000000.0,2881000000.0,746000000.0,2135000000.0,2072000000.0,1.62,0.2017,0.1569,0.0812,0.0584,0.1666,9644000000.0,5566000000.0,1.6745,,1.6851,,1.6851,2135000000.0,,2135000000.0,0.2719,0.2482,SLB
2015-09-30 00:00:00,40371000000.0,31725000000.0,8646000000.0,1142000000.0,482000000.0,6583000000.0,,-1885000000.0,340000000.0,4698000000.0,1255000000.0,3443000000.0,3390000000.0,2.67,0.2142,0.1631,0.1164,0.084,0.1759,10763000000.0,6583000000.0,2.6733,,2.7204,,2.6996,3443000000.0,,3443000000.0,0.2666,0.2611,SLB
2015-06-30 00:00:00,44545000000.0,34616000000.0,9929000000.0,1170000000.0,485000000.0,7835000000.0,,-1870000000.0,344000000.0,5965000000.0,1561000000.0,4404000000.0,4350000000.0,3.4,0.2229,0.1759,0.1339,0.0977,0.1636,12021000000.0,7835000000.0,3.3748,,3.4453,,3.4167,4404000000.0,,4404000000.0,0.2699,0.2483,SLB
2015-03-31 00:00:00,47589000000.0,36749000000.0,10840000000.0,1200000000.0,488000000.0,8713000000.0,,-1857000000.0,348000000.0,6856000000.0,1765000000.0,5091000000.0,4821000000.0,3.74,0.2278,0.1831,0.1441,0.1013,0.1486,12848000000.0,8713000000.0,3.8589,,3.7948,,3.9031,5091000000.0,,4886000000.0,0.27,0.2338,SLB
2014-12-31 00:00:00,48580000000.0,37398000000.0,11182000000.0,1217000000.0,475000000.0,9490000000.0,,-1851000000.0,369000000.0,7639000000.0,1928000000.0,5711000000.0,5438000000.0,4.19,0.2302,0.1953,0.1572,0.1119,0.142,13584000000.0,9490000000.0,4.31,,4.2517,,4.36,5711000000.0,,5506000000.0,0.2796,0.2304,SLB
2014-09-30 00:00:00,47845000000.0,36987000000.0,10858000000.0,1197000000.0,465000000.0,9196000000.0,,-102000000.0,380000000.0,9094000000.0,2018000000.0,7076000000.0,6799000000.0,5.21,0.2269,0.1922,0.1901,0.1421,0.1492,13213000000.0,9196000000.0,5.33,,5.2723,,5.3912,7076000000.0,,6870000000.0,0.2762,0.2383,SLB
2014-06-30 00:00:00,46807000000.0,36224000000.0,10583000000.0,1182000000.0,450000000.0,8951000000.0,,-146000000.0,388000000.0,8805000000.0,1968000000.0,6837000000.0,6565000000.0,5.0,0.2261,0.1912,0.1881,0.1403,0.1465,12924000000.0,8951000000.0,5.13,-0.21,5.0593,-0.21,5.1812,6837000000.0,-274000000.0,6631000000.0,0.2761,0.2374,SLB
2014-03-31 00:00:00,45935000000.0,35667000000.0,10268000000.0,1166000000.0,427000000.0,8675000000.0,,476000000.0,396000000.0,9151000000.0,1911000000.0,7240000000.0,7065000000.0,5.35,0.2235,0.1889,0.1992,0.1538,0.1549,12659000000.0,8675000000.0,5.42,,5.3987,,5.4712,7240000000.0,,7115000000.0,0.2756,0.2479,SLB
2013-12-31 00:00:00,45266000000.0,35331000000.0,9935000000.0,1174000000.0,416000000.0,8345000000.0,,346000000.0,391000000.0,8691000000.0,1848000000.0,6843000000.0,6732000000.0,5.09,0.2195,0.1844,0.192,0.1487,0.1403,12224000000.0,8345000000.0,5.1,0.02,5.1201,0.03,5.14,6843000000.0,32000000.0,6774000000.0,0.27,0.2362,SLB
2013-09-30 00:00:00,44334000000.0,34765000000.0,9569000000.0,1171000000.0,417000000.0,7922000000.0,,294000000.0,387000000.0,8216000000.0,1786000000.0,6430000000.0,6431000000.0,4.86,0.2158,0.1787,0.1853,0.1451,0.1212,11890000000.0,7922000000.0,4.8,,4.8729,,4.82,6430000000.0,,6463000000.0,0.2682,0.2267,SLB
2013-06-30 00:00:00,43224000000.0,34076000000.0,9148000000.0,1176000000.0,402000000.0,7479000000.0,,304000000.0,378000000.0,7783000000.0,1716000000.0,6067000000.0,6140000000.0,4.63,0.2116,0.173,0.1801,0.1421,0.1043,11323000000.0,7479000000.0,4.53,0.07,4.6426,0.08,4.54,6067000000.0,98000000.0,6165000000.0,0.262,0.2155,SLB
2013-03-31 00:00:00,42383000000.0,33483000000.0,8900000000.0,1170000000.0,403000000.0,7214000000.0,,-325000000.0,358000000.0,6889000000.0,1706000000.0,5183000000.0,5448000000.0,4.1,0.21,0.1702,0.1625,0.1285,0.0543,10906000000.0,7214000000.0,3.86,0.22,4.1232,0.23,3.87,5183000000.0,297000000.0,5480000000.0,0.2573,0.1721,SLB
2012-12-31 00:00:00,41731000000.0,32885000000.0,8846000000.0,1153000000.0,405000000.0,7160000000.0,,-201000000.0,340000000.0,6959000000.0,1700000000.0,5259000000.0,5490000000.0,4.12,0.212,0.1716,0.1668,0.1316,0.0448,10807000000.0,7160000000.0,3.91,0.19,4.1496,0.2,3.93,5259000000.0,260000000.0,5519000000.0,0.259,0.1657,SLB
