Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,12934000000.0,9217000000.0,3715000000.0,1377700100.0,2316200400.0,347000000.0,21000000.0,4000000.0,1735000000.0,281000000.0,1453700000.0,1454000000.0,4.58,0.2872,0.1791,0.1341,0.1124,0.1336,3726000000.0,2316200600.0,4.5808,4.5889,4.5889,1453700000.0,1454000000.0,0.2881,0.2344,RSG
2022-06-30 00:00:00,12270000000.0,8714000000.0,3554000000.0,1313900100.0,2216100100.0,320000000.0,14000000.0,4000000.0,1698000000.0,310000000.0,1387600000.0,1387000000.0,4.36,0.2896,0.1806,0.1384,0.113,0.1258,3574000000.0,2216100300.0,4.364,4.3728,4.3728,1387600000.0,1388000000.0,0.2913,0.2337,RSG
2022-03-31 00:00:00,11668300000.0,7940200000.0,3727100000.0,1238200100.0,2144399900.0,306000000.0,-78500000.0,81400000.0,1647400000.0,299400000.0,1347800000.0,1346100000.0,4.23,0.3194,0.1838,0.1412,0.1154,0.1325,3459600100.0,2144400100.0,4.2286,4.2372,4.2372,1347800000.0,1348000000.0,0.2965,0.2426,RSG
2021-12-31 00:00:00,11295200000.0,7380000000.0,3915200000.0,1195800100.0,2076199900.0,301000000.0,-175800000.0,158800000.0,1575500000.0,283100000.0,1292300000.0,1290000000.0,4.05,0.3466,0.1838,0.1395,0.1142,0.1319,3355600000.0,2076200100.0,4.046,4.0537,4.0537,1292300000.0,1292400000.0,0.2971,0.2467,RSG
2021-09-30 00:00:00,10915400000.0,6797200000.0,4118200000.0,1137900000.0,2007199700.0,309000000.0,-409200000.0,236000000.0,1499799900.0,284100000.0,1215500000.0,1212400000.0,3.81,0.3773,0.1839,0.1374,0.1111,0.138,3248300000.0,2007199700.0,3.8018,3.8081,3.8081,1215500000.0,1215700000.0,0.2976,0.2474,RSG
2021-06-30 00:00:00,10553500000.0,6266600000.0,4286900000.0,1095000000.0,1890899900.0,320000000.0,-543400000.0,323900000.0,1347499900.0,222600000.0,1124900000.0,1122400000.0,3.52,0.4062,0.1792,0.1277,0.1064,0.142,3096599900.0,1890899900.0,3.5174,3.5222,3.5222,1124900000.0,1124900000.0,0.2934,0.2483,RSG
2021-03-31 00:00:00,10195600000.0,6084300000.0,4111299900.0,1041300000.0,1768399700.0,327000000.0,-548200000.0,337300000.0,1220199900.0,201000000.0,1019200000.0,1016800000.0,3.19,0.4032,0.1734,0.1197,0.0997,0.1383,2940299700.0,1768399700.0,3.188,3.1925,3.1925,1019200000.0,1019200000.0,0.2884,0.2488,RSG
2020-12-31 00:00:00,10153600000.0,6100500000.0,4053099900.0,1053000000.0,1709099700.0,332000000.0,-566400000.0,355600000.0,1142699900.0,173100000.0,969600000.0,967200000.0,3.03,0.3992,0.1683,0.1125,0.0953,0.1287,2867899700.0,1709099700.0,3.032,3.0367,3.0367,969600000.0,969600000.0,0.2825,0.2434,RSG
2020-09-30 00:00:00,10157000000.0,6097200000.0,4059799900.0,1080900000.0,1735599200.0,354000000.0,-509300000.0,372500000.0,1226300100.0,203000000.0,1023300000.0,1021100000.0,3.2,0.3997,0.1709,0.1207,0.1005,0.1301,2884299200.0,1735599700.0,3.1979,3.2027,3.2027,1023300000.0,1023300000.0,0.284,0.2436,RSG
2020-06-30 00:00:00,10231800000.0,6193200000.0,4038599900.0,1100200000.0,1755499300.0,,-478400000.0,381600000.0,1277100100.0,216000000.0,1061100000.0,1059400000.0,3.32,0.3947,0.1716,0.1248,0.1035,0.1273,2900599300.0,1755499800.0,3.3103,3.317,3.317,1061100000.0,1061100000.0,0.2835,0.2492,RSG
2020-03-31 00:00:00,10382700000.0,6342300000.0,4040400000.0,1102600000.0,1797499500.0,,-491900000.0,388300000.0,1305600100.0,219900000.0,1085700000.0,1085400000.0,3.39,0.3891,0.1731,0.1257,0.1045,0.1095,2937399600.0,1797500000.0,3.3795,3.3875,3.3875,1085700000.0,1085700000.0,0.2829,0.2306,RSG
2019-12-31 00:00:00,10299400000.0,6298400000.0,4001000100.0,1091900000.0,1787199600.0,,-491400000.0,392000000.0,1295800100.0,222000000.0,1073800000.0,1073300000.0,3.35,0.3885,0.1735,0.1258,0.1042,0.1133,2909599700.0,1787200100.0,3.3348,3.3441,3.3441,1073800000.0,1073800000.0,0.2825,0.2284,RSG
2019-09-30 00:00:00,10252700000.0,6280100000.0,3972600100.0,1090799900.0,1811100700.0,,-442800000.0,393400000.0,1368300000.0,283400000.0,1084900000.0,1084900000.0,3.37,0.3875,0.1766,0.1335,0.1058,0.113,2928000700.0,1811100700.0,3.3521,3.3653,3.3652,1084900000.0,1084899900.0,0.2856,0.2227,RSG
2019-06-30 00:00:00,10171500000.0,6226100000.0,3945400000.0,1076299900.0,1783600700.0,,-444500000.0,391400000.0,1339100000.0,289300000.0,1049800000.0,1050000000.0,3.25,0.3879,0.1754,0.1317,0.1032,0.1086,2895200700.0,1783600700.0,3.23,3.2435,3.2434,1049800000.0,1049799900.0,0.2846,0.2151,RSG
2019-03-31 00:00:00,10084000000.0,6186300000.0,3897700100.0,1064699900.0,1754400800.0,,-431300000.0,389400000.0,1323100000.0,288500000.0,1034600000.0,1033400000.0,3.19,0.3865,0.174,0.1312,0.1025,0.113,2857000700.0,1754400800.0,3.1695,3.1835,3.1835,1034600000.0,1034599900.0,0.2833,0.2197,RSG
