Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,2209897900.0,1402000900.0,807897000.0,73434000.0,337677000.0,363851900.0,,-52144000.0,40325000.0,311708000.0,61758000.0,249950000.0,248905000.0,4.02,0.3656,0.1646,0.1411,0.1126,-0.0007,380609900.0,363852000.0,3.964,4.032,4.032,249950000.0,249950000.0,0.1722,0.0051,GNRC
2019-12-31 00:00:00,2204335900.0,1406583900.0,797752000.0,68394000.0,326700000.0,372162900.0,,-52556000.0,41544000.0,319607000.0,67299000.0,252308000.0,253260000.0,4.1,0.3619,0.1688,0.145,0.1149,-0.0006,385946900.0,372163000.0,4.0136,4.0743,4.0743,252308000.0,252308000.0,0.1751,0.0066,GNRC
2019-09-30 00:00:00,2176807900.0,1396972000.0,779836000.0,60803000.0,317211000.0,376503000.0,,-43572000.0,41445000.0,332931000.0,73862000.0,259069000.0,257071000.0,4.17,0.3582,0.173,0.1529,0.1181,0.0802,436420000.0,376503000.0,4.1493,4.1889,4.1889,259069000.0,259069000.0,0.2005,0.1112,GNRC
2019-06-30 00:00:00,2138060900.0,1375408000.0,762653000.0,56853000.0,304743000.0,377466000.0,,-42902000.0,40565000.0,334564000.0,73870000.0,260694000.0,251846000.0,4.09,0.3567,0.1765,0.1565,0.1178,0.0564,433696000.0,377466000.0,4.186,4.223,4.223,260694000.0,260694000.0,0.2028,0.089,GNRC
2019-03-31 00:00:00,2093725900.0,1348438000.0,745288000.0,51775000.0,299684000.0,372007000.0,,-45363000.0,41115000.0,326644000.0,73425000.0,253219000.0,241600000.0,3.93,0.356,0.1777,0.156,0.1154,0.0841,425088000.0,372007000.0,4.0711,4.1078,4.1078,253219000.0,253219000.0,0.203,0.1112,GNRC
2018-12-31 00:00:00,2023463900.0,1298424000.0,725040000.0,50019000.0,295728000.0,357181000.0,,-46105000.0,40956000.0,311076000.0,69856000.0,241220000.0,220287000.0,3.58,0.3583,0.1765,0.1537,0.1089,0.0988,409338000.0,357181000.0,3.876,3.9119,3.9119,241220000.0,241220000.0,0.2023,0.1222,GNRC
2018-09-30 00:00:00,1958234100.0,1250666000.0,707568000.0,49301000.0,290461000.0,343707100.0,,-45054000.0,41253000.0,298653000.0,51907000.0,246746000.0,226707000.0,3.68,0.3613,0.1755,0.1525,0.1158,0.1194,396798000.0,343707100.0,3.9544,3.9932,3.9932,246746000.0,246746000.0,0.2026,0.1408,GNRC
2018-06-30 00:00:00,1851685100.0,1188220000.0,663465000.0,46498000.0,281568000.0,309736100.0,,-47497000.0,42101000.0,262239000.0,52239000.0,210000000.0,197278000.0,3.2,0.3583,0.1673,0.1416,0.1065,0.1336,363999000.0,309736100.0,3.3628,3.3947,3.3947,210000000.0,210000000.0,0.1966,0.1527,GNRC
2018-03-31 00:00:00,1748979100.0,1131066000.0,617913000.0,44435000.0,270077000.0,276091100.0,,-47211000.0,41992000.0,228880000.0,47735000.0,181145000.0,171908000.0,2.79,0.3533,0.1579,0.1309,0.0983,0.146,331368000.0,276091100.0,2.894,2.9217,2.9217,181145000.0,181145000.0,0.1895,0.1666,GNRC
2017-12-31 00:00:00,1679373100.0,1094587000.0,584786000.0,42869000.0,262422000.0,250634100.0,,-46935000.0,42667000.0,203699000.0,44142000.0,159557000.0,158717000.0,2.59,0.3482,0.1492,0.1213,0.0945,0.1335,306138000.0,250634100.0,2.5471,2.5718,2.5718,159557000.0,159557000.0,0.1823,0.1532,GNRC
2017-09-30 00:00:00,1601910100.0,1051516000.0,550394100.0,41341000.0,249445000.0,230626000.0,,-47811000.0,43207000.0,182815000.0,65470000.0,117345000.0,116776000.0,1.92,0.3436,0.144,0.1141,0.0729,0.1286,285503000.0,230626000.0,1.8551,1.8699,1.8699,117345000.0,117345000.0,0.1782,0.145,GNRC
2017-06-30 00:00:00,1519192100.0,987257000.0,531935100.0,39917000.0,246349000.0,214418000.0,,-50257000.0,43834000.0,164161000.0,60580000.0,103581000.0,103524000.0,1.69,0.3501,0.1411,0.1081,0.0681,0.1244,271102000.0,214418000.0,1.6162,1.6284,1.6284,103581000.0,103581000.0,0.1785,0.141,GNRC
2017-03-31 00:00:00,1491693100.0,968532000.0,523161100.0,39253000.0,244891000.0,206678000.0,,-48907000.0,44321000.0,157771000.0,58623000.0,99148000.0,98826000.0,1.59,0.3507,0.1386,0.1058,0.0663,0.1262,264274000.0,206678000.0,1.5266,1.538,1.538,99148000.0,99148000.0,0.1772,0.1433,GNRC
2016-12-31 00:00:00,1447743100.0,935322000.0,512421100.0,37163000.0,239553000.0,202752000.0,,-49055000.0,44568000.0,153697000.0,56519000.0,97178000.0,96245000.0,1.52,0.3539,0.14,0.1062,0.0665,0.1464,261110000.0,202752000.0,1.4863,1.4972,1.4972,97178000.0,97178000.0,0.1804,0.1666,GNRC
2016-09-30 00:00:00,1384862000.0,893759000.0,491102900.0,35527000.0,228531000.0,154701900.0,,-48827000.0,44316000.0,105875000.0,39526000.0,66349000.0,66461000.0,1.02,0.3546,0.1117,0.0765,0.048,0.1525,210907900.0,154702000.0,1.0071,1.0161,1.0161,66349000.0,66349000.0,0.1523,0.1742,GNRC
2016-06-30 00:00:00,1371032000.0,887375000.0,483656900.0,34433000.0,213878000.0,166228900.0,,-48626000.0,43227000.0,117603000.0,43230000.0,74373000.0,74314000.0,1.11,0.3528,0.1212,0.0858,0.0542,0.1444,218048900.0,166229000.0,1.0997,1.1127,1.1127,74373000.0,74373000.0,0.159,0.1665,GNRC
2016-03-31 00:00:00,1292016000.0,836609000.0,455406900.0,32956000.0,193957000.0,161613900.0,,-53403000.0,42610000.0,108211000.0,39937000.0,68274000.0,68270000.0,1.01,0.3525,0.1251,0.0838,0.0528,0.1195,210485900.0,161614000.0,0.9961,1.01,1.01,68274000.0,68274000.0,0.1629,0.1436,GNRC
2015-12-31 00:00:00,1317299000.0,857349000.0,459949900.0,32922000.0,183189000.0,179560900.0,,-56578000.0,42843000.0,122983000.0,45236000.0,77747000.0,77747000.0,1.15,0.3492,0.1363,0.0934,0.059,0.12,225322900.0,179561000.0,1.1236,1.1416,1.1416,77747000.0,77747000.0,0.171,0.1432,GNRC
2015-09-30 00:00:00,1363466000.0,896230000.0,467236000.0,32821000.0,180292000.0,231359900.0,,-57077000.0,44045000.0,174283000.0,56328000.0,117955000.0,117955000.0,1.73,0.3427,0.1697,0.1278,0.0865,0.1142,276242900.0,231359800.0,1.6855,1.7204,1.7204,117955000.0,117955000.0,0.2026,0.1374,GNRC
2015-06-30 00:00:00,1356480000.0,889287000.0,467193000.0,32311000.0,178840000.0,234286900.0,,-58396000.0,46129000.0,175891000.0,55475000.0,120416000.0,120416000.0,1.76,0.3444,0.1727,0.1297,0.0888,0.1284,278161900.0,234286800.0,1.7146,1.7536,1.7536,120416000.0,120416000.0,0.2051,0.1543,GNRC
2015-03-31 00:00:00,1430729000.0,931421000.0,499308000.0,31911000.0,178420000.0,272979900.0,,-38139000.0,46794000.0,234841000.0,75244000.0,159597000.0,159597000.0,2.33,0.349,0.1908,0.1641,0.1115,0.144,315285900.0,272979800.0,2.2735,2.3266,2.3266,159597000.0,159597000.0,0.2204,0.1691,GNRC
2014-12-31 00:00:00,1460919000.0,944700000.0,516219000.0,31494000.0,175203000.0,293374900.0,,-35013000.0,47215000.0,258362000.0,83749000.0,174613000.0,174613000.0,2.55,0.3534,0.2008,0.1768,0.1195,0.1497,334719900.0,293374800.0,2.4884,2.5477,2.5477,174613000.0,174613000.0,0.2291,0.1732,GNRC
2014-09-30 00:00:00,1433158000.0,909667100.0,523490900.0,31959000.0,168924000.0,305477900.0,,-35512000.0,47414000.0,269966000.0,96225000.0,173741000.0,173741000.0,2.54,0.3653,0.2132,0.1884,0.1212,0.1451,346564900.0,305478000.0,2.4858,2.5396,2.5396,173741000.0,173741000.0,0.2418,0.1725,GNRC
2014-06-30 00:00:00,1444122000.0,911451100.0,532670900.0,31320000.0,160522000.0,321972900.0,,-32824000.0,47614000.0,289149000.0,104812000.0,184337000.0,184337000.0,2.7,0.3689,0.223,0.2002,0.1276,0.1641,363888900.0,321973000.0,2.6385,2.6977,2.6977,184337000.0,184337000.0,0.252,0.1876,GNRC
2014-03-31 00:00:00,1428201000.0,892589100.0,535611900.0,30372000.0,160015000.0,320245900.0,,-66730000.0,50449000.0,253516000.0,94950000.0,158566000.0,158566000.0,2.32,0.375,0.2242,0.1775,0.111,0.1588,363021900.0,320246000.0,2.2724,2.3241,2.3241,158566000.0,158566000.0,0.2542,0.1807,GNRC
2013-12-31 00:00:00,1485765000.0,916205100.0,569559900.0,29271000.0,163005000.0,351464900.0,,-72749000.0,54435000.0,278716000.0,104177000.0,174539000.0,174539000.0,2.56,0.3833,0.2366,0.1876,0.1175,0.1543,395391900.0,351465000.0,2.5052,2.5636,2.5636,174539000.0,174539000.0,0.2661,0.175,GNRC
2013-09-30 00:00:00,1451551000.0,901520000.0,550031000.0,27177000.0,166329000.0,328026900.0,,-78087000.0,59045000.0,249940000.0,95632000.0,154308000.0,154308000.0,2.27,0.3789,0.226,0.1722,0.1063,0.1643,374845900.0,328027000.0,2.2111,2.2709,2.2709,154308000.0,154308000.0,0.2582,0.1802,GNRC
2013-06-30 00:00:00,1388868000.0,862487000.0,526381000.0,26450000.0,166185000.0,299861900.0,,-82100000.0,63484000.0,217762000.0,85006000.0,132756000.0,132756000.0,1.96,0.379,0.2159,0.1568,0.0956,0.1608,351712900.0,299862000.0,1.9066,1.9593,1.9593,132756000.0,132756000.0,0.2532,0.1802,GNRC
2013-03-31 00:00:00,1281317000.0,798460000.0,482857000.0,25089000.0,157354000.0,260586900.0,,-73915000.0,59115000.0,186672000.0,72835000.0,113837000.0,113837000.0,1.69,0.3768,0.2034,0.1457,0.0888,0.1645,316792900.0,260587000.0,1.6379,1.6834,1.6834,113837000.0,113837000.0,0.2472,0.1836,GNRC
2012-12-31 00:00:00,1176306000.0,735906000.0,440400000.0,23499000.0,147479000.0,223554900.0,,-67203000.0,49114000.0,156352000.0,63129000.0,93223000.0,93223000.0,1.39,0.3744,0.19,0.1329,0.0793,0.1813,283555900.0,223555000.0,1.3473,1.384,1.384,93223000.0,93223000.0,0.2411,0.2003,GNRC
