Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5768000000.0,3980000000.0,1788000000.0,801700000.0,1016999700.0,172000000.0,110000000.0,6000000.0,797000000.0,231000000.0,565600100.0,566000000.0,3.89,0.31,0.1763,0.1382,0.0981,0.0882,1187000000.0,1017000000.0,3.8,0.0778,3.9267,0.0779,3.85,565600000.0,12600000.0,566000000.0,0.2058,0.1132,SEE
2022-06-30 00:00:00,5775000000.0,4015000000.0,1759000000.0,788400000.0,990299600.0,173000000.0,122000000.0,6000000.0,767000000.0,227000000.0,540800100.0,541000000.0,3.68,0.3046,0.1715,0.1328,0.0937,0.1011,1164000000.0,990299900.0,3.6,0.0671,3.721,0.0672,3.66,540800000.0,10900000.0,541000000.0,0.2016,0.1252,SEE
2022-03-31 00:00:00,5685500000.0,3951800000.0,1732700000.0,781200000.0,960499600.0,175000000.0,50500000.0,46100000.0,764400000.0,229800000.0,535000100.0,535100000.0,3.62,0.3048,0.1689,0.1344,0.0941,0.0935,1125600000.0,960499900.0,3.54,0.0672,3.6549,0.0673,3.59,535000000.0,10900000.0,535100000.0,0.198,0.1193,SEE
2021-12-31 00:00:00,5534600000.0,3874800000.0,1658800000.0,765100000.0,900899600.0,179000000.0,-2600000.0,88200000.0,715800000.0,225400000.0,491200100.0,495200000.0,3.33,0.2997,0.1628,0.1293,0.0895,0.1059,1056600000.0,900899900.0,3.22,0.0999,3.3586,0.1,3.26,491200000.0,15600000.0,495200000.0,0.1909,0.1282,SEE
2021-09-30 00:00:00,5343500000.0,3724299900.0,1619200400.0,759700000.0,821500200.0,185000000.0,-110500000.0,130900000.0,653700000.0,194800000.0,459700000.0,468400000.0,3.05,0.303,0.1537,0.1223,0.0877,0.0936,1010900300.0,821500100.0,2.97,0.0573,3.0629,0.0573,3.0,459700000.0,8400000.0,468400000.0,0.1892,0.1318,SEE
2021-06-30 00:00:00,5173700000.0,3542999900.0,1630700300.0,776000000.0,814700200.0,187000000.0,-165800000.0,171900000.0,648900000.0,165200000.0,483700000.0,494400000.0,3.2,0.3152,0.1575,0.1254,0.0956,0.1038,994200200.0,814700100.0,3.11,0.068,3.2061,0.068,3.13,483700000.0,10700000.0,494400000.0,0.1922,0.1398,SEE
2021-03-31 00:00:00,4996400000.0,3376499900.0,1619900300.0,768500000.0,803800200.0,189000000.0,-164400000.0,173100000.0,639400000.0,164000000.0,475400000.0,486400000.0,3.13,0.3242,0.1609,0.128,0.0974,0.1206,980400200.0,803800100.0,3.04,0.07,3.1354,0.07,3.06,475400000.0,11000000.0,486400000.0,0.1962,0.1553,SEE
2020-12-31 00:00:00,4903200000.0,3293899900.0,1609300300.0,773700000.0,788100200.0,192000000.0,-161900000.0,174400000.0,626200000.0,142100000.0,484100000.0,502900000.0,3.24,0.3282,0.1607,0.1277,0.1026,0.1159,962300300.0,788100100.0,3.1,0.12,3.2403,0.12,3.12,484100000.0,18800000.0,502900000.0,0.1963,0.1503,SEE
2020-09-30 00:00:00,4861200000.0,3247000100.0,1614199900.0,791299900.0,772300000.0,194000000.0,-195500000.0,178200000.0,576800000.0,105800000.0,471000000.0,465000000.0,3.0,0.3321,0.1589,0.1187,0.0957,0.1037,945500100.0,772300000.0,3.04,-0.0513,3.001,-0.0513,3.04,471000000.0,-6000000.0,465000000.0,0.1945,0.1378,SEE
2020-06-30 00:00:00,4842500000.0,3240800100.0,1601700000.0,813599900.0,731800100.0,,-201900000.0,183700000.0,529900000.0,111200000.0,418700000.0,399000000.0,2.58,0.3308,0.1511,0.1094,0.0824,0.0788,902500200.0,731800100.0,2.7,-0.1313,2.5809,-0.1413,2.71,418700000.0,-19700000.0,399000000.0,0.1864,0.1146,SEE
