Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,20190000000.0,6156000000.0,14034000000.0,1625000000.0,1679000000.0,10467000000.0,203000000.0,-139000000.0,203000000.0,10328000000.0,1403000000.0,8925000000.0,8886000000.0,9.68,0.6951,0.5184,0.5115,0.4401,0.2969,11396000000.0,10467000000.0,9.5908,9.7028,9.7028,8925000000.0,8925000000.0,0.5644,0.4475,TXN
2022-06-30 00:00:00,19592000000.0,6023000000.0,13569000000.0,1582000000.0,1660000000.0,10094000000.0,195000000.0,-149000000.0,195000000.0,9945000000.0,1368000000.0,8577000000.0,8540000000.0,9.27,0.6926,0.5152,0.5076,0.4359,0.3044,11014000000.0,10094000000.0,9.1844,9.2985,9.2985,8577000000.0,8577000000.0,0.5622,0.4439,TXN
2022-03-31 00:00:00,18960000000.0,5939000000.0,13021000000.0,1559000000.0,1663000000.0,9584000000.0,190000000.0,-78000000.0,190000000.0,9506000000.0,1289000000.0,8217000000.0,8183000000.0,8.88,0.6868,0.5055,0.5014,0.4316,0.3444,10511000000.0,9584000000.0,8.7818,8.9004,8.9004,8217000000.0,8217000000.0,0.5544,0.4773,TXN
2021-12-31 00:00:00,18344000000.0,5968000000.0,12376000000.0,1554000000.0,1666000000.0,8960000000.0,184000000.0,52000000.0,184000000.0,8919000000.0,1150000000.0,7769000000.0,7736000000.0,8.4,0.6747,0.4884,0.4862,0.4217,0.3472,9914000000.0,8960000000.0,8.3002,8.4171,8.4171,7769000000.0,7769000000.0,0.5404,0.4773,TXN
2021-09-30 00:00:00,17588000000.0,5916000000.0,11672000000.0,1553000000.0,1660000000.0,8270000000.0,183000000.0,206000000.0,183000000.0,8383000000.0,1064000000.0,7319000000.0,7275000000.0,7.93,0.6636,0.4702,0.4766,0.4136,0.406,9254000000.0,8270000000.0,7.8225,7.9347,7.9347,7319000000.0,7319000000.0,0.5262,0.4846,TXN
2021-06-30 00:00:00,16762000000.0,5789000000.0,10973000000.0,1551000000.0,1655000000.0,7574000000.0,187000000.0,214000000.0,187000000.0,7695000000.0,970000000.0,6725000000.0,6690000000.0,7.31,0.6546,0.4519,0.4591,0.3991,0.3874,8555000000.0,7574000000.0,7.1988,7.3008,7.3008,6725000000.0,6725000000.0,0.5104,0.4498,TXN
2021-03-31 00:00:00,15421000000.0,5443000000.0,9978000000.0,1539000000.0,1631000000.0,6589000000.0,191000000.0,236000000.0,191000000.0,6732000000.0,558000000.0,6174000000.0,6139000000.0,6.73,0.647,0.4273,0.4365,0.3981,0.4116,7572000000.0,6589000000.0,6.6267,6.7153,6.7153,6174000000.0,6174000000.0,0.491,0.4629,TXN
2020-12-31 00:00:00,14461000000.0,5192000000.0,9269000000.0,1530000000.0,1623000000.0,5894000000.0,190000000.0,123000000.0,190000000.0,6017000000.0,422000000.0,5595000000.0,5568000000.0,6.09,0.641,0.4076,0.4161,0.385,0.3799,6886000000.0,5894000000.0,5.9968,6.075,6.075,5595000000.0,5595000000.0,0.4762,0.4245,TXN
2020-09-30 00:00:00,13735000000.0,5015000000.0,8720000000.0,1528000000.0,1637000000.0,5330000000.0,187000000.0,17000000.0,187000000.0,5347000000.0,370000000.0,4977000000.0,4946000000.0,5.39,0.6349,0.3881,0.3893,0.3601,0.3765,6329000000.0,5330000000.0,5.3177,5.3903,5.3903,4977000000.0,4977000000.0,0.4608,0.4199,TXN
2020-06-30 00:00:00,13689000000.0,4976000000.0,8713000000.0,1521000000.0,1629000000.0,5310000000.0,,30000000.0,181000000.0,5340000000.0,291000000.0,5049000000.0,5018000000.0,5.43,0.6365,0.3879,0.3901,0.3666,0.4175,6334000000.0,5310000000.0,5.3613,5.4389,5.4389,5049000000.0,5049000000.0,0.4627,0.4615,TXN
2020-03-31 00:00:00,14118000000.0,5127000000.0,8991000000.0,1532000000.0,1648000000.0,5588000000.0,,-13000000.0,177000000.0,5575000000.0,601000000.0,4974000000.0,4950000000.0,5.31,0.6368,0.3958,0.3949,0.3506,0.4012,6630000000.0,5588000000.0,5.242,5.325,5.325,4974000000.0,4974000000.0,0.4696,0.4528,TXN
2019-12-31 00:00:00,14383000000.0,5219000000.0,9164000000.0,1544000000.0,1645000000.0,5723000000.0,,5000000.0,170000000.0,5728000000.0,711000000.0,5017000000.0,4985000000.0,5.35,0.6371,0.3979,0.3982,0.3466,0.4055,6773000000.0,5723000000.0,5.27,5.3601,5.3601,5017000000.0,5017000000.0,0.4709,0.4623,TXN
2019-09-30 00:00:00,14750000000.0,5276000000.0,9474000000.0,1558000000.0,1647000000.0,5990000000.0,,-16000000.0,161000000.0,5974000000.0,788000000.0,5186000000.0,5135000000.0,5.51,0.6423,0.4061,0.405,0.3481,0.4117,7039000000.0,5990000000.0,5.4229,5.5176,5.5176,5186000000.0,5186000000.0,0.4772,0.4773,TXN
2019-06-30 00:00:00,15240000000.0,5408000000.0,9832000000.0,1569000000.0,1644000000.0,6338000000.0,,-20000000.0,154000000.0,6318000000.0,987000000.0,5331000000.0,5280000000.0,5.61,0.6451,0.4159,0.4146,0.3465,0.3914,7355000000.0,6338000000.0,5.5104,5.6137,5.6137,5331000000.0,5331000000.0,0.4826,0.4694,TXN
