Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2634776100.0,1278044900.0,1356731100.0,799891000.0,459700100.0,2616000.0,5461000.0,1790000.0,465161000.0,119458000.0,345703000.0,345703000.0,0.7,0.5149,0.1745,0.1765,0.1312,0.1859,556840100.0,459700200.0,0.7021,0.7022,0.7022,345703000.0,345703000.0,0.2113,0.1691,ROL
2022-06-30 00:00:00,2555271100.0,1235360900.0,1319910100.0,780571000.0,442864100.0,2376000.0,4552000.0,1166000.0,447416000.0,115482000.0,331934000.0,331934000.0,0.67,0.5165,0.1733,0.1751,0.1299,0.1467,539339100.0,442864200.0,0.6742,0.6743,0.6743,331934000.0,331934000.0,0.2111,0.1555,ROL
2022-03-31 00:00:00,2479426100.0,1196442900.0,1282983100.0,744066000.0,443461100.0,2102000.0,3906000.0,792000.0,447367000.0,116878000.0,330489000.0,330489000.0,0.67,0.5175,0.1789,0.1804,0.1333,0.1424,538917100.0,443461200.0,0.6714,0.6715,0.6715,330489000.0,330489000.0,0.2174,0.1492,ROL
2021-12-31 00:00:00,2424300100.0,1162616900.0,1261683100.0,727489000.0,439989100.0,,34849000.0,830000.0,474838000.0,124151000.0,350687000.0,350687000.0,0.71,0.5204,0.1815,0.1959,0.1447,0.1852,534194100.0,439989200.0,0.7126,0.7126,0.7126,350687000.0,350687000.0,0.2203,0.1657,ROL
2021-09-30 00:00:00,2360249000.0,1131232100.0,1229016900.0,699037000.0,443749000.0,1925000.0,24012000.0,1925000.0,467761000.0,119792000.0,347969000.0,347969000.0,0.71,0.5207,0.188,0.1982,0.1474,0.1585,536671000.0,443749000.0,0.7073,0.7073,0.7073,347969000.0,347969000.0,0.2274,0.167,ROL
2021-06-30 00:00:00,2293748000.0,1101232100.0,1192515900.0,672782000.0,428025000.0,2169000.0,21566000.0,2569000.0,449591000.0,115896000.0,333695000.0,333695000.0,0.68,0.5199,0.1866,0.196,0.1455,0.2062,519734000.0,428025000.0,0.6785,0.6785,0.6785,333695000.0,333695000.0,0.2266,0.1832,ROL
2021-03-31 00:00:00,2208873000.0,1058992100.0,1149880900.0,660553000.0,399000000.0,2823000.0,20172000.0,3523000.0,419172000.0,108973000.0,310199000.0,310199000.0,0.6333,0.5206,0.1806,0.1898,0.1404,0.2314,489328000.0,399000000.0,0.6309,0.6309,0.6309,310199000.0,310199000.0,0.2215,0.2097,ROL
2020-12-31 00:00:00,2161220000.0,1048592100.0,1112627900.0,656207000.0,368092000.0,4382000.0,-13372000.0,5082000.0,354720000.0,93896000.0,260824000.0,260824000.0,0.53,0.5148,0.1703,0.1641,0.1207,0.1945,456421000.0,368092000.0,0.5306,0.5306,0.5306,260824000.0,260824000.0,0.2112,0.2016,ROL
2020-09-30 00:00:00,2130913000.0,1036532000.0,1094381000.0,651916000.0,397140000.0,6431000.0,-57309000.0,6683000.0,339831000.0,90861000.0,248970000.0,248970000.0,0.5067,0.5136,0.1864,0.1595,0.1168,0.1849,485672000.0,397140100.0,0.5066,0.5066,0.5066,248970000.0,248970000.0,0.2279,0.1954,ROL
2020-06-30 00:00:00,2103681000.0,1029776000.0,1073905000.0,651078000.0,335009000.0,,-57941000.0,8643000.0,277068000.0,63616000.0,213452000.0,213452000.0,0.4334,0.5105,0.1592,0.1317,0.1015,0.185,422827000.0,335009100.0,0.4344,0.4344,0.4344,213452000.0,213452000.0,0.201,0.1959,ROL
