Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2018-12-31 00:00:00,70848000000.0,27111000000.0,43737000000.0,13543000000.0,6950000000.0,23316000000.0,,1000000.0,,23317000000.0,2264000000.0,21053000000.0,21053000000.0,4.57,0.6173,0.3291,0.3291,0.2972,0.2011,32401000000.0,23316000000.0,4.4785,4.5658,4.5658,21053000000.0,21053000000.0,0.4573,0.4154,INTC
2018-09-30 00:00:00,69244000000.0,25956000000.0,43288000000.0,13363000000.0,7072000000.0,22527000000.0,,1190000000.0,,23717000000.0,8546000000.0,15171000000.0,15171000000.0,3.28,0.6252,0.3253,0.3425,0.2191,0.2081,31259000000.0,22527000000.0,3.2232,3.2838,3.2838,15171000000.0,15171000000.0,0.4514,0.43,INTC
2018-06-30 00:00:00,66230000000.0,25238000000.0,40992000000.0,13144000000.0,7128000000.0,20319000000.0,,2186000000.0,,22505000000.0,9216000000.0,13289000000.0,13289000000.0,2.84,0.6189,0.3068,0.3398,0.2006,0.192,28832000000.0,20319000000.0,2.7834,2.8483,2.8483,13289000000.0,13289000000.0,0.4353,0.4107,INTC
2018-03-31 00:00:00,64031000000.0,24362000000.0,39669000000.0,13035000000.0,7253000000.0,18888000000.0,,2660000000.0,,21548000000.0,10457000000.0,11091000000.0,11091000000.0,2.36,0.6195,0.295,0.3365,0.1732,0.1837,27267000000.0,18888000000.0,2.3084,2.3677,2.3677,11091000000.0,11091000000.0,0.4258,0.3826,INTC
2017-12-31 00:00:00,62761000000.0,23663000000.0,39098000000.0,13035000000.0,7452000000.0,18050000000.0,,2302000000.0,,20352000000.0,10751000000.0,9601000000.0,9601000000.0,2.04,0.623,0.2876,0.3243,0.153,0.1646,26179000000.0,18050000000.0,1.9858,2.0424,2.0424,9601000000.0,9601000000.0,0.4171,0.3523,INTC
2017-09-30 00:00:00,62082000000.0,23615000000.0,38467000000.0,13007000000.0,7748000000.0,17400000000.0,,1357000000.0,,18757000000.0,4907000000.0,13850000000.0,13850000000.0,2.94,0.6196,0.2803,0.3021,0.2231,0.1897,25319000000.0,17400000000.0,2.854,2.94,2.94,13850000000.0,13850000000.0,0.4078,0.3708,INTC
2017-06-30 00:00:00,61711000000.0,23325000000.0,38386000000.0,12867000000.0,8093000000.0,16721000000.0,,424000000.0,,17145000000.0,4433000000.0,12712000000.0,12712000000.0,2.69,0.622,0.271,0.2778,0.206,0.1911,24513000000.0,16721000000.0,2.6099,2.6903,2.6903,12712000000.0,12712000000.0,0.3972,0.3648,INTC
2017-03-31 00:00:00,60481000000.0,23218000000.0,37263000000.0,12750000000.0,8250000000.0,14197000000.0,,46000000.0,,14243000000.0,3009000000.0,11234000000.0,11234000000.0,2.37,0.6161,0.2347,0.2355,0.1857,0.1888,21918000000.0,14197000000.0,2.3036,2.3753,2.3753,11234000000.0,11234000000.0,0.3624,0.358,INTC
2016-12-31 00:00:00,59387000000.0,23154000000.0,36233000000.0,12685000000.0,8377000000.0,13133000000.0,,-197000000.0,,12936000000.0,2620000000.0,10316000000.0,10316000000.0,2.17,0.6101,0.2211,0.2178,0.1737,0.2051,20923000000.0,13133000000.0,2.116,2.181,2.181,10316000000.0,10316000000.0,0.3523,0.3672,INTC
2016-09-30 00:00:00,57927000000.0,22251000000.0,35676000000.0,12579000000.0,8357000000.0,12647000000.0,,152000000.0,,12799000000.0,2432000000.0,10367000000.0,10367000000.0,2.19,0.6159,0.2183,0.221,0.179,0.1841,20653000000.0,12647000000.0,2.1249,2.1927,2.1927,10367000000.0,10367000000.0,0.3565,0.3295,INTC
2016-06-30 00:00:00,56614000000.0,21810000000.0,34804000000.0,12437000000.0,8261000000.0,12377000000.0,,357000000.0,,12734000000.0,2636000000.0,10098000000.0,10098000000.0,2.13,0.6148,0.2186,0.2249,0.1784,0.2101,20730000000.0,12377000000.0,2.0699,2.134,2.134,10098000000.0,10098000000.0,0.3662,0.3367,INTC
2016-03-31 00:00:00,56276000000.0,21197000000.0,35079000000.0,12379000000.0,8203000000.0,13955000000.0,,92000000.0,,14047000000.0,2573000000.0,11474000000.0,11474000000.0,2.42,0.6233,0.248,0.2496,0.2039,0.2078,22582000000.0,13955000000.0,2.3478,2.4214,2.4214,11474000000.0,11474000000.0,0.4013,0.3315,INTC
2015-12-31 00:00:00,55355000000.0,20676000000.0,34679000000.0,12128000000.0,7930000000.0,14002000000.0,,210000000.0,,14212000000.0,2792000000.0,11420000000.0,11420000000.0,2.41,0.6265,0.2529,0.2567,0.2063,0.2112,22713000000.0,14002000000.0,2.3335,2.4083,2.4083,11420000000.0,11420000000.0,0.4103,0.3436,INTC
2015-09-30 00:00:00,55162000000.0,20452000000.0,34710000000.0,11999000000.0,7861000000.0,14156000000.0,,412000000.0,,14568000000.0,3100000000.0,11468000000.0,11468000000.0,2.41,0.6292,0.2566,0.2641,0.2079,0.2215,22895000000.0,14156000000.0,2.3286,2.4027,2.4027,11468000000.0,11468000000.0,0.4151,0.351,INTC
2015-06-30 00:00:00,55251000000.0,20194000000.0,35057000000.0,11914000000.0,7930000000.0,14504000000.0,,361000000.0,,14865000000.0,3189000000.0,11676000000.0,11676000000.0,2.44,0.6345,0.2625,0.269,0.2113,0.198,23166000000.0,14504000000.0,2.3485,2.4275,2.4275,11676000000.0,11676000000.0,0.4193,0.3497,INTC
2015-03-31 00:00:00,55887000000.0,20161000000.0,35726000000.0,11686000000.0,8042000000.0,15452000000.0,,352000000.0,,15804000000.0,4038000000.0,11766000000.0,11766000000.0,2.43,0.6393,0.2765,0.2828,0.2105,0.2128,24093000000.0,15452000000.0,2.3431,2.4202,2.4202,11766000000.0,11766000000.0,0.4311,0.3817,INTC
2014-12-31 00:00:00,55870000000.0,20261000000.0,35609000000.0,11537000000.0,8136000000.0,15347000000.0,,454000000.0,,15801000000.0,4097000000.0,11704000000.0,11704000000.0,2.4,0.6374,0.2747,0.2828,0.2095,0.1846,23896000000.0,15347000000.0,2.3149,2.388,2.388,11704000000.0,11704000000.0,0.4277,0.3655,INTC
2014-09-30 00:00:00,54983000000.0,20424000000.0,34559000000.0,11373000000.0,8093000000.0,14443000000.0,,250000000.0,,14693000000.0,4025000000.0,10668000000.0,10668000000.0,2.16,0.6285,0.2627,0.2672,0.194,0.1778,22774000000.0,14443000000.0,2.0952,2.1573,2.1573,10668000000.0,10668000000.0,0.4142,0.3762,INTC
2014-06-30 00:00:00,53912000000.0,20397000000.0,33515000000.0,11273000000.0,8084000000.0,13407000000.0,,660000000.0,,14067000000.0,3766000000.0,10301000000.0,10301000000.0,2.07,0.6217,0.2487,0.2609,0.1911,0.1742,21561000000.0,13407000000.0,2.0161,2.0699,2.0699,10301000000.0,10301000000.0,0.3999,0.3844,INTC
2014-03-31 00:00:00,52892000000.0,20824000000.0,32068000000.0,10930000000.0,8188000000.0,12282000000.0,,556000000.0,,12838000000.0,3333000000.0,9505000000.0,9505000000.0,1.91,0.6063,0.2322,0.2427,0.1797,0.1657,20257000000.0,12282000000.0,1.862,1.9104,1.9104,9505000000.0,9505000000.0,0.383,0.378,INTC
2013-12-31 00:00:00,52708000000.0,21187000000.0,31521000000.0,10611000000.0,8088000000.0,12291000000.0,,320000000.0,,12611000000.0,2991000000.0,9620000000.0,9620000000.0,1.93,0.598,0.2332,0.2393,0.1825,0.1759,20323000000.0,12291000000.0,1.8874,1.9357,1.9357,9620000000.0,9620000000.0,0.3856,0.3942,INTC
2013-09-30 00:00:00,52351000000.0,21584000000.0,30767000000.0,10414000000.0,8040000000.0,11897000000.0,,367000000.0,,12264000000.0,2801000000.0,9463000000.0,9463000000.0,1.9,0.5877,0.2273,0.2343,0.1808,0.2005,19978000000.0,11897000000.0,1.8576,1.9047,1.9047,9463000000.0,9463000000.0,0.3816,0.3966,INTC
2013-06-30 00:00:00,52325000000.0,21457000000.0,30868000000.0,10277000000.0,8065000000.0,12234000000.0,,27000000.0,,12261000000.0,2776000000.0,9485000000.0,9485000000.0,1.9,0.5899,0.2338,0.2343,0.1813,0.189,20187000000.0,12234000000.0,1.856,1.9073,1.9073,9485000000.0,9485000000.0,0.3858,0.3857,INTC
2013-03-31 00:00:00,53015000000.0,21063000000.0,31952000000.0,10274000000.0,8031000000.0,13347000000.0,,155000000.0,,13502000000.0,3190000000.0,10312000000.0,10312000000.0,2.06,0.6027,0.2518,0.2547,0.1945,0.1721,21148000000.0,13347000000.0,2.0081,2.0684,2.0684,10312000000.0,10312000000.0,0.3989,0.381,INTC
2012-12-31 00:00:00,53341000000.0,20190000000.0,33151000000.0,10148000000.0,8057000000.0,14638000000.0,,235000000.0,,14873000000.0,3868000000.0,11005000000.0,11005000000.0,2.2,0.6215,0.2744,0.2788,0.2063,0.132,22160000000.0,14638000000.0,2.1328,2.2028,2.2028,11005000000.0,11005000000.0,0.4154,0.354,INTC
