Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2018920000.0,1205401000.0,813519000.0,150752000.0,326866000.0,348995800.0,19848000.0,75693000.0,5350000.0,334411000.0,38211000.0,296200000.0,296200000.0,2.07,0.4029,0.1729,0.1656,0.1467,0.27,403728000.0,348995900.0,2.0496,2.1924,2.1924,296200000.0,296200000.0,0.2,0.2914,ENPH
2022-06-30 00:00:00,1735726000.0,1048327000.0,687399000.0,135975000.0,310256000.0,250905800.0,30221000.0,78054000.0,1780000.0,225863000.0,22666000.0,203197000.0,203197000.0,1.43,0.396,0.1446,0.1301,0.1171,0.2689,301396000.0,250905900.0,1.4174,1.5078,1.5078,203197000.0,203197000.0,0.1736,0.2959,ENPH
2022-03-31 00:00:00,1521587000.0,921440000.0,600147000.0,119427000.0,270236000.0,216269800.0,40559000.0,67430000.0,13490000.0,180001000.0,14429000.0,165572000.0,165572000.0,1.18,0.3944,0.1421,0.1183,0.1088,0.2129,259109000.0,216269900.0,1.1598,1.2297,1.2297,165572000.0,165572000.0,0.1703,0.2488,ENPH
2021-12-31 00:00:00,1382049000.0,830140000.0,551909000.0,105526000.0,230551000.0,215831800.0,45152000.0,-71143000.0,20359000.0,120928000.0,-24521000.0,145449000.0,145449000.0,1.05,0.3993,0.1562,0.0875,0.1052,0.2131,248271000.0,215831900.0,1.018,1.0853,1.0853,145449000.0,145449000.0,0.1796,0.2547,ENPH
2021-09-30 00:00:00,1234169000.0,723636000.0,510533000.0,89738000.0,183544000.0,237251000.0,38364000.0,-84562000.0,25846000.0,141739000.0,-24110000.0,165849000.0,165849000.0,1.25,0.4137,0.1922,0.1148,0.1344,0.2316,264071000.0,237251000.0,1.1929,1.2681,1.2681,165849000.0,165849000.0,0.214,0.2747,ENPH
2021-06-30 00:00:00,1061153000.0,593484000.0,467669000.0,75379000.0,140631000.0,251659000.0,31729000.0,-90782000.0,31729000.0,160877000.0,-22525000.0,183402000.0,183402000.0,1.41,0.4407,0.2372,0.1516,0.1728,0.2394,274931000.0,251659000.0,1.316,1.4183,1.4183,183402000.0,183402000.0,0.2591,0.2763,ENPH
2021-03-31 00:00:00,870634000.0,482379000.0,388255000.0,65863000.0,119279000.0,203113000.0,25175000.0,-142437000.0,25175000.0,60676000.0,-36081000.0,96757000.0,96757000.0,0.74,0.4459,0.2333,0.0697,0.1111,0.2594,222930000.0,203113000.0,0.6615,0.7505,0.7505,96757000.0,96757000.0,0.2561,0.2905,ENPH
2020-12-31 00:00:00,774425000.0,428444000.0,345981000.0,55921000.0,103621000.0,186439000.0,21001000.0,-67029000.0,21001000.0,119410000.0,-14585000.0,133995000.0,133995000.0,1.06,0.4468,0.2407,0.1542,0.173,0.2455,204542000.0,186439000.0,0.9442,1.0671,1.0671,133995000.0,133995000.0,0.2641,0.2793,ENPH
2020-09-30 00:00:00,719618000.0,417694000.0,301924000.0,51288000.0,97738000.0,151767000.0,17403000.0,-59288000.0,17403000.0,92479000.0,-85191000.0,177670000.0,177670000.0,1.44,0.4196,0.2109,0.1285,0.2469,0.2992,167085000.0,151767000.0,1.2865,1.5007,1.5007,177670000.0,177670000.0,0.2322,0.3258,ENPH
2020-06-30 00:00:00,721172000.0,449523000.0,271649000.0,47321000.0,89014000.0,133714000.0,,-54709000.0,13696000.0,79005000.0,-90402000.0,169407000.0,169407000.0,1.38,0.3767,0.1854,0.1096,0.2349,0.2114,148124000.0,133714000.0,1.2418,1.4433,1.4433,169407000.0,169407000.0,0.2054,0.2383,ENPH
2020-03-31 00:00:00,729728000.0,461147000.0,268581000.0,43733000.0,82310000.0,140307000.0,,3762000.0,9095000.0,144069000.0,-83250000.0,227319000.0,227319000.0,1.85,0.3681,0.1923,0.1974,0.3115,0.197,154698000.0,140307000.0,1.6995,1.9132,1.9132,227319000.0,227319000.0,0.212,0.2209,ENPH
2019-12-31 00:00:00,624333000.0,403088000.0,221245000.0,40381000.0,75536000.0,102729000.0,,-12615000.0,9691000.0,90114000.0,-71034000.0,161148000.0,161148000.0,1.32,0.3544,0.1645,0.1443,0.2581,0.1991,116848000.0,102729000.0,1.2242,1.3808,1.3808,161148000.0,161148000.0,0.1872,0.2227,ENPH
2019-09-30 00:00:00,506590000.0,335061000.0,171529000.0,36553000.0,68677000.0,63290000.0,,-16312000.0,10576000.0,46978000.0,1787000.0,45191000.0,45191000.0,0.38,0.3386,0.1249,0.0927,0.0892,0.0583,75678000.0,63290000.0,0.3494,0.3852,0.3852,45191000.0,45191000.0,0.1494,0.0763,ENPH
2019-06-30 00:00:00,404535000.0,272448000.0,132087000.0,33633000.0,64116000.0,29210000.0,,-16825000.0,11080000.0,12385000.0,1763000.0,10622000.0,10622000.0,0.1,0.3265,0.0722,0.0306,0.0263,0.0857,42102000.0,29210000.0,0.0828,0.0967,0.0967,10622000.0,10622000.0,0.1041,0.1002,ENPH
