Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,9829000000.0,3840000000.0,5988000000.0,1165000000.0,920726000.0,3946084500.0,197000000.0,168000000.0,196422000.0,3793000000.0,513000000.0,3279640100.0,3279000000.0,22.14,0.6092,0.4015,0.3859,0.3336,0.3297,4388000000.0,3946084400.0,22.1523,22.2946,22.2946,3279640100.0,3280000000.0,0.4464,0.3521,KLAC
2022-06-30 00:00:00,9201000000.0,3605000000.0,5596000000.0,1105000000.0,846746000.0,3654181300.0,160000000.0,89000000.0,160339000.0,3489000000.0,167000000.0,3322060100.0,3321000000.0,21.9,0.6082,0.3972,0.3792,0.3609,0.3296,4077000000.0,3654181200.0,21.9199,22.0744,22.0744,3322060100.0,3322000000.0,0.4431,0.36,KLAC
2022-03-31 00:00:00,8645471000.0,3425241200.0,5220230000.0,1049428000.0,801990000.0,3399444600.0,156000000.0,-42937000.0,156112000.0,3247843000.0,98785000.0,3149720000.0,3148978000.0,20.64,0.6038,0.3932,0.3757,0.3642,0.3088,3744426900.0,3399444900.0,20.594,20.7508,20.7508,3149720000.0,3150058100.0,0.4331,0.3423,KLAC
2021-12-31 00:00:00,8162244000.0,3227870200.0,4934374000.0,1003385000.0,768541000.0,3176684500.0,155000000.0,-71681000.0,155226000.0,3042246000.0,56018000.0,2986230000.0,2985474000.0,19.5,0.6045,0.3892,0.3727,0.3658,0.3128,3514938700.0,3176684800.0,19.4165,19.5721,19.5721,2986230000.0,2986228100.0,0.4306,0.3414,KLAC
2021-09-30 00:00:00,7462114000.0,2977603200.0,4484511000.0,967449000.0,736971000.0,2780890500.0,156000000.0,-101443000.0,156254000.0,2642648000.0,-82563000.0,2725696000.0,2725725000.0,17.75,0.601,0.3727,0.3541,0.3653,0.3095,3118359700.0,2780890800.0,17.6439,17.7904,17.7904,2725696000.0,2725211100.0,0.4179,0.3399,KLAC
2021-06-30 00:00:00,6918734000.0,2772165200.0,4146569000.0,928487000.0,729602000.0,2488479700.0,157000000.0,-128026000.0,157328000.0,2360454000.0,283101000.0,2077353000.0,2078292000.0,13.5,0.5993,0.3597,0.3412,0.3004,0.285,2821814700.0,2488480000.0,13.3646,13.4818,13.4818,2077353000.0,2077353100.0,0.4079,0.3158,KLAC
2021-03-31 00:00:00,6452856000.0,2621468100.0,3831387800.0,904159000.0,705371000.0,2221857600.0,157000000.0,-165178000.0,157579000.0,2056680100.0,202070000.0,1854610000.0,1856567000.0,12.01,0.5938,0.3443,0.3187,0.2877,0.3057,2549482600.0,2221857600.0,11.9114,12.0042,12.0042,1854610000.0,1854610000.0,0.3951,0.3366,KLAC
2020-12-31 00:00:00,6073047000.0,2501997100.0,3571049800.0,880635000.0,708091000.0,1725674700.0,157000000.0,-194199000.0,157718000.0,1531476100.0,166027000.0,1365449000.0,1367523000.0,8.82,0.588,0.2842,0.2522,0.2252,0.2914,2307573800.0,1725674700.0,8.7523,8.8163,8.8163,1365449000.0,1365449000.0,0.38,0.3241,KLAC
2020-09-30 00:00:00,5931630000.0,2465882100.0,3465747800.0,872322000.0,718435000.0,1618341700.0,158000000.0,-189341000.0,159310000.0,1429001100.0,140230000.0,1288771000.0,1290827000.0,8.28,0.5843,0.2728,0.2409,0.2176,0.2731,2204517700.0,1618341700.0,8.2122,8.272,8.272,1288771000.0,1288771000.0,0.3717,0.3026,KLAC
2020-06-30 00:00:00,5806424000.0,2449561100.0,3356862700.0,863864000.0,734149000.0,1502200600.0,,-185490000.0,160274000.0,1316711100.0,101686000.0,1215025000.0,1216785000.0,7.75,0.5781,0.2587,0.2268,0.2096,0.2801,2106898600.0,1502200600.0,7.6898,7.7491,7.7491,1215025000.0,1215025000.0,0.3629,0.3064,KLAC
2020-03-31 00:00:00,5605266000.0,2420801900.0,3184463800.0,853474100.0,756398000.0,1317942700.0,,-174991000.0,160570000.0,1142951900.0,120914000.0,1022038000.0,1023376900.0,6.46,0.5681,0.2351,0.2039,0.1826,0.2649,1971589700.0,1317942700.0,6.3634,6.4212,6.4212,1022038000.0,1022038000.0,0.3517,0.2946,KLAC
