Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,6409000000.0,2450000000.0,3960000000.0,3452400000.0,707799800.0,58000000.0,8000000.0,13000000.0,668000000.0,154000000.0,516000000.0,516000000.0,7.18,0.6179,0.1104,0.1042,0.0805,0.0098,957000000.0,707799900.0,7.2324,7.3501,7.3501,516000000.0,516000000.0,0.1493,0.0391,RL
2022-06-30 00:00:00,6333000000.0,2385000000.0,3949000000.0,3342100000.0,752999700.0,65000000.0,12000000.0,7000000.0,706000000.0,149000000.0,558800000.0,558000000.0,7.57,0.6236,0.1189,0.1115,0.0881,0.053,1006000000.0,752999800.0,7.6183,7.7491,7.7491,558800000.0,558000000.0,0.1589,0.0811,RL
2022-03-31 00:00:00,6218300000.0,2246200000.0,3973100000.0,3249700000.0,798399800.0,66000000.0,19400000.0,16300000.0,754000000.0,155300000.0,600100000.0,599700000.0,8.07,0.6389,0.1284,0.1213,0.0964,0.0883,1053800100.0,798399900.0,8.0768,8.2205,8.2205,600100000.0,599700000.0,0.1695,0.1151,RL
2021-12-31 00:00:00,5982300000.0,2132300000.0,3850999700.0,3091200100.0,735900000.0,66000000.0,-17200000.0,29200000.0,689700000.0,189100000.0,501600000.0,501600000.0,6.72,0.6437,0.123,0.1153,0.0838,0.1216,974199900.0,735900100.0,6.7069,6.8215,6.8215,501600000.0,501600000.0,0.1628,0.1451,RL
2021-09-30 00:00:00,5600100000.0,1959700000.0,3640399700.0,2929900100.0,617199900.0,65000000.0,-21400000.0,40400000.0,574900000.0,171500000.0,403700000.0,403400000.0,5.42,0.6501,0.1102,0.1027,0.072,0.1322,860899900.0,617200000.0,5.3828,5.4752,5.4752,403700000.0,403400000.0,0.1537,0.1532,RL
2021-06-30 00:00:00,5289600000.0,1808800000.0,3480799700.0,2859100100.0,344999800.0,64000000.0,-37200000.0,52200000.0,307800000.0,136500000.0,171300000.0,171300000.0,2.32,0.658,0.0652,0.0582,0.0324,0.1104,586099900.0,344999900.0,2.2837,2.331,2.331,171300000.0,171300000.0,0.1108,0.1321,RL
2021-03-31 00:00:00,4400800000.0,1539400000.0,2861399700.0,2638500100.0,-43600300.0,60000000.0,-31200000.0,48500000.0,-74800000.0,46300000.0,-121100000.0,-121100000.0,-1.66,0.6502,-0.0099,-0.017,-0.0275,0.0621,203999800.0,-43600200.0,-1.6476,-1.6476,-1.6476,-121100000.0,-121100000.0,0.0464,0.0866,RL
2020-12-31 00:00:00,4387900000.0,1715000000.0,2672899700.0,2735499900.0,-301701000.0,52000000.0,-25000000.0,39400000.0,-326700000.0,-30700000.0,-296000000.0,-296000000.0,-4.03,0.6092,-0.0688,-0.0745,-0.0675,0.047,-47700900.0,-301700800.0,-3.9059,-3.9255,-3.9255,-296000000.0,-296000000.0,-0.0109,0.0778,RL
2020-09-30 00:00:00,4705800000.0,1874200000.0,2831599700.0,2831299900.0,-247701000.0,46000000.0,-10800000.0,31400000.0,-258500000.0,-176800000.0,-81700000.0,-81700000.0,-1.19,0.6017,-0.0526,-0.0549,-0.0174,0.0731,14199100.0,-247700800.0,-1.1041,-1.0806,-1.0806,-81700000.0,-81700000.0,0.003,0.1143,RL
2020-06-30 00:00:00,5218500000.0,2137300000.0,3081199700.0,2998399900.0,5699100.0,,1500000.0,23000000.0,7200000.0,-132300000.0,139500000.0,139500000.0,1.71,0.5904,0.0011,0.0014,0.0267,0.0469,272699100.0,5699300.0,1.7655,1.8256,1.8256,139500000.0,139500000.0,0.0523,0.0933,RL
2020-03-31 00:00:00,6159800000.0,2506500000.0,3653299700.0,3237499900.0,316999300.0,,9400000.0,17600000.0,326400000.0,-57900000.0,384300000.0,384300000.0,4.96,0.5931,0.0515,0.053,0.0624,0.082,586499300.0,316999500.0,4.978,5.0699,5.0699,384300000.0,384300000.0,0.0952,0.1225,RL
2019-12-31 00:00:00,6391400000.0,2431000000.0,3960400400.0,3194699900.0,628700800.0,,20200000.0,17900000.0,648900000.0,-16000000.0,664900000.0,664900000.0,8.74,0.6196,0.0984,0.1015,0.104,0.0947,899000800.0,628700500.0,8.6295,8.7685,8.7685,664900000.0,664900000.0,0.1407,0.1328,RL
2019-09-30 00:00:00,6366500000.0,2435700000.0,3930800400.0,3174799900.0,598101000.0,,19900000.0,18900000.0,618000000.0,167200000.0,450800000.0,450800000.0,5.77,0.6174,0.0939,0.0971,0.0708,0.0912,872201000.0,598100700.0,5.6996,5.7922,5.7922,450800000.0,450800000.0,0.137,0.1217,RL
2019-06-30 00:00:00,6351200000.0,2440100000.0,3911100400.0,3173099900.0,575001000.0,,21200000.0,20500000.0,596200000.0,157200000.0,439000000.0,439000000.0,5.49,0.6158,0.0905,0.0939,0.0691,0.0924,852201000.0,575000700.0,5.4313,5.5127,5.5127,439000000.0,439000000.0,0.1342,0.1182,RL
2019-03-31 00:00:00,6313000000.0,2427000000.0,3886000400.0,3168299900.0,561800700.0,,20700000.0,20700000.0,582500000.0,151600000.0,430900000.0,430900000.0,5.32,0.6156,0.089,0.0923,0.0683,0.096,843100700.0,561800400.0,5.2742,5.3462,5.3462,430900000.0,430900000.0,0.1335,0.1242,RL
2018-12-31 00:00:00,6336500000.0,2443500100.0,3893000000.0,3187500000.0,559300100.0,,12800000.0,19400000.0,572100000.0,131500000.0,440600000.0,440600000.0,5.43,0.6144,0.0883,0.0903,0.0695,0.0851,847100100.0,559299900.0,5.3617,5.4265,5.4265,440600000.0,440600000.0,0.1337,0.1116,RL
2018-09-30 00:00:00,6252500000.0,2422800100.0,3829700100.0,3143900000.0,554700000.0,,4200000.0,19000000.0,558900000.0,320100000.0,238800000.0,238800000.0,2.93,0.6125,0.0887,0.0894,0.0382,0.0913,843200000.0,554699800.0,2.8827,2.929,2.929,238800000.0,238800000.0,0.1349,0.1201,RL
2018-06-30 00:00:00,6225800000.0,2429600100.0,3796200000.0,3123000000.0,537999900.0,,-2700000.0,17600000.0,535300000.0,323000000.0,212300000.0,212300000.0,2.6,0.6098,0.0864,0.086,0.0341,0.114,830599900.0,537999700.0,2.5607,2.5944,2.5944,212300000.0,212300000.0,0.1334,0.14,RL
