Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2016-12-31 00:00:00,7000132000.0,5400875000.0,1599256900.0,834408000.0,1432189000.0,-667340100.0,,-79008000.0,198810000.0,-746348000.0,26698000.0,-773046000.0,-674914000.0,-0.3233,0.2285,-0.0953,-0.1066,-0.0964,-0.2007,374448800.0,-667340300.0,-0.3573,-0.3573,-0.3573,-773046000.0,-773046000.0,0.0535,-0.0177,TSLA
2016-09-30 00:00:00,5929881000.0,4547338300.0,1382542400.0,778691000.0,1264827000.0,-660975200.0,,-192323000.0,172323000.0,-853298100.0,20676000.0,-873974100.0,-873974100.0,-0.434,0.2331,-0.1115,-0.1439,-0.1474,-0.1477,199446700.0,-660975300.0,-0.4369,-0.4364,-0.4364,-873974100.0,-873974100.0,0.0336,0.0497,TSLA
2016-06-30 00:00:00,4568234000.0,3590930300.0,977303400.0,743180000.0,1164383000.0,-930259300.0,,-181124000.0,154918000.0,-1111383100.0,14327000.0,-1125710100.0,-1125710100.0,-0.5627,0.2139,-0.2036,-0.2433,-0.2464,-0.3607,-250440500.0,-930259400.0,-0.565,-0.565,-0.565,-1125710100.0,-1125710100.0,-0.0548,-0.0728,TSLA
2016-03-31 00:00:00,4253193000.0,3337295300.0,915897600.0,733228000.0,1045077000.0,-862407200.0,,-140497000.0,132902000.0,-1002904100.0,13845000.0,-1016749100.0,-1016749100.0,-0.5201,0.2153,-0.2028,-0.2358,-0.2391,-0.4862,-279743300.0,-862407300.0,-0.5223,-0.5223,-0.5223,-1016749100.0,-1016749100.0,-0.0658,-0.151,TSLA
2015-12-31 00:00:00,4046025000.0,3122522300.0,923502600.0,717900000.0,922232000.0,-716629200.0,,-158995000.0,118851000.0,-875624100.0,13039000.0,-888663100.0,-888663100.0,-0.4594,0.2282,-0.1771,-0.2164,-0.2196,-0.5337,-215985300.0,-716629300.0,-0.4621,-0.4621,-0.4621,-888663100.0,-888663100.0,-0.0534,-0.1296,TSLA
2015-09-30 00:00:00,3788306000.0,2821669800.0,966636300.0,667223000.0,830549000.0,-531135600.0,,-133053000.0,108937000.0,-664189000.0,11709000.0,-675898000.0,-675898000.0,-0.354,0.2552,-0.1402,-0.1753,-0.1784,-0.5737,-118816700.0,-531135600.0,-0.3547,-0.3547,-0.3547,-675898000.0,-675898000.0,-0.0314,-0.1534,TSLA
2015-06-30 00:00:00,3703321000.0,2716329800.0,986991300.0,624305000.0,749289000.0,-386602600.0,,-120493000.0,108691000.0,-507096000.0,13652000.0,-520748000.0,-520748000.0,-0.2753,0.2665,-0.1044,-0.1369,-0.1406,-0.5103,-13809600.0,-386602600.0,-0.2758,-0.2758,-0.2758,-520748000.0,-520748000.0,-0.0037,-0.1096,TSLA
2015-03-31 00:00:00,3517694000.0,2531077800.0,986616200.0,550310000.0,681474000.0,-245167700.0,,-141618000.0,115577000.0,-386786000.0,11635000.0,-398421000.0,-398421000.0,-0.2119,0.2805,-0.0697,-0.11,-0.1133,-0.4271,98789300.0,-245167700.0,-0.2121,-0.2121,-0.2121,-398421000.0,-398421000.0,0.0281,-0.0705,TSLA
2014-12-31 00:00:00,3198356000.0,2316684800.0,881671200.0,464700000.0,603660000.0,-186688700.0,,-97947000.0,100886000.0,-284636000.0,9404000.0,-294040000.0,-294040000.0,-0.1573,0.2757,-0.0584,-0.089,-0.0919,-0.3212,114976300.0,-186688700.0,-0.1574,-0.1574,-0.1574,-294040000.0,-294040000.0,0.0359,-0.0179,TSLA
2014-09-30 00:00:00,2856913900.0,2080349000.0,776564900.0,393588000.0,508179000.0,-125202200.0,,-70426000.0,78391000.0,-195628000.0,7044000.0,-202672000.0,-202672000.0,-0.1087,0.2718,-0.0438,-0.0685,-0.0709,-0.1847,135770900.0,-125202100.0,-0.1091,-0.1096,-0.1096,-202672000.0,-202672000.0,0.0475,0.0571,TSLA
2014-06-30 00:00:00,2436455900.0,1808874000.0,627581900.0,314066000.0,430143000.0,-116627200.0,,-45738000.0,55821000.0,-162365000.0,4095000.0,-166460000.0,-166460000.0,-0.09,0.2576,-0.0479,-0.0666,-0.0683,-0.078,88053900.0,-116627100.0,-0.0903,-0.0908,-0.0908,-166460000.0,-166460000.0,0.0361,0.1203,TSLA
2014-03-31 00:00:00,2072245900.0,1557176000.0,515069900.0,258661000.0,356075000.0,-99666200.0,,-32150000.0,44699000.0,-131816000.0,3246000.0,-135062000.0,-135062000.0,-0.074,0.2486,-0.0481,-0.0636,-0.0652,-0.0427,56028900.0,-99666100.0,-0.0743,-0.0748,-0.0748,-135062000.0,-135062000.0,0.027,0.1252,TSLA
2013-12-31 00:00:00,2013495900.0,1557234000.0,456261900.0,231976000.0,285569000.0,-61283200.0,,-10143000.0,32934000.0,-71426000.0,2588000.0,-74014000.0,-74014000.0,-0.0406,0.2266,-0.0304,-0.0355,-0.0368,0.0003,59500900.0,-61283100.0,-0.0414,-0.0414,-0.0414,-74014000.0,-74014000.0,0.0296,0.1315,TSLA
2013-09-30 00:00:00,1704609000.0,1381082000.0,323527000.0,232354000.0,229988000.0,-138815000.0,,-7786000.0,26753000.0,-146601000.0,1082000.0,-147683000.0,-147683000.0,-0.0846,0.1898,-0.0814,-0.086,-0.0866,-0.084,-46623000.0,-138815000.0,-0.0843,-0.0838,-0.0838,-147683000.0,-147683000.0,-0.0274,0.0561,TSLA
2013-06-30 00:00:00,1323367000.0,1111469000.0,211898000.0,237904000.0,190715000.0,-216721000.0,,-2850000.0,20339000.0,-219571000.0,420000.0,-219991000.0,-219991000.0,-0.1333,0.1601,-0.1638,-0.1659,-0.1662,-0.251,-149219000.0,-216721000.0,-0.1332,-0.1327,-0.1327,-219991000.0,-219991000.0,-0.1128,-0.0812,TSLA
2013-03-31 00:00:00,944881000.0,828704000.0,116177000.0,260446000.0,166835000.0,-311104000.0,,16240000.0,307000.0,-294864000.0,228000.0,-295092000.0,-295092000.0,-0.1827,0.123,-0.3293,-0.3121,-0.3123,-0.4007,-268592000.0,-311104000.0,-0.1829,-0.1824,-0.1824,-295092000.0,-295092000.0,-0.2843,-0.1444,TSLA
2012-12-31 00:00:00,413256000.0,383189000.0,30067000.0,273978000.0,150372000.0,-394283000.0,,-1794000.0,254000.0,-396077000.0,136000.0,-396213000.0,-396213000.0,-0.2467,0.0728,-0.9541,-0.9584,-0.9588,-1.2173,-365458000.0,-394283000.0,-0.2461,-0.2461,-0.2461,-396213000.0,-396213000.0,-0.8843,-0.6384,TSLA
