Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,4735000000.0,1395000000.0,3340000000.0,1447500000.0,1892699900.0,36000000.0,-500000.0,8000000.0,1873000000.0,435000000.0,1438400100.0,1438000000.0,3.97,0.7054,0.3997,0.3956,0.3037,0.2854,2083000000.0,1892699900.0,3.9627,3.989,3.989,1438400100.0,1438000000.0,0.4399,0.3135,PAYX
2022-05-31 00:00:00,4612000000.0,1357000000.0,3255000000.0,1415900000.0,1839999900.0,36000000.0,9500000.0,3000000.0,1825000000.0,432000000.0,1392800100.0,1393000000.0,3.84,0.7058,0.399,0.3957,0.302,0.2977,2032000000.0,1839999900.0,3.8358,3.8624,3.8624,1392800100.0,1393000000.0,0.4406,0.3264,PAYX
2022-02-28 00:00:00,4497200000.0,1312799900.0,3184400300.0,1385200000.0,1799800100.0,36000000.0,-400000.0,2000000.0,1781900000.0,422900000.0,1359400000.0,1360000000.0,3.75,0.7081,0.4002,0.3962,0.3024,0.3174,2047000100.0,1799800000.0,3.746,3.772,3.772,1359400000.0,1360000000.0,0.4552,0.3464,PAYX
2021-11-30 00:00:00,4332900000.0,1289199900.0,3043700200.0,1338900000.0,1705600100.0,36000000.0,2100000.0,1000000.0,1690500000.0,411000000.0,1279200000.0,1279500000.0,3.53,0.7025,0.3936,0.3902,0.2953,0.29,2007800100.0,1705600000.0,3.5269,3.5506,3.5506,1279200000.0,1279500000.0,0.4634,0.3196,PAYX
2021-08-31 00:00:00,4207600000.0,1277099900.0,2930500200.0,1311800000.0,1619600100.0,36000000.0,-8600000.0,2000000.0,1602100000.0,382200000.0,1219500000.0,1219900000.0,3.38,0.6965,0.3849,0.3808,0.2899,0.3105,1978500100.0,1619600000.0,3.3648,3.3866,3.3866,1219500000.0,1219900000.0,0.4702,0.3401,PAYX
2021-05-31 00:00:00,4056800000.0,1271199900.0,2785600200.0,1324900000.0,1460700100.0,36000000.0,-26500000.0,3000000.0,1434200000.0,336700000.0,1097500000.0,1097500000.0,3.05,0.6866,0.3601,0.3535,0.2705,0.2824,1879900100.0,1460700000.0,3.031,3.0495,3.0495,1097500000.0,1097500000.0,0.4634,0.3107,PAYX
2021-02-28 00:00:00,3942700100.0,1247100100.0,2695599900.0,1289099900.0,1406500100.0,36000000.0,-26600000.0,5000000.0,1379900000.0,324700000.0,1055200000.0,1055200000.0,2.94,0.6837,0.3567,0.35,0.2676,0.2893,1830300100.0,1406500000.0,2.9159,2.933,2.933,1055200000.0,1055200000.0,0.4642,0.3193,PAYX
2020-11-30 00:00:00,3973700100.0,1259000100.0,2714700000.0,1306699900.0,1408000100.0,36000000.0,-26500000.0,,1381500000.0,322300000.0,1059200000.0,1059200000.0,2.96,0.6832,0.3543,0.3477,0.2666,0.2992,1835700100.0,1408000000.0,2.9318,2.9498,2.9498,1059200000.0,1059200000.0,0.462,0.3289,PAYX
2020-08-31 00:00:00,3980700100.0,1262500100.0,2718200000.0,1322799900.0,1395400100.0,,-26500000.0,,1368900000.0,323400000.0,1045500000.0,1045500000.0,2.92,0.6828,0.3505,0.3439,0.2626,0.3115,1829500100.0,1395400000.0,2.8967,2.9155,2.9155,1045500000.0,1045500000.0,0.4596,0.3419,PAYX
2020-05-31 00:00:00,4040500100.0,1280800100.0,2759700000.0,1299199900.0,1460500100.0,,-23400000.0,,1437100000.0,339000000.0,1098100000.0,1098100000.0,3.07,0.683,0.3615,0.3557,0.2718,0.3252,1897100100.0,1460500000.0,3.0418,3.063,3.063,1098100000.0,1098100000.0,0.4695,0.3566,PAYX
