Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,25812000000.0,18075000000.0,7737000000.0,3328000000.0,2388000000.0,1327000000.0,2793000000.0,20000000.0,1395000000.0,169000000.0,1226000000.0,1216000000.0,0.98,0.2997,0.0925,0.054,0.0471,0.1376,5373000000.0,2388000000.0,0.9921,1.0002,1.0002,1226000000.0,1226000000.0,0.2082,0.1717,KHC
2022-06-30 00:00:00,25631000000.0,17795000000.0,7836000000.0,3387000000.0,2793000000.0,1514000000.0,2708000000.0,17000000.0,1729000000.0,202000000.0,1527000000.0,1517000000.0,1.22,0.3057,0.109,0.0675,0.0592,0.1254,5408000000.0,2793000000.0,1.2354,1.2465,1.2465,1527000000.0,1527000000.0,0.211,0.1609,KHC
2022-03-31 00:00:00,25693000000.0,17549000000.0,8144000000.0,3518000000.0,3486000000.0,1893000000.0,1385000000.0,624000000.0,1975000000.0,738000000.0,1237000000.0,1225000000.0,0.99,0.317,0.1357,0.0769,0.0477,0.1614,5457000000.0,3486000000.0,1.0004,1.0098,1.0098,1237000000.0,1237000000.0,0.2124,0.1962,KHC
2021-12-31 00:00:00,26042000000.0,17500000000.0,8542000000.0,3573000000.0,3460000000.0,2064000000.0,767000000.0,1034000000.0,1708000000.0,684000000.0,1024000000.0,1012000000.0,0.82,0.328,0.1329,0.0656,0.0389,0.1712,5555000000.0,3460000000.0,0.8285,0.8366,0.8366,1024000000.0,1024000000.0,0.2133,0.206,KHC
2021-09-30 00:00:00,26272000000.0,17253000000.0,9019000000.0,3655000000.0,5030000000.0,1768000000.0,-1066000000.0,1360000000.0,3514000000.0,1201000000.0,2313000000.0,2301000000.0,1.87,0.3433,0.1915,0.1338,0.0876,0.1217,5911000000.0,5030000000.0,1.883,1.89,1.89,2313000000.0,2313000000.0,0.225,0.1542,KHC
2021-06-30 00:00:00,26389000000.0,17030000000.0,9359000000.0,3695000000.0,5021000000.0,1667000000.0,-1480000000.0,1670000000.0,3541000000.0,1366000000.0,2175000000.0,2165000000.0,1.77,0.3547,0.1903,0.1342,0.082,0.1506,5885000000.0,5021000000.0,1.7741,1.7782,1.7782,2175000000.0,2175000000.0,0.223,0.1797,KHC
2021-03-31 00:00:00,26422000000.0,16902000000.0,9520000000.0,3670000000.0,2447000000.0,1498000000.0,-1254000000.0,1499000000.0,1193000000.0,645000000.0,548000000.0,541000000.0,0.44,0.3603,0.0926,0.0452,0.0205,0.183,3302000000.0,2447000000.0,0.4437,0.4478,0.4478,548000000.0,548000000.0,0.125,0.2092,KHC
2020-12-31 00:00:00,26185000000.0,17008000000.0,9177000000.0,3650000000.0,2128000000.0,1402000000.0,-1098000000.0,1394000000.0,1030000000.0,669000000.0,361000000.0,356000000.0,0.29,0.3505,0.0813,0.0393,0.0136,0.1655,2975000000.0,2128000000.0,0.294,0.2952,0.2952,361000000.0,361000000.0,0.1136,0.1882,KHC
2020-09-30 00:00:00,25782000000.0,17021000000.0,8761000000.0,3514000000.0,1172000000.0,1408000000.0,-1101000000.0,1392000000.0,71000000.0,561000000.0,-490000000.0,-494000000.0,-0.4,0.3398,0.0455,0.0028,-0.0192,0.0942,1982000000.0,1172000000.0,-0.4046,-0.4007,-0.4007,-490000000.0,-490000000.0,0.0769,0.1896,KHC
2020-06-30 00:00:00,25417000000.0,17053000000.0,8364000000.0,3379000000.0,1205000000.0,,-878000000.0,1476000000.0,327000000.0,517000000.0,-190000000.0,-192000000.0,-0.15,0.3291,0.0474,0.0129,-0.0076,0.1269,1981000000.0,1205000000.0,-0.1569,-0.1542,-0.1542,-190000000.0,-190000000.0,0.0779,0.1748,KHC
