Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,24785000000.0,13817000000.0,10968000000.0,1289000000.0,9371000000.0,140000000.0,-3670000000.0,86000000.0,9074000000.0,1947000000.0,7127000000.0,7110000000.0,28.04,0.4425,0.3781,0.3661,0.2869,0.4271,13202000000.0,9371000000.0,28.4568,,29.883,,29.883,7127000000.0,,7110000000.0,0.5327,0.4446,PXD
2022-06-30 00:00:00,23689000000.0,13354000000.0,10335000000.0,1011000000.0,8220000000.0,151000000.0,-3939000000.0,112000000.0,7916000000.0,1728000000.0,6188000000.0,6172000000.0,24.18,0.4363,0.347,0.3342,0.2605,0.4063,12648000000.0,8220000000.0,24.5869,,25.8645,,25.8645,6188000000.0,,6172000000.0,0.5339,0.4261,PXD
2022-03-31 00:00:00,20103000000.0,11531000000.0,8572000000.0,880000000.0,5740000000.0,159000000.0,-3983000000.0,120000000.0,5388000000.0,1191000000.0,4197000000.0,4187000000.0,16.48,0.4264,0.2855,0.268,0.2083,0.3991,10129000000.0,5740000000.0,16.7908,,17.6909,,17.6909,4197000000.0,,4187000000.0,0.5039,0.4154,PXD
2021-12-31 00:00:00,16400000000.0,9614000000.0,6786000000.0,764000000.0,3324000000.0,161000000.0,-4275000000.0,122000000.0,2746000000.0,628000000.0,2118000000.0,2113000000.0,8.32,0.4138,0.2027,0.1674,0.1288,0.3702,7651000000.0,3324000000.0,8.6098,,9.0901,,9.0901,2118000000.0,,2113000000.0,0.4665,0.3728,PXD
2021-09-30 00:00:00,12679000000.0,7641000000.0,5038000000.0,602000000.0,2381000000.0,157000000.0,-1012000000.0,156000000.0,1784000000.0,386000000.0,1398000000.0,1396000000.0,5.61,0.3973,0.1878,0.1407,0.1101,0.1517,5192000000.0,2381000000.0,5.5425,,5.8446,,5.8446,1398000000.0,,1395000000.0,0.4095,0.3448,PXD
2021-06-30 00:00:00,9449000000.0,5822000000.0,3627000000.0,657000000.0,1002000000.0,150000000.0,-654000000.0,149000000.0,348000000.0,80000000.0,268000000.0,269000000.0,1.43,0.3839,0.106,0.0368,0.0285,0.1052,3027000000.0,1002000000.0,0.9612,,1.0466,,1.0466,268000000.0,,268000000.0,0.3204,0.2934,PXD
2021-03-31 00:00:00,6869000000.0,4618000000.0,2251000000.0,536000000.0,-21000000.0,142000000.0,-689000000.0,141000000.0,-710000000.0,-149000000.0,-561000000.0,-560000000.0,-2.85,0.3277,-0.0031,-0.1034,-0.0815,0.0266,1774000000.0,-21000000.0,-3.2985,,-3.2985,,-3.2985,-561000000.0,,-561000000.0,0.2583,0.238,PXD
2020-12-31 00:00:00,6685000000.0,4315000000.0,2370000000.0,486000000.0,198000000.0,130000000.0,-459000000.0,129000000.0,-261000000.0,-61000000.0,-200000000.0,-200000000.0,-0.78,0.3545,0.0296,-0.039,-0.0299,0.0621,1918000000.0,198000000.0,-1.2122,,-1.2122,,-1.2122,-200000000.0,,-200000000.0,0.2869,0.3116,PXD
2020-09-30 00:00:00,7494000000.0,4599000000.0,2895000000.0,519000000.0,646000000.0,128000000.0,-468000000.0,128000000.0,178000000.0,60000000.0,118000000.0,114000000.0,1.02,0.3863,0.0862,0.0238,0.0152,0.0591,2412000000.0,646000000.0,0.6971,,0.6971,,0.6971,118000000.0,,118000000.0,0.3219,0.3168,PXD
2020-06-30 00:00:00,8088000000.0,4790000000.0,3298000000.0,550000000.0,978000000.0,,-397000000.0,123000000.0,581000000.0,147000000.0,434000000.0,430000000.0,2.52,0.4078,0.1209,0.0718,0.0532,0.0355,2787000000.0,978000000.0,2.5955,,2.5955,,2.5955,434000000.0,,434000000.0,0.3446,0.3556,PXD
