Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,15640000000.0,9311000000.0,6329000000.0,2556000000.0,3638000000.0,196000000.0,-125000000.0,196000000.0,3513000000.0,777000000.0,2736000000.0,2736000000.0,8.79,0.4047,0.2326,0.2246,0.1749,0.127,4053000000.0,3638000000.0,8.7624,,8.7922,,8.7922,2736000000.0,,2736000000.0,0.2591,0.1478,ITW
2022-06-30 00:00:00,15185000000.0,9036000000.0,6149000000.0,2513000000.0,3500000000.0,193000000.0,-138000000.0,193000000.0,3362000000.0,714000000.0,2648000000.0,2648000000.0,8.46,0.4049,0.2305,0.2214,0.1744,0.1266,3917000000.0,3500000000.0,8.4378,,8.4691,,8.4691,2648000000.0,,2648000000.0,0.258,0.146,ITW
2022-03-31 00:00:00,14850000000.0,8807000000.0,6043000000.0,2442000000.0,3467000000.0,198000000.0,-145000000.0,198000000.0,3322000000.0,637000000.0,2685000000.0,2685000000.0,8.55,0.4069,0.2335,0.2237,0.1808,0.1331,3883000000.0,3467000000.0,8.5142,,8.5487,,8.5487,2685000000.0,,2685000000.0,0.2615,0.1529,ITW
2021-12-31 00:00:00,14455000000.0,8489000000.0,5966000000.0,2356000000.0,3477000000.0,202000000.0,-151000000.0,202000000.0,3326000000.0,632000000.0,2694000000.0,2694000000.0,8.55,0.4127,0.2405,0.2301,0.1864,0.157,3887000000.0,3477000000.0,8.5146,,8.5497,,8.5497,2694000000.0,,2694000000.0,0.2689,0.1769,ITW
2021-09-30 00:00:00,14251000000.0,8298000000.0,5953000000.0,2292000000.0,3526000000.0,205000000.0,-168000000.0,205000000.0,3358000000.0,631000000.0,2727000000.0,2727000000.0,8.64,0.4177,0.2474,0.2356,0.1914,0.1599,3937000000.0,3526000000.0,8.5987,,8.6351,,8.6351,2727000000.0,,2727000000.0,0.2763,0.1794,ITW
2021-06-30 00:00:00,14002000000.0,8112000000.0,5890000000.0,2271000000.0,3470000000.0,208000000.0,-179000000.0,208000000.0,3291000000.0,621000000.0,2670000000.0,2670000000.0,8.45,0.4207,0.2478,0.235,0.1907,0.1687,3895000000.0,3470000000.0,8.4067,,8.4428,,8.4428,2670000000.0,,2670000000.0,0.2782,0.1871,ITW
2021-03-31 00:00:00,12890000000.0,7543000000.0,5347000000.0,2169000000.0,3026000000.0,207000000.0,-192000000.0,207000000.0,2834000000.0,620000000.0,2214000000.0,2214000000.0,7.0,0.4148,0.2348,0.2199,0.1718,0.1991,3449000000.0,3026000000.0,6.9661,,6.9964,,6.9964,2214000000.0,,2214000000.0,0.2676,0.2174,ITW
2020-12-31 00:00:00,12574000000.0,7375000000.0,5199000000.0,2163000000.0,2882000000.0,206000000.0,-178000000.0,206000000.0,2704000000.0,595000000.0,2109000000.0,2109000000.0,6.66,0.4135,0.2292,0.215,0.1677,0.2053,3309000000.0,2882000000.0,6.6258,,6.6552,,6.6552,2109000000.0,,2109000000.0,0.2632,0.2232,ITW
2020-09-30 00:00:00,12568000000.0,7397000000.0,5171000000.0,2192000000.0,2823000000.0,205000000.0,-112000000.0,205000000.0,2711000000.0,603000000.0,2108000000.0,2108000000.0,6.63,0.4114,0.2246,0.2157,0.1677,0.2044,3250000000.0,2823000000.0,6.593,,6.6197,,6.6197,2108000000.0,,2108000000.0,0.2586,0.2234,ITW
2020-06-30 00:00:00,12740000000.0,7494000000.0,5246000000.0,2198000000.0,2902000000.0,,-88000000.0,205000000.0,2814000000.0,628000000.0,2186000000.0,2186000000.0,6.84,0.4118,0.2278,0.2209,0.1716,0.2183,3315000000.0,2902000000.0,6.7992,,6.8286,,6.8286,2186000000.0,,2186000000.0,0.2602,0.239,ITW
2020-03-31 00:00:00,13785000000.0,7999000000.0,5786000000.0,2310000000.0,3324000000.0,,-91000000.0,209000000.0,3233000000.0,743000000.0,2490000000.0,2490000000.0,7.75,0.4197,0.2411,0.2345,0.1806,0.1966,3744000000.0,3324000000.0,7.7017,,7.7375,,7.7375,2490000000.0,,2490000000.0,0.2716,0.2171,ITW
2019-12-31 00:00:00,14109000000.0,8187000000.0,5922000000.0,2361000000.0,3402000000.0,,-114000000.0,221000000.0,3288000000.0,767000000.0,2521000000.0,2521000000.0,7.79,0.4197,0.2411,0.233,0.1787,0.1909,3828000000.0,3402000000.0,7.7426,,7.7833,,7.7833,2521000000.0,,2521000000.0,0.2713,0.2123,ITW
2019-09-30 00:00:00,14220000000.0,8261000000.0,5959000000.0,2353000000.0,3438000000.0,,-165000000.0,233000000.0,3273000000.0,786000000.0,2487000000.0,2487000000.0,7.63,0.4191,0.2418,0.2302,0.1749,0.1925,3874000000.0,3438000000.0,7.5889,,7.6319,,7.6319,2487000000.0,,2487000000.0,0.2724,0.2131,ITW
2019-06-30 00:00:00,14354000000.0,8350000000.0,6004000000.0,2368000000.0,3459000000.0,,-193000000.0,245000000.0,3266000000.0,801000000.0,2465000000.0,2465000000.0,7.49,0.4183,0.241,0.2275,0.1717,0.184,3906000000.0,3459000000.0,7.4547,,7.4983,,7.4983,2465000000.0,,2465000000.0,0.2721,0.2058,ITW
2019-03-31 00:00:00,14576000000.0,8482000000.0,6094000000.0,2390000000.0,3520000000.0,,-185000000.0,254000000.0,3335000000.0,827000000.0,2508000000.0,2508000000.0,7.55,0.4181,0.2415,0.2288,0.1721,0.1762,3976000000.0,3520000000.0,7.5124,,7.5582,,7.5582,2508000000.0,,2508000000.0,0.2728,0.1982,ITW
2018-12-31 00:00:00,14768000000.0,8604000000.0,6164000000.0,2391000000.0,3584000000.0,,-190000000.0,257000000.0,3394000000.0,831000000.0,2563000000.0,2563000000.0,7.65,0.4174,0.2427,0.2298,0.1736,0.1675,4045000000.0,3584000000.0,7.6031,,7.6507,,7.6507,2563000000.0,,2563000000.0,0.2739,0.1903,ITW
2018-09-30 00:00:00,14817000000.0,8632000000.0,6185000000.0,2422000000.0,3570000000.0,,-196000000.0,260000000.0,3374000000.0,1494000000.0,1880000000.0,1880000000.0,5.59,0.4174,0.2409,0.2277,0.1269,0.1591,4034000000.0,3570000000.0,5.5597,,5.5965,,5.5965,1880000000.0,,1880000000.0,0.2723,0.182,ITW
2018-06-30 00:00:00,14819000000.0,8628000000.0,6191000000.0,2433000000.0,3641000000.0,,-196000000.0,261000000.0,3445000000.0,1563000000.0,1882000000.0,1882000000.0,5.54,0.4178,0.2457,0.2325,0.127,0.1562,4106000000.0,3641000000.0,5.5066,,5.546,,5.546,1882000000.0,,1882000000.0,0.2771,0.1777,ITW
2018-03-31 00:00:00,14587000000.0,8484000000.0,6103000000.0,2416000000.0,3581000000.0,,-211000000.0,262000000.0,3370000000.0,1567000000.0,1803000000.0,1803000000.0,5.26,0.4184,0.2455,0.231,0.1236,0.1483,4044000000.0,3581000000.0,5.2306,,5.2709,,5.2709,1803000000.0,,1803000000.0,0.2772,0.1698,ITW
2017-12-31 00:00:00,14314000000.0,8306000000.0,6008000000.0,2412000000.0,3485000000.0,,-215000000.0,260000000.0,3270000000.0,1583000000.0,1687000000.0,1687000000.0,4.89,0.4197,0.2435,0.2284,0.1179,0.148,3947000000.0,3485000000.0,4.8644,,4.9026,,4.9026,1687000000.0,,1687000000.0,0.2757,0.1678,ITW
