Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Share of Subsidiary Earnings,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,5839400000.0,3752600000.0,2086800200.0,1258200000.0,717899800.0,,-116700000.0,92600000.0,601200000.0,145300000.0,455900000.0,,456300000.0,3.23,0.3574,0.1229,0.103,0.0781,0.1003,873799800.0,717899900.0,3.2296,,3.2634,,3.2634,455600000.0,,455600000.0,0.1496,0.1221,FBHS
2019-12-31 00:00:00,5764600000.0,3712200000.0,2052400200.0,1256300000.0,698499900.0,,-123200000.0,94200000.0,575300000.0,144000000.0,431300000.0,,431900000.0,3.06,0.356,0.1212,0.0998,0.0749,0.0884,854599900.0,698500000.0,3.0524,,3.083,,3.083,431300000.0,,431300000.0,0.1482,0.1105,FBHS
2019-09-30 00:00:00,5714800000.0,3692399800.0,2022400000.0,1252500000.0,646099700.0,,-92500000.0,95200000.0,553600000.0,141000000.0,412600000.0,,413000000.0,2.92,0.3539,0.1131,0.0969,0.0723,0.087,802699700.0,646100000.0,2.916,0.0,2.9377,0.0,2.9383,412600000.0,-200000.0,412600000.0,0.1405,0.1075,FBHS
2019-06-30 00:00:00,5636600000.0,3644499800.0,1992100000.0,1246300000.0,625199800.0,,-78600000.0,90600000.0,546600000.0,139800000.0,406800000.0,,407200000.0,2.86,0.3534,0.1109,0.097,0.0722,0.0799,782199800.0,625200100.0,2.8558,0.0,2.8815,0.0,2.8806,406800000.0,,406800000.0,0.1388,0.1027,FBHS
2019-03-31 00:00:00,5558400000.0,3579799800.0,1978600000.0,1242200000.0,611399700.0,,-68800000.0,83500000.0,542600000.0,143200000.0,399400000.0,,399300000.0,2.77,0.356,0.11,0.0976,0.0718,0.078,767899600.0,611400000.0,2.7655,0.0,2.7966,0.0,2.7906,399400000.0,,399400000.0,0.1382,0.1019,FBHS
2018-12-31 00:00:00,5485100000.0,3525699800.0,1959400000.0,1241400000.0,595199500.0,,-58200000.0,74500000.0,537000000.0,147000000.0,390000000.0,,389600000.0,2.66,0.3572,0.1085,0.0979,0.071,0.0839,747099400.0,595199800.0,2.66,,2.6957,,2.69,390000000.0,,389800000.0,0.1362,0.1101,FBHS
2018-09-30 00:00:00,5446900000.0,3497000000.0,1949899700.0,1249400000.0,617899800.0,,-55700000.0,64000000.0,562200000.0,129500000.0,432700000.0,,432400000.0,2.89,0.358,0.1134,0.1032,0.0794,0.0765,762799700.0,617899700.0,2.88,0.0,2.9396,0.0,2.94,432700000.0,-2800000.0,432500000.0,0.14,0.1086,FBHS
2018-06-30 00:00:00,5414700000.0,3453400000.0,1961299700.0,1242200000.0,670299700.0,,-56400000.0,57300000.0,613900000.0,151500000.0,462400000.0,,462100000.0,3.03,0.3622,0.1238,0.1134,0.0853,0.0729,809999600.0,670299600.0,3.02,-0.02,3.0824,-0.02,3.08,462400000.0,,462200000.0,0.1496,0.1046,FBHS
2018-03-31 00:00:00,5351100000.0,3400600000.0,1950499700.0,1218500000.0,690899900.0,,-52400000.0,52200000.0,638500000.0,165500000.0,473000000.0,,470200000.0,3.05,0.3645,0.1291,0.1193,0.0879,0.0737,824899900.0,690899800.0,3.04,-0.02,3.0803,-0.02,3.1,473000000.0,-2800000.0,470200000.0,0.1542,0.1058,FBHS
2017-12-31 00:00:00,5283300000.0,3358300000.0,1924999700.0,1196900000.0,682500100.0,,-47700000.0,49400000.0,634800000.0,159500000.0,475300000.0,,472600000.0,3.06,0.3644,0.1292,0.1202,0.0895,0.0825,814800100.0,682500000.0,3.05,,3.0855,,3.1,475300000.0,,472700000.0,0.1542,0.1136,FBHS
2017-09-30 00:00:00,5202400000.0,3304100100.0,1898299800.0,1184400000.0,671999500.0,,-26400000.0,48100000.0,645600000.0,193900000.0,451700000.0,,448200000.0,2.9,0.3649,0.1292,0.1241,0.0862,0.0933,803399500.0,671999600.0,2.8876,-0.01,2.9125,-0.01,2.9182,451700000.0,-3300000.0,448400000.0,0.1544,0.1197,FBHS
2017-06-30 00:00:00,5132800000.0,3261800100.0,1870999800.0,1171000000.0,655599500.0,,-28700000.0,47600000.0,626900000.0,182900000.0,444000000.0,,442100000.0,2.84,0.3645,0.1277,0.1221,0.0861,0.1025,785099500.0,655599600.0,2.8276,-0.01,2.8685,-0.01,2.8682,444000000.0,-1800000.0,442200000.0,0.153,0.1279,FBHS
2017-03-31 00:00:00,5065200000.0,3232800100.0,1832399900.0,1154900000.0,634099600.0,,-32200000.0,49200000.0,601900000.0,173100000.0,428800000.0,,429600000.0,2.74,0.3618,0.1252,0.1188,0.0848,0.1002,761499600.0,634099700.0,2.7276,0.0,2.791,0.06,2.7782,428800000.0,1200000.0,429600000.0,0.1503,0.1261,FBHS
2016-12-31 00:00:00,4984900000.0,3188800100.0,1796099900.0,1135500000.0,618599500.0,,-36500000.0,49100000.0,582100000.0,169700000.0,412400000.0,,413200000.0,2.59,0.3603,0.1241,0.1168,0.0829,0.1013,744899500.0,618599600.0,2.61,,2.6779,,2.67,412400000.0,9000000.0,413200000.0,0.1494,0.1305,FBHS
2016-09-30 00:00:00,4908000000.0,3157400000.0,1750600100.0,1100900000.0,606600000.0,,-49400000.0,48900000.0,557200000.0,161600000.0,395600000.0,,397400000.0,2.46,0.3567,0.1236,0.1135,0.081,0.0788,732800000.0,606599900.0,2.4924,0.05,2.5603,0.07,2.5518,395600000.0,11100000.0,397500000.0,0.1493,0.1084,FBHS
2016-06-30 00:00:00,4867800000.0,3160700000.0,1707100200.0,1082100000.0,583800000.0,,-48600000.0,48200000.0,535200000.0,161500000.0,373700000.0,,381500000.0,2.35,0.3507,0.1199,0.1099,0.0784,0.0807,711000000.0,583799900.0,2.3324,0.05,2.4338,0.05,2.3818,373700000.0,,381900000.0,0.1461,0.1107,FBHS
2016-03-31 00:00:00,4735100000.0,3092300000.0,1642800100.0,1076400000.0,524299800.0,,-42600000.0,40300000.0,481700000.0,155100000.0,326600000.0,,336000000.0,2.03,0.3469,0.1107,0.1017,0.071,0.0727,647199800.0,524299700.0,2.0124,,2.1161,,2.0518,326600000.0,,336200000.0,0.1367,0.1034,FBHS
2015-12-31 00:00:00,4579400000.0,2997500000.0,1581900100.0,1047600000.0,496099700.0,,-36200000.0,31900000.0,459900000.0,153400000.0,306500000.0,,315000000.0,1.93,0.3454,0.1083,0.1004,0.0688,0.0662,611799700.0,496099600.0,1.88,0.05,1.9781,,1.92,306500000.0,9000000.0,315500000.0,0.1336,0.0937,FBHS
2015-09-30 00:00:00,4394300000.0,2890700000.0,1503600300.0,1031200000.0,434999900.0,,-28600000.0,23700000.0,406400000.0,131000000.0,275400000.0,,272300000.0,1.67,0.3422,0.099,0.0925,0.062,0.0693,542799900.0,435000000.0,1.68,0.01,1.7237,-0.01,1.72,275400000.0,-2500000.0,272900000.0,0.1235,0.0987,FBHS
2015-06-30 00:00:00,4213200000.0,2776100000.0,1437100100.0,1000400000.0,404199800.0,,-19700000.0,15800000.0,384500000.0,124600000.0,259900000.0,,143700000.0,0.88,0.3411,0.0959,0.0913,0.0341,0.0519,505699800.0,404199900.0,1.59,-0.69,0.9182,-0.72,1.63,259900000.0,-115700000.0,144200000.0,0.12,0.0836,FBHS
2015-03-31 00:00:00,4075300000.0,2686800000.0,1388500000.0,962000000.0,401499700.0,,-15300000.0,11900000.0,386200000.0,118000000.0,268200000.0,,157300000.0,0.95,0.3407,0.0985,0.0948,0.0386,0.0554,500799700.0,401499800.0,1.62,-0.66,0.9904,-0.68,1.66,268200000.0,-109800000.0,158400000.0,0.1229,0.0874,FBHS
2014-12-31 00:00:00,4013600000.0,2646700000.0,1366900000.0,943300000.0,403499800.0,,-11600000.0,10400000.0,391900000.0,118300000.0,273600000.0,,158100000.0,0.94,0.3406,0.1005,0.0976,0.0394,0.0347,502299800.0,403499900.0,1.64,-0.69,0.9845,-0.7,1.68,273600000.0,-114300000.0,159300000.0,0.1251,0.0663,FBHS
2014-09-30 00:00:00,3702200100.0,2418100000.0,1284099900.0,885400000.0,386600200.0,,-8800000.0,8900000.0,377800000.0,117500000.0,260300000.0,,177200000.0,1.03,0.3468,0.1044,0.102,0.0479,0.032,484000200.0,386600100.0,1.545,-0.64,1.0758,-0.52,1.5936,260300000.0,-81800000.0,178500000.0,0.1307,0.0653,FBHS
2014-06-30 00:00:00,3689500100.0,2414500000.0,1275000000.0,886200000.0,354700300.0,,-7700000.0,7800000.0,347000000.0,107100000.0,239900000.0,,262500000.0,1.53,0.3456,0.0961,0.0941,0.0711,0.0298,449900300.0,354700200.0,1.395,,1.5967,0.15,1.4436,239900000.0,24100000.0,264000000.0,0.1219,0.06,FBHS
2014-03-31 00:00:00,3702700100.0,2412500000.0,1290200100.0,921300000.0,335700400.0,,-12400000.0,7400000.0,323300000.0,105500000.0,217800000.0,,233200000.0,1.35,0.3484,0.0907,0.0873,0.063,0.0304,427600400.0,335700300.0,1.2598,,1.4148,,1.3117,217800000.0,,234600000.0,0.1155,0.0577,FBHS
2013-12-31 00:00:00,3703600100.0,2408500000.0,1295100100.0,938700000.0,323000400.0,,-12500000.0,7200000.0,310500000.0,101500000.0,209000000.0,,229700000.0,1.33,0.3497,0.0872,0.0838,0.062,0.0549,413400400.0,323000300.0,1.21,,1.3951,,1.2599,209000000.0,,230900000.0,0.1116,0.0804,FBHS
2013-09-30 00:00:00,3467000200.0,2255799900.0,1211200300.0,917000000.0,249700500.0,,-12900000.0,7400000.0,236800000.0,63800000.0,173000000.0,,183900000.0,1.07,0.3494,0.072,0.0683,0.053,0.0716,338200500.0,249700500.0,1.0049,,1.1201,,1.0356,173000000.0,,184900000.0,0.0975,0.0951,FBHS
2013-06-30 00:00:00,3331100200.0,2176499900.0,1154600300.0,917500000.0,212700500.0,,-12500000.0,7300000.0,200200000.0,51100000.0,149100000.0,,159700000.0,0.94,0.3466,0.0639,0.0601,0.0479,0.0631,309300500.0,212700500.0,0.8756,,0.9803,,0.905,149100000.0,,160500000.0,0.0929,0.0829,FBHS
2013-03-31 00:00:00,3226000200.0,2130999900.0,1095000300.0,892100000.0,178500500.0,,-7500000.0,7700000.0,171000000.0,38200000.0,132800000.0,,143500000.0,0.86,0.3394,0.0553,0.053,0.0445,0.0584,277300500.0,178500500.0,0.7904,,0.8914,,0.8161,132800000.0,,144200000.0,0.086,0.0788,FBHS
2012-12-31 00:00:00,3134800200.0,2093199900.0,1041600300.0,873100000.0,143200500.0,,-8000000.0,8500000.0,135200000.0,26900000.0,108300000.0,,118700000.0,0.72,0.3323,0.0457,0.0431,0.0379,0.0706,244500500.0,143200500.0,0.65,,0.7454,,0.6701,108300000.0,,119700000.0,0.078,0.0902,FBHS
