Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-07-31 00:00:00,31070000000.0,11682000000.0,19388000000.0,2677000000.0,10312000000.0,6018000000.0,580000000.0,802000000.0,580000000.0,5728000000.0,504000000.0,5224000000.0,5205000000.0,3.87,0.624,0.1937,0.1844,0.1675,0.1841,9251000000.0,6018000000.0,3.8764,3.8992,3.8993,5224000000.0,5223000000.0,0.2977,0.2297,MDT
2022-04-30 00:00:00,31686000000.0,11763000000.0,19923000000.0,2735000000.0,10262000000.0,5753000000.0,553000000.0,44000000.0,553000000.0,5517000000.0,456000000.0,5061000000.0,5039000000.0,3.73,0.6288,0.1816,0.1741,0.159,0.1887,9753000000.0,5753000000.0,3.7449,3.7709,3.7702,5061000000.0,5061000000.0,0.3078,0.2318,MDT
2022-01-31 00:00:00,31785000000.0,11415000000.0,20370000000.0,2715000000.0,10287000000.0,5685000000.0,552000000.0,-107000000.0,551000000.0,5481000000.0,546000000.0,4935000000.0,4914000000.0,3.64,0.6409,0.1789,0.1724,0.1546,0.1786,9441000000.0,5685000000.0,3.6456,3.6706,3.6706,4935000000.0,4935000000.0,0.297,0.2213,MDT
2021-10-31 00:00:00,31797000000.0,11171000000.0,20626000000.0,2659000000.0,10263000000.0,5303000000.0,558000000.0,-532000000.0,557000000.0,5112000000.0,381000000.0,4731000000.0,4704000000.0,3.48,0.6487,0.1668,0.1608,0.1479,0.1816,9004000000.0,5303000000.0,3.4905,3.5168,3.5168,4731000000.0,4731000000.0,0.2832,0.2252,MDT
2021-07-31 00:00:00,31597000000.0,10979000000.0,20618000000.0,2622000000.0,10248000000.0,4670000000.0,892000000.0,-1089000000.0,891000000.0,4144000000.0,236000000.0,3908000000.0,3882000000.0,2.87,0.6525,0.1478,0.1312,0.1229,0.1853,8234000000.0,4670000000.0,2.8842,2.9052,2.9052,3908000000.0,3908000000.0,0.2606,0.2296,MDT
2021-04-30 00:00:00,30117000000.0,10483000000.0,19634000000.0,2493000000.0,10148000000.0,4484000000.0,926000000.0,-589000000.0,925000000.0,3895000000.0,265000000.0,3630000000.0,3606000000.0,2.67,0.6519,0.1489,0.1293,0.1197,0.1622,7186000000.0,4484000000.0,2.681,2.6991,2.6991,3630000000.0,3630000000.0,0.2386,0.2072,MDT
2021-01-31 00:00:00,27926000000.0,10095000000.0,17831000000.0,2429000000.0,9913000000.0,3196000000.0,946000000.0,-662000000.0,946000000.0,2534000000.0,-369000000.0,2903000000.0,2892000000.0,2.14,0.6385,0.1144,0.0907,0.1036,0.1658,5886000000.0,3196000000.0,2.1463,2.1598,2.1598,2903000000.0,2903000000.0,0.2108,0.2129,MDT
2020-10-31 00:00:00,27868000000.0,9874000000.0,17994000000.0,2401000000.0,9963000000.0,3558000000.0,959000000.0,-665000000.0,959000000.0,2893000000.0,-650000000.0,3543000000.0,3537000000.0,2.63,0.6457,0.1277,0.1038,0.1269,0.1705,6233000000.0,3558000000.0,2.623,2.6415,2.6415,3543000000.0,3543000000.0,0.2237,0.2152,MDT
2020-07-31 00:00:00,27927000000.0,9563000000.0,18364000000.0,2365000000.0,9983000000.0,3979000000.0,,-317000000.0,654000000.0,3662000000.0,-758000000.0,4420000000.0,4412000000.0,3.29,0.6576,0.1425,0.1311,0.158,0.1703,6654000000.0,3979000000.0,3.2721,3.2965,3.2965,4420000000.0,4420000000.0,0.2383,0.2149,MDT
2020-04-30 00:00:00,28913000000.0,9424000000.0,19489000000.0,2331000000.0,10109000000.0,4791000000.0,,-736000000.0,1092000000.0,4055000000.0,-751000000.0,4806000000.0,4789000000.0,3.57,0.6741,0.1657,0.1402,0.1656,0.2082,7454000000.0,4791000000.0,3.5571,3.5847,3.5847,4806000000.0,4806000000.0,0.2578,0.2502,MDT
2020-01-31 00:00:00,31062000000.0,9643000000.0,21419000000.0,2357000000.0,10370000000.0,6421000000.0,,-1279000000.0,1648000000.0,5142000000.0,-207000000.0,5349000000.0,5315000000.0,3.96,0.6896,0.2067,0.1655,0.1711,0.2144,9079000000.0,6421000000.0,3.9571,3.989,3.989,5349000000.0,5349000000.0,0.2923,0.2534,MDT
