Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,98734000000.0,91738000000.0,6996000000.0,3247000000.0,4211000000.0,353000000.0,-226000000.0,189000000.0,5031000000.0,893000000.0,4138000000.0,4103000000.0,7.25,0.0709,0.0426,0.051,0.0416,0.0282,4795000000.0,4211000000.0,7.302,7.3301,7.3301,4138000000.0,4138000000.0,0.0486,0.0414,ADM
2022-06-30 00:00:00,94374000000.0,87867000000.0,6507000000.0,3147000000.0,3824000000.0,316000000.0,-91000000.0,115000000.0,4454000000.0,820000000.0,3634000000.0,3598000000.0,6.35,0.0689,0.0405,0.0472,0.0381,0.0177,4389000000.0,3824000000.0,6.4018,6.4266,6.4266,3634000000.0,3634000000.0,0.0465,0.0308,ADM
2022-03-31 00:00:00,90029000000.0,83029000000.0,7000000000.0,3072000000.0,3262000000.0,294000000.0,1258000000.0,123000000.0,3760000000.0,654000000.0,3106000000.0,3074000000.0,5.43,0.0778,0.0362,0.0418,0.0341,0.043,4940000000.0,3262000000.0,5.4767,5.4982,5.4982,3106000000.0,3106000000.0,0.0549,0.0565,ADM
2021-12-31 00:00:00,85234000000.0,79181000000.0,6053000000.0,2992000000.0,2993000000.0,284000000.0,491000000.0,151000000.0,3313000000.0,578000000.0,2735000000.0,2709000000.0,4.79,0.071,0.0351,0.0389,0.0318,0.0636,4060000000.0,2993000000.0,4.8322,4.8492,4.8492,2735000000.0,2735000000.0,0.0476,0.0773,ADM
2021-09-30 00:00:00,80124000000.0,74692000000.0,5432000000.0,2955000000.0,2732000000.0,278000000.0,178000000.0,207000000.0,3058000000.0,427000000.0,2631000000.0,2614000000.0,4.63,0.0678,0.0341,0.0382,0.0326,0.0411,3465000000.0,2732000000.0,4.6471,4.6761,4.6761,2631000000.0,2631000000.0,0.0432,0.0622,ADM
2021-06-30 00:00:00,74923000000.0,69518000000.0,5405000000.0,2873000000.0,2532000000.0,295000000.0,73000000.0,296000000.0,2605000000.0,281000000.0,2324000000.0,2313000000.0,4.1,0.0721,0.0338,0.0348,0.0309,0.0022,3511000000.0,2532000000.0,4.1075,4.134,4.134,2324000000.0,2324000000.0,0.0469,0.0141,ADM
2021-03-31 00:00:00,68278000000.0,63228000000.0,5050000000.0,2772000000.0,2278000000.0,304000000.0,54000000.0,343000000.0,2332000000.0,248000000.0,2084000000.0,2070000000.0,3.68,0.074,0.0334,0.0342,0.0303,-0.0329,3258000000.0,2278000000.0,3.6894,3.713,3.713,2084000000.0,2084000000.0,0.0477,-0.021,ADM
2020-12-31 00:00:00,64355000000.0,59902000000.0,4453000000.0,2687000000.0,1766000000.0,320000000.0,117000000.0,339000000.0,1883000000.0,101000000.0,1782000000.0,1772000000.0,3.15,0.0692,0.0274,0.0293,0.0275,-0.0499,2742000000.0,1766000000.0,3.154,3.1766,3.1766,1782000000.0,1782000000.0,0.0426,-0.0371,ADM
2020-09-30 00:00:00,62706000000.0,58436000000.0,4270000000.0,2592000000.0,1678000000.0,343000000.0,-55000000.0,365000000.0,1623000000.0,35000000.0,1588000000.0,1589000000.0,2.83,0.0681,0.0268,0.0259,0.0253,-0.0556,2656000000.0,1678000000.0,2.8174,2.8268,2.8268,1588000000.0,1588000000.0,0.0424,-0.0531,ADM
2020-06-30 00:00:00,64306000000.0,60000000000.0,4306000000.0,2534000000.0,1772000000.0,,154000000.0,362000000.0,1926000000.0,156000000.0,1770000000.0,1771000000.0,3.15,0.067,0.0276,0.03,0.0275,-0.0619,2761000000.0,1772000000.0,3.14,3.1499,3.1499,1770000000.0,1770000000.0,0.0429,-0.0494,ADM
