Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2771492000.0,2027106000.0,744386000.0,273573000.0,254627000.0,212321000.0,61588000.0,9647000.0,59109000.0,160745000.0,46841000.0,113904000.0,113904000.0,2.03,0.2686,0.0766,0.058,0.0411,-0.0605,264930000.0,212321000.0,1.9977,2.1194,2.1194,113904000.0,113904000.0,0.0956,0.0034,SEDG
2022-06-30 00:00:00,2461173000.0,1766481000.0,694692000.0,260864000.0,234670000.0,194328000.0,37830000.0,-1872000.0,31835000.0,162493000.0,20284000.0,142209000.0,142209000.0,2.56,0.2823,0.079,0.066,0.0578,-0.0447,244371000.0,194328000.0,2.525,2.6886,2.6886,142209000.0,142209000.0,0.0993,0.0267,SEDG
2022-03-31 00:00:00,2213456000.0,1545532000.0,667924000.0,240375000.0,216402000.0,213875000.0,26082000.0,-5454000.0,19267000.0,194608000.0,22391000.0,172217000.0,172217000.0,3.16,0.3018,0.0966,0.0879,0.0778,-0.0636,256497000.0,213875000.0,3.0736,3.2826,3.2826,172217000.0,172217000.0,0.1159,0.0122,SEDG
2021-12-31 00:00:00,1963865000.0,1334825000.0,629040000.0,221003000.0,201417000.0,207139000.0,29332000.0,-10617000.0,19915000.0,187224000.0,18054000.0,169170000.0,169170000.0,3.14,0.3203,0.1055,0.0953,0.0861,0.033,249398000.0,207139000.0,3.0225,3.2406,3.2406,169170000.0,169170000.0,0.127,0.109,SEDG
2021-09-30 00:00:00,1770057000.0,1191002000.0,579055000.0,203296000.0,193204000.0,180527900.0,37902000.0,-16000.0,3211000.0,177317000.0,31446000.0,145871000.0,145871000.0,2.75,0.3271,0.102,0.1002,0.0824,0.0104,225680900.0,180527900.0,2.6187,2.7936,2.7936,145871000.0,145871000.0,0.1275,0.0857,SEDG
2021-06-30 00:00:00,1581748000.0,1067094000.0,514654000.0,187971000.0,179354000.0,144507900.0,,18305000.0,-18305000.0,162813000.0,26239000.0,136574000.0,136574000.0,2.66,0.3254,0.0914,0.1029,0.0863,-0.0126,188947900.0,144507900.0,2.4935,2.6462,2.6462,136574000.0,136574000.0,0.1195,0.0748,SEDG
2021-03-31 00:00:00,1433542000.0,972117000.0,461425000.0,173405000.0,165426000.0,118913900.0,,31613000.0,-31613000.0,150527000.0,22377000.0,128150000.0,128150000.0,2.53,0.3219,0.083,0.105,0.0894,0.0103,158952900.0,118913900.0,2.3853,2.5168,2.5168,128150000.0,128150000.0,0.1109,0.097,SEDG
2020-12-31 00:00:00,1459271000.0,997912000.0,461359000.0,163123000.0,159104000.0,142560900.0,,21105000.0,-21105000.0,163666000.0,23344000.0,140322000.0,140322000.0,2.81,0.3162,0.0977,0.1122,0.0962,0.0657,178747900.0,142560900.0,2.658,2.7942,2.7942,140322000.0,140322000.0,0.1225,0.1526,SEDG
2020-09-30 00:00:00,1519387000.0,1025104000.0,494283000.0,150510000.0,147620000.0,178662000.0,,21783000.0,-21783000.0,200445000.0,25433000.0,175012000.0,175445000.0,3.55,0.3253,0.1176,0.1319,0.1155,0.1021,209830000.0,178662000.0,3.3764,3.5479,3.5479,175012000.0,175012000.0,0.1381,0.1833,SEDG
2020-06-30 00:00:00,1591848000.0,1066319000.0,525529000.0,140440000.0,145008000.0,214285000.0,,-11005000.0,11005000.0,203280000.0,30295000.0,172985000.0,173321000.0,3.54,0.3301,0.1346,0.1277,0.1089,0.1349,243876000.0,214285000.0,3.3699,3.5478,3.5478,172985000.0,172985000.0,0.1532,0.2003,SEDG
