Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,2027105000.0,273135000.0,1753970000.0,423760000.0,758805000.0,571404900.0,16479000.0,2686000.0,2675000.0,553877000.0,84943000.0,468934000.0,468934000.0,5.34,0.8653,0.2819,0.2732,0.2313,0.2657,713074000.0,571404800.0,5.3436,5.385,5.385,468934000.0,468934000.0,0.3518,0.2756,ANSS
2022-06-30 00:00:00,1995762000.0,273496000.0,1722266000.0,417727000.0,747174000.0,555648900.0,13330000.0,2520000.0,1871000.0,539794000.0,81493000.0,458301000.0,458301000.0,5.21,0.863,0.2784,0.2705,0.2296,0.2842,695765000.0,555648800.0,5.2136,5.2609,5.2609,458301000.0,458301000.0,0.3486,0.2953,ANSS
2022-03-31 00:00:00,1968566000.0,271138000.0,1697428000.0,409665000.0,737201000.0,544411900.0,12057000.0,12955000.0,4938000.0,545760000.0,92543000.0,453217000.0,453217000.0,5.16,0.8623,0.2766,0.2772,0.2302,0.2877,679812000.0,544411800.0,5.1464,5.2004,5.2004,453217000.0,453217000.0,0.3453,0.2994,ANSS
2021-12-31 00:00:00,1906715000.0,264356000.0,1642359000.0,404870000.0,713661000.0,513270900.0,12405000.0,9512000.0,7726000.0,515354000.0,60727000.0,454627000.0,454627000.0,5.18,0.8614,0.2692,0.2703,0.2384,0.2761,645081000.0,513270800.0,5.1602,5.2196,5.2196,454627000.0,454627000.0,0.3383,0.2882,ANSS
2021-09-30 00:00:00,1874734000.0,260313000.0,1614421000.0,399891000.0,666122000.0,533814100.0,12038000.0,8557000.0,9636000.0,538253000.0,71165000.0,467088000.0,467088000.0,5.38,0.8611,0.2847,0.2871,0.2491,0.3159,661639100.0,533814100.0,5.3207,5.3962,5.3962,467088000.0,467088000.0,0.3529,0.3316,ANSS
2021-06-30 00:00:00,1800531000.0,247549000.0,1552982000.0,384484000.0,635112000.0,516271100.0,10948000.0,8228000.0,10948000.0,524499000.0,67126000.0,457373000.0,457373000.0,5.29,0.8625,0.2867,0.2913,0.254,0.2938,636191100.0,516271100.0,5.2198,5.2994,5.2994,457373000.0,457373000.0,0.3533,0.3101,ANSS
2021-03-31 00:00:00,1739538000.0,237251000.0,1502287000.0,369738000.0,603400000.0,512305100.0,10652000.0,-4081000.0,10652000.0,508224000.0,48003000.0,460221000.0,460221000.0,5.34,0.8636,0.2945,0.2922,0.2646,0.309,625555100.0,512305100.0,5.2663,5.3517,5.3517,460221000.0,460221000.0,0.3596,0.3283,ANSS
2020-12-31 00:00:00,1681297000.0,225264000.0,1456033000.0,355371000.0,587707000.0,496356100.0,10988000.0,-2431000.0,10988000.0,493925000.0,60038000.0,433887000.0,433887000.0,5.05,0.866,0.2952,0.2938,0.2581,0.3045,602602100.0,496356100.0,4.9707,5.0546,5.0546,433887000.0,433887000.0,0.3584,0.3255,ANSS
2020-09-30 00:00:00,1543838900.0,206957000.0,1336881900.0,338013000.0,559799000.0,422680900.0,,-1481000.0,11444000.0,421200000.0,37093000.0,384107000.0,384107000.0,4.5,0.8659,0.2738,0.2728,0.2488,0.3042,523060900.0,422681000.0,4.4212,4.5019,4.5019,384107000.0,384107000.0,0.3388,0.3323,ANSS
2020-06-30 00:00:00,1520772900.0,194937000.0,1325835900.0,324415000.0,547839000.0,437642900.0,,2242000.0,9830000.0,439885000.0,41942000.0,397943000.0,397943000.0,4.68,0.8718,0.2878,0.2893,0.2617,0.3247,531701900.0,437643000.0,4.5977,4.6841,4.6841,397943000.0,397943000.0,0.3496,0.3543,ANSS
