Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,4115000000.0,3515000000.0,599000000.0,1200972000.0,745177000.0,239000000.0,-254000000.0,7000000.0,631000000.0,80000000.0,552402000.0,535000000.0,4.72,0.1456,0.1811,0.1533,0.13,-0.0901,1173000000.0,745176800.0,4.8716,,4.8804,,4.8804,552402000.0,,553000000.0,0.2851,0.2993,PNW
2022-06-30 00:00:00,3953000000.0,3054000000.0,900000000.0,1185828000.0,756977000.0,224000000.0,39000000.0,7000000.0,664000000.0,99000000.0,565874000.0,549000000.0,4.84,0.2277,0.1915,0.168,0.1389,-0.0904,1445000000.0,756976800.0,4.9969,,5.0071,,5.0071,565874000.0,,566000000.0,0.3655,0.2874,PNW
2022-03-31 00:00:00,3891249000.0,2476835000.0,1415414100.0,1175508000.0,812268000.0,209000000.0,56610000.0,67777000.0,734996000.0,118560000.0,616692000.0,600697000.0,5.3,0.3637,0.2087,0.1889,0.1544,-0.0987,1546905000.0,812267800.0,5.4477,,5.4611,,5.4611,616692000.0,,616436000.0,0.3975,0.2566,PNW
2021-12-31 00:00:00,3803724000.0,1781062000.0,2023662100.0,1188706000.0,805310000.0,194000000.0,239240000.0,127715000.0,746160000.0,110210000.0,635944000.0,619338000.0,5.47,0.532,0.2117,0.1962,0.1628,-0.1335,1736284000.0,805309800.0,5.6182,,5.6322,,5.6322,635944000.0,,635950000.0,0.4565,0.2261,PNW
2021-09-30 00:00:00,3745684900.0,1357407000.0,2389277900.0,1206267000.0,786140800.0,182000000.0,91961000.0,190795000.0,683729000.0,94297000.0,589536000.0,571947000.0,5.06,0.6379,0.2099,0.1825,0.1527,-0.1118,1644890800.0,786140800.0,5.2071,,5.2211,,5.2211,589536000.0,,589432000.0,0.4391,0.2282,PNW
2021-06-30 00:00:00,3692185900.0,1034578000.0,2657607900.0,1208222000.0,811775800.0,180000000.0,-115568000.0,250292000.0,696208000.0,99531000.0,596677000.0,578319000.0,5.13,0.7198,0.2199,0.1886,0.1566,-0.0969,1508987800.0,811775800.0,5.2765,,5.2911,,5.2911,596677000.0,,596677000.0,0.4087,0.2464,PNW
2021-03-31 00:00:00,3621526900.0,1003125000.0,2618401800.0,1195197000.0,795263800.0,180000000.0,-125532000.0,250205000.0,669732000.0,94032000.0,575700000.0,556207000.0,4.94,0.723,0.2196,0.1849,0.1536,-0.0803,1473954800.0,795263800.0,5.0966,,5.1091,,5.1091,575700000.0,,575700000.0,0.407,0.2719,PNW
2020-12-31 00:00:00,3586981900.0,993419000.0,2593562800.0,1183745000.0,788151800.0,180000000.0,-139927000.0,247501000.0,648225000.0,78173000.0,570052000.0,550559000.0,4.89,0.723,0.2197,0.1807,0.1535,-0.083,1462357800.0,788151800.0,5.0473,,5.0597,,5.0597,570052000.0,,570052000.0,0.4077,0.2694,PNW
2020-09-30 00:00:00,3516411900.0,1004639100.0,2511772800.0,1130642100.0,769301000.0,182000000.0,-106328000.0,243073000.0,662973000.0,9549000.0,653424000.0,633931000.0,5.63,0.7143,0.2188,0.1885,0.1803,-0.0946,1449994000.0,769301000.0,5.7848,,5.8002,,5.8002,653424000.0,,653424000.0,0.4124,0.2542,PNW
2020-06-30 00:00:00,3452697900.0,996330100.0,2456367800.0,1131084100.0,717583000.0,,-112674000.0,239057000.0,604909000.0,-14419000.0,619328000.0,599835000.0,5.34,0.7114,0.2078,0.1752,0.1737,-0.0765,1414097000.0,717583000.0,5.4891,,5.503,,5.503,619328000.0,,619328000.0,0.4096,0.2838,PNW
2020-03-31 00:00:00,3392608900.0,1000170100.0,2392438800.0,1137557100.0,652297900.0,,-120810000.0,233832000.0,531488000.0,-38400000.0,569888000.0,550395000.0,4.9,0.7052,0.1923,0.1567,0.1622,-0.0704,1356633000.0,652297900.0,5.0537,,5.0676,,5.0676,569888000.0,,569888000.0,0.3999,0.285,PNW
2019-12-31 00:00:00,3471208900.0,1042237100.0,2428971800.0,1160195100.0,671960000.0,,-129920000.0,235251000.0,542040000.0,-15773000.0,557813000.0,538320000.0,4.79,0.6997,0.1936,0.1562,0.1551,-0.0473,1385608000.0,671960000.0,4.947,,4.9608,,4.9608,557813000.0,,557813000.0,0.3992,0.2756,PNW
2019-09-30 00:00:00,3557193900.0,1049654900.0,2507538900.0,1186135000.0,726846900.0,,-127380000.0,237797000.0,599467000.0,79559000.0,519908100.0,500415000.0,4.45,0.7049,0.2043,0.1685,0.1407,0.0151,1451695900.0,726847100.0,4.6114,,4.6256,,4.6256,519908100.0,,519908000.0,0.4081,0.3239,PNW
