Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,15258701000.0,10468400000.0,4790301000.0,2003800000.0,2413802200.0,174000000.0,-189700000.0,174100000.0,2224100200.0,466299900.0,1757800000.0,1756000000.0,18.87,0.3139,0.1582,0.1458,0.1151,0.1029,3080702300.0,2413802200.0,18.7684,18.892,18.892,1757800000.0,1757800000.0,0.2019,0.1311,LH
2022-06-30 00:00:00,15715201000.0,10599100000.0,5116101000.0,2013700000.0,2711302000.0,170000000.0,-140600000.0,170000000.0,2570700200.0,578299900.0,1992400000.0,1990500000.0,21.06,0.3256,0.1725,0.1636,0.1267,0.1241,3407202100.0,2711302000.0,20.9278,21.0801,21.0801,1992400000.0,1992400000.0,0.2168,0.1523,LH
2022-03-31 00:00:00,15859001000.0,10600800000.0,5258201000.0,1986400000.0,2889502000.0,205000000.0,-144600000.0,205800000.0,2744900200.0,643399900.0,2101500000.0,2099300000.0,21.97,0.3316,0.1822,0.1731,0.1324,0.1205,3612202000.0,2889502000.0,21.822,21.9966,21.9966,2101500000.0,2101500000.0,0.2278,0.1455,LH
2021-12-31 00:00:00,16120901000.0,10496600000.0,5624301000.0,1952100000.0,3259502100.0,212000000.0,-132900000.0,212100000.0,3126600200.0,747099900.0,2379500000.0,2377300000.0,24.58,0.3489,0.2022,0.1939,0.1475,0.1697,4004602100.0,3259502100.0,24.4052,24.607,24.607,2379500000.0,2379500000.0,0.2484,0.1929,LH
2021-09-30 00:00:00,16554601000.0,10400400000.0,6154201000.0,1926400100.0,3822101000.0,217000000.0,-138800000.0,217300000.0,3683300000.0,918800000.0,2764500200.0,2762600000.0,28.4,0.3718,0.2309,0.2225,0.1669,0.1704,4102201000.0,3822100000.0,28.2419,28.4563,28.4563,2764500200.0,2764500000.0,0.2478,0.1925,LH
2021-06-30 00:00:00,16388101000.0,10060000000.0,6328101000.0,1826000100.0,4102301100.0,226000000.0,-240100000.0,226500000.0,3862200000.0,981800000.0,2880400200.0,2878700000.0,29.52,0.3861,0.2503,0.2357,0.1757,0.1754,4809501100.0,4102300100.0,29.3616,29.5773,29.5773,2880400200.0,2880400000.0,0.2935,0.1956,LH
2021-03-31 00:00:00,15316201000.0,9492400000.0,5823801000.0,1763600100.0,3695901000.0,201000000.0,-187300000.0,200900000.0,3508600000.0,864600000.0,2644000200.0,2642900000.0,27.1,0.3802,0.2413,0.2291,0.1726,0.18,4359900900.0,3695900000.0,26.9663,27.1527,27.1527,2644000200.0,2644000000.0,0.2847,0.2017,LH
2020-12-31 00:00:00,13978501000.0,9025700000.0,4952801000.0,1729300100.0,2445401100.0,207000000.0,-226300000.0,207400000.0,2219100000.0,662100000.0,1557000200.0,1556100000.0,15.95,0.3543,0.1749,0.1588,0.1113,0.1285,3070101000.0,2445400100.0,15.8877,16.002,16.002,1557000200.0,1557000000.0,0.2196,0.1528,LH
2020-09-30 00:00:00,12442100000.0,8573500000.0,3868600000.0,1625200000.0,1488600000.0,223000000.0,-219400000.0,223500000.0,1269200000.0,423500000.0,845700000.0,844900000.0,8.67,0.3109,0.1196,0.102,0.0679,0.1224,2546099900.0,1488600500.0,8.6029,8.6771,8.6771,845700000.0,845700000.0,0.2046,0.1552,LH
2020-06-30 00:00:00,11474500000.0,8348000000.0,3126500000.0,1607200000.0,781400100.0,,-171900000.0,232600000.0,609500000.0,246500000.0,363000000.0,362200000.0,3.71,0.2725,0.0681,0.0531,0.0316,0.1032,1370000000.0,781400600.0,3.6778,3.7166,3.7166,363000000.0,363000000.0,0.1194,0.1394,LH
