Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,6919000000.0,1536000000.0,5383000000.0,1700000000.0,3446000000.0,235000000.0,27000000.0,-3000000.0,49000000.0,248000000.0,47000000.0,201000000.0,201000000.0,0.99,0.778,0.034,0.0358,0.0291,0.2745,590000000.0,235000000.0,0.987,0.9988,0.9988,201000000.0,201000000.0,0.0853,0.3476,NOW
2022-06-30 00:00:00,6600000000.0,1486000000.0,5114000000.0,1602000000.0,3217000000.0,218000000.0,26000000.0,0.0,28000000.0,214000000.0,30000000.0,184000000.0,184000000.0,0.91,0.7748,0.033,0.0324,0.0279,0.3064,590000000.0,218000000.0,0.9033,0.92,0.92,184000000.0,184000000.0,0.0894,0.3727,NOW
2022-03-31 00:00:00,6257000000.0,1426000000.0,4831000000.0,1491000000.0,3016000000.0,247000000.0,27000000.0,-2000000.0,23000000.0,235000000.0,12000000.0,223000000.0,223000000.0,1.11,0.7721,0.0395,0.0376,0.0356,0.3115,723000000.0,247000000.0,1.0965,1.1188,1.1188,223000000.0,223000000.0,0.1156,0.3719,NOW
2021-12-31 00:00:00,5895000000.0,1356000000.0,4539000000.0,1391000000.0,2814000000.0,257000000.0,28000000.0,2000000.0,24000000.0,249000000.0,19000000.0,230000000.0,230000000.0,1.16,0.77,0.0436,0.0422,0.039,0.2955,827000000.0,257000000.0,1.1321,1.161,1.161,230000000.0,230000000.0,0.1403,0.3717,NOW
2021-09-30 00:00:00,5531000000.0,1257000000.0,4274000000.0,1289000000.0,2670000000.0,240000000.0,29000000.0,-7000000.0,27000000.0,231000000.0,10000000.0,221000000.0,221000000.0,1.12,0.7727,0.0434,0.0418,0.04,0.2904,878000000.0,240000000.0,1.087,1.1148,1.1148,221000000.0,221000000.0,0.1587,0.3674,NOW
2021-06-30 00:00:00,5171000000.0,1159000000.0,4012000000.0,1199000000.0,2578000000.0,235000000.0,30000000.0,-46000000.0,30000000.0,189000000.0,18000000.0,171000000.0,171000000.0,0.88,0.7759,0.0454,0.0365,0.0331,0.2959,910000000.0,235000000.0,0.8412,0.8649,0.8649,171000000.0,171000000.0,0.176,0.3777,NOW
2021-03-31 00:00:00,4833000000.0,1063000000.0,3770000000.0,1111000000.0,2412000000.0,247000000.0,31000000.0,-46000000.0,31000000.0,201000000.0,48000000.0,153000000.0,153000000.0,0.79,0.7801,0.0511,0.0416,0.0317,0.3265,863000000.0,247000000.0,0.753,0.7809,0.7809,153000000.0,153000000.0,0.1786,0.4182,NOW
2020-12-31 00:00:00,4519000000.0,987000000.0,3532000000.0,1024000000.0,2309000000.0,199000000.0,33000000.0,-49000000.0,33000000.0,150000000.0,31000000.0,119000000.0,119000000.0,0.62,0.7816,0.044,0.0332,0.0263,0.2835,777000000.0,199000000.0,0.5877,0.6163,0.6163,119000000.0,119000000.0,0.1719,0.3952,NOW
2020-09-30 00:00:00,4220336900.0,918808000.0,3301528900.0,942959000.0,2149181100.0,209389000.0,33000000.0,-39388000.0,33192000.0,170001000.0,-531025000.0,701025900.0,701025900.0,3.7,0.7823,0.0496,0.0403,0.1661,0.2744,735572000.0,209389000.0,3.5498,3.7485,3.7485,701025900.0,701025900.0,0.1743,0.3607,NOW
2020-06-30 00:00:00,3954169900.0,867601000.0,3086568900.0,865058000.0,2024798100.0,196713000.0,,8058000.0,33563000.0,204771000.0,-523853000.0,728623900.0,728623900.0,3.85,0.7806,0.0497,0.0518,0.1843,0.2856,697968000.0,196713000.0,3.6906,3.8971,3.8971,728623900.0,728623900.0,0.1765,0.3772,NOW
2020-03-31 00:00:00,3717073900.0,832748000.0,2884325900.0,803478000.0,1974135100.0,106713000.0,,19743000.0,33832000.0,126456000.0,-550089000.0,676544900.0,676544900.0,3.58,0.776,0.0287,0.034,0.182,0.2869,590539000.0,106713000.0,3.4278,3.6235,3.6235,676544900.0,676544900.0,0.1589,0.3678,NOW
2019-12-31 00:00:00,3459999900.0,796000000.0,2663999900.0,749000000.0,1873000100.0,42000000.0,,25000000.0,33000000.0,67000000.0,-560000000.0,626999900.0,626999900.0,3.32,0.7699,0.0121,0.0194,0.1812,0.2564,495000000.0,42000000.0,3.1792,3.3626,3.3626,626999900.0,626999900.0,0.1431,0.3572,NOW
2019-09-30 00:00:00,3224104000.0,753354000.0,2470750000.0,694703000.0,1762158100.0,13889000.0,,21065000.0,33746000.0,34954000.0,-35000.0,34989000.0,34989000.0,0.19,0.7663,0.0043,0.0108,0.0109,0.2418,428747000.0,13889000.0,0.1851,0.1878,0.1878,34989000.0,34989000.0,0.133,0.3425,NOW
2019-06-30 00:00:00,3011368000.0,710419000.0,2300949000.0,640259000.0,1693557100.0,-32867000.0,,14281000.0,36608000.0,-18586000.0,-21382000.0,2796000.0,2796000.0,0.02,0.7641,-0.0109,-0.0062,0.0009,0.2503,359089000.0,-32867000.0,0.0236,0.0189,0.0189,2796000.0,2796000.0,0.1192,0.3453,NOW
2019-03-31 00:00:00,2808520000.0,665437000.0,2143083100.0,584755000.0,1596184100.0,-37856000.0,,-5264000.0,43837000.0,-43120000.0,-4249000.0,-38871000.0,-38871000.0,-0.22,0.7631,-0.0135,-0.0154,-0.0138,0.2441,330119000.0,-37856000.0,-0.2145,-0.2192,-0.2192,-38871000.0,-38871000.0,0.1175,0.3282,NOW
2018-12-31 00:00:00,2608816000.0,622658000.0,1986158100.0,529501000.0,1499083100.0,-42426000.0,,3402000.0,52733000.0,-39024000.0,-12320000.0,-26704000.0,-26704000.0,-0.15,0.7613,-0.0163,-0.015,-0.0102,0.2155,303269000.0,-42426000.0,-0.1502,-0.1502,-0.1502,-26704000.0,-26704000.0,0.1162,0.3109,NOW
2018-09-30 00:00:00,2442468100.0,588660000.0,1853808200.0,485398000.0,1412014000.0,-43604000.0,,-10527000.0,60608000.0,-54131000.0,-3066000.0,-51065000.0,-51065000.0,-0.35,0.759,-0.0179,-0.0222,-0.0209,0.2134,293881100.0,-43604000.0,-0.2965,-0.2885,-0.2885,-51065000.0,-51065000.0,0.1203,0.2892,NOW
2018-06-30 00:00:00,2261743100.0,558288000.0,1703455200.0,448208000.0,1312329000.0,-57082000.0,,-24176000.0,65941000.0,-81258000.0,394000.0,-81652000.0,-81652000.0,-0.54,0.7532,-0.0252,-0.0359,-0.0361,0.2306,259268100.0,-57082000.0,-0.4693,-0.4646,-0.4646,-81652000.0,-81652000.0,0.1146,0.3106,NOW
2018-03-31 00:00:00,2078945100.0,527251000.0,1551694100.0,410297000.0,1204284000.0,-62887000.0,,-35138000.0,61780000.0,-98025000.0,-13315000.0,-84710000.0,-84710000.0,-0.57,0.7464,-0.0302,-0.0472,-0.0407,0.2589,228439100.0,-62887000.0,-0.4994,-0.4947,-0.4947,-84710000.0,-84710000.0,0.1099,0.3393,NOW
