Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2020-03-31 00:00:00,14899000000.0,8488000000.0,6411000000.0,428000000.0,3620000000.0,1662000000.0,,-101000000.0,133000000.0,1561000000.0,361000000.0,1200000000.0,1174000000.0,4.96,0.4303,0.1116,0.1048,0.0788,0.1063,2184000000.0,1662000000.0,4.9314,,5.0661,,4.9594,1200000000.0,,1200000000.0,0.1466,0.1334,PPG
2019-12-31 00:00:00,15146000000.0,8653000000.0,6493000000.0,432000000.0,3604000000.0,1770000000.0,,-109000000.0,132000000.0,1661000000.0,392000000.0,1269000000.0,1243000000.0,5.25,0.4287,0.1169,0.1097,0.0821,0.1101,2281000000.0,1770000000.0,5.22,0.0142,5.3567,0.0142,5.25,1269000000.0,2000000.0,1269000000.0,0.1506,0.1373,PPG
2019-09-30 00:00:00,15119000000.0,8730000000.0,6389000000.0,428000000.0,3565000000.0,1722000000.0,,-117000000.0,129000000.0,1605000000.0,380000000.0,1225000000.0,1209000000.0,5.1,0.4226,0.1139,0.1062,0.08,0.1099,2226000000.0,1722000000.0,5.0719,0.0642,5.1884,0.0642,5.1092,1225000000.0,15000000.0,1230000000.0,0.1472,0.137,PPG
2019-06-30 00:00:00,15110000000.0,8802000000.0,6308000000.0,431000000.0,3545000000.0,1683000000.0,,-108000000.0,127000000.0,1575000000.0,350000000.0,1225000000.0,1220000000.0,5.11,0.4175,0.1114,0.1042,0.0807,0.0921,2176000000.0,1683000000.0,5.0419,0.08,5.1924,0.08,5.0792,1225000000.0,20000000.0,1239000000.0,0.144,0.1203,PPG
2019-03-31 00:00:00,15217000000.0,8893000000.0,6324000000.0,434000000.0,3556000000.0,1779000000.0,,-88000000.0,123000000.0,1691000000.0,368000000.0,1323000000.0,1319000000.0,5.47,0.4156,0.1169,0.1111,0.0867,0.0819,2271000000.0,1779000000.0,5.4219,,5.5459,,5.4492,1323000000.0,,1335000000.0,0.1492,0.1071,PPG
2018-12-31 00:00:00,15374000000.0,9001000000.0,6373000000.0,441000000.0,3573000000.0,1796000000.0,,-103000000.0,118000000.0,1693000000.0,353000000.0,1340000000.0,1341000000.0,5.56,0.4145,0.1168,0.1101,0.0872,0.0687,2293000000.0,1796000000.0,5.4,0.0839,5.5678,0.0839,5.43,1340000000.0,21000000.0,1358000000.0,0.1491,0.0954,PPG
2018-09-30 00:00:00,15411000000.0,8933000000.0,6478000000.0,452000000.0,3627000000.0,1838000000.0,,-110000000.0,115000000.0,1728000000.0,494000000.0,1234000000.0,1234000000.0,5.21,0.4203,0.1193,0.1121,0.0801,0.0535,2328000000.0,1838000000.0,4.92,0.9139,5.0968,0.9239,4.94,1234000000.0,236000000.0,1253000000.0,0.1511,0.0781,PPG
2018-06-30 00:00:00,15370000000.0,8784000000.0,6586000000.0,456000000.0,3654000000.0,1908000000.0,,-108000000.0,111000000.0,1800000000.0,539000000.0,1261000000.0,1466000000.0,6.03,0.4285,0.1241,0.1171,0.0954,0.0592,2393000000.0,1908000000.0,4.93,,5.9221,,4.95,1261000000.0,,1487000000.0,0.1557,0.0815,PPG
2018-03-31 00:00:00,15043000000.0,8488000000.0,6555000000.0,454000000.0,3585000000.0,2043000000.0,,-63000000.0,106000000.0,1980000000.0,592000000.0,1388000000.0,1591000000.0,6.47,0.4358,0.1358,0.1316,0.1058,0.0638,2516000000.0,2043000000.0,5.34,0.87,6.3396,0.88,5.37,1388000000.0,225000000.0,1613000000.0,0.1673,0.0885,PPG
2017-12-31 00:00:00,14748000000.0,8209000000.0,6539000000.0,451000000.0,3554000000.0,2074000000.0,,-69000000.0,105000000.0,2005000000.0,615000000.0,1390000000.0,1594000000.0,6.36,0.4434,0.1406,0.136,0.1081,0.0819,2534000000.0,2074000000.0,5.31,0.87,6.3061,0.88,5.34,1390000000.0,225000000.0,1615000000.0,0.1718,0.1063,PPG
2017-09-30 00:00:00,14350000000.0,7868000000.0,6482000000.0,442000000.0,3471000000.0,1935000000.0,,-188000000.0,108000000.0,1747000000.0,428000000.0,1319000000.0,1783000000.0,6.94,0.4517,0.1348,0.1217,0.1243,0.0877,2384000000.0,1935000000.0,5.05,1.8261,6.9906,1.8461,5.07,1319000000.0,484000000.0,1803000000.0,0.1661,0.112,PPG
2017-06-30 00:00:00,14234000000.0,7742000000.0,6492000000.0,443000000.0,3470000000.0,1949000000.0,,-1151000000.0,115000000.0,798000000.0,84000000.0,714000000.0,989000000.0,3.87,0.4561,0.1369,0.0561,0.0695,0.1006,2394000000.0,1949000000.0,2.74,1.0861,3.9159,1.0961,2.75,714000000.0,294000000.0,1008000000.0,0.1682,0.1263,PPG
2017-03-31 00:00:00,14212000000.0,7647000000.0,6565000000.0,446000000.0,3524000000.0,1969000000.0,,-1200000000.0,120000000.0,769000000.0,212000000.0,557000000.0,863000000.0,3.3,0.4619,0.1385,0.0541,0.0607,0.0639,2404000000.0,1969000000.0,2.07,1.21,3.3744,1.22,2.08,557000000.0,326000000.0,883000000.0,0.1692,0.0901,PPG
2016-12-31 00:00:00,14270000000.0,7665000000.0,6605000000.0,453000000.0,3555000000.0,1966000000.0,,-1187000000.0,125000000.0,779000000.0,214000000.0,565000000.0,873000000.0,3.3,0.4629,0.1378,0.0546,0.0612,0.068,2406000000.0,1966000000.0,2.04,1.23,3.3697,1.24,2.05,565000000.0,330000000.0,895000000.0,0.1686,0.0947,PPG
2016-09-30 00:00:00,13740000000.0,7275000000.0,6465000000.0,453000000.0,3570000000.0,2028000000.0,,-1059000000.0,126000000.0,969000000.0,243000000.0,726000000.0,847000000.0,3.16,0.4705,0.1476,0.0705,0.0616,0.093,2453000000.0,2028000000.0,2.59,0.53,3.2445,0.53,2.62,726000000.0,144000000.0,870000000.0,0.1785,0.1226,PPG
2016-06-30 00:00:00,13805000000.0,7346000000.0,6459000000.0,455000000.0,3552000000.0,2031000000.0,,-82000000.0,123000000.0,1949000000.0,596000000.0,1353000000.0,1464000000.0,5.45,0.4679,0.1471,0.1412,0.106,0.0935,2450000000.0,2031000000.0,4.9,0.5,5.536,0.5,4.94,1353000000.0,135000000.0,1488000000.0,0.1775,0.1237,PPG
2016-03-31 00:00:00,14123000000.0,7641000000.0,6482000000.0,463000000.0,3576000000.0,1866000000.0,,-95000000.0,126000000.0,1771000000.0,421000000.0,1350000000.0,1431000000.0,5.31,0.459,0.1321,0.1254,0.1013,0.1398,2307000000.0,1866000000.0,4.88,0.39,5.3838,0.39,4.92,1350000000.0,105000000.0,1454000000.0,0.1634,0.1701,PPG
2015-12-31 00:00:00,14241000000.0,7786000000.0,6455000000.0,466000000.0,3584000000.0,1823000000.0,,-78000000.0,125000000.0,1745000000.0,413000000.0,1332000000.0,1406000000.0,5.19,0.4533,0.128,0.1225,0.0987,0.1029,2269000000.0,1823000000.0,4.79,0.53,5.2578,0.53,4.83,1332000000.0,140000000.0,1427000000.0,0.1593,0.1331,PPG
2015-09-30 00:00:00,14625000000.0,8119000000.0,6506000000.0,476000000.0,3613000000.0,1815000000.0,,-428000000.0,139000000.0,1387000000.0,254000000.0,1133000000.0,1175000000.0,4.325,0.4449,0.1241,0.0948,0.0803,0.0652,2264000000.0,1815000000.0,4.055,0.24,4.4221,0.24,4.095,1133000000.0,58000000.0,1197000000.0,0.1548,0.101,PPG
2015-06-30 00:00:00,14835000000.0,8299000000.0,6536000000.0,479000000.0,3679000000.0,1777000000.0,,-445000000.0,155000000.0,1332000000.0,237000000.0,1095000000.0,1113000000.0,4.07,0.4406,0.1198,0.0898,0.075,0.0552,2238000000.0,1777000000.0,3.885,,4.1668,,3.925,1095000000.0,,1135000000.0,0.1509,0.0885,PPG
2015-03-31 00:00:00,14817000000.0,8322000000.0,6495000000.0,482000000.0,3710000000.0,1852000000.0,,-448000000.0,169000000.0,1404000000.0,252000000.0,1152000000.0,1162000000.0,4.22,0.4383,0.125,0.0948,0.0784,0.0272,2303000000.0,1852000000.0,4.055,0.15,4.3259,0.15,4.095,1152000000.0,33000000.0,1185000000.0,0.1554,0.0632,PPG
2014-12-31 00:00:00,14791000000.0,8348000000.0,6443000000.0,483000000.0,3696000000.0,1814000000.0,,-468000000.0,187000000.0,1346000000.0,237000000.0,1109000000.0,2102000000.0,7.575,0.4356,0.1226,0.091,0.1421,0.0652,2264000000.0,1814000000.0,3.88,3.64,7.8055,3.68,3.92,1109000000.0,1050000000.0,2159000000.0,0.1531,0.1033,PPG
2014-09-30 00:00:00,15153000000.0,8654000000.0,6499000000.0,485000000.0,3731000000.0,1811000000.0,,-100000000.0,190000000.0,1711000000.0,401000000.0,1310000000.0,2273000000.0,8.17,0.4289,0.1195,0.1129,0.15,0.066,2283000000.0,1811000000.0,4.56,3.655,8.5942,3.715,4.595,1310000000.0,1042000000.0,2352000000.0,0.1507,0.102,PPG
2014-06-30 00:00:00,14992000000.0,8586000000.0,6406000000.0,482000000.0,3700000000.0,1660000000.0,,-201000000.0,191000000.0,1459000000.0,325000000.0,1134000000.0,2128000000.0,7.615,0.4273,0.1107,0.0973,0.1419,0.0748,2126000000.0,1660000000.0,3.915,3.75,8.1206,3.81,3.95,1134000000.0,1096000000.0,2230000000.0,0.1418,0.1133,PPG
2014-03-31 00:00:00,14793000000.0,8543000000.0,6250000000.0,474000000.0,3640000000.0,1568000000.0,,-211000000.0,190000000.0,1357000000.0,298000000.0,1059000000.0,2083000000.0,7.415,0.4225,0.106,0.0917,0.1408,0.102,2038000000.0,1568000000.0,3.61,3.85,8.0001,3.91,3.65,1059000000.0,1150000000.0,2209000000.0,0.1378,0.1381,PPG
2013-12-31 00:00:00,14265000000.0,8314000000.0,5951000000.0,463000000.0,3486000000.0,1452000000.0,,-226000000.0,196000000.0,1226000000.0,253000000.0,973000000.0,3231000000.0,11.125,0.4172,0.1018,0.0859,0.2265,0.0909,1904000000.0,1452000000.0,3.27,7.86,11.6912,7.96,3.31,973000000.0,2380000000.0,3353000000.0,0.1335,0.1256,PPG
2013-09-30 00:00:00,13182000000.0,7890000000.0,5292000000.0,439000000.0,3174000000.0,1196000000.0,,-239000000.0,203000000.0,957000000.0,171000000.0,786000000.0,3204000000.0,10.96,0.4015,0.0907,0.0726,0.2431,0.1224,1613000000.0,1196000000.0,2.85,7.99,11.3762,8.065,2.895,786000000.0,2538000000.0,3324000000.0,0.1224,0.154,PPG
2013-06-30 00:00:00,12816000000.0,7712000000.0,5104000000.0,434000000.0,3043000000.0,1250000000.0,,-138000000.0,209000000.0,1112000000.0,223000000.0,889000000.0,3317000000.0,11.275,0.3983,0.0975,0.0868,0.2588,0.1147,1658000000.0,1250000000.0,3.075,8.075,11.6699,8.155,3.12,889000000.0,2544000000.0,3433000000.0,0.1294,0.1441,PPG
2013-03-31 00:00:00,12461000000.0,7515000000.0,4946000000.0,429000000.0,2910000000.0,1247000000.0,,-131000000.0,212000000.0,1116000000.0,223000000.0,893000000.0,3338000000.0,11.27,0.3969,0.1001,0.0896,0.2679,0.1071,1639000000.0,1247000000.0,2.94,8.205,11.6687,8.29,2.98,893000000.0,2565000000.0,3458000000.0,0.1315,0.1364,PPG
2012-12-31 00:00:00,12686000000.0,7599000000.0,5087000000.0,430000000.0,2987000000.0,1095000000.0,,-267000000.0,210000000.0,828000000.0,148000000.0,680000000.0,941000000.0,3.065,0.401,0.0863,0.0653,0.0742,0.1149,1494000000.0,1095000000.0,2.135,0.895,3.468,0.905,2.16,680000000.0,384000000.0,1064000000.0,0.1178,0.1409,PPG
