Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,4473000000.0,2448000000.0,2025000000.0,650000000.0,365497000.0,930028000.0,66000000.0,74000000.0,66876000.0,857000000.0,171000000.0,686037000.0,686000000.0,6.37,0.4527,0.2079,0.1916,0.1534,0.0945,1363000000.0,930028000.0,6.3849,6.4406,6.4406,686037000.0,686000000.0,0.3047,0.2243,QRVO
2022-06-30 00:00:00,4570000000.0,2463000000.0,2108000000.0,640000000.0,360745000.0,1030826000.0,64000000.0,68000000.0,65299000.0,962000000.0,146000000.0,816611000.0,816000000.0,7.39,0.4613,0.2256,0.2105,0.1786,0.0875,1460000000.0,1030826000.0,7.4051,7.4828,7.4828,816611000.0,816000000.0,0.3195,0.2146,QRVO
2022-03-31 00:00:00,4645351000.0,2367168000.0,2279182900.0,623079000.0,349229000.0,1226068800.0,62000000.0,67512000.0,63326000.0,1180614000.0,147988000.0,1033353000.0,1032626000.0,9.25,0.4906,0.2639,0.2541,0.2223,0.0961,1652933900.0,1226068800.0,9.264,9.3774,9.3774,1033353000.0,1032626000.0,0.3558,0.2259,QRVO
2021-12-31 00:00:00,4552081000.0,2308422900.0,2244657900.0,611364000.0,343425000.0,1248540000.0,60000000.0,1230000.0,61344000.0,1220400000.0,101037000.0,1119815100.0,1119363100.0,9.9,0.4931,0.2743,0.2681,0.2459,0.1799,1607987900.0,1248539800.0,9.8765,10.0193,10.0193,1119815100.0,1119363100.0,0.3532,0.243,QRVO
2021-09-30 00:00:00,4532915000.0,2299504900.0,2234409900.0,594061000.0,354561000.0,1251733000.0,62000000.0,-76457000.0,63469000.0,1160916000.0,56518000.0,1104587100.0,1104398100.0,9.69,0.4929,0.2761,0.2561,0.2436,0.247,1642039900.0,1251732800.0,9.6625,9.8141,9.8141,1104587100.0,1104398100.0,0.3622,0.3073,QRVO
2021-06-30 00:00:00,4338207000.0,2234246900.0,2103959900.0,592403000.0,370933000.0,1111017000.0,70000000.0,-102023000.0,71628000.0,1008994000.0,86679000.0,922315100.0,922315100.0,8.03,0.485,0.2561,0.2326,0.2126,0.2673,1534837900.0,1111016800.0,8.0015,8.137,8.137,922315100.0,922315100.0,0.3538,0.3294,QRVO
2021-03-31 00:00:00,4015307000.0,2131740900.0,1883566000.0,570395000.0,367238000.0,906627100.0,74000000.0,-99247000.0,75198000.0,807380000.0,73769000.0,733611100.0,733611100.0,6.35,0.4691,0.2258,0.2011,0.1827,0.2659,1362731000.0,906626900.0,6.3234,6.4333,6.4333,733611100.0,733611100.0,0.3394,0.3242,QRVO
2020-12-31 00:00:00,3730349100.0,2039477100.0,1690872000.0,550139000.0,374226000.0,715713100.0,78000000.0,-130484000.0,78723000.0,585229000.0,99965000.0,485264000.0,485264000.0,4.18,0.4533,0.1919,0.1569,0.1301,0.0061,1204518100.0,715713100.0,4.165,4.2368,4.2368,485264000.0,485264000.0,0.3229,0.2984,QRVO
2020-09-30 00:00:00,3504588100.0,1983357100.0,1521231000.0,536293000.0,362292000.0,569579100.0,78000000.0,-24675000.0,78170000.0,544904000.0,99319000.0,445585000.0,445585000.0,3.8,0.4341,0.1625,0.1555,0.1271,-0.0242,1050320000.0,569579100.0,3.7895,3.8599,3.8599,445585000.0,445585000.0,0.2997,0.2883,QRVO
2020-06-30 00:00:00,3250994100.0,1897731100.0,1353263000.0,495565000.0,341194000.0,460702100.0,,-13810000.0,67377000.0,446892000.0,55186000.0,391706000.0,391706000.0,3.32,0.4163,0.1417,0.1375,0.1205,-0.0575,929478000.0,460702100.0,3.3063,3.3702,3.3702,391706000.0,391706000.0,0.2859,0.2777,QRVO
2020-03-31 00:00:00,3239141100.0,1917378100.0,1321763000.0,484414000.0,343569000.0,423216100.0,,-28127000.0,60392000.0,395089000.0,60764000.0,334325000.0,334325000.0,2.82,0.4081,0.1307,0.122,0.1032,-0.0508,892147000.0,423216100.0,2.8026,2.8573,2.8573,334325000.0,334325000.0,0.2754,0.2919,QRVO
2019-12-31 00:00:00,3132250900.0,1879695900.0,1252555000.0,470231000.0,333491000.0,385109200.0,,-4459000.0,51816000.0,380650000.0,35198000.0,345452000.0,345452000.0,2.89,0.3999,0.1229,0.1215,0.1103,0.2408,856242100.0,385109100.0,2.8693,2.9225,2.9225,345452000.0,345452000.0,0.2734,0.2933,QRVO
2019-09-30 00:00:00,3095507900.0,1872700900.0,1222807000.0,457365000.0,377890000.0,313197200.0,,-44849000.0,44478000.0,268348000.0,14735000.0,253613000.0,253613000.0,2.08,0.395,0.1012,0.0867,0.0819,0.2441,852831200.0,313197100.0,2.0552,2.0922,2.0922,253613000.0,253613000.0,0.2755,0.3073,QRVO
2019-06-30 00:00:00,3173252900.0,1920513900.0,1252739000.0,458499000.0,429123000.0,290907200.0,,-91789000.0,41474000.0,199118000.0,-3541000.0,202659000.0,202659000.0,1.63,0.3948,0.0917,0.0627,0.0639,0.2409,899502200.0,290907100.0,1.6095,1.6397,1.6397,202659000.0,202659000.0,0.2835,0.3127,QRVO
2019-03-31 00:00:00,3090324900.0,1895141900.0,1195183000.0,450482000.0,476074000.0,216466200.0,,-124674000.0,43963000.0,91792000.0,-41333000.0,133125000.0,133125000.0,1.06,0.3867,0.07,0.0297,0.0431,0.1907,879563200.0,216466100.0,1.0453,1.069,1.069,133125000.0,133125000.0,0.2846,0.2622,QRVO
2018-12-31 00:00:00,3074825900.0,1893575900.0,1181250000.0,448431000.0,523939000.0,120646000.0,,-122729000.0,49765000.0,-2083000.0,-61190000.0,59107000.0,59107000.0,0.46,0.3842,0.0392,-0.0007,0.0192,0.216,837814900.0,120646000.0,0.4696,0.4789,0.4789,59107000.0,59107000.0,0.2725,0.2868,QRVO
2018-09-30 00:00:00,3088234900.0,1908420900.0,1179814000.0,444857000.0,524890000.0,119809000.0,,-127341000.0,56541000.0,-7532000.0,35960000.0,-43492000.0,-43492000.0,-0.35,0.382,0.0388,-0.0024,-0.0141,0.2032,833669000.0,119809000.0,-0.3389,-0.3407,-0.3407,-43492000.0,-43492000.0,0.2699,0.2651,QRVO
2018-06-30 00:00:00,3025374900.0,1878052900.0,1147322000.0,439507000.0,524250000.0,78896000.0,,-83612000.0,61630000.0,-4716000.0,34941000.0,-39657000.0,-39657000.0,-0.33,0.3792,0.0261,-0.0016,-0.0131,0.2099,792666000.0,78896000.0,-0.3138,-0.3138,-0.3138,-39657000.0,-39657000.0,0.262,0.2724,QRVO
2018-03-31 00:00:00,2973535900.0,1826569900.0,1146966000.0,445103000.0,527751000.0,70282000.0,,-53137000.0,59548000.0,17145000.0,57433000.0,-40288000.0,-40288000.0,-0.33,0.3857,0.0236,0.0058,-0.0135,0.196,784497000.0,70282000.0,-0.3173,-0.3173,-0.3173,-40288000.0,-40288000.0,0.2638,0.2867,QRVO
2017-12-31 00:00:00,2951145100.0,1825222900.0,1125922100.0,449978000.0,537591000.0,77599200.0,,-54063000.0,57061000.0,23536000.0,-4585000.0,28121000.0,28121000.0,0.2,0.3815,0.0263,0.008,0.0095,0.1482,802212400.0,77599200.0,0.2177,0.222,0.222,28121000.0,28121000.0,0.2718,0.2848,QRVO
2017-09-30 00:00:00,2931753100.0,1832115900.0,1099637100.0,455518000.0,541708000.0,58660200.0,,-56023000.0,55187000.0,2637000.0,20072000.0,-17435000.0,-17435000.0,-0.16,0.3751,0.02,0.0009,-0.0059,0.1011,779940300.0,58660200.0,-0.1418,-0.1375,-0.1375,-17435000.0,-17435000.0,0.266,0.2698,QRVO
2017-06-30 00:00:00,2974868100.0,1879453900.0,1095414100.0,470198000.0,541424000.0,54489200.0,,-57784000.0,55963000.0,-3295000.0,38212000.0,-41507000.0,-41507000.0,-0.34,0.3682,0.0183,-0.0011,-0.014,0.0922,770196300.0,54489200.0,-0.327,-0.3269,-0.3269,-41507000.0,-41507000.0,0.2589,0.276,QRVO
2017-03-31 00:00:00,3032574100.0,1897061900.0,1135512100.0,470836000.0,545588000.0,88059100.0,,-60754000.0,58879000.0,27305000.0,43863000.0,-16558000.0,-16558000.0,-0.14,0.3744,0.029,0.009,-0.0055,0.0739,792636200.0,88059100.0,-0.1303,-0.1302,-0.1302,-16558000.0,-16558000.0,0.2614,0.2562,QRVO
2016-12-31 00:00:00,2997651000.0,1839535000.0,1158116000.0,462434000.0,539933000.0,120991900.0,,-59120000.0,59645000.0,61872000.0,158540000.0,-96668000.0,-96668000.0,-0.75,0.3863,0.0404,0.0206,-0.0322,0.0727,798244900.0,120991900.0,-0.741,-0.739,-0.739,-96668000.0,-96668000.0,0.2663,0.23,QRVO
2016-09-30 00:00:00,2791985000.0,1713523000.0,1078462000.0,456475000.0,535555000.0,46397900.0,,-50068000.0,52849000.0,-3670000.0,25487000.0,-29157000.0,-29157000.0,-0.21,0.3863,0.0166,-0.0013,-0.0104,0.1041,722176000.0,46397900.0,-0.201,-0.199,-0.199,-29157000.0,-29157000.0,0.2587,0.2461,QRVO
2016-06-30 00:00:00,2635622000.0,1589111000.0,1046511000.0,448690000.0,531966000.0,19043900.0,,-34202000.0,37955000.0,-15158000.0,21398000.0,-36556000.0,-36556000.0,-0.27,0.3971,0.0072,-0.0058,-0.0139,0.0945,694223000.0,19043900.0,-0.261,-0.2614,-0.2614,-36556000.0,-36556000.0,0.2634,0.2299,QRVO
2016-03-31 00:00:00,2610726000.0,1561173000.0,1049553000.0,448763000.0,534099000.0,11968000.0,,-14830000.0,23316000.0,-2862000.0,25983000.0,-28845000.0,-28845000.0,-0.22,0.402,0.0046,-0.0011,-0.011,0.1426,686919100.0,11968000.0,-0.2033,-0.2033,-0.2033,-28845000.0,-28845000.0,0.2631,0.2635,QRVO
2015-12-31 00:00:00,2637548800.0,1653310000.0,984238800.0,456971000.0,552049000.0,-99054000.0,,-4580000.0,9431000.0,-103634000.0,-105473000.0,1839000.0,1839000.0,0.0,0.3732,-0.0376,-0.0393,0.0007,0.1169,578099100.0,-99054000.0,-0.49,-0.4911,-0.4911,1839000.0,1839000.0,0.2192,0.2528,QRVO
2015-09-30 00:00:00,2413953800.0,1470001000.0,943952800.0,399844000.0,455720000.0,17794000.0,,3004000.0,1960000.0,20798000.0,-80031000.0,100829000.0,100829000.0,1.26,0.391,0.0074,0.0086,0.0418,0.0841,536292000.0,17794000.0,0.77,0.797,0.797,100829000.0,100829000.0,0.2222,0.2158,QRVO
2015-06-30 00:00:00,2068285800.0,1241730000.0,826555800.0,330118000.0,357659000.0,75011000.0,,2793000.0,1495000.0,77804000.0,-81888000.0,159692000.0,159692000.0,2.08,0.3996,0.0363,0.0376,0.0772,0.0745,438733000.0,75011000.0,1.5945,1.6433,1.6433,159692000.0,159692000.0,0.2121,0.1986,QRVO
2015-03-31 00:00:00,1710965800.0,1021658000.0,689307800.0,257494000.0,249886000.0,122466000.0,,-1225000.0,1421000.0,121241000.0,-75062000.0,196303000.0,196303000.0,2.59,0.4029,0.0716,0.0709,0.1147,0.0793,339454000.0,122466000.0,2.106,2.1697,2.1697,196303000.0,196303000.0,0.1984,0.1786,QRVO
2014-12-31 00:00:00,1364594000.0,756649000.0,607945000.0,192396000.0,140673000.0,240403000.0,,-1273000.0,2335000.0,239130000.0,43074000.0,196056000.0,196056000.0,2.64,0.4455,0.1762,0.1752,0.1437,0.1093,297154000.0,240403000.0,2.6454,2.7133,2.7133,196056000.0,196056000.0,0.2178,0.1457,QRVO
2014-09-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,QRVO
2014-06-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,QRVO
