Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2016-03-31 00:00:00,131807000000.0,53073000000.0,78734000000.0,29647000000.0,33042000000.0,,-4705000000.0,4776000000.0,28337000000.0,9870000000.0,18467000000.0,17970000000.0,4.41,0.5973,0.2507,0.215,0.1363,0.1391,49087000000.0,33042000000.0,4.5212,4.53,4.53,18467000000.0,18467000000.0,0.3724,0.2758,VZ
2015-12-31 00:00:00,131620000000.0,52557000000.0,79063000000.0,29986000000.0,33060000000.0,,-4820000000.0,4920000000.0,28240000000.0,9865000000.0,18375000000.0,17879000000.0,4.38,0.6007,0.2512,0.2146,0.1358,0.0859,49077000000.0,33060000000.0,4.4894,4.4981,4.4981,18375000000.0,18375000000.0,0.3729,0.2965,VZ
2015-09-30 00:00:00,130558000000.0,52253000000.0,78305000000.0,41079000000.0,21180000000.0,,-5404000000.0,5024000000.0,15776000000.0,5062000000.0,10714000000.0,10257000000.0,2.52,0.5998,0.1622,0.1208,0.0786,0.0687,37226000000.0,21180000000.0,2.4458,2.4498,2.4498,10714000000.0,10714000000.0,0.2851,0.275,VZ
2015-06-30 00:00:00,128986000000.0,51200000000.0,77786000000.0,41047000000.0,20535000000.0,,-5467000000.0,5077000000.0,15068000000.0,4731000000.0,10337000000.0,9914000000.0,2.42,0.6031,0.1592,0.1168,0.0769,0.063,36739000000.0,20535000000.0,2.3352,2.3393,2.3393,10337000000.0,10337000000.0,0.2848,0.2693,VZ
2015-03-31 00:00:00,128245000000.0,50838000000.0,77407000000.0,40623000000.0,20399000000.0,,-5414000000.0,5033000000.0,14985000000.0,4677000000.0,10308000000.0,9897000000.0,2.4,0.6036,0.1591,0.1168,0.0772,0.0751,36784000000.0,20399000000.0,2.3108,2.3148,2.3148,10308000000.0,10308000000.0,0.2868,0.2625,VZ
2014-12-31 00:00:00,127079000000.0,49931000000.0,77148000000.0,41016000000.0,19599000000.0,,-4329000000.0,4915000000.0,15270000000.0,3314000000.0,11956000000.0,9625000000.0,2.52,0.6071,0.1542,0.1202,0.0757,0.1216,36132000000.0,19599000000.0,3.0033,3.0086,3.0086,11956000000.0,11956000000.0,0.2843,0.241,VZ
2014-09-30 00:00:00,124952000000.0,47490000000.0,77462000000.0,27016000000.0,33798000000.0,,-3882000000.0,4694000000.0,29916000000.0,7896000000.0,22020000000.0,16923000000.0,4.83,0.6199,0.2705,0.2394,0.1354,0.1444,50446000000.0,33798000000.0,6.4505,6.4656,6.4656,22020000000.0,22020000000.0,0.4037,0.2688,VZ
2014-06-30 00:00:00,123645000000.0,46198000000.0,77447000000.0,26776000000.0,34036000000.0,,-3166000000.0,3994000000.0,30870000000.0,7066000000.0,23804000000.0,15460000000.0,4.72,0.6264,0.2753,0.2497,0.125,0.1851,50671000000.0,34036000000.0,7.4791,7.4981,7.4981,23804000000.0,23804000000.0,0.4098,0.295,VZ
2014-03-31 00:00:00,121948000000.0,45144000000.0,76804000000.0,27273000000.0,32906000000.0,,-2394000000.0,3344000000.0,30512000000.0,5834000000.0,24678000000.0,13492000000.0,4.48,0.6298,0.2698,0.2502,0.1106,0.1862,49531000000.0,32906000000.0,8.2478,8.2697,8.2697,24678000000.0,24678000000.0,0.4062,0.3151,VZ
2013-12-31 00:00:00,120550000000.0,44887000000.0,75663000000.0,27089000000.0,31968000000.0,,-2691000000.0,2667000000.0,29277000000.0,5730000000.0,23547000000.0,11497000000.0,4.01,0.6276,0.2652,0.2429,0.0954,0.197,48574000000.0,31968000000.0,8.1931,8.216,8.216,23547000000.0,23547000000.0,0.4029,0.322,VZ
2013-09-30 00:00:00,119530000000.0,45994000000.0,73536000000.0,40240000000.0,16736000000.0,,-2955000000.0,2181000000.0,13781000000.0,76000000.0,13705000000.0,2201000000.0,0.76,0.6152,0.14,0.1153,0.0184,0.1674,33296000000.0,16736000000.0,4.762,4.7742,4.7742,13705000000.0,13705000000.0,0.2786,0.2938,VZ
2013-06-30 00:00:00,118258000000.0,46025000000.0,72233000000.0,40569000000.0,15091000000.0,,-2999000000.0,2258000000.0,12092000000.0,-327000000.0,12419000000.0,1562000000.0,0.54,0.6108,0.1276,0.1023,0.0132,0.1085,31664000000.0,15091000000.0,4.3188,4.3302,4.3302,12419000000.0,12419000000.0,0.2678,0.2821,VZ
2013-03-31 00:00:00,117024000000.0,45888000000.0,71136000000.0,40399000000.0,14187000000.0,,-3203000000.0,2423000000.0,10984000000.0,-522000000.0,11506000000.0,1141000000.0,0.4,0.6079,0.1212,0.0939,0.0098,0.1096,30737000000.0,14187000000.0,4.0082,4.0199,4.0199,11506000000.0,11506000000.0,0.2627,0.2825,VZ
2012-12-31 00:00:00,115846000000.0,46275000000.0,69571000000.0,39951000000.0,13160000000.0,,-3263000000.0,2571000000.0,9897000000.0,-660000000.0,10557000000.0,875000000.0,0.31,0.6005,0.1136,0.0854,0.0076,0.0982,29620000000.0,13160000000.0,3.6887,3.7003,3.7003,10557000000.0,10557000000.0,0.2557,0.2718,VZ
