Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-10-31 00:00:00,7699461000.0,4246870000.0,3452591100.0,1850036000.0,1602983300.0,,-82042000.0,348371000.0,1259733000.0,300708000.0,958585000.0,961025000.0,,0.4484,0.2082,0.1636,0.1248,0.0,,1602983300.0,3.8337,,,,,958585000.0,,959025000.0,0.0,0.0,BBWI
2022-07-31 00:00:00,9122000000.0,4901000000.0,4221000000.0,1804220000.0,1810208300.0,349000000.0,-1000000.0,352887000.0,1932000000.0,471000000.0,1044560000.0,1465000000.0,5.72,0.4627,0.1984,0.2118,0.1606,0.0819,2180000000.0,1810208300.0,4.0937,,3.7847,,4.1137,1044560000.0,,1461000000.0,0.239,0.1096,BBWI
2022-04-30 00:00:00,9185000000.0,4784000000.0,4401000000.0,1816220000.0,1952208300.0,354000000.0,83000000.0,363887000.0,2001000000.0,483000000.0,1139560000.0,1433000000.0,5.53,0.4792,0.2125,0.2179,0.156,0.1106,2614000000.0,1952208300.0,4.3437,,4.623,,4.3737,1139560000.0,,1518000000.0,0.2846,0.1425,BBWI
2022-01-31 00:00:00,9416000000.0,4845000000.0,4571000000.0,2326220000.0,2009208300.0,356000000.0,169000000.0,388887000.0,2036000000.0,496000000.0,1075560000.0,1366000000.0,5.22,0.4855,0.2134,0.2162,0.1451,0.1298,2747000000.0,2009208300.0,4.0237,0.9088,4.97,0.9188,4.0437,1075560000.0,258306000.0,1540000000.0,0.2917,0.1585,BBWI
2021-12-31 00:00:00,9707000000.0,5083000000.0,4624000000.0,,,368000000.0,169000000.0,,1744000000.0,423000000.0,,1145000000.0,4.28,0.4764,0.0,0.1797,0.118,0.0,,,,,,,,,,1321000000.0,0.0,0.0,BBWI
2021-10-31 00:00:00,8150000000.0,4230000000.0,3920000000.0,2164000000.0,1999227900.0,395000000.0,-47000000.0,417642000.0,1072000000.0,253000000.0,1039899000.0,827000000.0,2.97,0.481,0.2453,0.1315,0.1015,0.1854,2654227900.0,1999227900.0,3.7123,1.9692,5.7188,1.9792,3.7323,1039899000.0,559432000.0,1005000000.0,0.3257,0.2184,BBWI
2021-09-30 00:00:00,9187192000.0,4700855000.0,4486337000.0,2271109000.0,,421000000.0,-251008000.0,,1596220000.0,397321000.0,,1599331000.0,5.67,0.4883,0.0,0.1737,0.1741,0.0,,,,,,,,,,1688331000.0,0.0,0.0,BBWI
2021-07-31 00:00:00,9208192000.0,4697855000.0,4510337000.0,2268109000.0,2026227900.0,451000000.0,-509008000.0,445642000.0,1634220000.0,416321000.0,1058899000.0,1842331000.0,6.51,0.4898,0.22,0.1775,0.2001,0.222,2755227900.0,2026227900.0,3.7423,2.7792,6.5706,2.7992,3.7623,1058899000.0,783432000.0,1842331000.0,0.2992,0.2526,BBWI
2021-04-30 00:00:00,8209192000.0,4486855000.0,3722337000.0,2036109000.0,1686227900.0,456000000.0,-611008000.0,452642000.0,1075220000.0,280321000.0,794899000.0,1419331000.0,4.99,0.4534,0.2054,0.131,0.1729,0.2914,2197227900.0,1686227900.0,2.796,,5.0343,,2.806,794899000.0,,1419331000.0,0.2677,0.3204,BBWI
2021-01-31 00:00:00,8393192000.0,5124855000.0,3268337000.0,2237109000.0,1031227900.0,439000000.0,-487008000.0,435642000.0,544220000.0,137321000.0,406899000.0,845331000.0,2.95,0.3894,0.1229,0.0648,0.1007,0.2158,1552227900.0,1031227900.0,1.4038,,2.9693,,1.4138,406899000.0,,845331000.0,0.1849,0.2429,BBWI
2020-10-31 00:00:00,10382141000.0,6726454000.0,3655687000.0,2722397000.0,243714400.0,414000000.0,-457257000.0,411977000.0,-213543000.0,128712000.0,-342255000.0,-207255000.0,-0.78,0.3521,0.0235,-0.0206,-0.02,0.1701,1501714400.0,243714400.0,-1.2539,,-0.7575,,-1.2439,-342255000.0,,-207255000.0,0.1446,0.1957,BBWI
2020-07-31 00:00:00,11357141000.0,7823454000.0,3533687000.0,3187397000.0,-343285600.0,,-412257000.0,384977000.0,-755543000.0,34712000.0,-790255000.0,-790255000.0,-2.86,0.3111,-0.0302,-0.0665,-0.0696,0.09,935714400.0,-343285600.0,-2.8569,,-2.8569,,-2.8569,-790255000.0,,-790255000.0,0.0824,0.1197,BBWI
2020-04-30 00:00:00,11940141000.0,8134454000.0,3805687000.0,3328397000.0,-212285600.0,,-441257000.0,375977000.0,-653543000.0,49712000.0,-703255000.0,-703255000.0,-2.54,0.3187,-0.0178,-0.0547,-0.0589,0.0483,1089714400.0,-212285600.0,-2.5439,,-2.5429,,-2.5429,-703255000.0,,-703255000.0,0.0913,0.081,BBWI
2020-01-31 00:00:00,12915141000.0,8463454000.0,4451687000.0,3503397000.0,258714400.0,,-440257000.0,377977000.0,-181543000.0,184712000.0,-366255000.0,-366255000.0,-1.33,0.3447,0.02,-0.0141,-0.0284,0.0602,1566714400.0,258714400.0,-1.3278,,-1.3258,,-1.3258,-366255000.0,,-366255000.0,0.1213,0.0957,BBWI
2019-10-31 00:00:00,13060000000.0,8434000000.0,4626000000.0,3550000000.0,977000000.0,,-442000000.0,379000000.0,535000000.0,169000000.0,366000000.0,366000000.0,1.31,0.3542,0.0748,0.041,0.028,0.0623,1555000000.0,977000000.0,1.3072,,1.3299,,1.3299,366000000.0,,366000000.0,0.1191,0.0975,BBWI
2019-07-31 00:00:00,13158000000.0,8345000000.0,4813000000.0,3532000000.0,1182000000.0,,-411000000.0,383000000.0,771000000.0,196000000.0,575000000.0,575000000.0,2.06,0.3658,0.0898,0.0586,0.0437,0.0607,1750000000.0,1182000000.0,2.0638,,2.0865,,2.0865,575000000.0,,575000000.0,0.133,0.1009,BBWI
2019-04-30 00:00:00,13240000000.0,8351000000.0,4889000000.0,3555000000.0,1235000000.0,,-377000000.0,386000000.0,858000000.0,222000000.0,636000000.0,636000000.0,2.28,0.3693,0.0933,0.0648,0.048,0.0597,1790000000.0,1235000000.0,2.2819,,2.3062,,2.3062,636000000.0,,636000000.0,0.1352,0.1045,BBWI
2019-01-31 00:00:00,13237000000.0,8338000000.0,4899000000.0,3563000000.0,1237000000.0,,-380000000.0,385000000.0,857000000.0,213000000.0,644000000.0,644000000.0,2.31,0.3701,0.0935,0.0647,0.0487,0.0565,1784000000.0,1237000000.0,2.3082,,2.3333,,2.3333,644000000.0,,644000000.0,0.1348,0.104,BBWI
2018-10-31 00:00:00,13207000000.0,8237000000.0,4970000000.0,3547000000.0,1423000000.0,,-434000000.0,397000000.0,989000000.0,221000000.0,768000000.0,768000000.0,2.7,0.3763,0.1077,0.0749,0.0582,0.0463,1968000000.0,1423000000.0,2.6857,,2.7185,,2.7185,768000000.0,,768000000.0,0.149,0.097,BBWI
2018-07-31 00:00:00,13050000000.0,8019000000.0,5031000000.0,3430000000.0,1601000000.0,,-436000000.0,400000000.0,1165000000.0,268000000.0,897000000.0,897000000.0,3.16,0.3855,0.1227,0.0893,0.0687,0.0549,2141000000.0,1601000000.0,3.1439,,3.1777,,3.1777,897000000.0,,897000000.0,0.1641,0.107,BBWI
2018-04-30 00:00:00,12821000000.0,7821000000.0,5000000000.0,3326000000.0,1674000000.0,,-421000000.0,403000000.0,1253000000.0,316000000.0,937000000.0,937000000.0,3.28,0.39,0.1306,0.0977,0.0731,0.0482,2205000000.0,1674000000.0,3.2701,,3.3046,,3.3046,937000000.0,,937000000.0,0.172,0.103,BBWI
2018-01-31 00:00:00,12632000000.0,7673000000.0,4959000000.0,3231000000.0,1728000000.0,,-416000000.0,406000000.0,1312000000.0,329000000.0,983000000.0,983000000.0,3.44,0.3926,0.1368,0.1039,0.0778,0.0553,2252000000.0,1728000000.0,3.4252,,3.4613,,3.4613,983000000.0,,983000000.0,0.1783,0.1113,BBWI
2017-10-31 00:00:00,12299000000.0,7435000000.0,4864000000.0,3134000000.0,1730000000.0,,-367000000.0,400000000.0,1363000000.0,412000000.0,951000000.0,951000000.0,3.29,0.3955,0.1407,0.1108,0.0773,0.0818,2250000000.0,1730000000.0,3.282,,3.3182,,3.3182,951000000.0,,951000000.0,0.1829,0.1396,BBWI
2017-07-31 00:00:00,12262000000.0,7362000000.0,4900000000.0,3118000000.0,1782000000.0,,-364000000.0,398000000.0,1418000000.0,431000000.0,987000000.0,987000000.0,3.41,0.3996,0.1453,0.1156,0.0805,0.0727,2290000000.0,1782000000.0,3.4009,,3.442,,3.442,987000000.0,,987000000.0,0.1868,0.1389,BBWI
