Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,172986000000.0,152994000000.0,19992000000.0,3448000000.0,18508000000.0,1197000000.0,1498000000.0,88000000.0,17264000000.0,3750000000.0,13514000000.0,11968000000.0,22.78,0.1156,0.107,0.0998,0.0692,0.0787,20558000000.0,18508000000.0,22.71,,26.0728,,22.85,13514000000.0,,13513000000.0,0.1188,0.0905,MPC
2022-06-30 00:00:00,159521000000.0,143856000000.0,15665000000.0,3193000000.0,13162000000.0,1214000000.0,371000000.0,34000000.0,11830000000.0,2306000000.0,9524000000.0,8185000000.0,14.81,0.0982,0.0825,0.0742,0.0513,0.0645,16291000000.0,13162000000.0,14.74,,17.476,,14.83,9524000000.0,8448000000.0,9523000000.0,0.1021,0.0752,MPC
2022-03-31 00:00:00,135274000000.0,125987000000.0,9287000000.0,3123000000.0,5799000000.0,1234000000.0,12000000.0,18000000.0,4407000000.0,512000000.0,3895000000.0,10824000000.0,16.94,0.0687,0.0429,0.0326,0.08,0.0358,9205000000.0,5799000000.0,4.24,,19.3314,,4.26,3895000000.0,,12108000000.0,0.068,0.0475,MPC
2021-12-31 00:00:00,119917000000.0,111535000000.0,8382000000.0,3065000000.0,4300000000.0,1300000000.0,-681000000.0,14000000.0,2817000000.0,264000000.0,2553000000.0,9737000000.0,15.08,0.0699,0.0359,0.0235,0.0812,0.0254,7554000000.0,4300000000.0,2.02,13.73,17.3517,13.82,2.03,2553000000.0,,11000000000.0,0.063,0.0364,MPC
2021-09-30 00:00:00,102615000000.0,95736000000.0,6879000000.0,2984000000.0,2912000000.0,1328000000.0,-909000000.0,9000000.0,1526000000.0,-172000000.0,1698000000.0,9249000000.0,14.1,0.067,0.0284,0.0149,0.0901,0.0073,6397000000.0,2912000000.0,0.77,,16.1749,,0.79,1698000000.0,8772000000.0,10470000000.0,0.0623,0.0196,MPC
2021-06-30 00:00:00,87706000000.0,82150000000.0,5556000000.0,3154000000.0,515000000.0,1359000000.0,-1417000000.0,6000000.0,-902000000.0,-590000000.0,-312000000.0,7669000000.0,11.44,0.0633,0.0059,-0.0103,0.0874,0.0337,3989000000.0,515000000.0,-2.25,13.99,13.6108,14.07,-2.24,-312000000.0,9143000000.0,8831000000.0,0.0455,0.0511,MPC
2021-03-31 00:00:00,70286000000.0,66475000000.0,3811000000.0,3175000000.0,125000000.0,1388000000.0,-1386000000.0,10000000.0,-1261000000.0,-445000000.0,-816000000.0,-834000000.0,-1.64,0.0542,0.0018,-0.0179,-0.0119,0.0239,3558000000.0,125000000.0,-2.98,1.73,0.4939,1.73,-2.98,-816000000.0,1121000000.0,305000000.0,0.0506,0.0518,MPC
2020-12-31 00:00:00,69779000000.0,65733000000.0,4046000000.0,3378000000.0,-12247000000.0,1381000000.0,-1365000000.0,,-13612000000.0,-2430000000.0,-11182000000.0,-9826000000.0,-15.52,0.058,-0.1755,-0.1951,-0.1408,-0.0031,-8803000000.0,-12247000000.0,-16.99,1.86,-15.3729,1.86,-16.99,-11182000000.0,1205000000.0,-9977000000.0,-0.1262,0.0347,MPC
2020-09-30 00:00:00,73621000000.0,67758000000.0,5863000000.0,3364000000.0,-12566000000.0,1363000000.0,-1321000000.0,19000000.0,-13887000000.0,-2165000000.0,-11722000000.0,-9668000000.0,-15.13,0.0796,-0.1707,-0.1886,-0.1313,-0.0012,-9127000000.0,-12566000000.0,-18.3138,2.1752,-15.8751,2.1828,-18.3164,-11722000000.0,1433000000.0,-10289000000.0,-0.124,0.0475,MPC
2020-06-30 00:00:00,83765000000.0,75430000000.0,8335000000.0,3415000000.0,-9829000000.0,,-1274000000.0,,-11103000000.0,-1474000000.0,-9629000000.0,-7687000000.0,-11.89,0.0995,-0.1173,-0.1325,-0.0918,0.0114,-6659000000.0,-9829000000.0,-14.6974,1.99,-12.8544,2.0,-14.6898,-9629000000.0,1316000000.0,-8313000000.0,-0.0795,0.0593,MPC
2020-03-31 00:00:00,105099000000.0,93610000000.0,11489000000.0,3640000000.0,-8362000000.0,,-1255000000.0,,-9617000000.0,-1271000000.0,-8346000000.0,-6590000000.0,-10.23,0.1093,-0.0796,-0.0915,-0.0627,0.0247,-5146000000.0,-8362000000.0,-12.3648,,-11.214,,-12.3448,-8346000000.0,,-7222000000.0,-0.049,0.0671,MPC
