Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2019-06-30 00:00:00,8606670000.0,3134092900.0,5472578000.0,2107973000.0,1511732400.0,,-394432000.0,515711000.0,1117300000.0,248962000.0,868338000.0,860819000.0,2.71,0.6359,0.1756,0.1298,0.1,-0.0742,2642823500.0,1511732300.0,2.7286,2.7346,2.7346,868338000.0,868338000.0,0.3071,0.239,ES
2019-03-31 00:00:00,8576031000.0,3167103900.0,5408928000.0,2070169000.0,1752098400.0,,-383848000.0,509410000.0,1368250000.0,288599000.0,1079651000.0,1072132000.0,3.37,0.6307,0.2043,0.1595,0.125,-0.0649,2860503500.0,1752098300.0,3.3942,3.4012,3.4012,1079651000.0,1079651000.0,0.3335,0.2372,ES
2018-12-31 00:00:00,8448201000.0,3138968900.0,5309233000.0,2064966000.0,1699930300.0,,-370439000.0,498805000.0,1329491000.0,288972000.0,1040519000.0,1033000000.0,3.25,0.6284,0.2012,0.1574,0.1223,-0.0875,2771886400.0,1699930200.0,3.2722,3.2786,3.2786,1040519000.0,1040519000.0,0.3281,0.2167,ES
2018-09-30 00:00:00,8308737000.0,3023095000.0,5285642000.0,2065924000.0,1743721200.0,,-345620000.0,475012000.0,1398100000.0,351469000.0,1046630900.0,1039112000.0,3.27,0.6362,0.2099,0.1683,0.1251,-0.0798,2764484400.0,1743720600.0,3.2915,3.2978,3.2978,1046630900.0,1046631000.0,0.3327,0.232,ES
2018-06-30 00:00:00,8025824000.0,2832580000.0,5193244000.0,2010124000.0,1772951100.0,,-317320000.0,458530000.0,1455630000.0,438009000.0,1017620900.0,1010102000.0,3.18,0.6471,0.2209,0.1814,0.1259,-0.0814,2728646100.0,1772950500.0,3.2003,3.2063,3.2063,1017620900.0,1017621000.0,0.34,0.2242,ES
2018-03-31 00:00:00,7934779000.0,2728369000.0,5206410000.0,2005262000.0,1829805200.0,,-319372000.0,439455000.0,1510432000.0,504829000.0,1005602900.0,998084000.0,3.14,0.6562,0.2306,0.1904,0.1258,-0.0886,2732231200.0,1829804600.0,3.1624,3.1683,3.1683,1005602900.0,1005603000.0,0.3443,0.2178,ES
2017-12-31 00:00:00,7751952000.0,2535271000.0,5216681000.0,1983809000.0,1888250100.0,,-313842000.0,421755000.0,1574407000.0,578892000.0,995514900.0,987996000.0,3.11,0.673,0.2436,0.2031,0.1275,-0.0454,2752038200.0,1888249500.0,3.1303,3.1363,3.1363,995514900.0,995515000.0,0.355,0.2575,ES
2017-09-30 00:00:00,7633062000.0,2454027800.0,5179034000.0,1967326100.0,1863882300.0,,-301877000.0,421869000.0,1562006000.0,574729000.0,987277000.0,979758000.0,3.08,0.6785,0.2442,0.2046,0.1284,-0.0296,2692250200.0,1863882500.0,3.104,3.1101,3.1101,987277000.0,987277000.0,0.3527,0.2664,ES
2017-06-30 00:00:00,7684256000.0,2468061800.0,5216194000.0,1981036100.0,1878500300.0,,-307918000.0,413015000.0,1570583000.0,578357000.0,992226000.0,984707000.0,3.09,0.6788,0.2445,0.2044,0.1281,-0.0169,2695785300.0,1878500500.0,3.1179,3.1246,3.1246,992226000.0,992226000.0,0.3508,0.2765,ES
2017-03-31 00:00:00,7688629000.0,2499617800.0,5189011000.0,1989653100.0,1853714200.0,,-322065000.0,406178000.0,1531650000.0,566524000.0,965126000.0,957607000.0,3.01,0.6749,0.2411,0.1992,0.1245,0.011,2656715200.0,1853714400.0,3.0315,3.0385,3.0385,965126000.0,965126000.0,0.3455,0.2801,ES
