Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,15094000000.0,11476000000.0,3618000000.0,2704451000.0,727461000.0,278000000.0,26000000.0,50000000.0,482000000.0,68000000.0,414353000.0,190000000.0,0.8,0.2397,0.0482,0.0319,0.0126,0.0945,1198000000.0,727461200.0,1.6365,1.8327,1.8327,414353000.0,300000000.0,0.0794,0.1116,LYV
2022-06-30 00:00:00,11639000000.0,8737000000.0,2902000000.0,2390541000.0,358357000.0,277000000.0,18000000.0,25000000.0,136000000.0,32000000.0,103817000.0,-98000000.0,-0.47,0.2493,0.0308,0.0117,-0.0084,0.1649,867000000.0,358357200.0,0.3938,0.4729,0.4729,103817000.0,16000000.0,0.0745,0.1854,LYV
2022-03-31 00:00:00,7780946000.0,5597120000.0,2183826000.0,2047222000.0,-87626700.0,278000000.0,-56890000.0,80909000.0,-332175000.0,2285000.0,-335020000.0,-448665000.0,-2.03,0.2807,-0.0113,-0.0427,-0.0577,0.3486,412444000.0,-87626500.0,-1.5193,-1.5193,-1.5193,-335020000.0,-390460000.0,0.053,0.3733,LYV
2021-12-31 00:00:00,6268555000.0,4560086000.0,1709469000.0,1799893000.0,-417858600.0,282000000.0,-59051000.0,143739000.0,-611508000.0,-3326000.0,-608786000.0,-669858000.0,-3.08,0.2727,-0.0667,-0.0976,-0.1069,0.2577,89965000.0,-417858400.0,-2.803,-2.803,-2.803,-608786000.0,-628182000.0,0.0144,0.284,LYV
2021-09-30 00:00:00,3802937900.0,2651360000.0,1151578000.0,1424782100.0,-681326000.0,274000000.0,-130321000.0,204790000.0,-874791900.0,35216000.0,-910141000.0,-903190000.0,-4.18,0.3028,-0.1792,-0.23,-0.2375,0.1963,-163098000.0,-681326100.0,-4.2673,-4.2549,-4.2549,-910141000.0,-914008000.0,-0.0429,0.2362,LYV
2021-06-30 00:00:00,1287955900.0,711109000.0,576847000.0,1338716100.0,-1322912000.0,270000000.0,-204242000.0,269883000.0,-1527153900.0,12312000.0,-1539466000.0,-1475092000.0,-6.83,0.4479,-1.0271,-1.1857,-1.1453,0.2459,-789549000.0,-1322912100.0,-7.207,-7.207,-7.207,-1539466000.0,-1539466000.0,-0.613,0.3703,LYV
2021-03-31 00:00:00,786093900.0,662546000.0,123548000.0,1333174100.0,-1783694100.0,253689000.0,-175052000.0,253663000.0,-1958745900.0,-19156000.0,-1939590000.0,-1846944000.0,-8.6,0.1572,-2.2691,-2.4917,-2.3495,-2.3068,-1236993100.0,-1783694200.0,-9.1156,-9.1156,-9.1156,-1939590000.0,-1939590000.0,-1.5736,-2.0869,LYV
2020-12-31 00:00:00,1861177900.0,1402400000.0,458778000.0,1524342100.0,-1653192100.0,226689000.0,-203473000.0,226832000.0,-1856664900.0,-28875000.0,-1827790000.0,-1724535000.0,-8.1,0.2465,-0.8883,-0.9976,-0.9266,-0.7151,-1087422200.0,-1653192200.0,-8.6107,-8.6107,-8.6107,-1827790000.0,-1827790000.0,-0.5843,-0.5821,LYV
2020-09-30 00:00:00,4513242000.0,3386861000.0,1126381400.0,1867883200.0,-1348099500.0,210689000.0,-195018000.0,210408000.0,-1543116000.0,-42513000.0,-1500603000.0,-1441150000.0,-6.94,0.2496,-0.2987,-0.3419,-0.3193,-0.1783,-771335600.0,-1348098500.0,-7.0219,-7.0821,-7.0821,-1500603000.0,-1500603000.0,-0.1709,-0.1152,LYV
2020-06-30 00:00:00,8102908000.0,6056541000.0,2046367500.0,2004496200.0,-583617200.0,,-178886000.0,180902000.0,-762502000.0,1671000.0,-764173000.0,-733323000.0,-3.75,0.2525,-0.072,-0.0941,-0.0905,-0.0705,8787600.0,-583616200.0,-3.5844,-3.6096,-3.6096,-764173000.0,-764173000.0,0.0011,-0.0264,LYV
2020-03-31 00:00:00,11185833000.0,8189398000.0,2996435500.0,2194641200.0,176035800.0,,-153902000.0,165005000.0,22135000.0,59604000.0,-37469000.0,-62451000.0,-0.65,0.2679,0.0157,0.002,-0.0056,0.0214,756057600.0,176036800.0,-0.1722,-0.1723,-0.1723,-37469000.0,-37469000.0,0.0676,0.0565,LYV
2019-12-31 00:00:00,11547968000.0,8467182000.0,3080786500.0,2145486200.0,324842800.0,,-139740000.0,157521000.0,185104000.0,66892000.0,118212000.0,69889000.0,-0.02,0.2668,0.0281,0.016,0.0061,0.0088,873251700.0,324843800.0,0.5628,0.5627,0.5627,118212000.0,118212000.0,0.0756,0.0407,LYV
2019-09-30 00:00:00,11260376000.0,8255832000.0,3004543600.0,2082235100.0,317385500.0,,-132681000.0,146674000.0,184705000.0,65039000.0,119666000.0,136295000.0,0.04,0.2668,0.0282,0.0164,0.0121,0.0343,855764500.0,317385200.0,0.5508,0.559,0.559,119666000.0,119666000.0,0.076,0.0638,LYV
2019-06-30 00:00:00,11321938000.0,8379759000.0,2942178600.0,2064342100.0,291563200.0,,-127883000.0,146080000.0,163681000.0,54790000.0,108891000.0,109264000.0,0.03,0.2599,0.0258,0.0145,0.0097,0.0362,802992300.0,291562900.0,0.5099,0.5205,0.5205,108891000.0,108891000.0,0.0709,0.0632,LYV
2019-03-31 00:00:00,11033244000.0,8187452000.0,2845791600.0,2027283100.0,254702400.0,,-140737000.0,144807000.0,113966000.0,37839000.0,76127000.0,58096000.0,-0.15,0.2579,0.0231,0.0103,0.0053,0.0347,749870500.0,254702100.0,0.3695,0.3695,0.3695,76127000.0,76127000.0,0.068,0.0576,LYV
2018-12-31 00:00:00,10787800000.0,7967932000.0,2819867600.0,1997028100.0,272535500.0,,-141431000.0,140976000.0,131105000.0,40765000.0,90340000.0,60249000.0,-0.08,0.2614,0.0253,0.0122,0.0056,0.0617,759370600.0,272535200.0,0.4354,0.4354,0.4354,90340000.0,90340000.0,0.0704,0.0873,LYV
2018-09-30 00:00:00,10506395000.0,7741773000.0,2764621700.0,2049869000.0,160896600.0,,-132783000.0,132451000.0,28114000.0,-23630000.0,51744000.0,15708000.0,-0.38,0.2631,0.0153,0.0027,0.0015,0.0194,661872600.0,160896700.0,0.263,0.2401,0.2401,51744000.0,51744000.0,0.063,0.0439,LYV
2018-06-30 00:00:00,10111457000.0,7451357000.0,2660099800.0,2001079000.0,128024500.0,,-125684000.0,123085000.0,2341000.0,-14976000.0,17317000.0,-21190000.0,-0.55,0.2631,0.0127,0.0002,-0.0021,0.0091,623507500.0,128024600.0,0.0847,0.0824,0.0824,17317000.0,17317000.0,0.0617,0.0335,LYV
2018-03-31 00:00:00,9926727000.0,7338721000.0,2588005800.0,1959026000.0,106732300.0,,-109008000.0,114444000.0,-2275000.0,-16791000.0,14516000.0,-10736000.0,-0.49,0.2607,0.0108,-0.0002,-0.0011,0.0379,582662300.0,106732400.0,0.0738,0.074,0.074,14516000.0,14516000.0,0.0587,0.0642,LYV
2017-12-31 00:00:00,9687222000.0,7181898000.0,2505323800.0,1907723000.0,91396400.0,,-100777000.0,107770000.0,-9380000.0,-17154000.0,7774000.0,-6015000.0,-0.47,0.2586,0.0094,-0.001,-0.0006,0.0386,560105400.0,91396500.0,0.0378,0.038,0.038,7774000.0,7774000.0,0.0578,0.0644,LYV
2017-09-30 00:00:00,8635718000.0,6252954800.0,2382763300.0,1715555000.0,256198800.0,,-123553000.0,110056000.0,132646000.0,44062000.0,88584000.0,623000.0,0.07,0.2759,0.0297,0.0154,0.0001,0.075,685032800.0,256198800.0,0.402,0.4242,0.4242,88584000.0,88584000.0,0.0793,0.1039,LYV
2017-06-30 00:00:00,8365826000.0,6047017800.0,2318808200.0,1654103000.0,246138000.0,,-141362000.0,108678000.0,104776000.0,32201000.0,72575000.0,-11870000.0,0.06,0.2772,0.0294,0.0125,-0.0014,0.0775,663270000.0,246138000.0,0.3452,0.3563,0.3563,72575000.0,72575000.0,0.0793,0.1067,LYV
2017-03-31 00:00:00,7861499000.0,5630234800.0,2231264300.0,1594544000.0,206864300.0,,-150760000.0,107084000.0,56104000.0,27623000.0,28481000.0,-48062000.0,-0.12,0.2838,0.0263,0.0071,-0.0061,0.0787,626158300.0,206864300.0,0.1434,0.1433,0.1433,28481000.0,28481000.0,0.0796,0.1072,LYV
2016-12-31 00:00:00,7826336000.0,5639176800.0,2187159200.0,1548450000.0,194939900.0,,-146614000.0,106506000.0,48326000.0,28029000.0,20297000.0,-47010000.0,-0.19,0.2795,0.0249,0.0062,-0.006,0.0515,611184900.0,194939900.0,0.1005,0.1004,0.1004,20297000.0,20297000.0,0.0781,0.0765,LYV
2016-09-30 00:00:00,8294115000.0,6039657000.0,2254458000.0,1528972000.0,191707000.0,,-123229000.0,101989000.0,68478000.0,29047000.0,39431000.0,-13072000.0,-0.08,0.2718,0.0231,0.0083,-0.0016,0.0335,622756900.0,191706600.0,0.1643,0.1949,0.1949,39431000.0,39431000.0,0.0751,0.0533,LYV
2016-06-30 00:00:00,7746616000.0,5585976000.0,2160639900.0,1479780000.0,153930900.0,,-114079000.0,102584000.0,39852000.0,28800000.0,11052000.0,-36644000.0,-0.19,0.2789,0.0199,0.0051,-0.0047,0.039,579221800.0,153930500.0,0.0545,0.0564,0.0564,11052000.0,11052000.0,0.0748,0.0589,LYV
2016-03-31 00:00:00,7333135000.0,5259387000.0,2073747800.0,1434524000.0,122016700.0,,-98910000.0,102950000.0,23107000.0,28304000.0,-5197000.0,-48037000.0,-0.26,0.2828,0.0166,0.0032,-0.0066,0.0455,540503600.0,122016300.0,-0.0235,-0.0235,-0.0235,-5197000.0,-5197000.0,0.0737,0.0651,LYV
2015-12-31 00:00:00,7245731000.0,5196473000.0,2049257900.0,1411855000.0,131372000.0,,-125019000.0,102881000.0,6353000.0,22122000.0,-15769000.0,-65687000.0,-0.28,0.2828,0.0181,0.0009,-0.0091,0.0207,539497900.0,131371600.0,-0.0785,-0.0785,-0.0785,-15769000.0,-15769000.0,0.0745,0.0425,LYV
2015-09-30 00:00:00,7080861000.0,5102313000.0,1978547700.0,1368645000.0,-14997400.0,,-118592000.0,102741000.0,-133590000.0,24344000.0,-157934000.0,-160297000.0,-0.75,0.2794,-0.0021,-0.0189,-0.0226,0.0205,514177600.0,-14997800.0,-0.7567,-0.7977,-0.7977,-157934000.0,-157934000.0,0.0726,0.0401,LYV
2015-06-30 00:00:00,6959952000.0,5004510000.0,1955441700.0,1353101000.0,-17903400.0,,-120955000.0,105243000.0,-138859000.0,7630000.0,-146489000.0,-134065000.0,-0.67,0.281,-0.0026,-0.02,-0.0193,0.025,510743600.0,-17903800.0,-0.7341,-0.7347,-0.7347,-146489000.0,-146489000.0,0.0734,0.0452,LYV
2015-03-31 00:00:00,6859960000.0,4910107000.0,1949852700.0,1349456000.0,-4462500.0,,-128986000.0,107183000.0,-133449000.0,7430000.0,-140879000.0,-126187000.0,-0.62,0.2842,-0.0007,-0.0195,-0.0184,0.0188,514539500.0,-4462900.0,-0.7055,-0.7054,-0.7054,-140879000.0,-140879000.0,0.075,0.0398,LYV
2014-12-31 00:00:00,6866964000.0,4919969000.0,1946994700.0,1337316000.0,7164400.0,,-106984000.0,106312000.0,-99820000.0,4630000.0,-104450000.0,-96467000.0,-0.47,0.2835,0.001,-0.0145,-0.014,0.0217,526306400.0,7164000.0,-0.5252,-0.5251,-0.5251,-104450000.0,-104450000.0,0.0766,0.0425,LYV
2014-09-30 00:00:00,6908209000.0,4987290000.0,1920918800.0,1304652000.0,142987000.0,,-108671000.0,104502000.0,34317000.0,4026000.0,30291000.0,13037000.0,0.05,0.2781,0.0207,0.005,0.0019,0.0045,529213100.0,142987300.0,0.1008,0.151,0.151,30291000.0,30291000.0,0.0766,0.0232,LYV
2014-06-30 00:00:00,6668437000.0,4809502000.0,1858934900.0,1279981000.0,118420400.0,,-131966000.0,105549000.0,-13545000.0,21573000.0,-35118000.0,-48352000.0,-0.25,0.2788,0.0178,-0.002,-0.0073,0.04,501164400.0,118420700.0,-0.1724,-0.1736,-0.1736,-35118000.0,-35118000.0,0.0752,0.0587,LYV
2014-03-31 00:00:00,6682165000.0,4834724000.0,1847440900.0,1249775000.0,160540400.0,,-137202000.0,108000000.0,23339000.0,25264000.0,-1925000.0,-13156000.0,-0.06,0.2765,0.024,0.0035,-0.002,0.0589,549640400.0,160540700.0,0.0021,0.0021,0.0021,-1925000.0,-1925000.0,0.0823,0.0789,LYV
2013-12-31 00:00:00,6478547000.0,4680507000.0,1798039900.0,1226892000.0,139659400.0,,-144797000.0,111659000.0,-5137000.0,30878000.0,-36015000.0,-43947000.0,-0.23,0.2775,0.0216,-0.0008,-0.0068,0.0458,528769400.0,139659700.0,-0.1857,-0.1857,-0.1857,-36015000.0,-36015000.0,0.0816,0.0666,LYV
2013-09-30 00:00:00,6302674000.0,4533854000.0,1768819900.0,1210953900.0,64335500.0,,-149844000.0,116592000.0,-85509000.0,34650000.0,-120159000.0,-121052000.0,-0.66,0.2806,0.0102,-0.0136,-0.0192,0.0647,513508400.0,64335600.0,-0.6686,-0.661,-0.661,-120159000.0,-120159000.0,0.0815,0.0861,LYV
