Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,27129000000.0,14669000000.0,12460000000.0,6352000000.0,3390000000.0,1591000000.0,3936000000.0,499000000.0,3454000000.0,522000000.0,2932000000.0,3829000000.0,1.94,0.4593,0.125,0.1273,0.1411,-0.2179,15052000000.0,3390000000.0,1.4843,1.4894,1.4894,2932000000.0,2932000000.0,0.5548,0.3164,NEE
2022-06-30 00:00:00,25500000000.0,13745000000.0,11755000000.0,5937000000.0,1907000000.0,1460000000.0,6727000000.0,247000000.0,1849000000.0,172000000.0,1677000000.0,2580000000.0,1.31,0.461,0.0748,0.0725,0.1012,-0.2176,14389000000.0,1907000000.0,0.8506,0.8539,0.8539,1677000000.0,1677000000.0,0.5643,0.3471,NEE
2022-03-31 00:00:00,22281000000.0,11123000000.0,11158000000.0,5775000000.0,1469000000.0,1478000000.0,4662000000.0,1221000000.0,374000000.0,-262000000.0,636000000.0,1456000000.0,0.74,0.5008,0.0659,0.0168,0.0653,-0.2611,11803000000.0,1469000000.0,0.323,0.3242,0.3242,636000000.0,636000000.0,0.5297,0.3691,NEE
2021-12-31 00:00:00,19193000000.0,8819000000.0,10374000000.0,5754000000.0,2913000000.0,1438000000.0,2226000000.0,942000000.0,3174000000.0,347000000.0,2827000000.0,3573000000.0,1.81,0.5405,0.1518,0.1654,0.1862,-0.3003,9209000000.0,2913000000.0,1.4333,1.4406,1.4406,2827000000.0,2827000000.0,0.4798,0.3935,NEE
2021-09-30 00:00:00,18847000000.0,6408000000.0,12439000000.0,5658000000.0,2499000000.0,1372000000.0,1887000000.0,454000000.0,1731000000.0,48000000.0,1683000000.0,2363000000.0,1.2,0.66,0.1326,0.0918,0.1254,-0.2974,9100000000.0,2499000000.0,0.8522,0.8577,0.8577,1683000000.0,1683000000.0,0.4828,0.4026,NEE
2021-06-30 00:00:00,16833000000.0,3996000000.0,12837000000.0,5643000000.0,3128000000.0,1414000000.0,-422000000.0,655000000.0,2706000000.0,204000000.0,2502000000.0,3145000000.0,1.595,0.7626,0.1858,0.1608,0.1868,-0.1827,7353000000.0,3128000000.0,1.2685,1.2759,1.2759,2502000000.0,2502000000.0,0.4368,0.4566,NEE
2021-03-31 00:00:00,17110000000.0,3624000000.0,13486000000.0,5640000000.0,3804000000.0,1484000000.0,284000000.0,218000000.0,4088000000.0,529000000.0,3559000000.0,4164000000.0,2.1125,0.7882,0.2223,0.2389,0.2434,-0.2635,8020000000.0,3804000000.0,1.8059,1.8156,1.8156,3559000000.0,3559000000.0,0.4687,0.4314,NEE
2020-12-31 00:00:00,17997000000.0,3539000000.0,14458000000.0,5460000000.0,5116000000.0,1501000000.0,-2703000000.0,1950000000.0,2413000000.0,44000000.0,2369000000.0,2919000000.0,1.4875,0.8034,0.2843,0.1341,0.1622,-0.312,9431000000.0,5116000000.0,1.2033,1.2093,1.2093,2369000000.0,2369000000.0,0.524,0.4436,NEE
2020-09-30 00:00:00,18189000000.0,3719000000.0,14470000000.0,5414000000.0,5053000000.0,1445000000.0,-1377000000.0,2027000000.0,3676000000.0,271000000.0,3405000000.0,3901000000.0,1.985,0.7955,0.2778,0.2021,0.2145,-0.2788,9386000000.0,5053000000.0,1.7309,1.7389,1.7389,3405000000.0,3405000000.0,0.516,0.4697,NEE
2020-06-30 00:00:00,18976000000.0,3874000000.0,15102000000.0,5454000000.0,5638000000.0,,-2358000000.0,2565000000.0,3280000000.0,200000000.0,3080000000.0,3551000000.0,1.8125,0.7958,0.2971,0.1728,0.1871,-0.3927,9946000000.0,5638000000.0,1.571,1.5798,1.5798,3080000000.0,3080000000.0,0.5241,0.4567,NEE
