Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,7103000000.0,3691236000.0,3407402500.0,2211354000.0,1168053300.0,,20000000.0,19000000.0,816000000.0,117884000.0,698815000.0,698000000.0,7.65,0.4797,0.1644,0.1149,0.0983,0.1693,2910604400.0,1168053200.0,7.6374,,7.6702,,7.6702,698815000.0,,699000000.0,0.4098,0.4552,EQIX
2022-06-30 00:00:00,6938000000.0,3642217000.0,3290938400.0,2160404000.0,1117015300.0,,23000000.0,8000000.0,775000000.0,136502000.0,639102000.0,638000000.0,7.03,0.4743,0.161,0.1117,0.092,0.1445,2848162400.0,1117015200.0,7.0198,,7.0579,,7.0579,639102000.0,,639000000.0,0.4105,0.4444,EQIX
2022-03-31 00:00:00,6778919000.0,3577080000.0,3196840400.0,2103944000.0,1077816200.0,,-210694000.0,90231000.0,599960000.0,109340000.0,491347000.0,490339000.0,5.42,0.4716,0.159,0.0885,0.0723,0.0735,2791828300.0,1077816100.0,5.4104,,5.4466,,5.4466,491347000.0,,491487000.0,0.4118,0.4198,EQIX
2021-12-31 00:00:00,6638983000.0,3472422000.0,3163115400.0,2043029000.0,1108162200.0,,-323654000.0,177912000.0,608662000.0,109224000.0,499728000.0,499701000.0,5.55,0.4764,0.1669,0.0917,0.0753,-0.0181,2781587300.0,1108162100.0,5.5275,,5.5667,,5.5667,499728000.0,,499561000.0,0.419,0.3953,EQIX
2021-09-30 00:00:00,6494098000.0,3392722100.0,3100551600.0,1989718900.0,1087043100.0,,-469020000.0,267824000.0,535902000.0,108629000.0,427523000.0,427695000.0,4.76,0.4774,0.1674,0.0825,0.0659,-0.0233,2712162100.0,1087043300.0,4.7192,,4.7523,,4.7523,427523000.0,,427497000.0,0.4176,0.3663,EQIX
2021-06-30 00:00:00,6337865000.0,3275051100.0,3062813600.0,1924173900.0,1093272000.0,376000000.0,-665636000.0,367560000.0,427636000.0,85308000.0,342328000.0,342382000.0,3.83,0.4833,0.1725,0.0675,0.054,-0.0501,2659642000.0,1093272200.0,3.7853,,3.8131,,3.8131,342328000.0,,342328000.0,0.4196,0.3485,EQIX
2021-03-31 00:00:00,6150067000.0,3149275100.0,3000791600.0,1851572900.0,1097106000.0,393000000.0,-541327000.0,388809000.0,555779000.0,148588000.0,407191000.0,407347000.0,4.6,0.4879,0.1784,0.0904,0.0662,-0.0234,2595842000.0,1097106200.0,4.5422,,4.5765,,4.5765,407191000.0,,407191000.0,0.4221,0.3551,EQIX
2020-12-31 00:00:00,5998545000.0,3074340100.0,2924204600.0,1809336900.0,1052928000.0,,-536703000.0,406466000.0,516225000.0,146151000.0,370074000.0,369777000.0,4.24,0.4875,0.1755,0.0861,0.0616,0.0269,2492036000.0,1052928200.0,4.1859,,4.2198,,4.2198,370074000.0,,370074000.0,0.4154,0.3851,EQIX
2020-09-30 00:00:00,5851565000.0,2969241200.0,2882323800.0,1735198000.0,1137295500.0,,-550844000.0,433171000.0,586452000.0,142479000.0,443973000.0,443778000.0,5.14,0.4926,0.1944,0.1002,0.0758,0.0205,2528390500.0,1137295500.0,5.0915,,5.1343,,5.1343,443973000.0,,443973000.0,0.4321,0.368,EQIX
2020-06-30 00:00:00,5728608000.0,2905601200.0,2823006900.0,1686507000.0,1134313700.0,,-465958000.0,452109000.0,668356000.0,170403000.0,497953000.0,497941000.0,5.81,0.4928,0.198,0.1167,0.0869,0.021,2485923700.0,1134313700.0,5.7567,,5.8028,,5.8028,497953000.0,,497953000.0,0.4339,0.3701,EQIX
2020-03-31 00:00:00,5643464000.0,2864436200.0,2779027900.0,1643350000.0,1143606800.0,,-462178000.0,464176000.0,681429000.0,172974000.0,508455000.0,508164000.0,5.98,0.4924,0.2026,0.1207,0.09,0.0232,2464641700.0,1143606800.0,5.9367,,5.9798,,5.9798,508455000.0,,508455000.0,0.4367,0.3701,EQIX
2019-12-31 00:00:00,5562140000.0,2810184200.0,2751955900.0,1586064000.0,1169630900.0,,-477034000.0,479684000.0,692597000.0,185352000.0,507245000.0,507450000.0,6.03,0.4948,0.2103,0.1245,0.0912,0.0185,2467509700.0,1169630900.0,5.9902,,6.0285,,6.0285,507245000.0,,507245000.0,0.4436,0.3583,EQIX
2019-09-30 00:00:00,5455088000.0,2755483000.0,2699605100.0,1547954000.0,1127374300.0,,-461168000.0,492045000.0,666206000.0,173774000.0,492432000.0,492477000.0,5.93,0.4949,0.2067,0.1221,0.0903,-0.0245,2400969100.0,1127374200.0,5.9067,,5.9371,,5.9371,492432000.0,,492432000.0,0.4401,0.3706,EQIX
2019-06-30 00:00:00,5342029000.0,2711453000.0,2630576000.0,1509390000.0,1107759100.0,,-476856000.0,503937000.0,630903000.0,134457000.0,496446000.0,496452000.0,6.07,0.4924,0.2074,0.1181,0.0929,-0.0506,2365141000.0,1107759000.0,6.0497,,6.0788,,6.0788,496446000.0,,496446000.0,0.4427,0.3631,EQIX
2019-03-31 00:00:00,5218995000.0,2665075000.0,2553920000.0,1482224000.0,1031016100.0,,-517315000.0,518063000.0,513701000.0,93489000.0,420212000.0,420543000.0,5.22,0.4894,0.1976,0.0984,0.0806,-0.0644,2276629000.0,1031016000.0,5.2006,,5.2252,,5.2252,420212000.0,,420212000.0,0.4362,0.3709,EQIX
2018-12-31 00:00:00,5071654000.0,2605475000.0,2466179000.0,1460396000.0,977383000.0,,-544345000.0,521494000.0,433038000.0,67679000.0,365359000.0,365359000.0,4.57,0.4863,0.1927,0.0854,0.072,-0.0889,2218490000.0,977382900.0,4.5558,,4.5797,,4.5797,365359000.0,,365359000.0,0.4374,0.358,EQIX
2018-09-30 00:00:00,4961792000.0,2554164900.0,2407627100.0,1433874000.0,938709200.0,,-547594000.0,517660000.0,391115000.0,70563000.0,320552000.0,320552000.0,4.03,0.4852,0.1892,0.0788,0.0646,-0.0506,2166569200.0,938709400.0,4.0254,,4.0493,,4.0493,320552000.0,,320552000.0,0.4367,0.353,EQIX
2018-06-30 00:00:00,4830302000.0,2476215900.0,2354086100.0,1412007000.0,897819200.0,,-567945000.0,508922000.0,329874000.0,54247000.0,275627000.0,275627000.0,3.49,0.4874,0.1859,0.0683,0.0571,0.0029,2099606100.0,897819400.0,3.4856,,3.5101,,3.5101,275627000.0,,275627000.0,0.4347,0.3571,EQIX
2018-03-31 00:00:00,4634780000.0,2346617900.0,2288162100.0,1380237000.0,867676200.0,,-556646000.0,493291000.0,311030000.0,57216000.0,253814000.0,253814000.0,3.23,0.4937,0.1872,0.0671,0.0548,-0.0057,2017686100.0,867676400.0,3.2211,,3.2471,,3.2471,253814000.0,,253814000.0,0.4353,0.3221,EQIX
2017-12-31 00:00:00,4368428000.0,2193148900.0,2175279100.0,1327630000.0,809014200.0,,-522182000.0,478698000.0,286832000.0,53850000.0,232982000.0,232982000.0,3.02,0.498,0.1852,0.0657,0.0533,0.003,1875943100.0,809014400.0,3.0048,,3.0314,,3.0314,232982000.0,,232982000.0,0.4294,0.3295,EQIX
2017-09-30 00:00:00,4110854000.0,2039445000.0,2071409000.0,1278542000.0,761425800.0,,-485589000.0,451315000.0,275837000.0,44406000.0,231431000.0,229517000.0,3.05,0.5039,0.1852,0.0671,0.0558,-0.0198,1746953700.0,761426000.0,3.1017,,3.0905,,3.1194,231431000.0,,229517000.0,0.425,0.3028,EQIX
