Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,33672000000.0,30742000000.0,2930000000.0,2519646100.0,1164906200.0,113000000.0,753000000.0,112671000.0,1062000000.0,254000000.0,807443900.0,807000000.0,4.96,0.087,0.0346,0.0315,0.024,-0.0315,702000000.0,1164907600.0,4.9664,5.0278,5.0278,807443900.0,807000000.0,0.0208,-0.0203,KMX
2022-05-31 00:00:00,33515000000.0,30499000000.0,3017000000.0,2427605100.0,1357066400.0,102000000.0,879000000.0,102336000.0,1262000000.0,295000000.0,966805900.0,966000000.0,5.89,0.09,0.0405,0.0377,0.0288,-0.0672,766000000.0,1357067800.0,5.9028,5.9855,5.9855,966805900.0,966000000.0,0.0229,-0.0569,KMX
2022-02-28 00:00:00,31900599000.0,28776090000.0,3125508800.0,2324934100.0,1551871600.0,94000000.0,739043000.0,94095000.0,1492324000.0,341568000.0,1151296900.0,1150756000.0,7.01,0.098,0.0486,0.0468,0.0361,-0.0896,1099636800.0,1551873000.0,6.9701,7.0888,7.0888,1151296900.0,1150756000.0,0.0345,-0.0799,KMX
2021-11-30 00:00:00,29377856000.0,26267978000.0,3110877900.0,2210823000.0,1596430700.0,87000000.0,480757000.0,87536000.0,1553573000.0,352872000.0,1201406000.0,1200701000.0,7.32,0.1059,0.0543,0.0529,0.0409,-0.0868,1381836900.0,1596429700.0,7.2647,7.3847,7.3847,1201406000.0,1200701000.0,0.047,-0.0777,KMX
2021-08-31 00:00:00,26034800000.0,23075492000.0,2960307600.0,2065674000.0,1553338900.0,82000000.0,212182000.0,82695000.0,1508076000.0,341075000.0,1167268000.0,1167001000.0,7.13,0.1137,0.0597,0.0579,0.0448,-0.0698,1570442000.0,1553337900.0,7.0499,7.1587,7.1587,1167268000.0,1167001000.0,0.0603,-0.0617,KMX
2021-05-31 00:00:00,23418966000.0,20469515000.0,2949450700.0,1933597000.0,1574026900.0,82000000.0,-45607000.0,82754000.0,1528417000.0,349720000.0,1178697000.0,1178697000.0,7.23,0.1259,0.0672,0.0653,0.0503,-0.0364,1820198900.0,1574025900.0,7.1191,7.2236,7.2236,1178697000.0,1178697000.0,0.0777,-0.0296,KMX
2021-02-28 00:00:00,18950149000.0,16571024000.0,2379124800.0,1704419000.0,1043163100.0,85000000.0,-77903000.0,86178000.0,965257000.0,218338000.0,746919000.0,746919000.0,4.58,0.1255,0.055,0.0509,0.0394,0.0267,1285319100.0,1043162100.0,4.5231,4.5772,4.5772,746919000.0,746919000.0,0.0678,0.0352,KMX
2020-11-30 00:00:00,18748383000.0,16337769000.0,2410613100.0,1492423900.0,1069661100.0,87000000.0,-90020000.0,88196000.0,979641000.0,227733000.0,751908000.0,751908000.0,4.61,0.1286,0.0571,0.0523,0.0401,0.0291,1307741100.0,1069660100.0,4.5395,4.6023,4.6023,751908000.0,751908000.0,0.0698,0.04,KMX
2020-08-31 00:00:00,18353467000.0,15960636000.0,2392830400.0,1546490900.0,983416000.0,,-86718000.0,90577000.0,896697000.0,206933000.0,689764000.0,689764000.0,4.22,0.1304,0.0536,0.0489,0.0376,0.0287,1214726000.0,983415000.0,4.1599,4.2193,4.2193,689764000.0,689764000.0,0.0662,0.0424,KMX
2020-05-31 00:00:00,18182452000.0,15848311000.0,2334140400.0,1585398900.0,901039000.0,,-87145000.0,89181000.0,813893000.0,187226000.0,626667000.0,626667000.0,3.81,0.1284,0.0496,0.0448,0.0345,0.036,1123684000.0,901038000.0,3.765,3.8166,3.8166,626667000.0,626667000.0,0.0618,0.0533,KMX
