Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Diluted, from Disc. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Discontinued Ops)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Income from Discontinued Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,10691000000.0,7338000000.0,3354000000.0,2708400000.0,834000400.0,238000000.0,68000000.0,252400000.0,612000000.0,125000000.0,485700000.0,495000000.0,2.28,0.3137,0.0784,0.0572,0.0463,0.0708,1556000000.0,837700400.0,2.2309,,2.2391,,2.2391,485700000.0,,485000000.0,0.1455,0.1331,TAP
2022-06-30 00:00:00,10579000000.0,7206000000.0,3372000000.0,2659400000.0,1035300400.0,243000000.0,-112000000.0,257000000.0,820000000.0,97000000.0,721400000.0,732000000.0,3.37,0.3187,0.0981,0.0775,0.0692,0.0785,1602000000.0,1037900400.0,3.3141,,3.3224,,3.3224,721400000.0,,721000000.0,0.1514,0.141,TAP
2022-03-31 00:00:00,10596400000.0,6882900000.0,3712500000.0,2633500000.0,1501600400.0,256000000.0,-353200000.0,258300000.0,1287600000.0,222300000.0,1063800000.0,1073600000.0,4.94,0.3504,0.1417,0.1215,0.1013,0.0962,1937699800.0,1501500400.0,4.8879,,4.8995,,4.8995,1063800000.0,,1063300000.0,0.1829,0.1553,TAP
2021-12-31 00:00:00,10279800000.0,6472300000.0,3807500000.0,2500700000.0,1454400400.0,260000000.0,-206100000.0,260300000.0,1239900000.0,230600000.0,1008500000.0,1005700000.0,4.63,0.3704,0.1415,0.1206,0.0978,0.1048,2130999800.0,1454400400.0,4.6347,,4.6453,,4.6453,1008500000.0,,1008300000.0,0.2073,0.1531,TAP
2021-09-30 00:00:00,9955100000.0,6064400000.0,3889700000.0,2483900000.0,6699900.0,265000000.0,-303700000.0,264600000.0,-207400000.0,240200000.0,-447800000.0,-444100000.0,-2.06,0.3907,0.0007,-0.0208,-0.0446,0.1172,673199800.0,6699900.0,-2.0782,,-2.0708,,-2.0708,-447800000.0,,-447600000.0,0.0676,0.1477,TAP
2021-06-30 00:00:00,9885600000.0,5785400000.0,4100200000.0,2507400000.0,-16400200.0,272000000.0,-221600000.0,269200000.0,-238000000.0,317200000.0,-555200000.0,-554300000.0,-2.56,0.4148,-0.0017,-0.0241,-0.0561,0.1114,822499800.0,-16400200.0,-2.5674,,-2.5631,,-2.5631,-555200000.0,,-555200000.0,0.0832,0.14,TAP
2021-03-31 00:00:00,9449600000.0,5574100000.0,3875500000.0,2350200000.0,-139200100.0,276000000.0,-219700000.0,271000000.0,-358900000.0,389400000.0,-748300000.0,-747900000.0,-3.45,0.4101,-0.0147,-0.038,-0.0791,0.1301,736399900.0,-139200100.0,-3.4523,,-3.4517,,-3.4517,-748300000.0,,-748300000.0,0.0779,0.1612,TAP
2020-12-31 00:00:00,9654000000.0,5885700000.0,3768300000.0,2437000000.0,-408900100.0,283000000.0,-235000000.0,274600000.0,-643900000.0,301800000.0,-945700000.0,-949000000.0,-4.38,0.3903,-0.0424,-0.0667,-0.0983,0.1326,521199900.0,-408900100.0,-4.362,,-4.3621,,-4.3621,-945700000.0,,-945700000.0,0.054,0.1756,TAP
2020-09-30 00:00:00,9845900000.0,6006600000.0,3839299700.0,2401600100.0,1184700300.0,307000000.0,-284700000.0,348500000.0,900000000.0,305600000.0,594400000.0,584500000.0,2.7,0.3899,0.1203,0.0914,0.0594,0.1553,2125900200.0,1184700300.0,2.7414,,2.7407,,2.7407,594400000.0,,594400000.0,0.2159,0.2135,TAP
2020-06-30 00:00:00,9934000000.0,6141000000.0,3792999700.0,2457300100.0,439100300.0,,-298100000.0,346200000.0,141000000.0,292300000.0,-151300000.0,-161100000.0,-0.74,0.3818,0.0442,0.0142,-0.0162,0.153,1372700200.0,439100300.0,-0.6984,,-0.6998,,-0.6998,-151300000.0,,-151300000.0,0.1382,0.2143,TAP
2020-03-31 00:00:00,10378900000.0,6444200000.0,3934699700.0,2702500100.0,449800400.0,,-309900000.0,342100000.0,139900000.0,158200000.0,-18300000.0,-26700000.0,-0.12,0.3791,0.0433,0.0135,-0.0026,0.1418,1364400300.0,449800400.0,-0.0848,,-0.0845,,-0.0845,-18300000.0,,-18300000.0,0.1315,0.1906,TAP
2019-12-31 00:00:00,10579400000.0,6378200000.0,4201199700.0,2728000100.0,764400500.0,,-284500000.0,346500000.0,479900000.0,233700000.0,246200000.0,241700000.0,1.12,0.3971,0.0723,0.0454,0.0228,0.1342,1637000400.0,764400500.0,1.1351,,1.1367,,1.1367,246200000.0,,246200000.0,0.1547,0.1793,TAP
2019-09-30 00:00:00,10511899000.0,6454200000.0,4057699500.0,2778099900.0,595199100.0,,-252600000.0,283400000.0,342600100.0,186900000.0,155700100.0,154000000.0,0.71,0.386,0.0566,0.0326,0.0147,0.1271,1463799100.0,595199800.0,0.7149,,0.719,,0.719,155700100.0,,155700000.0,0.1393,0.1739,TAP
2019-06-30 00:00:00,10604499000.0,6482800000.0,4121699500.0,2801799900.0,1302199100.0,,-240900000.0,285200000.0,1061300100.0,160700000.0,900600100.0,895100000.0,4.14,0.3887,0.1228,0.1001,0.0844,0.13,2172799100.0,1302199800.0,4.154,,4.1625,,4.1625,900600100.0,,900600000.0,0.2049,0.1755,TAP
