Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-08-31 00:00:00,158476000000.0,126262000000.0,32214000000.0,,,577000000.0,-1086000000.0,,3506000000.0,710000000.0,,2776000000.0,3.82,0.2033,0.0,0.0221,0.0175,0.033,8927000000.0,,,,,,2782000000.0,0.0563,0.033,KR
2022-07-31 00:00:00,156886000000.0,124561000000.0,32325000000.0,23102000000.0,4292000000.0,,-1231000000.0,573000000.0,3280000000.0,647000000.0,2452000000.0,2612000000.0,3.57,0.206,0.0274,0.0209,0.0166,0.0163,8807000000.0,4292000000.0,3.3185,3.3651,3.3651,2452000000.0,2621000000.0,0.0561,0.0331,KR
2022-05-31 00:00:00,154108000000.0,122787000000.0,31321000000.0,,,585000000.0,-1373000000.0,,2901000000.0,515000000.0,,2359000000.0,3.2,0.2032,0.0,0.0188,0.0153,0.0375,8705000000.0,,,,,,2369000000.0,0.0565,0.0375,KR
2022-04-30 00:00:00,141190000000.0,112506000000.0,28684000000.0,22901000000.0,4177000000.0,,-908000000.0,583000000.0,2684000000.0,495000000.0,2189000000.0,2164000000.0,2.91,0.2032,0.0296,0.019,0.0153,0.0222,7810000000.0,4177000000.0,2.93,2.9715,2.9715,2189000000.0,2174000000.0,0.0553,0.039,KR
2022-01-31 00:00:00,128272000000.0,102468000000.0,25804000000.0,20995000000.0,3477000000.0,570000000.0,-459000000.0,571000000.0,2467000000.0,475000000.0,1666000000.0,1967000000.0,2.62,0.2012,0.0271,0.0192,0.0153,0.0219,6856000000.0,3477000000.0,2.2096,2.2393,2.2393,1666000000.0,1977000000.0,0.0534,0.0411,KR
2021-10-31 00:00:00,136522000000.0,108901000000.0,27621000000.0,23082000000.0,2354000000.0,543000000.0,-814000000.0,543000000.0,1931000000.0,365000000.0,1021000000.0,1546000000.0,2.05,0.2023,0.0172,0.0141,0.0113,0.0266,6943000000.0,2354000000.0,1.3764,1.3927,1.3927,1021000000.0,1555000000.0,0.0509,0.0457,KR
2021-08-31 00:00:00,145960000000.0,115230000000.0,30730000000.0,25329000000.0,,538000000.0,-1285000000.0,,1548000000.0,324000000.0,,1208000000.0,1.59,0.2105,0.0,0.0106,0.0083,0.0451,7121000000.0,,,,,,1218000000.0,0.0488,0.0451,KR
2021-07-31 00:00:00,145015000000.0,113360000000.0,31655000000.0,26451000000.0,2278000000.0,,-1196000000.0,537000000.0,843000000.0,164000000.0,1168000000.0,669000000.0,0.88,0.2183,0.0157,0.0058,0.0046,0.0263,6089000000.0,2278000000.0,1.5418,1.5578,1.5578,1168000000.0,678000000.0,0.042,0.0443,KR
2021-05-31 00:00:00,143056000000.0,111347000000.0,31709000000.0,26554000000.0,,537000000.0,-910000000.0,,1082000000.0,240000000.0,,833000000.0,1.07,0.2217,0.0,0.0076,0.0058,0.0423,6030000000.0,,,,,,841000000.0,0.0422,0.0423,KR
2021-04-30 00:00:00,132247000000.0,102707000000.0,29540000000.0,24457000000.0,2259000000.0,,-159000000.0,535000000.0,1964000000.0,445000000.0,1519000000.0,1513000000.0,1.93,0.2234,0.0171,0.0149,0.0114,0.0155,5666000000.0,2259000000.0,1.9639,1.9844,1.9844,1519000000.0,1519000000.0,0.0428,0.0371,KR
