Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,5352000000.0,3335000000.0,2017000000.0,204000000.0,1213000000.0,565000000.0,77000000.0,85000000.0,50000000.0,377000000.0,58000000.0,319000000.0,319000000.0,1.76,0.3769,0.1056,0.0704,0.0596,0.0424,874000000.0,565000000.0,1.7617,1.7702,1.7702,319000000.0,319000000.0,0.1633,0.0848,XYL
2022-06-30 00:00:00,5233000000.0,3272000000.0,1961000000.0,206000000.0,1192000000.0,549000000.0,83000000.0,-25000000.0,59000000.0,493000000.0,72000000.0,421000000.0,421000000.0,2.32,0.3747,0.1049,0.0942,0.0805,0.0275,802000000.0,549000000.0,2.3232,2.3362,2.3362,421000000.0,421000000.0,0.1533,0.0696,XYL
2022-03-31 00:00:00,5218000000.0,3260000000.0,1958000000.0,206000000.0,1182000000.0,563000000.0,90000000.0,-46000000.0,68000000.0,495000000.0,73000000.0,422000000.0,422000000.0,2.33,0.3752,0.1079,0.0949,0.0809,0.0508,808000000.0,563000000.0,2.3263,2.3421,2.3421,422000000.0,422000000.0,0.1548,0.0926,XYL
2021-12-31 00:00:00,5200000000.0,3221000000.0,1979000000.0,204000000.0,1179000000.0,585000000.0,97000000.0,-57000000.0,76000000.0,511000000.0,84000000.0,427000000.0,427000000.0,2.37,0.3806,0.1125,0.0983,0.0821,0.0635,832000000.0,585000000.0,2.3526,2.3695,2.3695,427000000.0,427000000.0,0.16,0.1035,XYL
2021-09-30 00:00:00,5247000000.0,3237000000.0,2010000000.0,201000000.0,1170000000.0,624000000.0,105000000.0,-70000000.0,84000000.0,543000000.0,81000000.0,462000000.0,462000000.0,2.57,0.3831,0.1189,0.1035,0.0881,0.098,872000000.0,624000000.0,2.5473,2.5642,2.5642,462000000.0,462000000.0,0.1662,0.1311,XYL
2021-06-30 00:00:00,5200000000.0,3203000000.0,1997000000.0,197000000.0,1163000000.0,545000000.0,105000000.0,-85000000.0,85000000.0,460000000.0,75000000.0,385000000.0,385000000.0,2.14,0.384,0.1048,0.0885,0.074,0.1313,852000000.0,545000000.0,2.1239,2.1372,2.1372,385000000.0,385000000.0,0.1638,0.1637,XYL
2021-03-31 00:00:00,5009000000.0,3098000000.0,1911000000.0,188000000.0,1147000000.0,439000000.0,102000000.0,-82000000.0,82000000.0,357000000.0,54000000.0,303000000.0,303000000.0,1.68,0.3815,0.0876,0.0713,0.0605,0.1258,746000000.0,439000000.0,1.6723,1.682,1.682,303000000.0,303000000.0,0.1489,0.1597,XYL
2020-12-31 00:00:00,4876000000.0,3046000000.0,1830000000.0,187000000.0,1143000000.0,367000000.0,96000000.0,-82000000.0,77000000.0,285000000.0,31000000.0,254000000.0,254000000.0,1.4,0.3753,0.0753,0.0584,0.0521,0.1315,676000000.0,367000000.0,1.4026,1.4104,1.4104,254000000.0,254000000.0,0.1386,0.169,XYL
2020-09-30 00:00:00,4874000000.0,3033000000.0,1841000000.0,187000000.0,1139000000.0,383000000.0,90000000.0,-78000000.0,71000000.0,305000000.0,81000000.0,224000000.0,224000000.0,1.23,0.3777,0.0786,0.0626,0.046,0.1346,695000000.0,383000000.0,1.2367,1.2437,1.2437,224000000.0,224000000.0,0.1426,0.1728,XYL
2020-06-30 00:00:00,4950000000.0,3061000000.0,1889000000.0,186000000.0,1146000000.0,321000000.0,,-78000000.0,65000000.0,243000000.0,-9000000.0,252000000.0,252000000.0,1.39,0.3816,0.0648,0.0491,0.0509,0.1253,725000000.0,321000000.0,1.391,1.399,1.399,252000000.0,252000000.0,0.1465,0.164,XYL
