Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,12627000000.0,8915000000.0,3712000000.0,626000000.0,1778000000.0,-1258000000.0,,210000000.0,305000000.0,-1506000000.0,242000000.0,-1748000000.0,-1755000000.0,-6.88,0.294,-0.0996,-0.1193,-0.139,0.0007,168000000.0,-1258000000.0,-6.7635,-6.767,-6.767,-1748000000.0,-1747000000.0,0.0133,0.0396,IFF
2022-06-30 00:00:00,12635000000.0,9030000000.0,3605000000.0,637000000.0,1777000000.0,1025000000.0,296000000.0,318000000.0,296000000.0,779000000.0,135000000.0,644000000.0,635000000.0,2.5,0.2853,0.0811,0.0617,0.0503,0.015,2483000000.0,1025000000.0,2.6168,2.6164,2.6164,644000000.0,644000000.0,0.1965,0.0506,IFF
2022-03-31 00:00:00,12417000000.0,9056000000.0,3361000000.0,643000000.0,1713000000.0,922000000.0,296000000.0,206000000.0,296000000.0,693000000.0,128000000.0,565000000.0,555000000.0,2.18,0.2707,0.0743,0.0558,0.0447,0.0528,2288000000.0,922000000.0,2.3069,2.307,2.307,565000000.0,564000000.0,0.1843,0.0866,IFF
2021-12-31 00:00:00,11656000000.0,8500000000.0,3156000000.0,629000000.0,1705000000.0,585000000.0,289000000.0,115000000.0,289000000.0,354000000.0,75000000.0,279000000.0,269000000.0,1.01,0.2708,0.0502,0.0304,0.0231,0.0908,1869000000.0,585000000.0,1.148,1.1481,1.1481,279000000.0,278000000.0,0.1603,0.1233,IFF
2021-09-30 00:00:00,9895000000.0,7025000000.0,2870000000.0,564000000.0,1509000000.0,512000000.0,249000000.0,20000000.0,249000000.0,319000000.0,66000000.0,253000000.0,247000000.0,1.23,0.29,0.0517,0.0322,0.025,0.1135,1524000000.0,512000000.0,1.265,1.2888,1.2888,253000000.0,253000000.0,0.154,0.144,IFF
2021-06-30 00:00:00,8092000000.0,5592000000.0,2500000000.0,497000000.0,1332000000.0,364000000.0,210000000.0,-83000000.0,210000000.0,174000000.0,32000000.0,142000000.0,139000000.0,1.23,0.3089,0.045,0.0215,0.0172,0.1168,1134000000.0,364000000.0,1.2469,1.2811,1.2811,142000000.0,143000000.0,0.1401,0.1488,IFF
2021-03-31 00:00:00,6202000000.0,3928000000.0,2274000000.0,414000000.0,1170000000.0,374000000.0,165000000.0,-140000000.0,165000000.0,234000000.0,34000000.0,200000000.0,197000000.0,1.87,0.3667,0.0603,0.0377,0.0318,0.1333,860000000.0,374000000.0,1.9012,1.9487,1.9487,200000000.0,200000000.0,0.1387,0.1701,IFF
2020-12-31 00:00:00,5084000000.0,2998000000.0,2086000000.0,357000000.0,949000000.0,566000000.0,132000000.0,-125000000.0,132000000.0,441000000.0,74000000.0,367000000.0,363000000.0,3.24,0.4103,0.1113,0.0867,0.0714,0.106,891000000.0,566000000.0,3.2193,3.2768,3.2768,367000000.0,367000000.0,0.1753,0.1404,IFF
2020-09-30 00:00:00,5097685000.0,3023270900.0,2074414000.0,341511000.0,936889000.0,582528900.0,134000000.0,-124452000.0,134338000.0,458077000.0,76967000.0,381110000.0,379670000.0,3.38,0.4069,0.1143,0.0899,0.0745,0.1074,914099900.0,582528900.0,3.3661,3.4015,3.4015,381110000.0,381110000.0,0.1793,0.1434,IFF
2020-06-30 00:00:00,5097030000.0,3013527900.0,2083502000.0,337588000.0,912718000.0,617193000.0,,-107250000.0,132835000.0,509943000.0,85026000.0,424917000.0,421794000.0,3.77,0.4088,0.1211,0.1,0.0828,0.1066,946379000.0,617193000.0,3.7554,3.7926,3.7926,424917000.0,424917000.0,0.1857,0.1417,IFF
2020-03-31 00:00:00,5189598000.0,3041856900.0,2147741000.0,341404000.0,892818000.0,697130000.0,,-121706000.0,133428000.0,575424000.0,99638000.0,475786000.0,471171000.0,4.23,0.4139,0.1343,0.1109,0.0908,0.0931,1019355000.0,697130000.0,4.2138,4.2468,4.2468,475786000.0,475786000.0,0.1964,0.1289,IFF
2019-12-31 00:00:00,5140000000.0,3026999900.0,2113000000.0,346000000.0,876000000.0,665000000.0,,-108000000.0,138000000.0,557000000.0,97000000.0,460000000.0,456000000.0,4.04,0.4111,0.1294,0.1084,0.0887,0.0982,988000000.0,665000000.0,4.0707,4.1071,4.1071,460000000.0,460000000.0,0.1922,0.136,IFF
2019-09-30 00:00:00,5075362000.0,2987261100.0,2088101000.0,343527000.0,883725000.0,643720300.0,,-116497000.0,141465000.0,527223000.0,131833000.0,395390000.0,385351000.0,3.42,0.4114,0.1268,0.1039,0.0759,0.0852,956947200.0,643720300.0,3.158,3.2044,3.2044,395390000.0,395390000.0,0.1885,0.1219,IFF
2019-06-30 00:00:00,4715565000.0,2759886100.0,1955679000.0,333752000.0,830692000.0,618324100.0,,-147265000.0,131882000.0,471059000.0,109760000.0,361299000.0,353943000.0,3.45,0.4147,0.1311,0.0999,0.0751,0.0801,881962000.0,618324100.0,3.1866,3.2233,3.2233,361299000.0,361299000.0,0.187,0.1203,IFF
2019-03-31 00:00:00,4344013000.0,2535856100.0,1808157000.0,323703000.0,777999000.0,572896100.0,,-149400000.0,152535000.0,423496000.0,101917000.0,321579000.0,316715000.0,3.49,0.4162,0.1319,0.0975,0.0729,0.0722,795079000.0,572896100.0,3.2066,3.2374,3.2374,321579000.0,321579000.0,0.183,0.1142,IFF
2018-12-31 00:00:00,3977539000.0,2294832100.0,1682707000.0,311583000.0,707461000.0,583882100.0,,-136125000.0,132558000.0,447757000.0,107976000.0,339781000.0,337302000.0,4.15,0.4231,0.1468,0.1126,0.0848,0.0693,757674000.0,583882100.0,3.8559,3.881,3.881,339781000.0,339781000.0,0.1905,0.11,IFF
