Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,21227000000.0,4796000000.0,16431000000.0,2386000000.0,958000000.0,13250000000.0,25000000.0,148000000.0,120000000.0,13330000000.0,1565000000.0,11765000000.0,11765000000.0,27.64,0.7741,0.6242,0.628,0.5542,0.293,13433000000.0,13250000000.0,27.701,29.3794,29.3794,11765000000.0,11765000000.0,0.6328,0.3131,MRNA
2022-06-30 00:00:00,22882000000.0,4375000000.0,18507000000.0,2130000000.0,848000000.0,15642000000.0,21000000.0,91000000.0,66000000.0,15665000000.0,1610000000.0,14055000000.0,14055000000.0,32.79,0.8088,0.6836,0.6846,0.6142,0.4032,15832000000.0,15642000000.0,32.8491,34.955,34.955,14055000000.0,14055000000.0,0.6919,0.4223,MRNA
2022-03-31 00:00:00,22517000000.0,3668000000.0,18849000000.0,1917000000.0,758000000.0,16257000000.0,21000000.0,70000000.0,29000000.0,16254000000.0,1616000000.0,14638000000.0,14638000000.0,34.48,0.8371,0.722,0.7219,0.6501,0.5788,16478000000.0,16257000000.0,34.0558,36.3224,36.3224,14638000000.0,14638000000.0,0.7318,0.5957,MRNA
2021-12-31 00:00:00,18402000000.0,2765000000.0,15637000000.0,1843000000.0,567000000.0,13296000000.0,18000000.0,57000000.0,18000000.0,13285000000.0,1083000000.0,12202000000.0,12202000000.0,28.95,0.8497,0.7225,0.7219,0.6631,0.7242,13472000000.0,13296000000.0,28.3108,30.2779,30.2779,12202000000.0,12202000000.0,0.7321,0.7396,MRNA
2021-09-30 00:00:00,11831000000.0,1751000000.0,10096000000.0,2032000000.0,445000000.0,7611000000.0,16000000.0,-7000000.0,15000000.0,7604000000.0,543000000.0,7061000000.0,7061000000.0,16.97,0.8534,0.6433,0.6427,0.5968,0.9624,7790000000.0,7611000000.0,16.2569,17.5055,17.5055,7061000000.0,7061000000.0,0.6584,0.9783,MRNA
2021-06-30 00:00:00,7019000000.0,968000000.0,6076000000.0,1925000000.0,325000000.0,3818000000.0,15000000.0,2000000.0,17000000.0,3820000000.0,325000000.0,3495000000.0,3495000000.0,8.7,0.8657,0.544,0.5442,0.4979,1.2941,3939000000.0,3818000000.0,7.9873,8.6656,8.6656,3495000000.0,3495000000.0,0.5612,1.3094,MRNA
2021-03-31 00:00:00,2732000000.0,226000000.0,2539000000.0,1656000000.0,241000000.0,634000000.0,12000000.0,6000000.0,21000000.0,640000000.0,42000000.0,598000000.0,598000000.0,1.46,0.9294,0.2321,0.2343,0.2189,1.8327,687000000.0,634000000.0,1.2301,1.4431,1.4431,598000000.0,598000000.0,0.2515,1.8682,MRNA
2020-12-31 00:00:00,803000000.0,,803000000.0,1370000000.0,188000000.0,-763000000.0,11000000.0,19000000.0,25000000.0,-744000000.0,3000000.0,-747000000.0,-747000000.0,-1.94,1.0,-0.9502,-0.9265,-0.9303,2.4396,-722000000.0,-763000000.0,-1.9607,-1.9607,-1.9607,-747000000.0,-747000000.0,-0.8991,2.5243,MRNA
2020-09-30 00:00:00,245846000.0,,245846000.0,728645000.0,135087000.0,-617886000.0,8995000.0,21143000.0,28984000.0,-596743000.0,526000.0,-597269000.0,-597269000.0,-1.62,1.0,-2.5133,-2.4273,-2.4294,2.4928,-580504000.0,-617886000.0,-1.6155,-1.6155,-1.6155,-597269000.0,-597269000.0,-2.3613,2.7007,MRNA
2020-06-30 00:00:00,105892000.0,,105892000.0,504282000.0,115260000.0,-513650000.0,,25514000.0,22984000.0,-488136000.0,-652000.0,-487484000.0,-487484000.0,-1.4,1.0,-4.8507,-4.6098,-4.6036,-3.541,-482083000.0,-513650000.0,-1.3981,-1.3981,-1.3981,-487484000.0,-487484000.0,-4.5526,-3.1744,MRNA
2020-03-31 00:00:00,51975000.0,,51975000.0,480587000.0,106747000.0,-535359000.0,,28959000.0,,-506400000.0,-976000.0,-505424000.0,-505424000.0,-1.5,1.0,-10.3003,-9.7431,-9.7244,-8.6799,-506670000.0,-535359000.0,-1.5009,-1.5009,-1.5009,-505424000.0,-505424000.0,-9.7483,-8.0949,MRNA
2019-12-31 00:00:00,60000000.0,,60000000.0,496000000.0,110000000.0,-546000000.0,,31000000.0,,-515000000.0,-1000000.0,-514000000.0,-514000000.0,-1.55,1.0,-9.1,-8.5833,-8.5667,-8.1833,-519000000.0,-546000000.0,-1.5528,-1.5528,-1.5528,-514000000.0,-514000000.0,-8.65,-7.65,MRNA
2019-09-30 00:00:00,81575000.0,,81575000.0,528784000.0,121936000.0,-569145000.0,,36630000.0,,-532515000.0,-358000.0,-532157000.0,-532157000.0,,1.0,-6.977,-6.5279,-6.5235,-6.0006,-543940000.0,-569145000.0,-2.2366,-2.2366,-2.2366,-532157000.0,-532157000.0,-6.668,-5.5282,MRNA
2019-06-30 00:00:00,106286000.0,,106286000.0,518197000.0,112288000.0,-524199000.0,,34746000.0,,-489453000.0,-22000.0,-489273000.0,-496761000.0,,1.0,-4.932,-4.6051,-4.6738,-4.5353,-499270000.0,-524199000.0,-3.076,-3.076,-3.076,-489273000.0,-489273000.0,-4.6974,-3.99,MRNA
2019-03-31 00:00:00,122054000.0,,122054000.0,494371000.0,105188000.0,-477505000.0,,32873000.0,,-444632000.0,,-444934000.0,-455903000.0,,1.0,-3.9122,-3.6429,-3.7353,-3.6476,-453268000.0,-477505000.0,-4.0401,-4.0401,-4.0401,-444934000.0,-444934000.0,-3.7137,-2.9802,MRNA
2018-12-31 00:00:00,135068000.0,,135068000.0,454082000.0,94252000.0,-413266000.0,,28858000.0,,-384408000.0,,-384734000.0,-399184000.0,,1.0,-3.0597,-2.846,-2.9554,-3.2327,-390270000.0,-413266000.0,-4.743,-4.743,-4.743,-384734000.0,-384734000.0,-2.8894,-2.4496,MRNA
2018-09-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,MRNA
2018-06-30 00:00:00,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,MRNA
