Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-09-30 00:00:00,3345774000.0,930586000.0,2415188000.0,1621392000.0,1417663200.0,118176000.0,43135000.0,111946000.0,1280708000.0,326696000.0,954011900.0,954012000.0,12.13,0.7219,0.4237,0.3828,0.2851,0.2664,1748973000.0,1417663200.0,12.1363,12.3646,12.3646,954011900.0,954012000.0,0.5227,0.3097,FLT
2022-06-30 00:00:00,3208251000.0,900137000.0,2308114000.0,1392595000.0,1367180200.0,101799000.0,41726000.0,95569000.0,1248932000.0,309798000.0,939133900.0,939134000.0,11.64,0.7194,0.4261,0.3893,0.2927,0.2338,1696117000.0,1367180200.0,11.6375,11.8816,11.8816,939133900.0,939134000.0,0.5287,0.2751,FLT
2022-03-31 00:00:00,3014354000.0,848852000.0,2350222000.0,1280764000.0,1294312200.0,113414000.0,-166000.0,107184000.0,1167798000.0,294588000.0,873209900.0,873210000.0,10.65,0.7797,0.4294,0.3874,0.2897,0.2931,1612915000.0,1294312200.0,10.5874,10.8269,10.8269,873209900.0,873210000.0,0.5351,0.3341,FLT
2021-12-31 00:00:00,2833736000.0,802971000.0,2394360000.0,1163031000.0,1242556200.0,119935000.0,-36440000.0,113705000.0,1108808000.0,269311000.0,839496900.0,839497000.0,10.11,0.8449,0.4385,0.3913,0.2963,0.3831,1545953000.0,1242556200.0,9.9867,10.2303,10.2303,839496900.0,839497000.0,0.5456,0.4224,FLT
2021-09-30 00:00:00,2648814000.0,753553000.0,2436737000.0,1035428200.0,1196202900.0,110198000.0,-90469000.0,122598000.0,1069509000.0,245165000.0,824344000.0,824344000.0,9.88,0.9199,0.4516,0.4038,0.3112,0.2868,1480020900.0,1196202900.0,9.6783,9.9334,9.9334,824344000.0,824344000.0,0.5587,0.3237,FLT
2021-06-30 00:00:00,2478620000.0,710390000.0,2478620000.0,1095097200.0,1122047900.0,100348000.0,-125251000.0,124948000.0,996797000.0,217643000.0,779154000.0,779154000.0,9.34,1.0,0.4527,0.4022,0.3143,0.3791,1392005900.0,1122047900.0,9.0717,9.3293,9.3293,779154000.0,779154000.0,0.5616,0.4143,FLT
2021-03-31 00:00:00,2336385000.0,686725000.0,2336385000.0,1044973200.0,1037246900.0,98075000.0,-91341000.0,122675000.0,945906000.0,204511000.0,741395000.0,741395000.0,8.87,1.0,0.444,0.4049,0.3173,0.4497,1299903900.0,1037246900.0,8.6017,8.858,8.858,741395000.0,741395000.0,0.5564,0.4838,FLT
2020-12-31 00:00:00,2388855000.0,687195000.0,2388855000.0,1163773200.0,972264900.0,105203000.0,-89740000.0,129803000.0,882525000.0,178309000.0,704216000.0,704216000.0,8.39,1.0,0.407,0.3694,0.2948,0.5836,1233551900.0,972264900.0,8.1208,8.383,8.383,704216000.0,704216000.0,0.5164,0.6164,FLT
2020-09-30 00:00:00,2470402900.0,703212000.0,2470402900.0,1211133000.0,999122100.0,118634000.0,-81224000.0,134434000.0,917898000.0,188023000.0,729875000.0,729875000.0,8.6,1.0,0.4044,0.3716,0.2954,0.6089,1264142100.0,999122100.0,8.2982,8.5982,8.5982,729875000.0,729875000.0,0.5117,0.6419,FLT
2020-06-30 00:00:00,2566167900.0,564741000.0,2566167900.0,1238503000.0,1063731100.0,,-88486000.0,139555000.0,975245000.0,208382000.0,766863000.0,766863000.0,8.95,1.0,0.4145,0.38,0.2988,0.5199,1331790100.0,1063731100.0,8.6041,8.9484,8.9484,766863000.0,766863000.0,0.519,0.5511,FLT
2020-03-31 00:00:00,2688115900.0,431373000.0,2688115900.0,1267198000.0,1148237100.0,,-127360000.0,146672000.0,1020877000.0,150851000.0,870026000.0,870026000.0,10.09,1.0,0.4272,0.3798,0.3237,0.4485,1424733100.0,1148237100.0,9.6763,10.0891,10.0891,870026000.0,870026000.0,0.53,0.4779,FLT
2019-12-31 00:00:00,2648847900.0,282647000.0,2648847900.0,1142685000.0,1231430100.0,,-153611000.0,150048000.0,1077819000.0,182746000.0,895073000.0,895073000.0,10.36,1.0,0.4649,0.4069,0.3379,0.4103,1510746100.0,1231430100.0,9.9375,10.3596,10.3596,895073000.0,895073000.0,0.5703,0.4387,FLT
2019-09-30 00:00:00,2593388000.0,,2593388000.0,1117701900.0,1195372100.0,,-19051000.0,153295000.0,1176321000.0,214758000.0,961563100.0,961562900.0,11.09,1.0,0.4609,0.4536,0.3708,0.4108,1473351100.0,1195372100.0,10.6357,11.0666,11.0666,961563100.0,961563100.0,0.5681,0.4392,FLT
2019-06-30 00:00:00,2531926000.0,,2531926000.0,1104109900.0,1147321100.0,,-26189000.0,152863000.0,1121132000.0,227680000.0,893452100.0,893451900.0,10.26,1.0,0.4531,0.4428,0.3529,0.4343,1425263100.0,1147321100.0,9.8538,10.2437,10.2437,893452100.0,893452100.0,0.5629,0.4654,FLT
