Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2022-07-31 00:00:00,9368000000.0,5682000000.0,3685000000.0,2188799800.0,1488996500.0,,-61000000.0,1281000.0,1488000000.0,357000000.0,1131727000.0,1131000000.0,21.35,0.3934,0.1589,0.1588,0.1207,0.137,1772000000.0,1488996600.0,21.3155,21.4504,21.4504,1131727000.0,1131000000.0,0.1892,0.1621,ULTA
2022-04-30 00:00:00,9038000000.0,5482000000.0,3555000000.0,2119340800.0,1429875400.0,0.0,-61000000.0,1706000.0,1428000000.0,342000000.0,1086943000.0,1086000000.0,20.21,0.3933,0.1582,0.158,0.1202,0.1392,1645000000.0,1429875500.0,20.1789,20.3098,20.3098,1086943000.0,1086000000.0,0.182,0.1623,ULTA
2022-01-31 00:00:00,8630519000.0,5261731000.0,3367788100.0,2062245800.0,1297491600.0,0.0,-59358000.0,1663000.0,1295966000.0,310677000.0,985837000.0,985289000.0,18.04,0.3902,0.1503,0.1502,0.1142,0.1296,1517923100.0,1297491700.0,17.9762,18.0947,18.0947,985837000.0,985289000.0,0.1759,0.1496,ULTA
2021-10-31 00:00:00,8100220000.0,4987404000.0,3111815900.0,1926417900.0,1146141900.0,0.0,-5821000.0,2579000.0,1144775000.0,276992000.0,867965000.0,867783000.0,15.67,0.3842,0.1415,0.1413,0.1071,0.1201,1424580900.0,1146142300.0,15.6341,15.7227,15.7227,867965000.0,867783000.0,0.1759,0.1378,ULTA
2021-07-31 00:00:00,7656253000.0,4787918000.0,2868334900.0,1839392900.0,963180000.0,1000000.0,-4204000.0,4783000.0,960669000.0,233088000.0,727474000.0,727581000.0,13.06,0.3746,0.1258,0.1255,0.095,0.1487,1247214900.0,963180400.0,13.0182,13.0851,13.0851,727474000.0,727581000.0,0.1629,0.1659,ULTA
2021-04-30 00:00:00,6917262000.0,4517920000.0,2399341900.0,1645979900.0,643628000.0,4000000.0,-4821000.0,5630000.0,638807000.0,154174000.0,484633000.0,484633000.0,8.64,0.3469,0.093,0.0923,0.0701,0.1474,935372900.0,643628400.0,8.6002,8.6393,8.6393,484633000.0,484633000.0,0.1352,0.1684,ULTA
2021-01-31 00:00:00,6151953000.0,4202794000.0,1949158800.0,1583016900.0,236819900.0,5000000.0,-5735000.0,,231085000.0,55250000.0,175835000.0,175835000.0,3.12,0.3168,0.0385,0.0376,0.0286,0.107,534591800.0,236820300.0,3.109,3.1204,3.1204,175835000.0,175835000.0,0.0869,0.1317,ULTA
2020-10-31 00:00:00,6259170000.0,4274154000.0,1985015900.0,1584418900.0,300303700.0,,-4833000.0,5272000.0,295471000.0,68411000.0,227060000.0,227060000.0,3.99,0.3171,0.048,0.0472,0.0363,0.1004,603081700.0,300304000.0,3.9596,3.9801,3.9801,227060000.0,227060000.0,0.0964,0.1283,ULTA
2020-07-31 00:00:00,6389651000.0,4326721000.0,2062929900.0,1617238900.0,366806700.0,,-2550000.0,3882000.0,364257000.0,82248000.0,282009000.0,282009000.0,4.91,0.3229,0.0574,0.057,0.0441,0.0697,671483700.0,366807000.0,4.883,4.906,4.906,282009000.0,282009000.0,0.1051,0.1048,ULTA
2020-04-30 00:00:00,6828249000.0,4488427000.0,2339821900.0,1738494900.0,562069800.0,,1738000.0,1247000.0,563808000.0,128593000.0,435215000.0,435215000.0,7.54,0.3427,0.0823,0.0826,0.0637,0.0787,862484800.0,562070100.0,7.4996,7.5351,7.5351,435215000.0,435215000.0,0.1263,0.1179,ULTA
2020-01-31 00:00:00,7398068000.0,4717004000.0,2681063900.0,1760715900.0,901094000.0,,5056000.0,-49000.0,906150000.0,200205000.0,705945000.0,705945000.0,12.21,0.3624,0.1218,0.1225,0.0954,0.1085,1196693000.0,901094300.0,12.1495,12.2051,12.2051,705945000.0,705945000.0,0.1618,0.1489,ULTA
2019-10-31 00:00:00,7216867000.0,4601828000.0,2615038300.0,1702419000.0,894548500.0,,5892000.0,,900440000.0,202540000.0,697899900.0,697900000.0,11.94,0.3624,0.124,0.1248,0.0967,0.0925,1185575500.0,894548500.0,11.8671,11.9276,11.9276,697899900.0,697899900.0,0.1643,0.1346,ULTA
2019-07-31 00:00:00,7094364000.0,4530480000.0,2563883300.0,1648674000.0,895981400.0,,6310000.0,,902291000.0,202972000.0,699318900.0,699319000.0,11.89,0.3614,0.1263,0.1272,0.0986,0.0968,1182589400.0,895981400.0,11.8047,11.87,11.87,699318900.0,699318900.0,0.1667,0.1431,ULTA
2019-04-30 00:00:00,6915978000.0,4422532000.0,2493445200.0,1592973000.0,881778200.0,,5782000.0,,887560000.0,201176000.0,686383900.0,686384000.0,11.59,0.3605,0.1275,0.1283,0.0992,0.0916,1164271200.0,881778200.0,11.5023,11.5671,11.5671,686383900.0,686383900.0,0.1683,0.1374,ULTA
2019-01-31 00:00:00,6716616000.0,4307304000.0,2409311200.0,1535464000.0,854080000.0,,5061000.0,,859141000.0,200582000.0,658558900.0,658559000.0,11.02,0.3587,0.1272,0.1279,0.098,0.0948,1133552000.0,854080000.0,10.9429,11.001,11.001,658558900.0,658558900.0,0.1688,0.1424,ULTA
2018-10-31 00:00:00,6529491000.0,4202692000.0,2326798600.0,1477850000.0,827288400.0,,4145000.0,,831434000.0,179376000.0,652058000.0,652058000.0,10.8,0.3564,0.1267,0.1273,0.0999,0.0969,1099943400.0,827288300.0,10.7214,10.7822,10.7822,652058000.0,652058000.0,0.1685,0.152,ULTA
2018-07-31 00:00:00,6311661000.0,4064012000.0,2247648700.0,1403126000.0,820742500.0,,3143000.0,,823886000.0,198349000.0,625537000.0,625537000.0,10.31,0.3561,0.13,0.1305,0.0991,0.0884,1085688500.0,820742400.0,10.2356,10.2931,10.2931,625537000.0,625537000.0,0.172,0.1501,ULTA
2018-04-30 00:00:00,6113294000.0,3931780000.0,2181513800.0,1349411000.0,806727500.0,,2555000.0,,809283000.0,217876000.0,591407000.0,591407000.0,9.68,0.3568,0.132,0.1324,0.0967,0.0724,1065753500.0,806727400.0,9.6095,9.6677,9.6677,591407000.0,591407000.0,0.1743,0.1441,ULTA
2018-01-31 00:00:00,5884506000.0,3787697000.0,2096808900.0,1287232000.0,785290700.0,,1568000.0,,786859000.0,231625000.0,555234000.0,555234000.0,9.03,0.3563,0.1335,0.1337,0.0944,0.0575,1038003600.0,785290600.0,8.959,9.02,9.02,555234000.0,555234000.0,0.1764,0.1324,ULTA
2017-10-31 00:00:00,5527488000.0,3544118000.0,1983370200.0,1203867000.0,755102700.0,,1325000.0,,756427000.0,269148000.0,487279000.0,487279000.0,7.86,0.3588,0.1366,0.1368,0.0882,0.0381,1002093600.0,755102400.0,7.8148,7.866,7.866,487279000.0,487279000.0,0.1813,0.1159,ULTA
2017-07-31 00:00:00,5316539000.0,3399244000.0,1917295100.0,1163602000.0,732096800.0,,1220000.0,,733316000.0,263120000.0,470196000.0,470196000.0,7.55,0.3606,0.1377,0.1379,0.0884,0.0409,970421700.0,732096500.0,7.5135,7.5628,7.5628,470196000.0,470196000.0,0.1825,0.1194,ULTA
2017-04-30 00:00:00,5095900000.0,3263093000.0,1832807100.0,1116555000.0,696065800.0,,913000.0,,696978000.0,250971000.0,446007000.0,446007000.0,7.15,0.3597,0.1366,0.1368,0.0875,0.0485,920949700.0,696065500.0,7.1158,7.1596,7.1596,446007000.0,446007000.0,0.1807,0.1262,ULTA
2017-01-31 00:00:00,4854737000.0,3107508000.0,1747228900.0,1073834000.0,654824500.0,,890000.0,,655714000.0,245954000.0,409760000.0,409760000.0,6.55,0.3599,0.1349,0.1351,0.0844,0.0537,865119500.0,654824200.0,6.5195,6.5541,6.5541,409760000.0,409760000.0,0.1782,0.1307,ULTA
2016-10-31 00:00:00,4542458000.0,2901101000.0,1641356800.0,1025737000.0,600080200.0,,1047000.0,,601127000.0,223762000.0,377365000.0,377365000.0,5.99,0.3613,0.1321,0.1323,0.0831,0.0443,797092200.0,600080000.0,5.9649,5.9949,5.9949,377365000.0,377365000.0,0.1755,0.1211,ULTA
2016-07-31 00:00:00,4321926000.0,2771984000.0,1549941800.0,964036000.0,571188100.0,,1119000.0,,572307000.0,211434000.0,360873000.0,360873000.0,5.7,0.3586,0.1322,0.1324,0.0835,0.0366,757051100.0,571187900.0,5.6753,5.7035,5.7035,360873000.0,360873000.0,0.1752,0.1087,ULTA
2016-04-30 00:00:00,4129710000.0,2658131000.0,1471578800.0,911593000.0,545879200.0,,1147000.0,,547026000.0,201988000.0,345038000.0,345038000.0,5.42,0.3563,0.1322,0.1325,0.0836,0.043,720848200.0,545879000.0,5.3939,5.4202,5.4202,345038000.0,345038000.0,0.1746,0.1149,ULTA
2016-01-31 00:00:00,3924116000.0,2539783000.0,1384332900.0,863354000.0,506297300.0,,1143000.0,,507440000.0,187432000.0,320008000.0,320008000.0,5.0,0.3528,0.129,0.1293,0.0815,0.0195,671346300.0,506297100.0,4.9787,5.0041,5.0041,320008000.0,320008000.0,0.1711,0.0958,ULTA
