Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2018-12-31 00:00:00,19391000000.0,12904000000.0,6487000000.0,2294000000.0,1393000000.0,2619000000.0,,-1354000000.0,508000000.0,1265000000.0,424000000.0,841000000.0,841000000.0,2.8,0.3345,0.1351,0.0652,0.0434,0.1116,4776000000.0,2619000000.0,2.7892,2.8154,2.8154,841000000.0,841000000.0,0.2463,0.158,WDC
2018-09-30 00:00:00,20494000000.0,13038000000.0,7456000000.0,2384000000.0,1465000000.0,3398000000.0,,-1440000000.0,587000000.0,1958000000.0,1453000000.0,505000000.0,505000000.0,1.7,0.3638,0.1658,0.0955,0.0246,0.1389,5621000000.0,3398000000.0,1.6881,1.7143,1.7143,505000000.0,505000000.0,0.2743,0.1843,WDC
2018-06-30 00:00:00,20647000000.0,12942000000.0,7705000000.0,2400000000.0,1473000000.0,3617000000.0,,-1532000000.0,676000000.0,2085000000.0,1410000000.0,675000000.0,675000000.0,2.26,0.3732,0.1752,0.101,0.0327,0.1645,5894000000.0,3617000000.0,2.1988,2.2728,2.2728,675000000.0,675000000.0,0.2855,0.2037,WDC
2018-03-31 00:00:00,20372000000.0,12838000000.0,7534000000.0,2427000000.0,1466000000.0,3426000000.0,,-1655000000.0,763000000.0,1771000000.0,1572000000.0,199000000.0,199000000.0,0.69,0.3698,0.1682,0.0869,0.0098,0.1736,5757000000.0,3426000000.0,0.6399,0.7157,0.7157,199000000.0,199000000.0,0.2826,0.2101,WDC
2017-12-31 00:00:00,20008000000.0,12878000000.0,7130000000.0,2438000000.0,1436000000.0,3037000000.0,,-834000000.0,808000000.0,2203000000.0,1817000000.0,386000000.0,386000000.0,1.35,0.3564,0.1518,0.1101,0.0193,0.1808,5261000000.0,3037000000.0,1.2712,1.3691,1.3691,386000000.0,386000000.0,0.2629,0.2125,WDC
2017-09-30 00:00:00,19560000000.0,12910000000.0,6650000000.0,2394000000.0,1413000000.0,2627000000.0,,-877000000.0,816000000.0,1750000000.0,306000000.0,1444000000.0,1444000000.0,4.95,0.34,0.1343,0.0895,0.0738,0.1841,4828000000.0,2627000000.0,4.8509,4.9712,4.9712,1444000000.0,1444000000.0,0.2468,0.2111,WDC
2017-06-30 00:00:00,19093000000.0,13021000000.0,6072000000.0,2441000000.0,1445000000.0,1954000000.0,,-1185000000.0,847000000.0,769000000.0,372000000.0,397000000.0,397000000.0,1.36,0.318,0.1023,0.0403,0.0208,0.1508,4367000000.0,1954000000.0,1.3412,1.3785,1.3785,397000000.0,397000000.0,0.2287,0.18,WDC
2017-03-31 00:00:00,17746000000.0,12534000000.0,5212000000.0,2331000000.0,1500000000.0,1107000000.0,,-1238000000.0,872000000.0,-131000000.0,118000000.0,-249000000.0,-249000000.0,-0.94,0.2937,0.0624,-0.0074,-0.014,0.1279,3420000000.0,1107000000.0,-1.2538,-1.2164,-1.2164,-249000000.0,-249000000.0,0.1927,0.1608,WDC
2016-12-31 00:00:00,15919000000.0,11477000000.0,4442000000.0,2077000000.0,1320000000.0,670000000.0,,-1025000000.0,681000000.0,-355000000.0,68000000.0,-423000000.0,-423000000.0,-1.48,0.279,0.0421,-0.0223,-0.0266,0.1085,2653000000.0,670000000.0,-1.767,-1.7569,-1.7569,-423000000.0,-423000000.0,0.1667,0.147,WDC
2016-09-30 00:00:00,14348000000.0,10533000000.0,3815000000.0,1881000000.0,1201000000.0,376000000.0,,-808000000.0,489000000.0,-432000000.0,-25000000.0,-407000000.0,-407000000.0,-1.22,0.2659,0.0262,-0.0301,-0.0284,0.088,2087000000.0,376000000.0,-1.4936,-1.4967,-1.4967,-407000000.0,-407000000.0,0.1455,0.1309,WDC
